ST,time,values
E4_Temperature,"1647611625,75923","34,27"
E4_Temperature,"1647611626,00924","34,27"
E4_Temperature,"1647611626,25925","34,27"
E4_Temperature,"1647611626,50926","34,27"
E4_Temperature,"1647611626,75927","34,29"
E4_Temperature,"1647611627,00928","34,29"
E4_Temperature,"1647611627,2593","34,29"
E4_Temperature,"1647611627,50931","34,29"
E4_Temperature,"1647611627,75932","34,27"
E4_Temperature,"1647611628,00933","34,27"
E4_Temperature,"1647611628,25934","34,27"
E4_Temperature,"1647611628,50935","34,27"
E4_Temperature,"1647611628,75937","34,29"
E4_Temperature,"1647611629,00938","34,29"
E4_Temperature,"1647611629,25939","34,29"
E4_Temperature,"1647611629,5094","34,29"
E4_Temperature,"1647611629,75941","34,27"
E4_Temperature,"1647611630,00942","34,27"
E4_Temperature,"1647611630,25944","34,27"
E4_Temperature,"1647611630,50945","34,27"
E4_Temperature,"1647611630,75946","34,31"
E4_Temperature,"1647611631,00947","34,31"
E4_Temperature,"1647611631,25948","34,31"
E4_Temperature,"1647611631,50949","34,31"
E4_Temperature,"1647611631,75951","34,33"
E4_Temperature,"1647611632,00952","34,33"
E4_Temperature,"1647611632,25953","34,33"
E4_Temperature,"1647611632,50954","34,33"
E4_Temperature,"1647611632,75955","34,29"
E4_Temperature,"1647611633,00956","34,29"
E4_Temperature,"1647611633,25957","34,29"
E4_Temperature,"1647611633,50959","34,29"
E4_Temperature,"1647611633,7596","34,29"
E4_Temperature,"1647611634,00961","34,29"
E4_Temperature,"1647611634,25962","34,29"
E4_Temperature,"1647611634,50963","34,29"
E4_Temperature,"1647611634,75964","34,29"
E4_Temperature,"1647611635,00966","34,29"
E4_Temperature,"1647611635,25967","34,29"
E4_Temperature,"1647611635,50968","34,29"
E4_Temperature,"1647611635,75969","34,29"
E4_Temperature,"1647611636,0097","34,29"
E4_Temperature,"1647611636,25971","34,29"
E4_Temperature,"1647611636,50972","34,29"
E4_Temperature,"1647611636,75974","34,33"
E4_Temperature,"1647611637,00975","34,33"
E4_Temperature,"1647611637,25976","34,33"
E4_Temperature,"1647611637,50977","34,33"
E4_Temperature,"1647611637,75978","34,31"
E4_Temperature,"1647611638,00979","34,31"
E4_Temperature,"1647611638,25981","34,31"
E4_Temperature,"1647611638,50982","34,31"
E4_Temperature,"1647611638,75983","34,33"
E4_Temperature,"1647611639,00984","34,33"
E4_Temperature,"1647611639,25985","34,33"
E4_Temperature,"1647611639,50986","34,33"
E4_Temperature,"1647611639,75988","34,33"
E4_Temperature,"1647611640,00989","34,33"
E4_Temperature,"1647611640,2599","34,33"
E4_Temperature,"1647611640,50991","34,33"
E4_Temperature,"1647611640,75992","34,33"
E4_Temperature,"1647611641,00993","34,33"
E4_Temperature,"1647611641,25994","34,33"
E4_Temperature,"1647611641,50996","34,33"
E4_Temperature,"1647611641,75997","34,33"
E4_Temperature,"1647611642,00998","34,33"
E4_Temperature,"1647611642,25999","34,33"
E4_Temperature,"1647611642,51","34,33"
E4_Temperature,"1647611642,76001","34,33"
E4_Temperature,"1647611643,01003","34,33"
E4_Temperature,"1647611643,26004","34,33"
E4_Temperature,"1647611643,51005","34,33"
E4_Temperature,"1647611643,76006","34,35"
E4_Temperature,"1647611644,01007","34,35"
E4_Temperature,"1647611644,26008","34,35"
E4_Temperature,"1647611644,5101","34,35"
E4_Temperature,"1647611644,76011","34,33"
E4_Temperature,"1647611645,01012","34,33"
E4_Temperature,"1647611645,26013","34,33"
E4_Temperature,"1647611645,51014","34,33"
E4_Temperature,"1647611645,76015","34,37"
E4_Temperature,"1647611646,01016","34,37"
E4_Temperature,"1647611646,26018","34,37"
E4_Temperature,"1647611646,51019","34,37"
E4_Temperature,"1647611646,7602","34,35"
E4_Temperature,"1647611647,01021","34,35"
E4_Temperature,"1647611647,26022","34,35"
E4_Temperature,"1647611647,51023","34,35"
E4_Temperature,"1647611647,76025","34,35"
E4_Temperature,"1647611648,01026","34,35"
E4_Temperature,"1647611648,26027","34,35"
E4_Temperature,"1647611648,51028","34,35"
E4_Temperature,"1647611648,76029","34,35"
E4_Temperature,"1647611649,0103","34,35"
E4_Temperature,"1647611649,26032","34,35"
E4_Temperature,"1647611649,51033","34,35"
E4_Temperature,"1647611649,76034","34,37"
E4_Temperature,"1647611650,01035","34,37"
E4_Temperature,"1647611650,26036","34,37"
E4_Temperature,"1647611650,51037","34,37"
E4_Temperature,"1647611650,76038","34,39"
E4_Temperature,"1647611651,0104","34,39"
E4_Temperature,"1647611651,26041","34,39"
E4_Temperature,"1647611651,51042","34,39"
E4_Temperature,"1647611651,76043","34,37"
E4_Temperature,"1647611652,01044","34,37"
E4_Temperature,"1647611652,26045","34,37"
E4_Temperature,"1647611652,51047","34,37"
E4_Temperature,"1647611652,76048","34,37"
E4_Temperature,"1647611653,01049","34,37"
E4_Temperature,"1647611653,2605","34,37"
E4_Temperature,"1647611653,51051","34,37"
E4_Temperature,"1647611653,76052","34,37"
E4_Temperature,"1647611654,01054","34,37"
E4_Temperature,"1647611654,26055","34,37"
E4_Temperature,"1647611654,51056","34,37"
E4_Temperature,"1647611654,76057","34,39"
E4_Temperature,"1647611655,01058","34,39"
E4_Temperature,"1647611655,26059","34,39"
E4_Temperature,"1647611655,5106","34,39"
E4_Temperature,"1647611655,76062","34,37"
E4_Temperature,"1647611656,01063","34,37"
E4_Temperature,"1647611656,26064","34,37"
E4_Temperature,"1647611656,51065","34,37"
E4_Temperature,"1647611656,76066","34,39"
E4_Temperature,"1647611657,01067","34,39"
E4_Temperature,"1647611657,26069","34,39"
E4_Temperature,"1647611657,5107","34,39"
E4_Temperature,"1647611657,76071","34,39"
E4_Temperature,"1647611658,01072","34,39"
E4_Temperature,"1647611658,26073","34,39"
E4_Temperature,"1647611658,51074","34,39"
E4_Temperature,"1647611658,76076","34,39"
E4_Temperature,"1647611659,01077","34,39"
E4_Temperature,"1647611659,26078","34,39"
E4_Temperature,"1647611659,51079","34,39"
E4_Temperature,"1647611659,7608","34,41"
E4_Temperature,"1647611660,01081","34,41"
E4_Temperature,"1647611660,26082","34,41"
E4_Temperature,"1647611660,51084","34,41"
E4_Temperature,"1647611660,76085","34,39"
E4_Temperature,"1647611661,01086","34,39"
E4_Temperature,"1647611661,26087","34,39"
E4_Temperature,"1647611661,51088","34,39"
E4_Temperature,"1647611661,76089","34,39"
E4_Temperature,"1647611662,01091","34,39"
E4_Temperature,"1647611662,26092","34,39"
E4_Temperature,"1647611662,51093","34,39"
E4_Temperature,"1647611662,76094","34,39"
E4_Temperature,"1647611663,01095","34,39"
E4_Temperature,"1647611663,26096","34,39"
E4_Temperature,"1647611663,51097","34,39"
E4_Temperature,"1647611663,76099","34,43"
E4_Temperature,"1647611664,011","34,43"
E4_Temperature,"1647611664,26101","34,43"
E4_Temperature,"1647611664,51102","34,43"
E4_Temperature,"1647611664,76103","34,43"
E4_Temperature,"1647611665,01104","34,43"
E4_Temperature,"1647611665,26106","34,43"
E4_Temperature,"1647611665,51107","34,43"
E4_Temperature,"1647611665,76108","34,41"
E4_Temperature,"1647611666,01109","34,41"
E4_Temperature,"1647611666,2611","34,41"
E4_Temperature,"1647611666,51111","34,41"
E4_Temperature,"1647611666,76113","34,41"
E4_Temperature,"1647611667,01114","34,41"
E4_Temperature,"1647611667,26115","34,41"
E4_Temperature,"1647611667,51116","34,41"
E4_Temperature,"1647611667,76117","34,43"
E4_Temperature,"1647611668,01118","34,43"
E4_Temperature,"1647611668,26119","34,43"
E4_Temperature,"1647611668,51121","34,43"
E4_Temperature,"1647611668,76122","34,43"
E4_Temperature,"1647611669,01123","34,43"
E4_Temperature,"1647611669,26124","34,43"
E4_Temperature,"1647611669,51125","34,43"
E4_Temperature,"1647611669,76126","34,43"
E4_Temperature,"1647611670,01128","34,43"
E4_Temperature,"1647611670,26129","34,43"
E4_Temperature,"1647611670,5113","34,43"
E4_Temperature,"1647611670,76131","34,41"
E4_Temperature,"1647611671,01132","34,41"
E4_Temperature,"1647611671,26133","34,41"
E4_Temperature,"1647611671,51135","34,41"
E4_Temperature,"1647611671,76136","34,45"
E4_Temperature,"1647611672,01137","34,45"
E4_Temperature,"1647611672,26138","34,45"
E4_Temperature,"1647611672,51139","34,45"
E4_Temperature,"1647611672,7614","34,47"
E4_Temperature,"1647611673,01141","34,47"
E4_Temperature,"1647611673,26143","34,47"
E4_Temperature,"1647611673,51144","34,47"
E4_Temperature,"1647611673,76145","34,45"
E4_Temperature,"1647611674,01146","34,45"
E4_Temperature,"1647611674,26147","34,45"
E4_Temperature,"1647611674,51148","34,45"
E4_Temperature,"1647611674,7615","34,45"
E4_Temperature,"1647611675,01151","34,45"
E4_Temperature,"1647611675,26152","34,45"
E4_Temperature,"1647611675,51153","34,45"
E4_Temperature,"1647611675,76154","34,45"
E4_Temperature,"1647611676,01155","34,45"
E4_Temperature,"1647611676,26157","34,45"
E4_Temperature,"1647611676,51158","34,45"
E4_Temperature,"1647611676,76159","34,47"
E4_Temperature,"1647611677,0116","34,47"
E4_Temperature,"1647611677,26161","34,47"
E4_Temperature,"1647611677,51162","34,47"
E4_Temperature,"1647611677,76163","34,45"
E4_Temperature,"1647611678,01165","34,45"
E4_Temperature,"1647611678,26166","34,45"
E4_Temperature,"1647611678,51167","34,45"
E4_Temperature,"1647611678,76168","34,47"
E4_Temperature,"1647611679,01169","34,47"
E4_Temperature,"1647611679,2617","34,47"
E4_Temperature,"1647611679,51172","34,47"
E4_Temperature,"1647611679,76173","34,47"
E4_Temperature,"1647611680,01174","34,47"
E4_Temperature,"1647611680,26175","34,47"
E4_Temperature,"1647611680,51176","34,47"
E4_Temperature,"1647611680,76177","34,47"
E4_Temperature,"1647611681,01179","34,47"
E4_Temperature,"1647611681,2618","34,47"
E4_Temperature,"1647611681,51181","34,47"
E4_Temperature,"1647611681,76182","34,47"
E4_Temperature,"1647611682,01183","34,47"
E4_Temperature,"1647611682,26184","34,47"
E4_Temperature,"1647611682,51185","34,47"
E4_Temperature,"1647611682,76187","34,49"
E4_Temperature,"1647611683,01188","34,49"
E4_Temperature,"1647611683,26189","34,49"
E4_Temperature,"1647611683,5119","34,49"
E4_Temperature,"1647611683,76191","34,47"
E4_Temperature,"1647611684,01192","34,47"
E4_Temperature,"1647611684,26194","34,47"
E4_Temperature,"1647611684,51195","34,47"
E4_Temperature,"1647611684,76196","34,45"
E4_Temperature,"1647611685,01197","34,45"
E4_Temperature,"1647611685,26198","34,45"
E4_Temperature,"1647611685,51199","34,45"
E4_Temperature,"1647611685,76201","34,49"
E4_Temperature,"1647611686,01202","34,49"
E4_Temperature,"1647611686,26203","34,49"
E4_Temperature,"1647611686,51204","34,49"
E4_Temperature,"1647611686,76205","34,49"
E4_Temperature,"1647611687,01206","34,49"
E4_Temperature,"1647611687,26207","34,49"
E4_Temperature,"1647611687,51209","34,49"
E4_Temperature,"1647611687,7621","34,51"
E4_Temperature,"1647611688,01211","34,51"
E4_Temperature,"1647611688,26212","34,51"
E4_Temperature,"1647611688,51213","34,51"
E4_Temperature,"1647611688,76214","34,49"
E4_Temperature,"1647611689,01216","34,49"
E4_Temperature,"1647611689,26217","34,49"
E4_Temperature,"1647611689,51218","34,49"
E4_Temperature,"1647611689,76219","34,49"
E4_Temperature,"1647611690,0122","34,49"
E4_Temperature,"1647611690,26221","34,49"
E4_Temperature,"1647611690,51223","34,49"
E4_Temperature,"1647611690,76224","34,51"
E4_Temperature,"1647611691,01225","34,51"
E4_Temperature,"1647611691,26226","34,51"
E4_Temperature,"1647611691,51227","34,51"
E4_Temperature,"1647611691,76228","34,51"
E4_Temperature,"1647611692,01229","34,51"
E4_Temperature,"1647611692,26231","34,51"
E4_Temperature,"1647611692,51232","34,51"
E4_Temperature,"1647611692,76233","34,53"
E4_Temperature,"1647611693,01234","34,53"
E4_Temperature,"1647611693,26235","34,53"
E4_Temperature,"1647611693,51236","34,53"
E4_Temperature,"1647611693,76238","34,49"
E4_Temperature,"1647611694,01239","34,49"
E4_Temperature,"1647611694,2624","34,49"
E4_Temperature,"1647611694,51241","34,49"
E4_Temperature,"1647611694,76242","34,51"
E4_Temperature,"1647611695,01243","34,51"
E4_Temperature,"1647611695,26244","34,51"
E4_Temperature,"1647611695,51246","34,51"
E4_Temperature,"1647611695,76247","34,51"
E4_Temperature,"1647611696,01248","34,51"
E4_Temperature,"1647611696,26249","34,51"
E4_Temperature,"1647611696,5125","34,51"
E4_Temperature,"1647611696,76251","34,53"
E4_Temperature,"1647611697,01253","34,53"
E4_Temperature,"1647611697,26254","34,53"
E4_Temperature,"1647611697,51255","34,53"
E4_Temperature,"1647611697,76256","34,53"
E4_Temperature,"1647611698,01257","34,53"
E4_Temperature,"1647611698,26258","34,53"
E4_Temperature,"1647611698,5126","34,53"
E4_Temperature,"1647611698,76261","34,53"
E4_Temperature,"1647611699,01262","34,53"
E4_Temperature,"1647611699,26263","34,53"
E4_Temperature,"1647611699,51264","34,53"
E4_Temperature,"1647611699,76265","34,53"
E4_Temperature,"1647611700,01266","34,53"
E4_Temperature,"1647611700,26268","34,53"
E4_Temperature,"1647611700,51269","34,53"
E4_Temperature,"1647611700,7627","34,51"
E4_Temperature,"1647611701,01271","34,51"
E4_Temperature,"1647611701,26272","34,51"
E4_Temperature,"1647611701,51273","34,51"
E4_Temperature,"1647611701,76275","34,55"
E4_Temperature,"1647611702,01276","34,55"
E4_Temperature,"1647611702,26277","34,55"
E4_Temperature,"1647611702,51278","34,55"
E4_Temperature,"1647611702,76279","34,55"
E4_Temperature,"1647611703,0128","34,55"
E4_Temperature,"1647611703,26282","34,55"
E4_Temperature,"1647611703,51283","34,55"
E4_Temperature,"1647611703,76284","34,53"
E4_Temperature,"1647611704,01285","34,53"
E4_Temperature,"1647611704,26286","34,53"
E4_Temperature,"1647611704,51287","34,53"
E4_Temperature,"1647611704,76288","34,55"
E4_Temperature,"1647611705,0129","34,55"
E4_Temperature,"1647611705,26291","34,55"
E4_Temperature,"1647611705,51292","34,55"
E4_Temperature,"1647611705,76293","34,53"
E4_Temperature,"1647611706,01294","34,53"
E4_Temperature,"1647611706,26295","34,53"
E4_Temperature,"1647611706,51297","34,53"
E4_Temperature,"1647611706,76298","34,53"
E4_Temperature,"1647611707,01299","34,53"
E4_Temperature,"1647611707,263","34,53"
E4_Temperature,"1647611707,51301","34,53"
E4_Temperature,"1647611707,76302","34,55"
E4_Temperature,"1647611708,01304","34,55"
E4_Temperature,"1647611708,26305","34,55"
E4_Temperature,"1647611708,51306","34,55"
E4_Temperature,"1647611708,76307","34,57"
E4_Temperature,"1647611709,01308","34,57"
E4_Temperature,"1647611709,26309","34,57"
E4_Temperature,"1647611709,5131","34,57"
E4_Temperature,"1647611709,76312","34,55"
E4_Temperature,"1647611710,01313","34,55"
E4_Temperature,"1647611710,26314","34,55"
E4_Temperature,"1647611710,51315","34,55"
E4_Temperature,"1647611710,76316","34,57"
E4_Temperature,"1647611711,01317","34,57"
E4_Temperature,"1647611711,26319","34,57"
E4_Temperature,"1647611711,5132","34,57"
E4_Temperature,"1647611711,76321","34,57"
E4_Temperature,"1647611712,01322","34,57"
E4_Temperature,"1647611712,26323","34,57"
E4_Temperature,"1647611712,51324","34,57"
E4_Temperature,"1647611712,76326","34,55"
E4_Temperature,"1647611713,01327","34,55"
E4_Temperature,"1647611713,26328","34,55"
E4_Temperature,"1647611713,51329","34,55"
E4_Temperature,"1647611713,7633","34,57"
E4_Temperature,"1647611714,01331","34,57"
E4_Temperature,"1647611714,26332","34,57"
E4_Temperature,"1647611714,51334","34,57"
E4_Temperature,"1647611714,76335","34,55"
E4_Temperature,"1647611715,01336","34,55"
E4_Temperature,"1647611715,26337","34,55"
E4_Temperature,"1647611715,51338","34,55"
E4_Temperature,"1647611715,76339","34,59"
E4_Temperature,"1647611716,01341","34,59"
E4_Temperature,"1647611716,26342","34,59"
E4_Temperature,"1647611716,51343","34,59"
E4_Temperature,"1647611716,76344","34,59"
E4_Temperature,"1647611717,01345","34,59"
E4_Temperature,"1647611717,26346","34,59"
E4_Temperature,"1647611717,51348","34,59"
E4_Temperature,"1647611717,76349","34,57"
E4_Temperature,"1647611718,0135","34,57"
E4_Temperature,"1647611718,26351","34,57"
E4_Temperature,"1647611718,51352","34,57"
E4_Temperature,"1647611718,76353","34,57"
E4_Temperature,"1647611719,01354","34,57"
E4_Temperature,"1647611719,26356","34,57"
E4_Temperature,"1647611719,51357","34,57"
E4_Temperature,"1647611719,76358","34,59"
E4_Temperature,"1647611720,01359","34,59"
E4_Temperature,"1647611720,2636","34,59"
E4_Temperature,"1647611720,51361","34,59"
E4_Temperature,"1647611720,76363","34,59"
E4_Temperature,"1647611721,01364","34,59"
E4_Temperature,"1647611721,26365","34,59"
E4_Temperature,"1647611721,51366","34,59"
E4_Temperature,"1647611721,76367","34,61"
E4_Temperature,"1647611722,01368","34,61"
E4_Temperature,"1647611722,2637","34,61"
E4_Temperature,"1647611722,51371","34,61"
E4_Temperature,"1647611722,76372","34,59"
E4_Temperature,"1647611723,01373","34,59"
E4_Temperature,"1647611723,26374","34,59"
E4_Temperature,"1647611723,51375","34,59"
E4_Temperature,"1647611723,76376","34,59"
E4_Temperature,"1647611724,01378","34,59"
E4_Temperature,"1647611724,26379","34,59"
E4_Temperature,"1647611724,5138","34,59"
E4_Temperature,"1647611724,76381","34,61"
E4_Temperature,"1647611725,01382","34,61"
E4_Temperature,"1647611725,26383","34,61"
E4_Temperature,"1647611725,51385","34,61"
E4_Temperature,"1647611725,76386","34,61"
E4_Temperature,"1647611726,01387","34,61"
E4_Temperature,"1647611726,26388","34,61"
E4_Temperature,"1647611726,51389","34,61"
E4_Temperature,"1647611726,7639","34,61"
E4_Temperature,"1647611727,01392","34,61"
E4_Temperature,"1647611727,26393","34,61"
E4_Temperature,"1647611727,51394","34,61"
E4_Temperature,"1647611727,76395","34,59"
E4_Temperature,"1647611728,01396","34,59"
E4_Temperature,"1647611728,26397","34,59"
E4_Temperature,"1647611728,51398","34,59"
E4_Temperature,"1647611728,764","34,61"
E4_Temperature,"1647611729,01401","34,61"
E4_Temperature,"1647611729,26402","34,61"
E4_Temperature,"1647611729,51403","34,61"
E4_Temperature,"1647611729,76404","34,59"
E4_Temperature,"1647611730,01405","34,59"
E4_Temperature,"1647611730,26407","34,59"
E4_Temperature,"1647611730,51408","34,59"
E4_Temperature,"1647611730,76409","34,63"
E4_Temperature,"1647611731,0141","34,63"
E4_Temperature,"1647611731,26411","34,63"
E4_Temperature,"1647611731,51412","34,63"
E4_Temperature,"1647611731,76413","34,61"
E4_Temperature,"1647611732,01415","34,61"
E4_Temperature,"1647611732,26416","34,61"
E4_Temperature,"1647611732,51417","34,61"
E4_Temperature,"1647611732,76418","34,61"
E4_Temperature,"1647611733,01419","34,61"
E4_Temperature,"1647611733,2642","34,61"
E4_Temperature,"1647611733,51422","34,61"
E4_Temperature,"1647611733,76423","34,61"
E4_Temperature,"1647611734,01424","34,61"
E4_Temperature,"1647611734,26425","34,61"
E4_Temperature,"1647611734,51426","34,61"
E4_Temperature,"1647611734,76427","34,63"
E4_Temperature,"1647611735,01429","34,63"
E4_Temperature,"1647611735,2643","34,63"
E4_Temperature,"1647611735,51431","34,63"
E4_Temperature,"1647611735,76432","34,61"
E4_Temperature,"1647611736,01433","34,61"
E4_Temperature,"1647611736,26434","34,61"
E4_Temperature,"1647611736,51435","34,61"
E4_Temperature,"1647611736,76437","34,61"
E4_Temperature,"1647611737,01438","34,61"
E4_Temperature,"1647611737,26439","34,61"
E4_Temperature,"1647611737,5144","34,61"
E4_Temperature,"1647611737,76441","34,63"
E4_Temperature,"1647611738,01442","34,63"
E4_Temperature,"1647611738,26444","34,63"
E4_Temperature,"1647611738,51445","34,63"
E4_Temperature,"1647611738,76446","34,61"
E4_Temperature,"1647611739,01447","34,61"
E4_Temperature,"1647611739,26448","34,61"
E4_Temperature,"1647611739,51449","34,61"
E4_Temperature,"1647611739,76451","34,63"
E4_Temperature,"1647611740,01452","34,63"
E4_Temperature,"1647611740,26453","34,63"
E4_Temperature,"1647611740,51454","34,63"
E4_Temperature,"1647611740,76455","34,65"
E4_Temperature,"1647611741,01456","34,65"
E4_Temperature,"1647611741,26457","34,65"
E4_Temperature,"1647611741,51459","34,65"
E4_Temperature,"1647611741,7646","34,63"
E4_Temperature,"1647611742,01461","34,63"
E4_Temperature,"1647611742,26462","34,63"
E4_Temperature,"1647611742,51463","34,63"
E4_Temperature,"1647611742,76464","34,63"
E4_Temperature,"1647611743,01466","34,63"
E4_Temperature,"1647611743,26467","34,63"
E4_Temperature,"1647611743,51468","34,63"
E4_Temperature,"1647611743,76469","34,63"
E4_Temperature,"1647611744,0147","34,63"
E4_Temperature,"1647611744,26471","34,63"
E4_Temperature,"1647611744,51473","34,63"
E4_Temperature,"1647611744,76474","34,61"
E4_Temperature,"1647611745,01475","34,61"
E4_Temperature,"1647611745,26476","34,61"
E4_Temperature,"1647611745,51477","34,61"
E4_Temperature,"1647611745,76478","34,63"
E4_Temperature,"1647611746,01479","34,63"
E4_Temperature,"1647611746,26481","34,63"
E4_Temperature,"1647611746,51482","34,63"
E4_Temperature,"1647611746,76483","34,65"
E4_Temperature,"1647611747,01484","34,65"
E4_Temperature,"1647611747,26485","34,65"
E4_Temperature,"1647611747,51486","34,65"
E4_Temperature,"1647611747,76488","34,63"
E4_Temperature,"1647611748,01489","34,63"
E4_Temperature,"1647611748,2649","34,63"
E4_Temperature,"1647611748,51491","34,63"
E4_Temperature,"1647611748,76492","34,63"
E4_Temperature,"1647611749,01493","34,63"
E4_Temperature,"1647611749,26495","34,63"
E4_Temperature,"1647611749,51496","34,63"
E4_Temperature,"1647611749,76497","34,65"
E4_Temperature,"1647611750,01498","34,65"
E4_Temperature,"1647611750,26499","34,65"
E4_Temperature,"1647611750,515","34,65"
E4_Temperature,"1647611750,76501","34,65"
E4_Temperature,"1647611751,01503","34,65"
E4_Temperature,"1647611751,26504","34,65"
E4_Temperature,"1647611751,51505","34,65"
E4_Temperature,"1647611751,76506","34,63"
E4_Temperature,"1647611752,01507","34,63"
E4_Temperature,"1647611752,26508","34,63"
E4_Temperature,"1647611752,5151","34,63"
E4_Temperature,"1647611752,76511","34,65"
E4_Temperature,"1647611753,01512","34,65"
E4_Temperature,"1647611753,26513","34,65"
E4_Temperature,"1647611753,51514","34,65"
E4_Temperature,"1647611753,76515","34,65"
E4_Temperature,"1647611754,01517","34,65"
E4_Temperature,"1647611754,26518","34,65"
E4_Temperature,"1647611754,51519","34,65"
E4_Temperature,"1647611754,7652","34,65"
E4_Temperature,"1647611755,01521","34,65"
E4_Temperature,"1647611755,26522","34,65"
E4_Temperature,"1647611755,51523","34,65"
E4_Temperature,"1647611755,76525","34,63"
E4_Temperature,"1647611756,01526","34,63"
E4_Temperature,"1647611756,26527","34,63"
E4_Temperature,"1647611756,51528","34,63"
E4_Temperature,"1647611756,76529","34,67"
E4_Temperature,"1647611757,0153","34,67"
E4_Temperature,"1647611757,26532","34,67"
E4_Temperature,"1647611757,51533","34,67"
E4_Temperature,"1647611757,76534","34,65"
E4_Temperature,"1647611758,01535","34,65"
E4_Temperature,"1647611758,26536","34,65"
E4_Temperature,"1647611758,51537","34,65"
E4_Temperature,"1647611758,76538","34,65"
E4_Temperature,"1647611759,0154","34,65"
E4_Temperature,"1647611759,26541","34,65"
E4_Temperature,"1647611759,51542","34,65"
E4_Temperature,"1647611759,76543","34,65"
E4_Temperature,"1647611760,01544","34,65"
E4_Temperature,"1647611760,26545","34,65"
E4_Temperature,"1647611760,51547","34,65"
E4_Temperature,"1647611760,76548","34,65"
E4_Temperature,"1647611761,01549","34,65"
E4_Temperature,"1647611761,2655","34,65"
E4_Temperature,"1647611761,51551","34,65"
E4_Temperature,"1647611761,76552","34,67"
E4_Temperature,"1647611762,01554","34,67"
E4_Temperature,"1647611762,26555","34,67"
E4_Temperature,"1647611762,51556","34,67"
E4_Temperature,"1647611762,76557","34,67"
E4_Temperature,"1647611763,01558","34,67"
E4_Temperature,"1647611763,26559","34,67"
E4_Temperature,"1647611763,5156","34,67"
E4_Temperature,"1647611763,76562","34,67"
E4_Temperature,"1647611764,01563","34,67"
E4_Temperature,"1647611764,26564","34,67"
E4_Temperature,"1647611764,51565","34,67"
E4_Temperature,"1647611764,76566","34,67"
E4_Temperature,"1647611765,01567","34,67"
E4_Temperature,"1647611765,26569","34,67"
E4_Temperature,"1647611765,5157","34,67"
E4_Temperature,"1647611765,76571","34,67"
E4_Temperature,"1647611766,01572","34,67"
E4_Temperature,"1647611766,26573","34,67"
E4_Temperature,"1647611766,51574","34,67"
E4_Temperature,"1647611766,76576","34,67"
E4_Temperature,"1647611767,01577","34,67"
E4_Temperature,"1647611767,26578","34,67"
E4_Temperature,"1647611767,51579","34,67"
E4_Temperature,"1647611767,7658","34,67"
E4_Temperature,"1647611768,01581","34,67"
E4_Temperature,"1647611768,26582","34,67"
E4_Temperature,"1647611768,51584","34,67"
E4_Temperature,"1647611768,76585","34,67"
E4_Temperature,"1647611769,01586","34,67"
E4_Temperature,"1647611769,26587","34,67"
E4_Temperature,"1647611769,51588","34,67"
E4_Temperature,"1647611769,76589","34,67"
E4_Temperature,"1647611770,01591","34,67"
E4_Temperature,"1647611770,26592","34,67"
E4_Temperature,"1647611770,51593","34,67"
E4_Temperature,"1647611770,76594","34,69"
E4_Temperature,"1647611771,01595","34,69"
E4_Temperature,"1647611771,26596","34,69"
E4_Temperature,"1647611771,51598","34,69"
E4_Temperature,"1647611771,76599","34,65"
E4_Temperature,"1647611772,016","34,65"
E4_Temperature,"1647611772,26601","34,65"
E4_Temperature,"1647611772,51602","34,65"
E4_Temperature,"1647611772,76603","34,67"
E4_Temperature,"1647611773,01604","34,67"
E4_Temperature,"1647611773,26606","34,67"
E4_Temperature,"1647611773,51607","34,67"
E4_Temperature,"1647611773,76608","34,67"
E4_Temperature,"1647611774,01609","34,67"
E4_Temperature,"1647611774,2661","34,67"
E4_Temperature,"1647611774,51611","34,67"
E4_Temperature,"1647611774,76613","34,69"
E4_Temperature,"1647611775,01614","34,69"
E4_Temperature,"1647611775,26615","34,69"
E4_Temperature,"1647611775,51616","34,69"
E4_Temperature,"1647611775,76617","34,69"
E4_Temperature,"1647611776,01618","34,69"
E4_Temperature,"1647611776,2662","34,69"
E4_Temperature,"1647611776,51621","34,69"
E4_Temperature,"1647611776,76622","34,71"
E4_Temperature,"1647611777,01623","34,71"
E4_Temperature,"1647611777,26624","34,71"
E4_Temperature,"1647611777,51625","34,71"
E4_Temperature,"1647611777,76626","34,67"
E4_Temperature,"1647611778,01628","34,67"
E4_Temperature,"1647611778,26629","34,67"
E4_Temperature,"1647611778,5163","34,67"
E4_Temperature,"1647611778,76631","34,69"
E4_Temperature,"1647611779,01632","34,69"
E4_Temperature,"1647611779,26633","34,69"
E4_Temperature,"1647611779,51635","34,69"
E4_Temperature,"1647611779,76636","34,69"
E4_Temperature,"1647611780,01637","34,69"
E4_Temperature,"1647611780,26638","34,69"
E4_Temperature,"1647611780,51639","34,69"
E4_Temperature,"1647611780,7664","34,69"
E4_Temperature,"1647611781,01642","34,69"
E4_Temperature,"1647611781,26643","34,69"
E4_Temperature,"1647611781,51644","34,69"
E4_Temperature,"1647611781,76645","34,67"
E4_Temperature,"1647611782,01646","34,67"
E4_Temperature,"1647611782,26647","34,67"
E4_Temperature,"1647611782,51648","34,67"
E4_Temperature,"1647611782,7665","34,69"
E4_Temperature,"1647611783,01651","34,69"
E4_Temperature,"1647611783,26652","34,69"
E4_Temperature,"1647611783,51653","34,69"
E4_Temperature,"1647611783,76654","34,71"
E4_Temperature,"1647611784,01655","34,71"
E4_Temperature,"1647611784,26657","34,71"
E4_Temperature,"1647611784,51658","34,71"
