ST,time,values
E4_Temperature,"1647609041,63959","34,51"
E4_Temperature,"1647609041,8896","34,51"
E4_Temperature,"1647609042,13961","34,51"
E4_Temperature,"1647609042,38963","34,51"
E4_Temperature,"1647609042,63964","34,49"
E4_Temperature,"1647609042,88965","34,49"
E4_Temperature,"1647609043,13966","34,49"
E4_Temperature,"1647609043,38967","34,49"
E4_Temperature,"1647609043,63968","34,49"
E4_Temperature,"1647609043,88969","34,49"
E4_Temperature,"1647609044,13971","34,49"
E4_Temperature,"1647609044,38972","34,49"
E4_Temperature,"1647609044,63973","34,51"
E4_Temperature,"1647609044,88974","34,51"
E4_Temperature,"1647609045,13975","34,51"
E4_Temperature,"1647609045,38976","34,51"
E4_Temperature,"1647609045,63978","34,51"
E4_Temperature,"1647609045,88979","34,51"
E4_Temperature,"1647609046,1398","34,51"
E4_Temperature,"1647609046,38981","34,51"
E4_Temperature,"1647609046,63982","34,49"
E4_Temperature,"1647609046,88983","34,49"
E4_Temperature,"1647609047,13985","34,49"
E4_Temperature,"1647609047,38986","34,49"
E4_Temperature,"1647609047,63987","34,51"
E4_Temperature,"1647609047,88988","34,51"
E4_Temperature,"1647609048,13989","34,51"
E4_Temperature,"1647609048,3899","34,51"
E4_Temperature,"1647609048,63991","34,51"
E4_Temperature,"1647609048,88993","34,51"
E4_Temperature,"1647609049,13994","34,51"
E4_Temperature,"1647609049,38995","34,51"
E4_Temperature,"1647609049,63996","34,51"
E4_Temperature,"1647609049,88997","34,51"
E4_Temperature,"1647609050,13998","34,51"
E4_Temperature,"1647609050,39","34,51"
E4_Temperature,"1647609050,64001","34,51"
E4_Temperature,"1647609050,89002","34,51"
E4_Temperature,"1647609051,14003","34,51"
E4_Temperature,"1647609051,39004","34,51"
E4_Temperature,"1647609051,64005","34,49"
E4_Temperature,"1647609051,89007","34,49"
E4_Temperature,"1647609052,14008","34,49"
E4_Temperature,"1647609052,39009","34,49"
E4_Temperature,"1647609052,6401","34,49"
E4_Temperature,"1647609052,89011","34,49"
E4_Temperature,"1647609053,14012","34,49"
E4_Temperature,"1647609053,39013","34,49"
E4_Temperature,"1647609053,64015","34,53"
E4_Temperature,"1647609053,89016","34,53"
E4_Temperature,"1647609054,14017","34,53"
E4_Temperature,"1647609054,39018","34,53"
E4_Temperature,"1647609054,64019","34,51"
E4_Temperature,"1647609054,8902","34,51"
E4_Temperature,"1647609055,14022","34,51"
E4_Temperature,"1647609055,39023","34,51"
E4_Temperature,"1647609055,64024","34,49"
E4_Temperature,"1647609055,89025","34,49"
E4_Temperature,"1647609056,14026","34,49"
E4_Temperature,"1647609056,39027","34,49"
E4_Temperature,"1647609056,64029","34,53"
E4_Temperature,"1647609056,8903","34,53"
E4_Temperature,"1647609057,14031","34,53"
E4_Temperature,"1647609057,39032","34,53"
E4_Temperature,"1647609057,64033","34,53"
E4_Temperature,"1647609057,89034","34,53"
E4_Temperature,"1647609058,14035","34,53"
E4_Temperature,"1647609058,39037","34,53"
E4_Temperature,"1647609058,64038","34,53"
E4_Temperature,"1647609058,89039","34,53"
E4_Temperature,"1647609059,1404","34,53"
E4_Temperature,"1647609059,39041","34,53"
E4_Temperature,"1647609059,64042","34,55"
E4_Temperature,"1647609059,89044","34,55"
E4_Temperature,"1647609060,14045","34,55"
E4_Temperature,"1647609060,39046","34,55"
E4_Temperature,"1647609060,64047","34,53"
E4_Temperature,"1647609060,89048","34,53"
E4_Temperature,"1647609061,14049","34,53"
E4_Temperature,"1647609061,3905","34,53"
E4_Temperature,"1647609061,64052","34,53"
E4_Temperature,"1647609061,89053","34,53"
E4_Temperature,"1647609062,14054","34,53"
E4_Temperature,"1647609062,39055","34,53"
E4_Temperature,"1647609062,64056","34,53"
E4_Temperature,"1647609062,89057","34,53"
E4_Temperature,"1647609063,14059","34,53"
E4_Temperature,"1647609063,3906","34,53"
E4_Temperature,"1647609063,64061","34,53"
E4_Temperature,"1647609063,89062","34,53"
E4_Temperature,"1647609064,14063","34,53"
E4_Temperature,"1647609064,39064","34,53"
E4_Temperature,"1647609064,64066","34,55"
E4_Temperature,"1647609064,89067","34,55"
E4_Temperature,"1647609065,14068","34,55"
E4_Temperature,"1647609065,39069","34,55"
E4_Temperature,"1647609065,6407","34,53"
E4_Temperature,"1647609065,89071","34,53"
E4_Temperature,"1647609066,14072","34,53"
E4_Temperature,"1647609066,39074","34,53"
E4_Temperature,"1647609066,64075","34,51"
E4_Temperature,"1647609066,89076","34,51"
E4_Temperature,"1647609067,14077","34,51"
E4_Temperature,"1647609067,39078","34,51"
E4_Temperature,"1647609067,64079","34,53"
E4_Temperature,"1647609067,89081","34,53"
E4_Temperature,"1647609068,14082","34,53"
E4_Temperature,"1647609068,39083","34,53"
E4_Temperature,"1647609068,64084","34,53"
E4_Temperature,"1647609068,89085","34,53"
E4_Temperature,"1647609069,14086","34,53"
E4_Temperature,"1647609069,39088","34,53"
E4_Temperature,"1647609069,64089","34,53"
E4_Temperature,"1647609069,8909","34,53"
E4_Temperature,"1647609070,14091","34,53"
E4_Temperature,"1647609070,39092","34,53"
E4_Temperature,"1647609070,64093","34,53"
E4_Temperature,"1647609070,89094","34,53"
E4_Temperature,"1647609071,14096","34,53"
E4_Temperature,"1647609071,39097","34,53"
E4_Temperature,"1647609071,64098","34,53"
E4_Temperature,"1647609071,89099","34,53"
E4_Temperature,"1647609072,141","34,53"
E4_Temperature,"1647609072,39101","34,53"
E4_Temperature,"1647609072,64103","34,55"
E4_Temperature,"1647609072,89104","34,55"
E4_Temperature,"1647609073,14105","34,55"
E4_Temperature,"1647609073,39106","34,55"
E4_Temperature,"1647609073,64107","34,55"
E4_Temperature,"1647609073,89108","34,55"
E4_Temperature,"1647609074,1411","34,55"
E4_Temperature,"1647609074,39111","34,55"
E4_Temperature,"1647609074,64112","34,53"
E4_Temperature,"1647609074,89113","34,53"
E4_Temperature,"1647609075,14114","34,53"
E4_Temperature,"1647609075,39115","34,53"
E4_Temperature,"1647609075,64116","34,53"
E4_Temperature,"1647609075,89118","34,53"
E4_Temperature,"1647609076,14119","34,53"
E4_Temperature,"1647609076,3912","34,53"
E4_Temperature,"1647609076,64121","34,55"
E4_Temperature,"1647609076,89122","34,55"
E4_Temperature,"1647609077,14123","34,55"
E4_Temperature,"1647609077,39125","34,55"
E4_Temperature,"1647609077,64126","34,57"
E4_Temperature,"1647609077,89127","34,57"
E4_Temperature,"1647609078,14128","34,57"
E4_Temperature,"1647609078,39129","34,57"
E4_Temperature,"1647609078,6413","34,55"
E4_Temperature,"1647609078,89132","34,55"
E4_Temperature,"1647609079,14133","34,55"
E4_Temperature,"1647609079,39134","34,55"
E4_Temperature,"1647609079,64135","34,57"
E4_Temperature,"1647609079,89136","34,57"
E4_Temperature,"1647609080,14137","34,57"
E4_Temperature,"1647609080,39138","34,57"
E4_Temperature,"1647609080,6414","34,55"
E4_Temperature,"1647609080,89141","34,55"
E4_Temperature,"1647609081,14142","34,55"
E4_Temperature,"1647609081,39143","34,55"
E4_Temperature,"1647609081,64144","34,57"
E4_Temperature,"1647609081,89145","34,57"
E4_Temperature,"1647609082,14147","34,57"
E4_Temperature,"1647609082,39148","34,57"
E4_Temperature,"1647609082,64149","34,57"
E4_Temperature,"1647609082,8915","34,57"
E4_Temperature,"1647609083,14151","34,57"
E4_Temperature,"1647609083,39152","34,57"
E4_Temperature,"1647609083,64154","34,55"
E4_Temperature,"1647609083,89155","34,55"
E4_Temperature,"1647609084,14156","34,55"
E4_Temperature,"1647609084,39157","34,55"
E4_Temperature,"1647609084,64158","34,57"
E4_Temperature,"1647609084,89159","34,57"
E4_Temperature,"1647609085,1416","34,57"
E4_Temperature,"1647609085,39162","34,57"
E4_Temperature,"1647609085,64163","34,57"
E4_Temperature,"1647609085,89164","34,57"
E4_Temperature,"1647609086,14165","34,57"
E4_Temperature,"1647609086,39166","34,57"
E4_Temperature,"1647609086,64167","34,57"
E4_Temperature,"1647609086,89169","34,57"
E4_Temperature,"1647609087,1417","34,57"
E4_Temperature,"1647609087,39171","34,57"
E4_Temperature,"1647609087,64172","34,55"
E4_Temperature,"1647609087,89173","34,55"
E4_Temperature,"1647609088,14174","34,55"
E4_Temperature,"1647609088,39176","34,55"
E4_Temperature,"1647609088,64177","34,55"
E4_Temperature,"1647609088,89178","34,55"
E4_Temperature,"1647609089,14179","34,55"
E4_Temperature,"1647609089,3918","34,55"
E4_Temperature,"1647609089,64181","34,53"
E4_Temperature,"1647609089,89182","34,53"
E4_Temperature,"1647609090,14184","34,53"
E4_Temperature,"1647609090,39185","34,53"
E4_Temperature,"1647609090,64186","34,55"
E4_Temperature,"1647609090,89187","34,55"
E4_Temperature,"1647609091,14188","34,55"
E4_Temperature,"1647609091,39189","34,55"
E4_Temperature,"1647609091,64191","34,55"
E4_Temperature,"1647609091,89192","34,55"
E4_Temperature,"1647609092,14193","34,55"
E4_Temperature,"1647609092,39194","34,55"
E4_Temperature,"1647609092,64195","34,53"
E4_Temperature,"1647609092,89196","34,53"
E4_Temperature,"1647609093,14197","34,53"
E4_Temperature,"1647609093,39199","34,53"
E4_Temperature,"1647609093,642","34,57"
E4_Temperature,"1647609093,89201","34,57"
E4_Temperature,"1647609094,14202","34,57"
E4_Temperature,"1647609094,39203","34,57"
E4_Temperature,"1647609094,64204","34,55"
E4_Temperature,"1647609094,89206","34,55"
E4_Temperature,"1647609095,14207","34,55"
E4_Temperature,"1647609095,39208","34,55"
E4_Temperature,"1647609095,64209","34,55"
E4_Temperature,"1647609095,8921","34,55"
E4_Temperature,"1647609096,14211","34,55"
E4_Temperature,"1647609096,39213","34,55"
E4_Temperature,"1647609096,64214","34,57"
E4_Temperature,"1647609096,89215","34,57"
E4_Temperature,"1647609097,14216","34,57"
E4_Temperature,"1647609097,39217","34,57"
E4_Temperature,"1647609097,64218","34,55"
E4_Temperature,"1647609097,89219","34,55"
E4_Temperature,"1647609098,14221","34,55"
E4_Temperature,"1647609098,39222","34,55"
E4_Temperature,"1647609098,64223","34,57"
E4_Temperature,"1647609098,89224","34,57"
E4_Temperature,"1647609099,14225","34,57"
E4_Temperature,"1647609099,39226","34,57"
E4_Temperature,"1647609099,64228","34,57"
E4_Temperature,"1647609099,89229","34,57"
E4_Temperature,"1647609100,1423","34,57"
E4_Temperature,"1647609100,39231","34,57"
E4_Temperature,"1647609100,64232","34,57"
E4_Temperature,"1647609100,89233","34,57"
E4_Temperature,"1647609101,14235","34,57"
E4_Temperature,"1647609101,39236","34,57"
E4_Temperature,"1647609101,64237","34,57"
E4_Temperature,"1647609101,89238","34,57"
E4_Temperature,"1647609102,14239","34,57"
E4_Temperature,"1647609102,3924","34,57"
E4_Temperature,"1647609102,64241","34,57"
E4_Temperature,"1647609102,89243","34,57"
E4_Temperature,"1647609103,14244","34,57"
E4_Temperature,"1647609103,39245","34,57"
E4_Temperature,"1647609103,64246","34,59"
E4_Temperature,"1647609103,89247","34,59"
E4_Temperature,"1647609104,14248","34,59"
E4_Temperature,"1647609104,3925","34,59"
E4_Temperature,"1647609104,64251","34,57"
E4_Temperature,"1647609104,89252","34,57"
E4_Temperature,"1647609105,14253","34,57"
E4_Temperature,"1647609105,39254","34,57"
E4_Temperature,"1647609105,64255","34,57"
E4_Temperature,"1647609105,89257","34,57"
E4_Temperature,"1647609106,14258","34,57"
E4_Temperature,"1647609106,39259","34,57"
E4_Temperature,"1647609106,6426","34,57"
E4_Temperature,"1647609106,89261","34,57"
E4_Temperature,"1647609107,14262","34,57"
E4_Temperature,"1647609107,39263","34,57"
E4_Temperature,"1647609107,64265","34,57"
E4_Temperature,"1647609107,89266","34,57"
E4_Temperature,"1647609108,14267","34,57"
E4_Temperature,"1647609108,39268","34,57"
E4_Temperature,"1647609108,64269","34,59"
E4_Temperature,"1647609108,8927","34,59"
E4_Temperature,"1647609109,14272","34,59"
E4_Temperature,"1647609109,39273","34,59"
E4_Temperature,"1647609109,64274","34,61"
E4_Temperature,"1647609109,89275","34,61"
E4_Temperature,"1647609110,14276","34,61"
E4_Temperature,"1647609110,39277","34,61"
E4_Temperature,"1647609110,64279","34,59"
E4_Temperature,"1647609110,8928","34,59"
E4_Temperature,"1647609111,14281","34,59"
E4_Temperature,"1647609111,39282","34,59"
E4_Temperature,"1647609111,64283","34,59"
E4_Temperature,"1647609111,89284","34,59"
E4_Temperature,"1647609112,14285","34,59"
E4_Temperature,"1647609112,39287","34,59"
E4_Temperature,"1647609112,64288","34,59"
E4_Temperature,"1647609112,89289","34,59"
E4_Temperature,"1647609113,1429","34,59"
E4_Temperature,"1647609113,39291","34,59"
E4_Temperature,"1647609113,64292","34,59"
E4_Temperature,"1647609113,89294","34,59"
E4_Temperature,"1647609114,14295","34,59"
E4_Temperature,"1647609114,39296","34,59"
E4_Temperature,"1647609114,64297","34,61"
E4_Temperature,"1647609114,89298","34,61"
E4_Temperature,"1647609115,14299","34,61"
E4_Temperature,"1647609115,39301","34,61"
E4_Temperature,"1647609115,64302","34,59"
E4_Temperature,"1647609115,89303","34,59"
E4_Temperature,"1647609116,14304","34,59"
E4_Temperature,"1647609116,39305","34,59"
E4_Temperature,"1647609116,64306","34,61"
E4_Temperature,"1647609116,89307","34,61"
E4_Temperature,"1647609117,14309","34,61"
E4_Temperature,"1647609117,3931","34,61"
E4_Temperature,"1647609117,64311","34,59"
E4_Temperature,"1647609117,89312","34,59"
E4_Temperature,"1647609118,14313","34,59"
E4_Temperature,"1647609118,39314","34,59"
E4_Temperature,"1647609118,64316","34,61"
E4_Temperature,"1647609118,89317","34,61"
E4_Temperature,"1647609119,14318","34,61"
E4_Temperature,"1647609119,39319","34,61"
E4_Temperature,"1647609119,6432","34,59"
E4_Temperature,"1647609119,89321","34,59"
E4_Temperature,"1647609120,14322","34,59"
E4_Temperature,"1647609120,39324","34,59"
E4_Temperature,"1647609120,64325","34,61"
E4_Temperature,"1647609120,89326","34,61"
E4_Temperature,"1647609121,14327","34,61"
E4_Temperature,"1647609121,39328","34,61"
E4_Temperature,"1647609121,64329","34,61"
E4_Temperature,"1647609121,89331","34,61"
E4_Temperature,"1647609122,14332","34,61"
E4_Temperature,"1647609122,39333","34,61"
E4_Temperature,"1647609122,64334","34,59"
E4_Temperature,"1647609122,89335","34,59"
E4_Temperature,"1647609123,14336","34,59"
E4_Temperature,"1647609123,39338","34,59"
E4_Temperature,"1647609123,64339","34,59"
E4_Temperature,"1647609123,8934","34,59"
E4_Temperature,"1647609124,14341","34,59"
E4_Temperature,"1647609124,39342","34,59"
E4_Temperature,"1647609124,64343","34,59"
E4_Temperature,"1647609124,89345","34,59"
E4_Temperature,"1647609125,14346","34,59"
E4_Temperature,"1647609125,39347","34,59"
E4_Temperature,"1647609125,64348","34,59"
E4_Temperature,"1647609125,89349","34,59"
E4_Temperature,"1647609126,1435","34,59"
E4_Temperature,"1647609126,39351","34,59"
E4_Temperature,"1647609126,64353","34,61"
E4_Temperature,"1647609126,89354","34,61"
E4_Temperature,"1647609127,14355","34,61"
E4_Temperature,"1647609127,39356","34,61"
E4_Temperature,"1647609127,64357","34,59"
E4_Temperature,"1647609127,89358","34,59"
E4_Temperature,"1647609128,1436","34,59"
E4_Temperature,"1647609128,39361","34,59"
E4_Temperature,"1647609128,64362","34,61"
E4_Temperature,"1647609128,89363","34,61"
E4_Temperature,"1647609129,14364","34,61"
E4_Temperature,"1647609129,39365","34,61"
E4_Temperature,"1647609129,64366","34,61"
E4_Temperature,"1647609129,89368","34,61"
E4_Temperature,"1647609130,14369","34,61"
E4_Temperature,"1647609130,3937","34,61"
E4_Temperature,"1647609130,64371","34,61"
E4_Temperature,"1647609130,89372","34,61"
E4_Temperature,"1647609131,14373","34,61"
E4_Temperature,"1647609131,39375","34,61"
E4_Temperature,"1647609131,64376","34,59"
E4_Temperature,"1647609131,89377","34,59"
E4_Temperature,"1647609132,14378","34,59"
E4_Temperature,"1647609132,39379","34,59"
E4_Temperature,"1647609132,6438","34,61"
E4_Temperature,"1647609132,89382","34,61"
E4_Temperature,"1647609133,14383","34,61"
E4_Temperature,"1647609133,39384","34,61"
E4_Temperature,"1647609133,64385","34,61"
E4_Temperature,"1647609133,89386","34,61"
E4_Temperature,"1647609134,14387","34,61"
E4_Temperature,"1647609134,39388","34,61"
E4_Temperature,"1647609134,6439","34,59"
E4_Temperature,"1647609134,89391","34,59"
E4_Temperature,"1647609135,14392","34,59"
E4_Temperature,"1647609135,39393","34,59"
E4_Temperature,"1647609135,64394","34,59"
E4_Temperature,"1647609135,89395","34,59"
E4_Temperature,"1647609136,14397","34,59"
E4_Temperature,"1647609136,39398","34,59"
E4_Temperature,"1647609136,64399","34,61"
E4_Temperature,"1647609136,894","34,61"
E4_Temperature,"1647609137,14401","34,61"
E4_Temperature,"1647609137,39402","34,61"
E4_Temperature,"1647609137,64404","34,59"
E4_Temperature,"1647609137,89405","34,59"
E4_Temperature,"1647609138,14406","34,59"
E4_Temperature,"1647609138,39407","34,59"
E4_Temperature,"1647609138,64408","34,61"
E4_Temperature,"1647609138,89409","34,61"
E4_Temperature,"1647609139,1441","34,61"
E4_Temperature,"1647609139,39412","34,61"
E4_Temperature,"1647609139,64413","34,61"
E4_Temperature,"1647609139,89414","34,61"
E4_Temperature,"1647609140,14415","34,61"
E4_Temperature,"1647609140,39416","34,61"
E4_Temperature,"1647609140,64417","34,61"
E4_Temperature,"1647609140,89419","34,61"
E4_Temperature,"1647609141,1442","34,61"
E4_Temperature,"1647609141,39421","34,61"
E4_Temperature,"1647609141,64422","34,61"
E4_Temperature,"1647609141,89423","34,61"
E4_Temperature,"1647609142,14424","34,61"
E4_Temperature,"1647609142,39426","34,61"
E4_Temperature,"1647609142,64427","34,61"
E4_Temperature,"1647609142,89428","34,61"
E4_Temperature,"1647609143,14429","34,61"
E4_Temperature,"1647609143,3943","34,61"
E4_Temperature,"1647609143,64431","34,63"
E4_Temperature,"1647609143,89432","34,63"
E4_Temperature,"1647609144,14434","34,63"
E4_Temperature,"1647609144,39435","34,63"
E4_Temperature,"1647609144,64436","34,63"
E4_Temperature,"1647609144,89437","34,63"
E4_Temperature,"1647609145,14438","34,63"
E4_Temperature,"1647609145,39439","34,63"
E4_Temperature,"1647609145,64441","34,61"
E4_Temperature,"1647609145,89442","34,61"
E4_Temperature,"1647609146,14443","34,61"
E4_Temperature,"1647609146,39444","34,61"
E4_Temperature,"1647609146,64445","34,63"
E4_Temperature,"1647609146,89446","34,63"
E4_Temperature,"1647609147,14447","34,63"
E4_Temperature,"1647609147,39449","34,63"
E4_Temperature,"1647609147,6445","34,63"
E4_Temperature,"1647609147,89451","34,63"
E4_Temperature,"1647609148,14452","34,63"
E4_Temperature,"1647609148,39453","34,63"
E4_Temperature,"1647609148,64454","34,63"
E4_Temperature,"1647609148,89456","34,63"
E4_Temperature,"1647609149,14457","34,63"
E4_Temperature,"1647609149,39458","34,63"
E4_Temperature,"1647609149,64459","34,61"
E4_Temperature,"1647609149,8946","34,61"
E4_Temperature,"1647609150,14461","34,61"
E4_Temperature,"1647609150,39463","34,61"
E4_Temperature,"1647609150,64464","34,61"
E4_Temperature,"1647609150,89465","34,61"
E4_Temperature,"1647609151,14466","34,61"
E4_Temperature,"1647609151,39467","34,61"
E4_Temperature,"1647609151,64468","34,63"
E4_Temperature,"1647609151,8947","34,63"
E4_Temperature,"1647609152,14471","34,63"
E4_Temperature,"1647609152,39472","34,63"
E4_Temperature,"1647609152,64473","34,61"
E4_Temperature,"1647609152,89474","34,61"
E4_Temperature,"1647609153,14475","34,61"
E4_Temperature,"1647609153,39476","34,61"
E4_Temperature,"1647609153,64478","34,65"
E4_Temperature,"1647609153,89479","34,65"
E4_Temperature,"1647609154,1448","34,65"
E4_Temperature,"1647609154,39481","34,65"
E4_Temperature,"1647609154,64482","34,63"
E4_Temperature,"1647609154,89483","34,63"
E4_Temperature,"1647609155,14485","34,63"
E4_Temperature,"1647609155,39486","34,63"
E4_Temperature,"1647609155,64487","34,63"
E4_Temperature,"1647609155,89488","34,63"
E4_Temperature,"1647609156,14489","34,63"
E4_Temperature,"1647609156,3949","34,63"
E4_Temperature,"1647609156,64491","34,65"
E4_Temperature,"1647609156,89493","34,65"
E4_Temperature,"1647609157,14494","34,65"
E4_Temperature,"1647609157,39495","34,65"
E4_Temperature,"1647609157,64496","34,63"
E4_Temperature,"1647609157,89497","34,63"
E4_Temperature,"1647609158,14498","34,63"
E4_Temperature,"1647609158,395","34,63"
E4_Temperature,"1647609158,64501","34,63"
E4_Temperature,"1647609158,89502","34,63"
E4_Temperature,"1647609159,14503","34,63"
E4_Temperature,"1647609159,39504","34,63"
E4_Temperature,"1647609159,64505","34,65"
E4_Temperature,"1647609159,89507","34,65"
E4_Temperature,"1647609160,14508","34,65"
E4_Temperature,"1647609160,39509","34,65"
E4_Temperature,"1647609160,6451","34,63"
E4_Temperature,"1647609160,89511","34,63"
E4_Temperature,"1647609161,14512","34,63"
E4_Temperature,"1647609161,39513","34,63"
E4_Temperature,"1647609161,64515","34,65"
E4_Temperature,"1647609161,89516","34,65"
E4_Temperature,"1647609162,14517","34,65"
E4_Temperature,"1647609162,39518","34,65"
E4_Temperature,"1647609162,64519","34,63"
E4_Temperature,"1647609162,8952","34,63"
E4_Temperature,"1647609163,14522","34,63"
E4_Temperature,"1647609163,39523","34,63"
E4_Temperature,"1647609163,64524","34,63"
E4_Temperature,"1647609163,89525","34,63"
E4_Temperature,"1647609164,14526","34,63"
E4_Temperature,"1647609164,39527","34,63"
E4_Temperature,"1647609164,64529","34,63"
E4_Temperature,"1647609164,8953","34,63"
E4_Temperature,"1647609165,14531","34,63"
E4_Temperature,"1647609165,39532","34,63"
E4_Temperature,"1647609165,64533","34,61"
E4_Temperature,"1647609165,89534","34,61"
E4_Temperature,"1647609166,14535","34,61"
E4_Temperature,"1647609166,39537","34,61"
E4_Temperature,"1647609166,64538","34,65"
E4_Temperature,"1647609166,89539","34,65"
E4_Temperature,"1647609167,1454","34,65"
E4_Temperature,"1647609167,39541","34,65"
E4_Temperature,"1647609167,64542","34,65"
E4_Temperature,"1647609167,89544","34,65"
E4_Temperature,"1647609168,14545","34,65"
E4_Temperature,"1647609168,39546","34,65"
E4_Temperature,"1647609168,64547","34,65"
E4_Temperature,"1647609168,89548","34,65"
E4_Temperature,"1647609169,14549","34,65"
E4_Temperature,"1647609169,39551","34,65"
E4_Temperature,"1647609169,64552","34,65"
E4_Temperature,"1647609169,89553","34,65"
E4_Temperature,"1647609170,14554","34,65"
E4_Temperature,"1647609170,39555","34,65"
E4_Temperature,"1647609170,64556","34,65"
E4_Temperature,"1647609170,89557","34,65"
E4_Temperature,"1647609171,14559","34,65"
E4_Temperature,"1647609171,3956","34,65"
E4_Temperature,"1647609171,64561","34,63"
E4_Temperature,"1647609171,89562","34,63"
E4_Temperature,"1647609172,14563","34,63"
E4_Temperature,"1647609172,39564","34,63"
E4_Temperature,"1647609172,64566","34,65"
E4_Temperature,"1647609172,89567","34,65"
E4_Temperature,"1647609173,14568","34,65"
E4_Temperature,"1647609173,39569","34,65"
E4_Temperature,"1647609173,6457","34,65"
E4_Temperature,"1647609173,89571","34,65"
E4_Temperature,"1647609174,14573","34,65"
E4_Temperature,"1647609174,39574","34,65"
E4_Temperature,"1647609174,64575","34,65"
E4_Temperature,"1647609174,89576","34,65"
E4_Temperature,"1647609175,14577","34,65"
E4_Temperature,"1647609175,39578","34,65"
E4_Temperature,"1647609175,64579","34,65"
E4_Temperature,"1647609175,89581","34,65"
E4_Temperature,"1647609176,14582","34,65"
E4_Temperature,"1647609176,39583","34,65"
E4_Temperature,"1647609176,64584","34,65"
E4_Temperature,"1647609176,89585","34,65"
E4_Temperature,"1647609177,14586","34,65"
E4_Temperature,"1647609177,39588","34,65"
E4_Temperature,"1647609177,64589","34,65"
E4_Temperature,"1647609177,8959","34,65"
E4_Temperature,"1647609178,14591","34,65"
E4_Temperature,"1647609178,39592","34,65"
E4_Temperature,"1647609178,64593","34,65"
E4_Temperature,"1647609178,89595","34,65"
E4_Temperature,"1647609179,14596","34,65"
E4_Temperature,"1647609179,39597","34,65"
E4_Temperature,"1647609179,64598","34,63"
E4_Temperature,"1647609179,89599","34,63"
E4_Temperature,"1647609180,146","34,63"
E4_Temperature,"1647609180,39601","34,63"
E4_Temperature,"1647609180,64603","34,65"
E4_Temperature,"1647609180,89604","34,65"
E4_Temperature,"1647609181,14605","34,65"
E4_Temperature,"1647609181,39606","34,65"
E4_Temperature,"1647609181,64607","34,67"
E4_Temperature,"1647609181,89608","34,67"
E4_Temperature,"1647609182,1461","34,67"
E4_Temperature,"1647609182,39611","34,67"
E4_Temperature,"1647609182,64612","34,65"
E4_Temperature,"1647609182,89613","34,65"
E4_Temperature,"1647609183,14614","34,65"
E4_Temperature,"1647609183,39615","34,65"
E4_Temperature,"1647609183,64616","34,67"
E4_Temperature,"1647609183,89618","34,67"
E4_Temperature,"1647609184,14619","34,67"
E4_Temperature,"1647609184,3962","34,67"
E4_Temperature,"1647609184,64621","34,65"
E4_Temperature,"1647609184,89622","34,65"
E4_Temperature,"1647609185,14623","34,65"
E4_Temperature,"1647609185,39625","34,65"
E4_Temperature,"1647609185,64626","34,65"
E4_Temperature,"1647609185,89627","34,65"
E4_Temperature,"1647609186,14628","34,65"
E4_Temperature,"1647609186,39629","34,65"
E4_Temperature,"1647609186,6463","34,67"
E4_Temperature,"1647609186,89632","34,67"
E4_Temperature,"1647609187,14633","34,67"
E4_Temperature,"1647609187,39634","34,67"
E4_Temperature,"1647609187,64635","34,65"
E4_Temperature,"1647609187,89636","34,65"
E4_Temperature,"1647609188,14637","34,65"
E4_Temperature,"1647609188,39638","34,65"
E4_Temperature,"1647609188,6464","34,67"
E4_Temperature,"1647609188,89641","34,67"
E4_Temperature,"1647609189,14642","34,67"
E4_Temperature,"1647609189,39643","34,67"
E4_Temperature,"1647609189,64644","34,69"
E4_Temperature,"1647609189,89645","34,69"
E4_Temperature,"1647609190,14647","34,69"
E4_Temperature,"1647609190,39648","34,69"
E4_Temperature,"1647609190,64649","34,65"
E4_Temperature,"1647609190,8965","34,65"
E4_Temperature,"1647609191,14651","34,65"
E4_Temperature,"1647609191,39652","34,65"
E4_Temperature,"1647609191,64654","34,67"
E4_Temperature,"1647609191,89655","34,67"
E4_Temperature,"1647609192,14656","34,67"
E4_Temperature,"1647609192,39657","34,67"
E4_Temperature,"1647609192,64658","34,67"
E4_Temperature,"1647609192,89659","34,67"
E4_Temperature,"1647609193,1466","34,67"
E4_Temperature,"1647609193,39662","34,67"
E4_Temperature,"1647609193,64663","34,67"
E4_Temperature,"1647609193,89664","34,67"
E4_Temperature,"1647609194,14665","34,67"
E4_Temperature,"1647609194,39666","34,67"
E4_Temperature,"1647609194,64667","34,69"
E4_Temperature,"1647609194,89669","34,69"
E4_Temperature,"1647609195,1467","34,69"
E4_Temperature,"1647609195,39671","34,69"
E4_Temperature,"1647609195,64672","34,67"
E4_Temperature,"1647609195,89673","34,67"
E4_Temperature,"1647609196,14674","34,67"
E4_Temperature,"1647609196,39676","34,67"
E4_Temperature,"1647609196,64677","34,67"
E4_Temperature,"1647609196,89678","34,67"
E4_Temperature,"1647609197,14679","34,67"
E4_Temperature,"1647609197,3968","34,67"
E4_Temperature,"1647609197,64681","34,67"
E4_Temperature,"1647609197,89682","34,67"
E4_Temperature,"1647609198,14684","34,67"
E4_Temperature,"1647609198,39685","34,67"
E4_Temperature,"1647609198,64686","34,67"
E4_Temperature,"1647609198,89687","34,67"
E4_Temperature,"1647609199,14688","34,67"
E4_Temperature,"1647609199,39689","34,67"
E4_Temperature,"1647609199,64691","34,67"
E4_Temperature,"1647609199,89692","34,67"
E4_Temperature,"1647609200,14693","34,67"
E4_Temperature,"1647609200,39694","34,67"
