BVP,time,values
E4_Bvp,"1647607586,20134","21,55042"
E4_Bvp,"1647607586,21697","20,18272"
E4_Bvp,"1647607586,23259","18,60394"
E4_Bvp,"1647607586,24822","16,86549"
E4_Bvp,"1647607586,26385","14,87502"
E4_Bvp,"1647607586,27947","12,49811"
E4_Bvp,"1647607586,2951","9,648468"
E4_Bvp,"1647607586,31072","6,402603"
E4_Bvp,"1647607586,32635","3,008728"
E4_Bvp,"1647607586,34197","-0,2528992"
E4_Bvp,"1647607586,3576","-3,223343"
E4_Bvp,"1647607586,37323","-5,961868"
E4_Bvp,"1647607586,38885","-8,78775"
E4_Bvp,"1647607586,40448","-12,13896"
E4_Bvp,"1647607586,4201","-16,37259"
E4_Bvp,"1647607586,43573","-21,46555"
E4_Bvp,"1647607586,45135","-26,8542"
E4_Bvp,"1647607586,46698","-31,45427"
E4_Bvp,"1647607586,48261","-33,95335"
E4_Bvp,"1647607586,49823","-33,22592"
E4_Bvp,"1647607586,51386","-28,80766"
E4_Bvp,"1647607586,52948","-21,09628"
E4_Bvp,"1647607586,54511","-11,34109"
E4_Bvp,"1647607586,56073","-1,216049"
E4_Bvp,"1647607586,57636","7,690979"
E4_Bvp,"1647607586,59199","14,32417"
E4_Bvp,"1647607586,60761","18,38629"
E4_Bvp,"1647607586,62324","20,21153"
E4_Bvp,"1647607586,63886","20,49821"
E4_Bvp,"1647607586,65449","20,00386"
E4_Bvp,"1647607586,67011","19,28325"
E4_Bvp,"1647607586,68574","18,59282"
E4_Bvp,"1647607586,70137","17,95027"
E4_Bvp,"1647607586,71699","17,22137"
E4_Bvp,"1647607586,73262","16,28334"
E4_Bvp,"1647607586,74824","15,12193"
E4_Bvp,"1647607586,76387","13,80351"
E4_Bvp,"1647607586,77949","12,44707"
E4_Bvp,"1647607586,79512","11,06725"
E4_Bvp,"1647607586,81075","9,546417"
E4_Bvp,"1647607586,82637","7,684143"
E4_Bvp,"1647607586,842","5,302826"
E4_Bvp,"1647607586,85762","2,378998"
E4_Bvp,"1647607586,87325","-0,9339447"
E4_Bvp,"1647607586,88887","-4,427872"
E4_Bvp,"1647607586,9045","-8,043243"
E4_Bvp,"1647607586,92013","-11,94597"
E4_Bvp,"1647607586,93575","-16,39307"
E4_Bvp,"1647607586,95138","-21,42685"
E4_Bvp,"1647607586,967","-26,53851"
E4_Bvp,"1647607586,98263","-30,60938"
E4_Bvp,"1647607586,99825","-32,23485"
E4_Bvp,"1647607587,01388","-30,35518"
E4_Bvp,"1647607587,02951","-24,74174"
E4_Bvp,"1647607587,04513","-16,22395"
E4_Bvp,"1647607587,06076","-6,391968"
E4_Bvp,"1647607587,07638","3,001221"
E4_Bvp,"1647607587,09201","10,65204"
E4_Bvp,"1647607587,10763","16,02016"
E4_Bvp,"1647607587,12326","19,25182"
E4_Bvp,"1647607587,13889","20,83952"
E4_Bvp,"1647607587,15451","21,27034"
E4_Bvp,"1647607587,17014","20,87006"
E4_Bvp,"1647607587,18576","19,83138"
E4_Bvp,"1647607587,20139","18,3367"
E4_Bvp,"1647607587,21701","16,59602"
E4_Bvp,"1647607587,23264","14,81517"
E4_Bvp,"1647607587,24827","13,13313"
E4_Bvp,"1647607587,26389","11,53151"
E4_Bvp,"1647607587,27952","9,919525"
E4_Bvp,"1647607587,29514","8,160263"
E4_Bvp,"1647607587,31077","6,161255"
E4_Bvp,"1647607587,32639","3,866562"
E4_Bvp,"1647607587,34202","1,240814"
E4_Bvp,"1647607587,35765","-1,765305"
E4_Bvp,"1647607587,37327","-5,194595"
E4_Bvp,"1647607587,3889","-9,079514"
E4_Bvp,"1647607587,40452","-13,47324"
E4_Bvp,"1647607587,42015","-18,42456"
E4_Bvp,"1647607587,43577","-23,91763"
E4_Bvp,"1647607587,4514","-29,72314"
E4_Bvp,"1647607587,46703","-35,26321"
E4_Bvp,"1647607587,48265","-39,56567"
E4_Bvp,"1647607587,49828","-41,48029"
E4_Bvp,"1647607587,5139","-40,02577"
E4_Bvp,"1647607587,52953","-34,86794"
E4_Bvp,"1647607587,54515","-26,50496"
E4_Bvp,"1647607587,56078","-16,20694"
E4_Bvp,"1647607587,57641","-5,667419"
E4_Bvp,"1647607587,59203","3,577255"
E4_Bvp,"1647607587,60766","10,54021"
E4_Bvp,"1647607587,62328","14,9352"
E4_Bvp,"1647607587,63891","17,10136"
E4_Bvp,"1647607587,65453","17,69173"
E4_Bvp,"1647607587,67016","17,39658"
E4_Bvp,"1647607587,68579","16,74403"
E4_Bvp,"1647607587,70141","15,98524"
E4_Bvp,"1647607587,71704","15,13592"
E4_Bvp,"1647607587,73266","14,04651"
E4_Bvp,"1647607587,74829","12,60076"
E4_Bvp,"1647607587,76391","10,75834"
E4_Bvp,"1647607587,77954","8,663589"
E4_Bvp,"1647607587,79517","6,531456"
E4_Bvp,"1647607587,81079","4,547394"
E4_Bvp,"1647607587,82642","2,731514"
E4_Bvp,"1647607587,84204","0,9201126"
E4_Bvp,"1647607587,85767","-1,148491"
E4_Bvp,"1647607587,87329","-3,716766"
E4_Bvp,"1647607587,88892","-6,927246"
E4_Bvp,"1647607587,90455","-10,85"
E4_Bvp,"1647607587,92017","-15,54007"
E4_Bvp,"1647607587,9358","-21,05446"
E4_Bvp,"1647607587,95142","-27,23492"
E4_Bvp,"1647607587,96705","-33,55186"
E4_Bvp,"1647607587,98267","-38,93242"
E4_Bvp,"1647607587,9983","-41,96576"
E4_Bvp,"1647607588,01393","-41,31487"
E4_Bvp,"1647607588,02955","-36,29477"
E4_Bvp,"1647607588,04518","-27,2978"
E4_Bvp,"1647607588,0608","-15,76816"
E4_Bvp,"1647607588,07643","-3,77726"
E4_Bvp,"1647607588,09205","6,725334"
E4_Bvp,"1647607588,10768","14,48573"
E4_Bvp,"1647607588,12331","19,26157"
E4_Bvp,"1647607588,13893","21,66222"
E4_Bvp,"1647607588,15456","22,64213"
E4_Bvp,"1647607588,17018","23,01109"
E4_Bvp,"1647607588,18581","23,13792"
E4_Bvp,"1647607588,20143","22,98977"
E4_Bvp,"1647607588,21706","22,36841"
E4_Bvp,"1647607588,23269","21,14185"
E4_Bvp,"1647607588,24831","19,36676"
E4_Bvp,"1647607588,26394","17,25733"
E4_Bvp,"1647607588,27956","15,06614"
E4_Bvp,"1647607588,29519","12,95336"
E4_Bvp,"1647607588,31081","10,94601"
E4_Bvp,"1647607588,32644","8,994297"
E4_Bvp,"1647607588,34207","6,997749"
E4_Bvp,"1647607588,35769","4,853149"
E4_Bvp,"1647607588,37332","2,471371"
E4_Bvp,"1647607588,38894","-0,2752609"
E4_Bvp,"1647607588,40457","-3,59481"
E4_Bvp,"1647607588,4202","-7,779892"
E4_Bvp,"1647607588,43582","-13,11279"
E4_Bvp,"1647607588,45145","-19,62919"
E4_Bvp,"1647607588,46707","-26,89655"
E4_Bvp,"1647607588,4827","-33,85194"
E4_Bvp,"1647607588,49832","-38,95729"
E4_Bvp,"1647607588,51395","-40,60701"
E4_Bvp,"1647607588,52958","-37,71887"
E4_Bvp,"1647607588,5452","-30,27251"
E4_Bvp,"1647607588,56083","-19,4344"
E4_Bvp,"1647607588,57645","-7,221498"
E4_Bvp,"1647607588,59208","4,251318"
E4_Bvp,"1647607588,6077","13,45296"
E4_Bvp,"1647607588,62333","19,86627"
E4_Bvp,"1647607588,63896","23,8425"
E4_Bvp,"1647607588,65458","26,15886"
E4_Bvp,"1647607588,67021","27,50063"
E4_Bvp,"1647607588,68583","28,19823"
E4_Bvp,"1647607588,70146","28,24429"
E4_Bvp,"1647607588,71708","27,55375"
E4_Bvp,"1647607588,73271","26,17857"
E4_Bvp,"1647607588,74834","24,34503"
E4_Bvp,"1647607588,76396","22,34386"
E4_Bvp,"1647607588,77959","20,33038"
E4_Bvp,"1647607588,79521","18,31334"
E4_Bvp,"1647607588,81084","16,10644"
E4_Bvp,"1647607588,82646","13,61137"
E4_Bvp,"1647607588,84209","10,84069"
E4_Bvp,"1647607588,85772","7,954825"
E4_Bvp,"1647607588,87334","5,109213"
E4_Bvp,"1647607588,88897","2,289101"
E4_Bvp,"1647607588,90459","-0,7571926"
E4_Bvp,"1647607588,92022","-4,532478"
E4_Bvp,"1647607588,93584","-9,513515"
E4_Bvp,"1647607588,95147","-15,8886"
E4_Bvp,"1647607588,9671","-23,25899"
E4_Bvp,"1647607588,98272","-30,59719"
E4_Bvp,"1647607588,99835","-36,41429"
E4_Bvp,"1647607589,01397","-39,17329"
E4_Bvp,"1647607589,0296","-37,79887"
E4_Bvp,"1647607589,04522","-32,06629"
E4_Bvp,"1647607589,06085","-22,74948"
E4_Bvp,"1647607589,07648","-11,35258"
E4_Bvp,"1647607589,0921","0,3188667"
E4_Bvp,"1647607589,10773","10,72334"
E4_Bvp,"1647607589,12335","18,91299"
E4_Bvp,"1647607589,13898","24,62534"
E4_Bvp,"1647607589,1546","28,08463"
E4_Bvp,"1647607589,17023","29,74035"
E4_Bvp,"1647607589,18586","30,05264"
E4_Bvp,"1647607589,20148","29,36795"
E4_Bvp,"1647607589,21711","27,99952"
E4_Bvp,"1647607589,23273","26,19888"
E4_Bvp,"1647607589,24836","24,21136"
E4_Bvp,"1647607589,26398","22,2308"
E4_Bvp,"1647607589,27961","20,32178"
E4_Bvp,"1647607589,29524","18,4549"
E4_Bvp,"1647607589,31086","16,50443"
E4_Bvp,"1647607589,32649","14,38314"
E4_Bvp,"1647607589,34211","12,05142"
E4_Bvp,"1647607589,35774","9,557167"
E4_Bvp,"1647607589,37336","6,9599"
E4_Bvp,"1647607589,38899","4,287407"
E4_Bvp,"1647607589,40462","1,490738"
E4_Bvp,"1647607589,42024","-1,588722"
E4_Bvp,"1647607589,43587","-5,244217"
E4_Bvp,"1647607589,45149","-9,839485"
E4_Bvp,"1647607589,46712","-15,63264"
E4_Bvp,"1647607589,48274","-22,50727"
E4_Bvp,"1647607589,49837","-29,70292"
E4_Bvp,"1647607589,514","-35,85586"
E4_Bvp,"1647607589,52962","-39,30272"
E4_Bvp,"1647607589,54525","-38,6803"
E4_Bvp,"1647607589,56087","-33,50751"
E4_Bvp,"1647607589,5765","-24,42611"
E4_Bvp,"1647607589,59212","-13,01479"
E4_Bvp,"1647607589,60775","-1,198967"
E4_Bvp,"1647607589,62338","9,399612"
E4_Bvp,"1647607589,639","17,9097"
E4_Bvp,"1647607589,65463","24,1992"
E4_Bvp,"1647607589,67025","28,57409"
E4_Bvp,"1647607589,68588","31,40871"
E4_Bvp,"1647607589,7015","32,8531"
E4_Bvp,"1647607589,71713","32,93184"
E4_Bvp,"1647607589,73276","31,7052"
E4_Bvp,"1647607589,74838","29,44617"
E4_Bvp,"1647607589,76401","26,62439"
E4_Bvp,"1647607589,77963","23,74963"
E4_Bvp,"1647607589,79526","21,14681"
E4_Bvp,"1647607589,81088","18,84293"
E4_Bvp,"1647607589,82651","16,64223"
E4_Bvp,"1647607589,84214","14,26998"
E4_Bvp,"1647607589,85776","11,57192"
E4_Bvp,"1647607589,87339","8,600388"
E4_Bvp,"1647607589,88901","5,570107"
E4_Bvp,"1647607589,90464","2,673927"
E4_Bvp,"1647607589,92026","-0,01337433"
E4_Bvp,"1647607589,93589","-2,677383"
E4_Bvp,"1647607589,95152","-5,686737"
E4_Bvp,"1647607589,96714","-9,512154"
E4_Bvp,"1647607589,98277","-14,6058"
E4_Bvp,"1647607589,99839","-21,09632"
E4_Bvp,"1647607590,01402","-28,59469"
E4_Bvp,"1647607590,02964","-36,03513"
E4_Bvp,"1647607590,04527","-41,83638"
E4_Bvp,"1647607590,0609","-44,31309"
E4_Bvp,"1647607590,07652","-42,33222"
E4_Bvp,"1647607590,09215","-35,7904"
E4_Bvp,"1647607590,10777","-25,70499"
E4_Bvp,"1647607590,1234","-13,93568"
E4_Bvp,"1647607590,13902","-2,431488"
E4_Bvp,"1647607590,15465","7,398064"
E4_Bvp,"1647607590,17028","14,97803"
E4_Bvp,"1647607590,1859","20,47344"
E4_Bvp,"1647607590,20153","24,39525"
E4_Bvp,"1647607590,21715","27,11782"
E4_Bvp,"1647607590,23278","28,72116"
E4_Bvp,"1647607590,2484","29,16973"
E4_Bvp,"1647607590,26403","28,49586"
E4_Bvp,"1647607590,27966","27,08009"
E4_Bvp,"1647607590,29528","25,5266"
E4_Bvp,"1647607590,31091","24,43111"
E4_Bvp,"1647607590,32653","24,01802"
E4_Bvp,"1647607590,34216","24,02001"
E4_Bvp,"1647607590,35778","23,74357"
E4_Bvp,"1647607590,37341","22,43561"
E4_Bvp,"1647607590,38904","19,67811"
E4_Bvp,"1647607590,40466","15,61964"
E4_Bvp,"1647607590,42029","10,94603"
E4_Bvp,"1647607590,43591","6,495872"
E4_Bvp,"1647607590,45154","2,894119"
E4_Bvp,"1647607590,46716","0,2156601"
E4_Bvp,"1647607590,48279","-2,007927"
E4_Bvp,"1647607590,49842","-4,59024"
E4_Bvp,"1647607590,51404","-8,314987"
E4_Bvp,"1647607590,52967","-13,61457"
E4_Bvp,"1647607590,54529","-20,38335"
E4_Bvp,"1647607590,56092","-27,88752"
E4_Bvp,"1647607590,57654","-34,89126"
E4_Bvp,"1647607590,59217","-39,89693"
E4_Bvp,"1647607590,6078","-41,44402"
E4_Bvp,"1647607590,62342","-38,61404"
E4_Bvp,"1647607590,63905","-31,37885"
E4_Bvp,"1647607590,65467","-20,69282"
E4_Bvp,"1647607590,6703","-8,283134"
E4_Bvp,"1647607590,68593","3,89357"
E4_Bvp,"1647607590,70155","14,31179"
E4_Bvp,"1647607590,71718","22,2097"
E4_Bvp,"1647607590,7328","27,62226"
E4_Bvp,"1647607590,74843","31,05109"
E4_Bvp,"1647607590,76405","32,99303"
E4_Bvp,"1647607590,77968","33,7289"
E4_Bvp,"1647607590,79531","33,2785"
E4_Bvp,"1647607590,81093","31,68342"
E4_Bvp,"1647607590,82656","29,20326"
E4_Bvp,"1647607590,84218","26,36845"
E4_Bvp,"1647607590,85781","23,80643"
E4_Bvp,"1647607590,87343","21,95415"
E4_Bvp,"1647607590,88906","20,84148"
E4_Bvp,"1647607590,90469","20,01989"
E4_Bvp,"1647607590,92031","18,7879"
E4_Bvp,"1647607590,93594","16,47402"
E4_Bvp,"1647607590,95156","12,81189"
E4_Bvp,"1647607590,96719","8,023026"
E4_Bvp,"1647607590,98281","2,794502"
E4_Bvp,"1647607590,99844","-2,037743"
E4_Bvp,"1647607591,01407","-5,85112"
E4_Bvp,"1647607591,02969","-8,473717"
E4_Bvp,"1647607591,04532","-10,28184"
E4_Bvp,"1647607591,06094","-11,96975"
E4_Bvp,"1647607591,07657","-14,27397"
E4_Bvp,"1647607591,09219","-17,72102"
E4_Bvp,"1647607591,10782","-22,43033"
E4_Bvp,"1647607591,12345","-28,10634"
E4_Bvp,"1647607591,13907","-34,02493"
E4_Bvp,"1647607591,1547","-39,14203"
E4_Bvp,"1647607591,17032","-42,25129"
E4_Bvp,"1647607591,18595","-42,302"
E4_Bvp,"1647607591,20157","-38,70799"
E4_Bvp,"1647607591,2172","-31,67445"
E4_Bvp,"1647607591,23283","-22,15389"
E4_Bvp,"1647607591,24845","-11,58434"
E4_Bvp,"1647607591,26408","-1,412369"
E4_Bvp,"1647607591,2797","7,410263"
E4_Bvp,"1647607591,29533","14,54401"
E4_Bvp,"1647607591,31095","20,16701"
E4_Bvp,"1647607591,32658","24,61921"
E4_Bvp,"1647607591,34221","28,06204"
E4_Bvp,"1647607591,35783","30,37695"
E4_Bvp,"1647607591,37346","31,35703"
E4_Bvp,"1647607591,38908","30,97311"
E4_Bvp,"1647607591,40471","29,56001"
E4_Bvp,"1647607591,42033","27,78527"
E4_Bvp,"1647607591,43596","26,30141"
E4_Bvp,"1647607591,45159","25,47678"
E4_Bvp,"1647607591,46721","25,16996"
E4_Bvp,"1647607591,48284","24,79505"
E4_Bvp,"1647607591,49846","23,64409"
E4_Bvp,"1647607591,51409","21,27699"
E4_Bvp,"1647607591,52971","17,72479"
E4_Bvp,"1647607591,54534","13,46457"
E4_Bvp,"1647607591,56097","9,192764"
E4_Bvp,"1647607591,57659","5,426788"
E4_Bvp,"1647607591,59222","2,299103"
E4_Bvp,"1647607591,60784","-0,4850159"
E4_Bvp,"1647607591,62347","-3,538383"
E4_Bvp,"1647607591,63909","-7,503555"
E4_Bvp,"1647607591,65472","-12,79532"
E4_Bvp,"1647607591,67035","-19,47882"
E4_Bvp,"1647607591,68597","-27,11892"
E4_Bvp,"1647607591,7016","-34,75768"
E4_Bvp,"1647607591,71722","-41,06311"
E4_Bvp,"1647607591,73285","-44,5946"
E4_Bvp,"1647607591,74847","-44,25739"
E4_Bvp,"1647607591,7641","-39,73927"
E4_Bvp,"1647607591,77973","-31,65878"
E4_Bvp,"1647607591,79535","-21,37971"
E4_Bvp,"1647607591,81098","-10,52617"
E4_Bvp,"1647607591,8266","-0,4334793"
E4_Bvp,"1647607591,84223","8,212219"
E4_Bvp,"1647607591,85785","15,34739"
E4_Bvp,"1647607591,87348","21,19572"
E4_Bvp,"1647607591,88911","25,94808"
E4_Bvp,"1647607591,90473","29,49657"
E4_Bvp,"1647607591,92036","31,57471"
E4_Bvp,"1647607591,93598","32,01488"
E4_Bvp,"1647607591,95161","30,98639"
E4_Bvp,"1647607591,96723","29,06281"
E4_Bvp,"1647607591,98286","26,99747"
E4_Bvp,"1647607591,99849","25,38278"
E4_Bvp,"1647607592,01411","24,39967"
E4_Bvp,"1647607592,02974","23,75605"
E4_Bvp,"1647607592,04536","22,80509"
E4_Bvp,"1647607592,06099","20,91834"
E4_Bvp,"1647607592,07661","17,76734"
E4_Bvp,"1647607592,09224","13,51815"
E4_Bvp,"1647607592,10787","8,74939"
E4_Bvp,"1647607592,12349","4,167145"
E4_Bvp,"1647607592,13912","0,2693634"
E4_Bvp,"1647607592,15474","-2,858795"
E4_Bvp,"1647607592,17037","-5,533859"
E4_Bvp,"1647607592,18599","-8,321571"
E4_Bvp,"1647607592,20162","-11,78235"
E4_Bvp,"1647607592,21725","-16,29546"
E4_Bvp,"1647607592,23287","-21,89603"
E4_Bvp,"1647607592,2485","-28,19511"
E4_Bvp,"1647607592,26412","-34,33654"
E4_Bvp,"1647607592,27975","-39,11912"
E4_Bvp,"1647607592,29537","-41,23384"
E4_Bvp,"1647607592,311","-39,6949"
E4_Bvp,"1647607592,32663","-34,24162"
E4_Bvp,"1647607592,34225","-25,51782"
E4_Bvp,"1647607592,35788","-14,88638"
E4_Bvp,"1647607592,3735","-3,985191"
E4_Bvp,"1647607592,38913","5,812668"
E4_Bvp,"1647607592,40475","13,76113"
E4_Bvp,"1647607592,42038","19,67332"
E4_Bvp,"1647607592,43601","23,67355"
E4_Bvp,"1647607592,45163","25,864"
E4_Bvp,"1647607592,46726","26,25216"
E4_Bvp,"1647607592,48288","24,84027"
E4_Bvp,"1647607592,49851","21,92133"
E4_Bvp,"1647607592,51413","18,1723"
E4_Bvp,"1647607592,52976","14,50732"
E4_Bvp,"1647607592,54539","11,76767"
E4_Bvp,"1647607592,56101","10,35026"
E4_Bvp,"1647607592,57664","10,0773"
E4_Bvp,"1647607592,59226","10,27964"
E4_Bvp,"1647607592,60789","10,17011"
E4_Bvp,"1647607592,62351","9,16814"
E4_Bvp,"1647607592,63914","7,1133"
E4_Bvp,"1647607592,65477","4,269241"
E4_Bvp,"1647607592,67039","1,093357"
E4_Bvp,"1647607592,68602","-1,997734"
E4_Bvp,"1647607592,70164","-4,845299"
E4_Bvp,"1647607592,71727","-7,577965"
E4_Bvp,"1647607592,73289","-10,55384"
E4_Bvp,"1647607592,74852","-14,19329"
E4_Bvp,"1647607592,76415","-18,79752"
E4_Bvp,"1647607592,77977","-24,34346"
E4_Bvp,"1647607592,7954","-30,35424"
E4_Bvp,"1647607592,81102","-35,8975"
E4_Bvp,"1647607592,82665","-39,73406"
E4_Bvp,"1647607592,84227","-40,67776"
E4_Bvp,"1647607592,8579","-37,99286"
E4_Bvp,"1647607592,87353","-31,68275"
E4_Bvp,"1647607592,88915","-22,59163"
E4_Bvp,"1647607592,90478","-12,10321"
E4_Bvp,"1647607592,9204","-1,728764"
E4_Bvp,"1647607592,93603","7,34547"
E4_Bvp,"1647607592,95165","14,47396"
E4_Bvp,"1647607592,96728","19,5539"
E4_Bvp,"1647607592,98291","22,73372"
E4_Bvp,"1647607592,99853","24,20183"
E4_Bvp,"1647607593,01416","24,09398"
E4_Bvp,"1647607593,02978","22,52857"
E4_Bvp,"1647607593,04541","19,81413"
E4_Bvp,"1647607593,06103","16,48404"
E4_Bvp,"1647607593,07666","13,25172"
E4_Bvp,"1647607593,09229","10,75059"
E4_Bvp,"1647607593,10791","9,294865"
E4_Bvp,"1647607593,12354","8,749367"
E4_Bvp,"1647607593,13916","8,55566"
E4_Bvp,"1647607593,15479","8,047462"
E4_Bvp,"1647607593,17041","6,663395"
E4_Bvp,"1647607593,18604","4,227833"
E4_Bvp,"1647607593,20167","0,8977432"
E4_Bvp,"1647607593,21729","-2,935246"
E4_Bvp,"1647607593,23292","-6,885902"
E4_Bvp,"1647607593,24854","-10,74304"
E4_Bvp,"1647607593,26417","-14,55117"
E4_Bvp,"1647607593,2798","-18,56864"
E4_Bvp,"1647607593,29542","-23,08529"
E4_Bvp,"1647607593,31105","-28,30516"
E4_Bvp,"1647607593,32667","-34,03156"
E4_Bvp,"1647607593,3423","-39,59876"
E4_Bvp,"1647607593,35792","-43,82368"
E4_Bvp,"1647607593,37355","-45,29521"
E4_Bvp,"1647607593,38918","-42,79491"
E4_Bvp,"1647607593,4048","-35,82055"
E4_Bvp,"1647607593,42043","-24,87972"
E4_Bvp,"1647607593,43605","-11,37471"
E4_Bvp,"1647607593,45168","2,743387"
E4_Bvp,"1647607593,4673","15,68974"
E4_Bvp,"1647607593,48293","26,21221"
E4_Bvp,"1647607593,49856","33,86895"
E4_Bvp,"1647607593,51418","38,8009"
E4_Bvp,"1647607593,52981","41,39517"
E4_Bvp,"1647607593,54543","42,05684"
E4_Bvp,"1647607593,56106","41,08498"
E4_Bvp,"1647607593,57668","38,82831"
E4_Bvp,"1647607593,59231","35,73077"
E4_Bvp,"1647607593,60794","32,39726"
E4_Bvp,"1647607593,62356","29,44127"
E4_Bvp,"1647607593,63919","27,22998"
E4_Bvp,"1647607593,65481","25,79122"
E4_Bvp,"1647607593,67044","24,76842"
E4_Bvp,"1647607593,68606","23,60025"
E4_Bvp,"1647607593,70169","21,78285"
E4_Bvp,"1647607593,71732","19,14934"
E4_Bvp,"1647607593,73294","15,90533"
E4_Bvp,"1647607593,74857","12,55698"
E4_Bvp,"1647607593,76419","9,652664"
E4_Bvp,"1647607593,77982","7,485074"
E4_Bvp,"1647607593,79544","5,969817"
E4_Bvp,"1647607593,81107","4,588165"
E4_Bvp,"1647607593,8267","2,617725"
E4_Bvp,"1647607593,84232","-0,6290889"
E4_Bvp,"1647607593,85795","-5,472436"
E4_Bvp,"1647607593,87357","-11,73384"
E4_Bvp,"1647607593,8892","-18,62955"
E4_Bvp,"1647607593,90482","-24,91843"
E4_Bvp,"1647607593,92045","-29,21541"
E4_Bvp,"1647607593,93608","-30,37818"
E4_Bvp,"1647607593,9517","-27,97648"
E4_Bvp,"1647607593,96733","-22,36966"
E4_Bvp,"1647607593,98295","-14,70852"
E4_Bvp,"1647607593,99858","-6,491626"
E4_Bvp,"1647607594,0142","0,9097042"
E4_Bvp,"1647607594,02983","6,622588"
E4_Bvp,"1647607594,04546","10,43019"
E4_Bvp,"1647607594,06108","12,54173"
E4_Bvp,"1647607594,07671","13,34234"
E4_Bvp,"1647607594,09233","13,15603"
E4_Bvp,"1647607594,10796","12,17386"
E4_Bvp,"1647607594,12358","10,56089"
E4_Bvp,"1647607594,13921","8,579802"
E4_Bvp,"1647607594,15484","6,594732"
E4_Bvp,"1647607594,17046","5,002501"
E4_Bvp,"1647607594,18609","4,047525"
E4_Bvp,"1647607594,20171","3,679626"
E4_Bvp,"1647607594,21734","3,571232"
E4_Bvp,"1647607594,23296","3,245897"
E4_Bvp,"1647607594,24859","2,312391"
E4_Bvp,"1647607594,26422","0,6240578"
E4_Bvp,"1647607594,27984","-1,644491"
E4_Bvp,"1647607594,29547","-4,114716"
E4_Bvp,"1647607594,31109","-6,388309"
E4_Bvp,"1647607594,32672","-8,254135"
E4_Bvp,"1647607594,34234","-9,798038"
E4_Bvp,"1647607594,35797","-11,36364"
E4_Bvp,"1647607594,3736","-13,43986"
E4_Bvp,"1647607594,38922","-16,4792"
E4_Bvp,"1647607594,40485","-20,68955"
E4_Bvp,"1647607594,42047","-25,88269"
E4_Bvp,"1647607594,4361","-31,36521"
E4_Bvp,"1647607594,45172","-36,04888"
E4_Bvp,"1647607594,46735","-38,6757"
E4_Bvp,"1647607594,48298","-38,20874"
E4_Bvp,"1647607594,4986","-34,19772"
E4_Bvp,"1647607594,51423","-27,03436"
E4_Bvp,"1647607594,52985","-17,88815"
E4_Bvp,"1647607594,54548","-8,315327"
E4_Bvp,"1647607594,5611","0,223732"
E4_Bvp,"1647607594,57673","6,788914"
E4_Bvp,"1647607594,59236","11,07748"
E4_Bvp,"1647607594,60798","13,27796"
E4_Bvp,"1647607594,62361","13,75612"
E4_Bvp,"1647607594,63923","12,81784"
E4_Bvp,"1647607594,65486","10,66245"
E4_Bvp,"1647607594,67048","7,523483"
E4_Bvp,"1647607594,68611","3,797981"
E4_Bvp,"1647607594,70174","0,09240723"
E4_Bvp,"1647607594,71736","-2,957813"
E4_Bvp,"1647607594,73299","-4,934628"
E4_Bvp,"1647607594,74861","-5,814022"
E4_Bvp,"1647607594,76424","-5,977268"
E4_Bvp,"1647607594,77986","-6,022774"
E4_Bvp,"1647607594,79549","-6,512005"
E4_Bvp,"1647607594,81112","-7,712807"
E4_Bvp,"1647607594,82674","-9,575985"
E4_Bvp,"1647607594,84237","-11,79014"
E4_Bvp,"1647607594,85799","-14,01534"
E4_Bvp,"1647607594,87362","-16,08314"
E4_Bvp,"1647607594,88924","-18,10027"
E4_Bvp,"1647607594,90487","-20,42273"
E4_Bvp,"1647607594,9205","-23,51402"
E4_Bvp,"1647607594,93612","-27,66739"
E4_Bvp,"1647607594,95175","-32,70974"
E4_Bvp,"1647607594,96737","-37,88139"
E4_Bvp,"1647607594,983","-41,91277"
E4_Bvp,"1647607594,99862","-43,35093"
E4_Bvp,"1647607595,01425","-41,09474"
E4_Bvp,"1647607595,02988","-34,84764"
E4_Bvp,"1647607595,0455","-25,29345"
E4_Bvp,"1647607595,06113","-13,92086"
E4_Bvp,"1647607595,07675","-2,491684"
E4_Bvp,"1647607595,09238","7,501316"
E4_Bvp,"1647607595,108","15,21431"
E4_Bvp,"1647607595,12363","20,51732"
E4_Bvp,"1647607595,13926","23,75236"
E4_Bvp,"1647607595,15488","25,43393"
E4_Bvp,"1647607595,17051","26,00191"
E4_Bvp,"1647607595,18613","25,75399"
E4_Bvp,"1647607595,20176","24,90955"
E4_Bvp,"1647607595,21738","23,69282"
E4_Bvp,"1647607595,23301","22,34163"
E4_Bvp,"1647607595,24864","21,06235"
E4_Bvp,"1647607595,26426","19,92543"
E4_Bvp,"1647607595,27989","18,85788"
E4_Bvp,"1647607595,29551","17,66315"
E4_Bvp,"1647607595,31114","16,15725"
E4_Bvp,"1647607595,32676","14,27426"
E4_Bvp,"1647607595,34239","12,09597"
E4_Bvp,"1647607595,35802","9,771053"
E4_Bvp,"1647607595,37364","7,403496"
E4_Bvp,"1647607595,38927","4,963928"
E4_Bvp,"1647607595,40489","2,287247"
E4_Bvp,"1647607595,42052","-0,9021797"
E4_Bvp,"1647607595,43614","-4,923164"
E4_Bvp,"1647607595,45177","-10,03204"
E4_Bvp,"1647607595,4674","-16,2692"
E4_Bvp,"1647607595,48302","-23,33751"
E4_Bvp,"1647607595,49865","-30,46589"
