ST,time,values
E4_Temperature,"1641388176,20478","33,59"
E4_Temperature,"1641388176,45479","33,59"
E4_Temperature,"1641388176,70481","33,59"
E4_Temperature,"1641388176,95482","33,59"
E4_Temperature,"1641388177,20483","33,59"
E4_Temperature,"1641388177,45484","33,59"
E4_Temperature,"1641388177,70485","33,59"
E4_Temperature,"1641388177,95486","33,59"
E4_Temperature,"1641388178,20488","33,59"
E4_Temperature,"1641388178,45489","33,59"
E4_Temperature,"1641388178,7049","33,59"
E4_Temperature,"1641388178,95491","33,59"
E4_Temperature,"1641388179,20492","33,59"
E4_Temperature,"1641388179,45493","33,59"
E4_Temperature,"1641388179,70494","33,59"
E4_Temperature,"1641388179,95496","33,59"
E4_Temperature,"1641388180,20497","33,59"
E4_Temperature,"1641388180,45498","33,59"
E4_Temperature,"1641388180,70499","33,59"
E4_Temperature,"1641388180,955","33,59"
E4_Temperature,"1641388181,20501","33,59"
E4_Temperature,"1641388181,45503","33,59"
E4_Temperature,"1641388181,70504","33,59"
E4_Temperature,"1641388181,95505","33,59"
E4_Temperature,"1641388182,20506","33,59"
E4_Temperature,"1641388182,45507","33,59"
E4_Temperature,"1641388182,70508","33,59"
E4_Temperature,"1641388182,9551","33,59"
E4_Temperature,"1641388183,20511","33,59"
E4_Temperature,"1641388183,45512","33,59"
E4_Temperature,"1641388183,70513","33,59"
E4_Temperature,"1641388183,95514","33,59"
E4_Temperature,"1641388184,20515","33,59"
E4_Temperature,"1641388184,45516","33,59"
E4_Temperature,"1641388184,70518","33,59"
E4_Temperature,"1641388184,95519","33,59"
E4_Temperature,"1641388185,2052","33,59"
E4_Temperature,"1641388185,45521","33,59"
E4_Temperature,"1641388185,70522","33,59"
E4_Temperature,"1641388185,95523","33,59"
E4_Temperature,"1641388186,20525","33,59"
E4_Temperature,"1641388186,45526","33,59"
E4_Temperature,"1641388186,70527","33,59"
E4_Temperature,"1641388186,95528","33,59"
E4_Temperature,"1641388187,20529","33,59"
E4_Temperature,"1641388187,4553","33,59"
E4_Temperature,"1641388187,70532","33,59"
E4_Temperature,"1641388187,95533","33,59"
E4_Temperature,"1641388188,20534","33,61"
E4_Temperature,"1641388188,45535","33,61"
E4_Temperature,"1641388188,70536","33,61"
E4_Temperature,"1641388188,95537","33,61"
E4_Temperature,"1641388189,20538","33,63"
E4_Temperature,"1641388189,4554","33,63"
E4_Temperature,"1641388189,70541","33,63"
E4_Temperature,"1641388189,95542","33,63"
E4_Temperature,"1641388190,20543","33,59"
E4_Temperature,"1641388190,45544","33,59"
E4_Temperature,"1641388190,70545","33,59"
E4_Temperature,"1641388190,95547","33,59"
E4_Temperature,"1641388191,20548","33,59"
E4_Temperature,"1641388191,45549","33,59"
E4_Temperature,"1641388191,7055","33,59"
E4_Temperature,"1641388191,95551","33,59"
E4_Temperature,"1641388192,20552","33,59"
E4_Temperature,"1641388192,45554","33,59"
E4_Temperature,"1641388192,70555","33,59"
E4_Temperature,"1641388192,95556","33,59"
E4_Temperature,"1641388193,20557","33,59"
E4_Temperature,"1641388193,45558","33,59"
E4_Temperature,"1641388193,70559","33,59"
E4_Temperature,"1641388193,9556","33,59"
E4_Temperature,"1641388194,20562","33,59"
E4_Temperature,"1641388194,45563","33,59"
E4_Temperature,"1641388194,70564","33,59"
E4_Temperature,"1641388194,95565","33,59"
E4_Temperature,"1641388195,20566","33,61"
E4_Temperature,"1641388195,45567","33,61"
E4_Temperature,"1641388195,70569","33,61"
E4_Temperature,"1641388195,9557","33,61"
E4_Temperature,"1641388196,20571","33,59"
E4_Temperature,"1641388196,45572","33,59"
E4_Temperature,"1641388196,70573","33,59"
E4_Temperature,"1641388196,95574","33,59"
E4_Temperature,"1641388197,20576","33,61"
E4_Temperature,"1641388197,45577","33,61"
E4_Temperature,"1641388197,70578","33,61"
E4_Temperature,"1641388197,95579","33,61"
E4_Temperature,"1641388198,2058","33,61"
E4_Temperature,"1641388198,45581","33,61"
E4_Temperature,"1641388198,70582","33,61"
E4_Temperature,"1641388198,95584","33,61"
E4_Temperature,"1641388199,20585","33,61"
E4_Temperature,"1641388199,45586","33,61"
E4_Temperature,"1641388199,70587","33,61"
E4_Temperature,"1641388199,95588","33,61"
E4_Temperature,"1641388200,20589","33,61"
E4_Temperature,"1641388200,45591","33,61"
E4_Temperature,"1641388200,70592","33,61"
E4_Temperature,"1641388200,95593","33,61"
E4_Temperature,"1641388201,20594","33,63"
E4_Temperature,"1641388201,45595","33,63"
E4_Temperature,"1641388201,70596","33,63"
E4_Temperature,"1641388201,95598","33,63"
E4_Temperature,"1641388202,20599","33,61"
E4_Temperature,"1641388202,456","33,61"
E4_Temperature,"1641388202,70601","33,61"
E4_Temperature,"1641388202,95602","33,61"
E4_Temperature,"1641388203,20603","33,61"
E4_Temperature,"1641388203,45604","33,61"
E4_Temperature,"1641388203,70606","33,61"
E4_Temperature,"1641388203,95607","33,61"
E4_Temperature,"1641388204,20608","33,61"
E4_Temperature,"1641388204,45609","33,61"
E4_Temperature,"1641388204,7061","33,61"
E4_Temperature,"1641388204,95611","33,61"
E4_Temperature,"1641388205,20613","33,59"
E4_Temperature,"1641388205,45614","33,59"
E4_Temperature,"1641388205,70615","33,59"
E4_Temperature,"1641388205,95616","33,59"
E4_Temperature,"1641388206,20617","33,59"
E4_Temperature,"1641388206,45618","33,59"
E4_Temperature,"1641388206,7062","33,59"
E4_Temperature,"1641388206,95621","33,59"
E4_Temperature,"1641388207,20622","33,59"
E4_Temperature,"1641388207,45623","33,59"
E4_Temperature,"1641388207,70624","33,59"
E4_Temperature,"1641388207,95625","33,59"
E4_Temperature,"1641388208,20626","33,61"
E4_Temperature,"1641388208,45628","33,61"
E4_Temperature,"1641388208,70629","33,61"
E4_Temperature,"1641388208,9563","33,61"
E4_Temperature,"1641388209,20631","33,61"
E4_Temperature,"1641388209,45632","33,61"
E4_Temperature,"1641388209,70633","33,61"
E4_Temperature,"1641388209,95635","33,61"
E4_Temperature,"1641388210,20636","33,61"
E4_Temperature,"1641388210,45637","33,61"
E4_Temperature,"1641388210,70638","33,61"
E4_Temperature,"1641388210,95639","33,61"
E4_Temperature,"1641388211,2064","33,63"
E4_Temperature,"1641388211,45641","33,63"
E4_Temperature,"1641388211,70643","33,63"
E4_Temperature,"1641388211,95644","33,63"
E4_Temperature,"1641388212,20645","33,59"
E4_Temperature,"1641388212,45646","33,59"
E4_Temperature,"1641388212,70647","33,59"
E4_Temperature,"1641388212,95648","33,59"
E4_Temperature,"1641388213,2065","33,61"
E4_Temperature,"1641388213,45651","33,61"
E4_Temperature,"1641388213,70652","33,61"
E4_Temperature,"1641388213,95653","33,61"
E4_Temperature,"1641388214,20654","33,61"
E4_Temperature,"1641388214,45655","33,61"
E4_Temperature,"1641388214,70657","33,61"
E4_Temperature,"1641388214,95658","33,61"
E4_Temperature,"1641388215,20659","33,59"
E4_Temperature,"1641388215,4566","33,59"
E4_Temperature,"1641388215,70661","33,59"
E4_Temperature,"1641388215,95662","33,59"
E4_Temperature,"1641388216,20663","33,63"
E4_Temperature,"1641388216,45665","33,63"
E4_Temperature,"1641388216,70666","33,63"
E4_Temperature,"1641388216,95667","33,63"
E4_Temperature,"1641388217,20668","33,63"
E4_Temperature,"1641388217,45669","33,63"
E4_Temperature,"1641388217,7067","33,63"
E4_Temperature,"1641388217,95672","33,63"
E4_Temperature,"1641388218,20673","33,61"
E4_Temperature,"1641388218,45674","33,61"
E4_Temperature,"1641388218,70675","33,61"
E4_Temperature,"1641388218,95676","33,61"
E4_Temperature,"1641388219,20677","33,61"
E4_Temperature,"1641388219,45679","33,61"
E4_Temperature,"1641388219,7068","33,61"
E4_Temperature,"1641388219,95681","33,61"
E4_Temperature,"1641388220,20682","33,61"
E4_Temperature,"1641388220,45683","33,61"
E4_Temperature,"1641388220,70684","33,61"
E4_Temperature,"1641388220,95685","33,61"
E4_Temperature,"1641388221,20687","33,59"
E4_Temperature,"1641388221,45688","33,59"
E4_Temperature,"1641388221,70689","33,59"
E4_Temperature,"1641388221,9569","33,59"
E4_Temperature,"1641388222,20691","33,61"
E4_Temperature,"1641388222,45692","33,61"
E4_Temperature,"1641388222,70694","33,61"
E4_Temperature,"1641388222,95695","33,61"
E4_Temperature,"1641388223,20696","33,61"
E4_Temperature,"1641388223,45697","33,61"
E4_Temperature,"1641388223,70698","33,61"
E4_Temperature,"1641388223,95699","33,61"
E4_Temperature,"1641388224,20701","33,61"
E4_Temperature,"1641388224,45702","33,61"
E4_Temperature,"1641388224,70703","33,61"
E4_Temperature,"1641388224,95704","33,61"
E4_Temperature,"1641388225,20705","33,61"
E4_Temperature,"1641388225,45706","33,61"
E4_Temperature,"1641388225,70707","33,61"
E4_Temperature,"1641388225,95709","33,61"
E4_Temperature,"1641388226,2071","33,61"
E4_Temperature,"1641388226,45711","33,61"
E4_Temperature,"1641388226,70712","33,61"
E4_Temperature,"1641388226,95713","33,61"
E4_Temperature,"1641388227,20714","33,63"
E4_Temperature,"1641388227,45716","33,63"
E4_Temperature,"1641388227,70717","33,63"
E4_Temperature,"1641388227,95718","33,63"
E4_Temperature,"1641388228,20719","33,61"
E4_Temperature,"1641388228,4572","33,61"
E4_Temperature,"1641388228,70721","33,61"
E4_Temperature,"1641388228,95723","33,61"
E4_Temperature,"1641388229,20724","33,61"
E4_Temperature,"1641388229,45725","33,61"
E4_Temperature,"1641388229,70726","33,61"
E4_Temperature,"1641388229,95727","33,61"
E4_Temperature,"1641388230,20728","33,63"
E4_Temperature,"1641388230,45729","33,63"
E4_Temperature,"1641388230,70731","33,63"
E4_Temperature,"1641388230,95732","33,63"
E4_Temperature,"1641388231,20733","33,63"
E4_Temperature,"1641388231,45734","33,63"
E4_Temperature,"1641388231,70735","33,63"
E4_Temperature,"1641388231,95736","33,63"
E4_Temperature,"1641388232,20738","33,61"
E4_Temperature,"1641388232,45739","33,61"
E4_Temperature,"1641388232,7074","33,61"
E4_Temperature,"1641388232,95741","33,61"
E4_Temperature,"1641388233,20742","33,61"
E4_Temperature,"1641388233,45743","33,61"
E4_Temperature,"1641388233,70745","33,61"
E4_Temperature,"1641388233,95746","33,61"
E4_Temperature,"1641388234,20747","33,61"
E4_Temperature,"1641388234,45748","33,61"
E4_Temperature,"1641388234,70749","33,61"
E4_Temperature,"1641388234,9575","33,61"
E4_Temperature,"1641388235,20751","33,61"
E4_Temperature,"1641388235,45753","33,61"
E4_Temperature,"1641388235,70754","33,61"
E4_Temperature,"1641388235,95755","33,61"
E4_Temperature,"1641388236,20756","33,63"
E4_Temperature,"1641388236,45757","33,63"
E4_Temperature,"1641388236,70758","33,63"
E4_Temperature,"1641388236,9576","33,63"
E4_Temperature,"1641388237,20761","33,63"
E4_Temperature,"1641388237,45762","33,63"
E4_Temperature,"1641388237,70763","33,63"
E4_Temperature,"1641388237,95764","33,63"
E4_Temperature,"1641388238,20765","33,61"
E4_Temperature,"1641388238,45766","33,61"
E4_Temperature,"1641388238,70768","33,61"
E4_Temperature,"1641388238,95769","33,61"
E4_Temperature,"1641388239,2077","33,63"
E4_Temperature,"1641388239,45771","33,63"
E4_Temperature,"1641388239,70772","33,63"
E4_Temperature,"1641388239,95773","33,63"
E4_Temperature,"1641388240,20775","33,63"
E4_Temperature,"1641388240,45776","33,63"
E4_Temperature,"1641388240,70777","33,63"
E4_Temperature,"1641388240,95778","33,63"
E4_Temperature,"1641388241,20779","33,63"
E4_Temperature,"1641388241,4578","33,63"
E4_Temperature,"1641388241,70782","33,63"
E4_Temperature,"1641388241,95783","33,63"
E4_Temperature,"1641388242,20784","33,65"
E4_Temperature,"1641388242,45785","33,65"
E4_Temperature,"1641388242,70786","33,65"
E4_Temperature,"1641388242,95787","33,65"
E4_Temperature,"1641388243,20789","33,63"
E4_Temperature,"1641388243,4579","33,63"
E4_Temperature,"1641388243,70791","33,63"
E4_Temperature,"1641388243,95792","33,63"
E4_Temperature,"1641388244,20793","33,63"
E4_Temperature,"1641388244,45794","33,63"
E4_Temperature,"1641388244,70795","33,63"
E4_Temperature,"1641388244,95797","33,63"
E4_Temperature,"1641388245,20798","33,63"
E4_Temperature,"1641388245,45799","33,63"
E4_Temperature,"1641388245,708","33,63"
E4_Temperature,"1641388245,95801","33,63"
E4_Temperature,"1641388246,20802","33,65"
E4_Temperature,"1641388246,45804","33,65"
E4_Temperature,"1641388246,70805","33,65"
E4_Temperature,"1641388246,95806","33,65"
E4_Temperature,"1641388247,20807","33,63"
E4_Temperature,"1641388247,45808","33,63"
E4_Temperature,"1641388247,70809","33,63"
E4_Temperature,"1641388247,9581","33,63"
E4_Temperature,"1641388248,20812","33,63"
E4_Temperature,"1641388248,45813","33,63"
E4_Temperature,"1641388248,70814","33,63"
E4_Temperature,"1641388248,95815","33,63"
E4_Temperature,"1641388249,20816","33,63"
E4_Temperature,"1641388249,45817","33,63"
E4_Temperature,"1641388249,70819","33,63"
E4_Temperature,"1641388249,9582","33,63"
E4_Temperature,"1641388250,20821","33,65"
E4_Temperature,"1641388250,45822","33,65"
E4_Temperature,"1641388250,70823","33,65"
E4_Temperature,"1641388250,95824","33,65"
E4_Temperature,"1641388251,20826","33,65"
E4_Temperature,"1641388251,45827","33,65"
E4_Temperature,"1641388251,70828","33,65"
E4_Temperature,"1641388251,95829","33,65"
E4_Temperature,"1641388252,2083","33,65"
E4_Temperature,"1641388252,45831","33,65"
E4_Temperature,"1641388252,70832","33,65"
E4_Temperature,"1641388252,95834","33,65"
E4_Temperature,"1641388253,20835","33,65"
E4_Temperature,"1641388253,45836","33,65"
E4_Temperature,"1641388253,70837","33,65"
E4_Temperature,"1641388253,95838","33,65"
E4_Temperature,"1641388254,20839","33,65"
E4_Temperature,"1641388254,45841","33,65"
E4_Temperature,"1641388254,70842","33,65"
E4_Temperature,"1641388254,95843","33,65"
E4_Temperature,"1641388255,20844","33,63"
E4_Temperature,"1641388255,45845","33,63"
E4_Temperature,"1641388255,70846","33,63"
E4_Temperature,"1641388255,95848","33,63"
E4_Temperature,"1641388256,20849","33,65"
E4_Temperature,"1641388256,4585","33,65"
E4_Temperature,"1641388256,70851","33,65"
E4_Temperature,"1641388256,95852","33,65"
E4_Temperature,"1641388257,20853","33,65"
E4_Temperature,"1641388257,45854","33,65"
E4_Temperature,"1641388257,70856","33,65"
E4_Temperature,"1641388257,95857","33,65"
E4_Temperature,"1641388258,20858","33,65"
E4_Temperature,"1641388258,45859","33,65"
E4_Temperature,"1641388258,7086","33,65"
E4_Temperature,"1641388258,95861","33,65"
E4_Temperature,"1641388259,20863","33,67"
E4_Temperature,"1641388259,45864","33,67"
E4_Temperature,"1641388259,70865","33,67"
E4_Temperature,"1641388259,95866","33,67"
E4_Temperature,"1641388260,20867","33,65"
E4_Temperature,"1641388260,45868","33,65"
E4_Temperature,"1641388260,7087","33,65"
E4_Temperature,"1641388260,95871","33,65"
E4_Temperature,"1641388261,20872","33,65"
E4_Temperature,"1641388261,45873","33,65"
E4_Temperature,"1641388261,70874","33,65"
E4_Temperature,"1641388261,95875","33,65"
E4_Temperature,"1641388262,20876","33,67"
E4_Temperature,"1641388262,45878","33,67"
E4_Temperature,"1641388262,70879","33,67"
E4_Temperature,"1641388262,9588","33,67"
E4_Temperature,"1641388263,20881","33,67"
E4_Temperature,"1641388263,45882","33,67"
E4_Temperature,"1641388263,70883","33,67"
E4_Temperature,"1641388263,95885","33,67"
E4_Temperature,"1641388264,20886","33,67"
E4_Temperature,"1641388264,45887","33,67"
E4_Temperature,"1641388264,70888","33,67"
E4_Temperature,"1641388264,95889","33,67"
E4_Temperature,"1641388265,2089","33,67"
E4_Temperature,"1641388265,45892","33,67"
E4_Temperature,"1641388265,70893","33,67"
E4_Temperature,"1641388265,95894","33,67"
E4_Temperature,"1641388266,20895","33,69"
E4_Temperature,"1641388266,45896","33,69"
E4_Temperature,"1641388266,70897","33,69"
E4_Temperature,"1641388266,95898","33,69"
E4_Temperature,"1641388267,209","33,67"
E4_Temperature,"1641388267,45901","33,67"
E4_Temperature,"1641388267,70902","33,67"
E4_Temperature,"1641388267,95903","33,67"
E4_Temperature,"1641388268,20904","33,65"
E4_Temperature,"1641388268,45905","33,65"
E4_Temperature,"1641388268,70907","33,65"
E4_Temperature,"1641388268,95908","33,65"
E4_Temperature,"1641388269,20909","33,67"
E4_Temperature,"1641388269,4591","33,67"
E4_Temperature,"1641388269,70911","33,67"
E4_Temperature,"1641388269,95912","33,67"
E4_Temperature,"1641388270,20914","33,67"
E4_Temperature,"1641388270,45915","33,67"
E4_Temperature,"1641388270,70916","33,67"
E4_Temperature,"1641388270,95917","33,67"
E4_Temperature,"1641388271,20918","33,67"
E4_Temperature,"1641388271,45919","33,67"
E4_Temperature,"1641388271,7092","33,67"
E4_Temperature,"1641388271,95922","33,67"
E4_Temperature,"1641388272,20923","33,67"
E4_Temperature,"1641388272,45924","33,67"
E4_Temperature,"1641388272,70925","33,67"
E4_Temperature,"1641388272,95926","33,67"
E4_Temperature,"1641388273,20927","33,71"
E4_Temperature,"1641388273,45929","33,71"
E4_Temperature,"1641388273,7093","33,71"
E4_Temperature,"1641388273,95931","33,71"
E4_Temperature,"1641388274,20932","33,69"
E4_Temperature,"1641388274,45933","33,69"
E4_Temperature,"1641388274,70934","33,69"
E4_Temperature,"1641388274,95935","33,69"
E4_Temperature,"1641388275,20937","33,71"
E4_Temperature,"1641388275,45938","33,71"
E4_Temperature,"1641388275,70939","33,71"
E4_Temperature,"1641388275,9594","33,71"
E4_Temperature,"1641388276,20941","33,69"
E4_Temperature,"1641388276,45942","33,69"
E4_Temperature,"1641388276,70944","33,69"
E4_Temperature,"1641388276,95945","33,69"
E4_Temperature,"1641388277,20946","33,69"
E4_Temperature,"1641388277,45947","33,69"
E4_Temperature,"1641388277,70948","33,69"
E4_Temperature,"1641388277,95949","33,69"
E4_Temperature,"1641388278,20951","33,69"
E4_Temperature,"1641388278,45952","33,69"
E4_Temperature,"1641388278,70953","33,69"
E4_Temperature,"1641388278,95954","33,69"
E4_Temperature,"1641388279,20955","33,69"
E4_Temperature,"1641388279,45956","33,69"
E4_Temperature,"1641388279,70957","33,69"
E4_Temperature,"1641388279,95959","33,69"
E4_Temperature,"1641388280,2096","33,69"
E4_Temperature,"1641388280,45961","33,69"
E4_Temperature,"1641388280,70962","33,69"
E4_Temperature,"1641388280,95963","33,69"
E4_Temperature,"1641388281,20964","33,69"
E4_Temperature,"1641388281,45966","33,69"
E4_Temperature,"1641388281,70967","33,69"
E4_Temperature,"1641388281,95968","33,69"
E4_Temperature,"1641388282,20969","33,71"
E4_Temperature,"1641388282,4597","33,71"
E4_Temperature,"1641388282,70971","33,71"
E4_Temperature,"1641388282,95973","33,71"
E4_Temperature,"1641388283,20974","33,69"
E4_Temperature,"1641388283,45975","33,69"
E4_Temperature,"1641388283,70976","33,69"
E4_Temperature,"1641388283,95977","33,69"
E4_Temperature,"1641388284,20978","33,71"
E4_Temperature,"1641388284,45979","33,71"
E4_Temperature,"1641388284,70981","33,71"
E4_Temperature,"1641388284,95982","33,71"
E4_Temperature,"1641388285,20983","33,71"
E4_Temperature,"1641388285,45984","33,71"
E4_Temperature,"1641388285,70985","33,71"
E4_Temperature,"1641388285,95986","33,71"
E4_Temperature,"1641388286,20988","33,71"
E4_Temperature,"1641388286,45989","33,71"
E4_Temperature,"1641388286,7099","33,71"
E4_Temperature,"1641388286,95991","33,71"
E4_Temperature,"1641388287,20992","33,69"
E4_Temperature,"1641388287,45993","33,69"
E4_Temperature,"1641388287,70995","33,69"
E4_Temperature,"1641388287,95996","33,69"
E4_Temperature,"1641388288,20997","33,73"
E4_Temperature,"1641388288,45998","33,73"
E4_Temperature,"1641388288,70999","33,73"
E4_Temperature,"1641388288,96","33,73"
E4_Temperature,"1641388289,21001","33,71"
E4_Temperature,"1641388289,46003","33,71"
E4_Temperature,"1641388289,71004","33,71"
E4_Temperature,"1641388289,96005","33,71"
E4_Temperature,"1641388290,21006","33,73"
E4_Temperature,"1641388290,46007","33,73"
E4_Temperature,"1641388290,71008","33,73"
E4_Temperature,"1641388290,9601","33,73"
E4_Temperature,"1641388291,21011","33,73"
E4_Temperature,"1641388291,46012","33,73"
E4_Temperature,"1641388291,71013","33,73"
E4_Temperature,"1641388291,96014","33,73"
E4_Temperature,"1641388292,21015","33,73"
E4_Temperature,"1641388292,46017","33,73"
E4_Temperature,"1641388292,71018","33,73"
E4_Temperature,"1641388292,96019","33,73"
E4_Temperature,"1641388293,2102","33,73"
E4_Temperature,"1641388293,46021","33,73"
E4_Temperature,"1641388293,71022","33,73"
E4_Temperature,"1641388293,96023","33,73"
E4_Temperature,"1641388294,21025","33,73"
E4_Temperature,"1641388294,46026","33,73"
E4_Temperature,"1641388294,71027","33,73"
E4_Temperature,"1641388294,96028","33,73"
E4_Temperature,"1641388295,21029","33,71"
E4_Temperature,"1641388295,4603","33,71"
E4_Temperature,"1641388295,71032","33,71"
E4_Temperature,"1641388295,96033","33,71"
E4_Temperature,"1641388296,21034","33,73"
E4_Temperature,"1641388296,46035","33,73"
E4_Temperature,"1641388296,71036","33,73"
E4_Temperature,"1641388296,96037","33,73"
E4_Temperature,"1641388297,21039","33,71"
E4_Temperature,"1641388297,4604","33,71"
E4_Temperature,"1641388297,71041","33,71"
E4_Temperature,"1641388297,96042","33,71"
E4_Temperature,"1641388298,21043","33,73"
E4_Temperature,"1641388298,46044","33,73"
E4_Temperature,"1641388298,71045","33,73"
E4_Temperature,"1641388298,96047","33,73"
E4_Temperature,"1641388299,21048","33,73"
E4_Temperature,"1641388299,46049","33,73"
E4_Temperature,"1641388299,7105","33,73"
E4_Temperature,"1641388299,96051","33,73"
E4_Temperature,"1641388300,21052","33,73"
E4_Temperature,"1641388300,46054","33,73"
E4_Temperature,"1641388300,71055","33,73"
E4_Temperature,"1641388300,96056","33,73"
E4_Temperature,"1641388301,21057","33,73"
E4_Temperature,"1641388301,46058","33,73"
E4_Temperature,"1641388301,71059","33,73"
E4_Temperature,"1641388301,9606","33,73"
E4_Temperature,"1641388302,21062","33,73"
E4_Temperature,"1641388302,46063","33,73"
E4_Temperature,"1641388302,71064","33,73"
E4_Temperature,"1641388302,96065","33,73"
E4_Temperature,"1641388303,21066","33,75"
E4_Temperature,"1641388303,46067","33,75"
E4_Temperature,"1641388303,71069","33,75"
E4_Temperature,"1641388303,9607","33,75"
E4_Temperature,"1641388304,21071","33,75"
E4_Temperature,"1641388304,46072","33,75"
E4_Temperature,"1641388304,71073","33,75"
E4_Temperature,"1641388304,96074","33,75"
E4_Temperature,"1641388305,21076","33,73"
E4_Temperature,"1641388305,46077","33,73"
E4_Temperature,"1641388305,71078","33,73"
E4_Temperature,"1641388305,96079","33,73"
E4_Temperature,"1641388306,2108","33,75"
E4_Temperature,"1641388306,46081","33,75"
E4_Temperature,"1641388306,71082","33,75"
E4_Temperature,"1641388306,96084","33,75"
E4_Temperature,"1641388307,21085","33,75"
E4_Temperature,"1641388307,46086","33,75"
E4_Temperature,"1641388307,71087","33,75"
E4_Temperature,"1641388307,96088","33,75"
E4_Temperature,"1641388308,21089","33,75"
E4_Temperature,"1641388308,46091","33,75"
E4_Temperature,"1641388308,71092","33,75"
E4_Temperature,"1641388308,96093","33,75"
E4_Temperature,"1641388309,21094","33,73"
E4_Temperature,"1641388309,46095","33,73"
E4_Temperature,"1641388309,71096","33,73"
E4_Temperature,"1641388309,96098","33,73"
E4_Temperature,"1641388310,21099","33,75"
E4_Temperature,"1641388310,461","33,75"
E4_Temperature,"1641388310,71101","33,75"
E4_Temperature,"1641388310,96102","33,75"
E4_Temperature,"1641388311,21103","33,75"
E4_Temperature,"1641388311,46104","33,75"
E4_Temperature,"1641388311,71106","33,75"
E4_Temperature,"1641388311,96107","33,75"
E4_Temperature,"1641388312,21108","33,77"
E4_Temperature,"1641388312,46109","33,77"
E4_Temperature,"1641388312,7111","33,77"
E4_Temperature,"1641388312,96111","33,77"
E4_Temperature,"1641388313,21113","33,75"
E4_Temperature,"1641388313,46114","33,75"
E4_Temperature,"1641388313,71115","33,75"
E4_Temperature,"1641388313,96116","33,75"
E4_Temperature,"1641388314,21117","33,75"
E4_Temperature,"1641388314,46118","33,75"
E4_Temperature,"1641388314,7112","33,75"
E4_Temperature,"1641388314,96121","33,75"
E4_Temperature,"1641388315,21122","33,73"
E4_Temperature,"1641388315,46123","33,73"
E4_Temperature,"1641388315,71124","33,73"
E4_Temperature,"1641388315,96125","33,73"
E4_Temperature,"1641388316,21126","33,75"
E4_Temperature,"1641388316,46128","33,75"
E4_Temperature,"1641388316,71129","33,75"
E4_Temperature,"1641388316,9613","33,75"
E4_Temperature,"1641388317,21131","33,75"
E4_Temperature,"1641388317,46132","33,75"
E4_Temperature,"1641388317,71133","33,75"
E4_Temperature,"1641388317,96135","33,75"
E4_Temperature,"1641388318,21136","33,75"
E4_Temperature,"1641388318,46137","33,75"
E4_Temperature,"1641388318,71138","33,75"
E4_Temperature,"1641388318,96139","33,75"
E4_Temperature,"1641388319,2114","33,75"
E4_Temperature,"1641388319,46142","33,75"
E4_Temperature,"1641388319,71143","33,75"
E4_Temperature,"1641388319,96144","33,75"
E4_Temperature,"1641388320,21145","33,75"
E4_Temperature,"1641388320,46146","33,75"
E4_Temperature,"1641388320,71147","33,75"
E4_Temperature,"1641388320,96148","33,75"
E4_Temperature,"1641388321,2115","33,75"
E4_Temperature,"1641388321,46151","33,75"
E4_Temperature,"1641388321,71152","33,75"
E4_Temperature,"1641388321,96153","33,75"
E4_Temperature,"1641388322,21154","33,77"
E4_Temperature,"1641388322,46155","33,77"
E4_Temperature,"1641388322,71157","33,77"
E4_Temperature,"1641388322,96158","33,77"
E4_Temperature,"1641388323,21159","33,77"
E4_Temperature,"1641388323,4616","33,77"
E4_Temperature,"1641388323,71161","33,77"
E4_Temperature,"1641388323,96162","33,77"
E4_Temperature,"1641388324,21164","33,75"
E4_Temperature,"1641388324,46165","33,75"
E4_Temperature,"1641388324,71166","33,75"
E4_Temperature,"1641388324,96167","33,75"
E4_Temperature,"1641388325,21168","33,77"
E4_Temperature,"1641388325,46169","33,77"
E4_Temperature,"1641388325,7117","33,77"
E4_Temperature,"1641388325,96172","33,77"
E4_Temperature,"1641388326,21173","33,79"
E4_Temperature,"1641388326,46174","33,79"
E4_Temperature,"1641388326,71175","33,79"
E4_Temperature,"1641388326,96176","33,79"
E4_Temperature,"1641388327,21177","33,75"
E4_Temperature,"1641388327,46179","33,75"
E4_Temperature,"1641388327,7118","33,75"
E4_Temperature,"1641388327,96181","33,75"
E4_Temperature,"1641388328,21182","33,75"
E4_Temperature,"1641388328,46183","33,75"
E4_Temperature,"1641388328,71184","33,75"
E4_Temperature,"1641388328,96186","33,75"
E4_Temperature,"1641388329,21187","33,77"
E4_Temperature,"1641388329,46188","33,77"
E4_Temperature,"1641388329,71189","33,77"
E4_Temperature,"1641388329,9619","33,77"
E4_Temperature,"1641388330,21191","33,77"
E4_Temperature,"1641388330,46192","33,77"
E4_Temperature,"1641388330,71194","33,77"
E4_Temperature,"1641388330,96195","33,77"
E4_Temperature,"1641388331,21196","33,79"
E4_Temperature,"1641388331,46197","33,79"
E4_Temperature,"1641388331,71198","33,79"
E4_Temperature,"1641388331,96199","33,79"
E4_Temperature,"1641388332,21201","33,77"
E4_Temperature,"1641388332,46202","33,77"
E4_Temperature,"1641388332,71203","33,77"
E4_Temperature,"1641388332,96204","33,77"
E4_Temperature,"1641388333,21205","33,77"
E4_Temperature,"1641388333,46206","33,77"
E4_Temperature,"1641388333,71208","33,77"
E4_Temperature,"1641388333,96209","33,77"
E4_Temperature,"1641388334,2121","33,77"
E4_Temperature,"1641388334,46211","33,77"
E4_Temperature,"1641388334,71212","33,77"
E4_Temperature,"1641388334,96213","33,77"
