ST,time,values
E4_Temperature,"1646472565,54917","32,59"
E4_Temperature,"1646472565,79919","32,59"
E4_Temperature,"1646472566,0492","32,59"
E4_Temperature,"1646472566,29921","32,59"
E4_Temperature,"1646472566,54922","32,59"
E4_Temperature,"1646472566,79923","32,59"
E4_Temperature,"1646472567,04924","32,59"
E4_Temperature,"1646472567,29925","32,59"
E4_Temperature,"1646472567,54927","32,61"
E4_Temperature,"1646472567,79928","32,61"
E4_Temperature,"1646472568,04929","32,61"
E4_Temperature,"1646472568,2993","32,61"
E4_Temperature,"1646472568,54931","32,59"
E4_Temperature,"1646472568,79932","32,59"
E4_Temperature,"1646472569,04934","32,59"
E4_Temperature,"1646472569,29935","32,59"
E4_Temperature,"1646472569,54936","32,59"
E4_Temperature,"1646472569,79937","32,59"
E4_Temperature,"1646472570,04938","32,59"
E4_Temperature,"1646472570,29939","32,59"
E4_Temperature,"1646472570,54941","32,59"
E4_Temperature,"1646472570,79942","32,59"
E4_Temperature,"1646472571,04943","32,59"
E4_Temperature,"1646472571,29944","32,59"
E4_Temperature,"1646472571,54945","32,61"
E4_Temperature,"1646472571,79946","32,61"
E4_Temperature,"1646472572,04947","32,61"
E4_Temperature,"1646472572,29949","32,61"
E4_Temperature,"1646472572,5495","32,59"
E4_Temperature,"1646472572,79951","32,59"
E4_Temperature,"1646472573,04952","32,59"
E4_Temperature,"1646472573,29953","32,59"
E4_Temperature,"1646472573,54954","32,59"
E4_Temperature,"1646472573,79956","32,59"
E4_Temperature,"1646472574,04957","32,59"
E4_Temperature,"1646472574,29958","32,59"
E4_Temperature,"1646472574,54959","32,61"
E4_Temperature,"1646472574,7996","32,61"
E4_Temperature,"1646472575,04961","32,61"
E4_Temperature,"1646472575,29962","32,61"
E4_Temperature,"1646472575,54964","32,59"
E4_Temperature,"1646472575,79965","32,59"
E4_Temperature,"1646472576,04966","32,59"
E4_Temperature,"1646472576,29967","32,59"
E4_Temperature,"1646472576,54968","32,59"
E4_Temperature,"1646472576,79969","32,59"
E4_Temperature,"1646472577,04971","32,59"
E4_Temperature,"1646472577,29972","32,59"
E4_Temperature,"1646472577,54973","32,59"
E4_Temperature,"1646472577,79974","32,59"
E4_Temperature,"1646472578,04975","32,59"
E4_Temperature,"1646472578,29976","32,59"
E4_Temperature,"1646472578,54978","32,61"
E4_Temperature,"1646472578,79979","32,61"
E4_Temperature,"1646472579,0498","32,61"
E4_Temperature,"1646472579,29981","32,61"
E4_Temperature,"1646472579,54982","32,57"
E4_Temperature,"1646472579,79983","32,57"
E4_Temperature,"1646472580,04984","32,57"
E4_Temperature,"1646472580,29986","32,57"
E4_Temperature,"1646472580,54987","32,59"
E4_Temperature,"1646472580,79988","32,59"
E4_Temperature,"1646472581,04989","32,59"
E4_Temperature,"1646472581,2999","32,59"
E4_Temperature,"1646472581,54991","32,59"
E4_Temperature,"1646472581,79993","32,59"
E4_Temperature,"1646472582,04994","32,59"
E4_Temperature,"1646472582,29995","32,59"
E4_Temperature,"1646472582,54996","32,59"
E4_Temperature,"1646472582,79997","32,59"
E4_Temperature,"1646472583,04998","32,59"
E4_Temperature,"1646472583,3","32,59"
E4_Temperature,"1646472583,55001","32,59"
E4_Temperature,"1646472583,80002","32,59"
E4_Temperature,"1646472584,05003","32,59"
E4_Temperature,"1646472584,30004","32,59"
E4_Temperature,"1646472584,55005","32,59"
E4_Temperature,"1646472584,80006","32,59"
E4_Temperature,"1646472585,05008","32,59"
E4_Temperature,"1646472585,30009","32,59"
E4_Temperature,"1646472585,5501","32,61"
E4_Temperature,"1646472585,80011","32,61"
E4_Temperature,"1646472586,05012","32,61"
E4_Temperature,"1646472586,30013","32,61"
E4_Temperature,"1646472586,55015","32,59"
E4_Temperature,"1646472586,80016","32,59"
E4_Temperature,"1646472587,05017","32,59"
E4_Temperature,"1646472587,30018","32,59"
E4_Temperature,"1646472587,55019","32,59"
E4_Temperature,"1646472587,8002","32,59"
E4_Temperature,"1646472588,05022","32,59"
E4_Temperature,"1646472588,30023","32,59"
E4_Temperature,"1646472588,55024","32,59"
E4_Temperature,"1646472588,80025","32,59"
E4_Temperature,"1646472589,05026","32,59"
E4_Temperature,"1646472589,30027","32,59"
E4_Temperature,"1646472589,55028","32,59"
E4_Temperature,"1646472589,8003","32,59"
E4_Temperature,"1646472590,05031","32,59"
E4_Temperature,"1646472590,30032","32,59"
E4_Temperature,"1646472590,55033","32,61"
E4_Temperature,"1646472590,80034","32,61"
E4_Temperature,"1646472591,05035","32,61"
E4_Temperature,"1646472591,30037","32,61"
E4_Temperature,"1646472591,55038","32,59"
E4_Temperature,"1646472591,80039","32,59"
E4_Temperature,"1646472592,0504","32,59"
E4_Temperature,"1646472592,30041","32,59"
E4_Temperature,"1646472592,55042","32,61"
E4_Temperature,"1646472592,80044","32,61"
E4_Temperature,"1646472593,05045","32,61"
E4_Temperature,"1646472593,30046","32,61"
E4_Temperature,"1646472593,55047","32,59"
E4_Temperature,"1646472593,80048","32,59"
E4_Temperature,"1646472594,05049","32,59"
E4_Temperature,"1646472594,3005","32,59"
E4_Temperature,"1646472594,55052","32,59"
E4_Temperature,"1646472594,80053","32,59"
E4_Temperature,"1646472595,05054","32,59"
E4_Temperature,"1646472595,30055","32,59"
E4_Temperature,"1646472595,55056","32,61"
E4_Temperature,"1646472595,80057","32,61"
E4_Temperature,"1646472596,05059","32,61"
E4_Temperature,"1646472596,3006","32,61"
E4_Temperature,"1646472596,55061","32,61"
E4_Temperature,"1646472596,80062","32,61"
E4_Temperature,"1646472597,05063","32,61"
E4_Temperature,"1646472597,30064","32,61"
E4_Temperature,"1646472597,55066","32,59"
E4_Temperature,"1646472597,80067","32,59"
E4_Temperature,"1646472598,05068","32,59"
E4_Temperature,"1646472598,30069","32,59"
E4_Temperature,"1646472598,5507","32,61"
E4_Temperature,"1646472598,80071","32,61"
E4_Temperature,"1646472599,05072","32,61"
E4_Temperature,"1646472599,30074","32,61"
E4_Temperature,"1646472599,55075","32,61"
E4_Temperature,"1646472599,80076","32,61"
E4_Temperature,"1646472600,05077","32,61"
E4_Temperature,"1646472600,30078","32,61"
E4_Temperature,"1646472600,55079","32,57"
E4_Temperature,"1646472600,80081","32,57"
E4_Temperature,"1646472601,05082","32,57"
E4_Temperature,"1646472601,30083","32,57"
E4_Temperature,"1646472601,55084","32,61"
E4_Temperature,"1646472601,80085","32,61"
E4_Temperature,"1646472602,05086","32,61"
E4_Temperature,"1646472602,30088","32,61"
E4_Temperature,"1646472602,55089","32,59"
E4_Temperature,"1646472602,8009","32,59"
E4_Temperature,"1646472603,05091","32,59"
E4_Temperature,"1646472603,30092","32,59"
E4_Temperature,"1646472603,55093","32,61"
E4_Temperature,"1646472603,80094","32,61"
E4_Temperature,"1646472604,05096","32,61"
E4_Temperature,"1646472604,30097","32,61"
E4_Temperature,"1646472604,55098","32,59"
E4_Temperature,"1646472604,80099","32,59"
E4_Temperature,"1646472605,051","32,59"
E4_Temperature,"1646472605,30101","32,59"
E4_Temperature,"1646472605,55103","32,61"
E4_Temperature,"1646472605,80104","32,61"
E4_Temperature,"1646472606,05105","32,61"
E4_Temperature,"1646472606,30106","32,61"
E4_Temperature,"1646472606,55107","32,59"
E4_Temperature,"1646472606,80108","32,59"
E4_Temperature,"1646472607,0511","32,59"
E4_Temperature,"1646472607,30111","32,59"
E4_Temperature,"1646472607,55112","32,59"
E4_Temperature,"1646472607,80113","32,59"
E4_Temperature,"1646472608,05114","32,59"
E4_Temperature,"1646472608,30115","32,59"
E4_Temperature,"1646472608,55116","32,61"
E4_Temperature,"1646472608,80118","32,61"
E4_Temperature,"1646472609,05119","32,61"
E4_Temperature,"1646472609,3012","32,61"
E4_Temperature,"1646472609,55121","32,61"
E4_Temperature,"1646472609,80122","32,61"
E4_Temperature,"1646472610,05123","32,61"
E4_Temperature,"1646472610,30125","32,61"
E4_Temperature,"1646472610,55126","32,61"
E4_Temperature,"1646472610,80127","32,61"
E4_Temperature,"1646472611,05128","32,61"
E4_Temperature,"1646472611,30129","32,61"
E4_Temperature,"1646472611,5513","32,61"
E4_Temperature,"1646472611,80131","32,61"
E4_Temperature,"1646472612,05133","32,61"
E4_Temperature,"1646472612,30134","32,61"
E4_Temperature,"1646472612,55135","32,61"
E4_Temperature,"1646472612,80136","32,61"
E4_Temperature,"1646472613,05137","32,61"
E4_Temperature,"1646472613,30138","32,61"
E4_Temperature,"1646472613,5514","32,59"
E4_Temperature,"1646472613,80141","32,59"
E4_Temperature,"1646472614,05142","32,59"
E4_Temperature,"1646472614,30143","32,59"
E4_Temperature,"1646472614,55144","32,57"
E4_Temperature,"1646472614,80145","32,57"
E4_Temperature,"1646472615,05147","32,57"
E4_Temperature,"1646472615,30148","32,57"
E4_Temperature,"1646472615,55149","32,61"
E4_Temperature,"1646472615,8015","32,61"
E4_Temperature,"1646472616,05151","32,61"
E4_Temperature,"1646472616,30152","32,61"
E4_Temperature,"1646472616,55153","32,61"
E4_Temperature,"1646472616,80155","32,61"
E4_Temperature,"1646472617,05156","32,61"
E4_Temperature,"1646472617,30157","32,61"
E4_Temperature,"1646472617,55158","32,59"
E4_Temperature,"1646472617,80159","32,59"
E4_Temperature,"1646472618,0516","32,59"
E4_Temperature,"1646472618,30162","32,59"
E4_Temperature,"1646472618,55163","32,61"
E4_Temperature,"1646472618,80164","32,61"
E4_Temperature,"1646472619,05165","32,61"
E4_Temperature,"1646472619,30166","32,61"
E4_Temperature,"1646472619,55167","32,61"
E4_Temperature,"1646472619,80169","32,61"
E4_Temperature,"1646472620,0517","32,61"
E4_Temperature,"1646472620,30171","32,61"
E4_Temperature,"1646472620,55172","32,61"
E4_Temperature,"1646472620,80173","32,61"
E4_Temperature,"1646472621,05174","32,61"
E4_Temperature,"1646472621,30175","32,61"
E4_Temperature,"1646472621,55177","32,61"
E4_Temperature,"1646472621,80178","32,61"
E4_Temperature,"1646472622,05179","32,61"
E4_Temperature,"1646472622,3018","32,61"
E4_Temperature,"1646472622,55181","32,59"
E4_Temperature,"1646472622,80182","32,59"
E4_Temperature,"1646472623,05184","32,59"
E4_Temperature,"1646472623,30185","32,59"
E4_Temperature,"1646472623,55186","32,59"
E4_Temperature,"1646472623,80187","32,59"
E4_Temperature,"1646472624,05188","32,59"
E4_Temperature,"1646472624,30189","32,59"
E4_Temperature,"1646472624,55191","32,59"
E4_Temperature,"1646472624,80192","32,59"
E4_Temperature,"1646472625,05193","32,59"
E4_Temperature,"1646472625,30194","32,59"
E4_Temperature,"1646472625,55195","32,61"
E4_Temperature,"1646472625,80196","32,61"
E4_Temperature,"1646472626,05197","32,61"
E4_Temperature,"1646472626,30199","32,61"
E4_Temperature,"1646472626,552","32,61"
E4_Temperature,"1646472626,80201","32,61"
E4_Temperature,"1646472627,05202","32,61"
E4_Temperature,"1646472627,30203","32,61"
E4_Temperature,"1646472627,55204","32,61"
E4_Temperature,"1646472627,80206","32,61"
E4_Temperature,"1646472628,05207","32,61"
E4_Temperature,"1646472628,30208","32,61"
E4_Temperature,"1646472628,55209","32,61"
E4_Temperature,"1646472628,8021","32,61"
E4_Temperature,"1646472629,05211","32,61"
E4_Temperature,"1646472629,30213","32,61"
E4_Temperature,"1646472629,55214","32,59"
E4_Temperature,"1646472629,80215","32,59"
E4_Temperature,"1646472630,05216","32,59"
E4_Temperature,"1646472630,30217","32,59"
E4_Temperature,"1646472630,55218","32,61"
E4_Temperature,"1646472630,80219","32,61"
E4_Temperature,"1646472631,05221","32,61"
E4_Temperature,"1646472631,30222","32,61"
E4_Temperature,"1646472631,55223","32,61"
E4_Temperature,"1646472631,80224","32,61"
E4_Temperature,"1646472632,05225","32,61"
E4_Temperature,"1646472632,30226","32,61"
E4_Temperature,"1646472632,55228","32,59"
E4_Temperature,"1646472632,80229","32,59"
E4_Temperature,"1646472633,0523","32,59"
E4_Temperature,"1646472633,30231","32,59"
E4_Temperature,"1646472633,55232","32,61"
E4_Temperature,"1646472633,80233","32,61"
E4_Temperature,"1646472634,05235","32,61"
E4_Temperature,"1646472634,30236","32,61"
E4_Temperature,"1646472634,55237","32,57"
E4_Temperature,"1646472634,80238","32,57"
E4_Temperature,"1646472635,05239","32,57"
E4_Temperature,"1646472635,3024","32,57"
E4_Temperature,"1646472635,55241","32,59"
E4_Temperature,"1646472635,80243","32,59"
E4_Temperature,"1646472636,05244","32,59"
E4_Temperature,"1646472636,30245","32,59"
E4_Temperature,"1646472636,55246","32,61"
E4_Temperature,"1646472636,80247","32,61"
E4_Temperature,"1646472637,05248","32,61"
E4_Temperature,"1646472637,3025","32,61"
E4_Temperature,"1646472637,55251","32,59"
E4_Temperature,"1646472637,80252","32,59"
E4_Temperature,"1646472638,05253","32,59"
E4_Temperature,"1646472638,30254","32,59"
E4_Temperature,"1646472638,55255","32,61"
E4_Temperature,"1646472638,80257","32,61"
E4_Temperature,"1646472639,05258","32,61"
E4_Temperature,"1646472639,30259","32,61"
E4_Temperature,"1646472639,5526","32,59"
E4_Temperature,"1646472639,80261","32,59"
E4_Temperature,"1646472640,05262","32,59"
E4_Temperature,"1646472640,30263","32,59"
E4_Temperature,"1646472640,55265","32,61"
E4_Temperature,"1646472640,80266","32,61"
E4_Temperature,"1646472641,05267","32,61"
E4_Temperature,"1646472641,30268","32,61"
E4_Temperature,"1646472641,55269","32,63"
E4_Temperature,"1646472641,8027","32,63"
E4_Temperature,"1646472642,05272","32,63"
E4_Temperature,"1646472642,30273","32,63"
E4_Temperature,"1646472642,55274","32,59"
E4_Temperature,"1646472642,80275","32,59"
E4_Temperature,"1646472643,05276","32,59"
E4_Temperature,"1646472643,30277","32,59"
E4_Temperature,"1646472643,55278","32,61"
E4_Temperature,"1646472643,8028","32,61"
E4_Temperature,"1646472644,05281","32,61"
E4_Temperature,"1646472644,30282","32,61"
E4_Temperature,"1646472644,55283","32,59"
E4_Temperature,"1646472644,80284","32,59"
E4_Temperature,"1646472645,05285","32,59"
E4_Temperature,"1646472645,30287","32,59"
E4_Temperature,"1646472645,55288","32,61"
E4_Temperature,"1646472645,80289","32,61"
E4_Temperature,"1646472646,0529","32,61"
E4_Temperature,"1646472646,30291","32,61"
E4_Temperature,"1646472646,55292","32,61"
E4_Temperature,"1646472646,80294","32,61"
E4_Temperature,"1646472647,05295","32,61"
E4_Temperature,"1646472647,30296","32,61"
E4_Temperature,"1646472647,55297","32,61"
E4_Temperature,"1646472647,80298","32,61"
E4_Temperature,"1646472648,05299","32,61"
E4_Temperature,"1646472648,303","32,61"
E4_Temperature,"1646472648,55302","32,61"
E4_Temperature,"1646472648,80303","32,61"
E4_Temperature,"1646472649,05304","32,61"
E4_Temperature,"1646472649,30305","32,61"
E4_Temperature,"1646472649,55306","32,63"
E4_Temperature,"1646472649,80307","32,63"
E4_Temperature,"1646472650,05309","32,63"
E4_Temperature,"1646472650,3031","32,63"
E4_Temperature,"1646472650,55311","32,61"
E4_Temperature,"1646472650,80312","32,61"
E4_Temperature,"1646472651,05313","32,61"
E4_Temperature,"1646472651,30314","32,61"
E4_Temperature,"1646472651,55316","32,63"
E4_Temperature,"1646472651,80317","32,63"
E4_Temperature,"1646472652,05318","32,63"
E4_Temperature,"1646472652,30319","32,63"
E4_Temperature,"1646472652,5532","32,63"
E4_Temperature,"1646472652,80321","32,63"
E4_Temperature,"1646472653,05322","32,63"
E4_Temperature,"1646472653,30324","32,63"
E4_Temperature,"1646472653,55325","32,61"
E4_Temperature,"1646472653,80326","32,61"
E4_Temperature,"1646472654,05327","32,61"
E4_Temperature,"1646472654,30328","32,61"
E4_Temperature,"1646472654,55329","32,61"
E4_Temperature,"1646472654,80331","32,61"
E4_Temperature,"1646472655,05332","32,61"
E4_Temperature,"1646472655,30333","32,61"
E4_Temperature,"1646472655,55334","32,63"
E4_Temperature,"1646472655,80335","32,63"
E4_Temperature,"1646472656,05336","32,63"
E4_Temperature,"1646472656,30338","32,63"
E4_Temperature,"1646472656,55339","32,65"
E4_Temperature,"1646472656,8034","32,65"
E4_Temperature,"1646472657,05341","32,65"
E4_Temperature,"1646472657,30342","32,65"
E4_Temperature,"1646472657,55343","32,63"
E4_Temperature,"1646472657,80344","32,63"
E4_Temperature,"1646472658,05346","32,63"
E4_Temperature,"1646472658,30347","32,63"
E4_Temperature,"1646472658,55348","32,63"
E4_Temperature,"1646472658,80349","32,63"
E4_Temperature,"1646472659,0535","32,63"
E4_Temperature,"1646472659,30351","32,63"
E4_Temperature,"1646472659,55353","32,65"
E4_Temperature,"1646472659,80354","32,65"
E4_Temperature,"1646472660,05355","32,65"
E4_Temperature,"1646472660,30356","32,65"
E4_Temperature,"1646472660,55357","32,65"
E4_Temperature,"1646472660,80358","32,65"
E4_Temperature,"1646472661,0536","32,65"
E4_Temperature,"1646472661,30361","32,65"
E4_Temperature,"1646472661,55362","32,65"
E4_Temperature,"1646472661,80363","32,65"
E4_Temperature,"1646472662,05364","32,65"
E4_Temperature,"1646472662,30365","32,65"
E4_Temperature,"1646472662,55366","32,63"
E4_Temperature,"1646472662,80368","32,63"
E4_Temperature,"1646472663,05369","32,63"
E4_Temperature,"1646472663,3037","32,63"
E4_Temperature,"1646472663,55371","32,61"
E4_Temperature,"1646472663,80372","32,61"
E4_Temperature,"1646472664,05373","32,61"
E4_Temperature,"1646472664,30375","32,61"
E4_Temperature,"1646472664,55376","32,63"
E4_Temperature,"1646472664,80377","32,63"
E4_Temperature,"1646472665,05378","32,63"
E4_Temperature,"1646472665,30379","32,63"
E4_Temperature,"1646472665,5538","32,61"
E4_Temperature,"1646472665,80382","32,61"
E4_Temperature,"1646472666,05383","32,61"
E4_Temperature,"1646472666,30384","32,61"
E4_Temperature,"1646472666,55385","32,63"
E4_Temperature,"1646472666,80386","32,63"
E4_Temperature,"1646472667,05387","32,63"
E4_Temperature,"1646472667,30388","32,63"
E4_Temperature,"1646472667,5539","32,65"
E4_Temperature,"1646472667,80391","32,65"
E4_Temperature,"1646472668,05392","32,65"
E4_Temperature,"1646472668,30393","32,65"
E4_Temperature,"1646472668,55394","32,65"
E4_Temperature,"1646472668,80395","32,65"
E4_Temperature,"1646472669,05397","32,65"
E4_Temperature,"1646472669,30398","32,65"
E4_Temperature,"1646472669,55399","32,63"
E4_Temperature,"1646472669,804","32,63"
E4_Temperature,"1646472670,05401","32,63"
E4_Temperature,"1646472670,30402","32,63"
E4_Temperature,"1646472670,55403","32,63"
E4_Temperature,"1646472670,80405","32,63"
E4_Temperature,"1646472671,05406","32,63"
E4_Temperature,"1646472671,30407","32,63"
E4_Temperature,"1646472671,55408","32,65"
E4_Temperature,"1646472671,80409","32,65"
E4_Temperature,"1646472672,0541","32,65"
E4_Temperature,"1646472672,30412","32,65"
E4_Temperature,"1646472672,55413","32,63"
E4_Temperature,"1646472672,80414","32,63"
E4_Temperature,"1646472673,05415","32,63"
E4_Temperature,"1646472673,30416","32,63"
E4_Temperature,"1646472673,55417","32,63"
E4_Temperature,"1646472673,80419","32,63"
E4_Temperature,"1646472674,0542","32,63"
E4_Temperature,"1646472674,30421","32,63"
E4_Temperature,"1646472674,55422","32,63"
E4_Temperature,"1646472674,80423","32,63"
E4_Temperature,"1646472675,05424","32,63"
E4_Temperature,"1646472675,30426","32,63"
E4_Temperature,"1646472675,55427","32,63"
E4_Temperature,"1646472675,80428","32,63"
E4_Temperature,"1646472676,05429","32,63"
E4_Temperature,"1646472676,3043","32,63"
E4_Temperature,"1646472676,55431","32,65"
E4_Temperature,"1646472676,80432","32,65"
E4_Temperature,"1646472677,05434","32,65"
E4_Temperature,"1646472677,30435","32,65"
E4_Temperature,"1646472677,55436","32,63"
E4_Temperature,"1646472677,80437","32,63"
E4_Temperature,"1646472678,05438","32,63"
E4_Temperature,"1646472678,30439","32,63"
E4_Temperature,"1646472678,55441","32,65"
E4_Temperature,"1646472678,80442","32,65"
E4_Temperature,"1646472679,05443","32,65"
E4_Temperature,"1646472679,30444","32,65"
E4_Temperature,"1646472679,55445","32,63"
E4_Temperature,"1646472679,80446","32,63"
E4_Temperature,"1646472680,05447","32,63"
E4_Temperature,"1646472680,30449","32,63"
E4_Temperature,"1646472680,5545","32,63"
E4_Temperature,"1646472680,80451","32,63"
E4_Temperature,"1646472681,05452","32,63"
E4_Temperature,"1646472681,30453","32,63"
E4_Temperature,"1646472681,55454","32,65"
E4_Temperature,"1646472681,80456","32,65"
E4_Temperature,"1646472682,05457","32,65"
E4_Temperature,"1646472682,30458","32,65"
E4_Temperature,"1646472682,55459","32,65"
E4_Temperature,"1646472682,8046","32,65"
E4_Temperature,"1646472683,05461","32,65"
E4_Temperature,"1646472683,30463","32,65"
E4_Temperature,"1646472683,55464","32,63"
E4_Temperature,"1646472683,80465","32,63"
E4_Temperature,"1646472684,05466","32,63"
E4_Temperature,"1646472684,30467","32,63"
E4_Temperature,"1646472684,55468","32,65"
E4_Temperature,"1646472684,80469","32,65"
E4_Temperature,"1646472685,05471","32,65"
E4_Temperature,"1646472685,30472","32,65"
E4_Temperature,"1646472685,55473","32,67"
E4_Temperature,"1646472685,80474","32,67"
E4_Temperature,"1646472686,05475","32,67"
E4_Temperature,"1646472686,30476","32,67"
E4_Temperature,"1646472686,55478","32,65"
E4_Temperature,"1646472686,80479","32,65"
E4_Temperature,"1646472687,0548","32,65"
E4_Temperature,"1646472687,30481","32,65"
E4_Temperature,"1646472687,55482","32,69"
E4_Temperature,"1646472687,80483","32,69"
E4_Temperature,"1646472688,05485","32,69"
E4_Temperature,"1646472688,30486","32,69"
E4_Temperature,"1646472688,55487","32,67"
E4_Temperature,"1646472688,80488","32,67"
E4_Temperature,"1646472689,05489","32,67"
E4_Temperature,"1646472689,3049","32,67"
E4_Temperature,"1646472689,55491","32,67"
E4_Temperature,"1646472689,80493","32,67"
E4_Temperature,"1646472690,05494","32,67"
E4_Temperature,"1646472690,30495","32,67"
E4_Temperature,"1646472690,55496","32,67"
E4_Temperature,"1646472690,80497","32,67"
E4_Temperature,"1646472691,05498","32,67"
E4_Temperature,"1646472691,305","32,67"
E4_Temperature,"1646472691,55501","32,65"
E4_Temperature,"1646472691,80502","32,65"
E4_Temperature,"1646472692,05503","32,65"
E4_Temperature,"1646472692,30504","32,65"
E4_Temperature,"1646472692,55505","32,65"
E4_Temperature,"1646472692,80507","32,65"
E4_Temperature,"1646472693,05508","32,65"
E4_Temperature,"1646472693,30509","32,65"
E4_Temperature,"1646472693,5551","32,69"
E4_Temperature,"1646472693,80511","32,69"
E4_Temperature,"1646472694,05512","32,69"
E4_Temperature,"1646472694,30513","32,69"
E4_Temperature,"1646472694,55515","32,67"
E4_Temperature,"1646472694,80516","32,67"
E4_Temperature,"1646472695,05517","32,67"
E4_Temperature,"1646472695,30518","32,67"
E4_Temperature,"1646472695,55519","32,67"
E4_Temperature,"1646472695,8052","32,67"
E4_Temperature,"1646472696,05522","32,67"
E4_Temperature,"1646472696,30523","32,67"
E4_Temperature,"1646472696,55524","32,65"
E4_Temperature,"1646472696,80525","32,65"
E4_Temperature,"1646472697,05526","32,65"
E4_Temperature,"1646472697,30527","32,65"
E4_Temperature,"1646472697,55528","32,67"
E4_Temperature,"1646472697,8053","32,67"
E4_Temperature,"1646472698,05531","32,67"
E4_Temperature,"1646472698,30532","32,67"
E4_Temperature,"1646472698,55533","32,65"
E4_Temperature,"1646472698,80534","32,65"
E4_Temperature,"1646472699,05535","32,65"
E4_Temperature,"1646472699,30537","32,65"
E4_Temperature,"1646472699,55538","32,67"
E4_Temperature,"1646472699,80539","32,67"
E4_Temperature,"1646472700,0554","32,67"
E4_Temperature,"1646472700,30541","32,67"
E4_Temperature,"1646472700,55542","32,65"
E4_Temperature,"1646472700,80544","32,65"
E4_Temperature,"1646472701,05545","32,65"
E4_Temperature,"1646472701,30546","32,65"
E4_Temperature,"1646472701,55547","32,65"
E4_Temperature,"1646472701,80548","32,65"
E4_Temperature,"1646472702,05549","32,65"
E4_Temperature,"1646472702,30551","32,65"
E4_Temperature,"1646472702,55552","32,65"
E4_Temperature,"1646472702,80553","32,65"
E4_Temperature,"1646472703,05554","32,65"
E4_Temperature,"1646472703,30555","32,65"
E4_Temperature,"1646472703,55556","32,67"
E4_Temperature,"1646472703,80557","32,67"
E4_Temperature,"1646472704,05559","32,67"
E4_Temperature,"1646472704,3056","32,67"
E4_Temperature,"1646472704,55561","32,67"
E4_Temperature,"1646472704,80562","32,67"
E4_Temperature,"1646472705,05563","32,67"
E4_Temperature,"1646472705,30564","32,67"
E4_Temperature,"1646472705,55566","32,67"
E4_Temperature,"1646472705,80567","32,67"
E4_Temperature,"1646472706,05568","32,67"
E4_Temperature,"1646472706,30569","32,67"
E4_Temperature,"1646472706,5557","32,67"
E4_Temperature,"1646472706,80571","32,67"
E4_Temperature,"1646472707,05572","32,67"
E4_Temperature,"1646472707,30574","32,67"
E4_Temperature,"1646472707,55575","32,67"
E4_Temperature,"1646472707,80576","32,67"
E4_Temperature,"1646472708,05577","32,67"
E4_Temperature,"1646472708,30578","32,67"
E4_Temperature,"1646472708,55579","32,65"
E4_Temperature,"1646472708,80581","32,65"
E4_Temperature,"1646472709,05582","32,65"
E4_Temperature,"1646472709,30583","32,65"
E4_Temperature,"1646472709,55584","32,67"
E4_Temperature,"1646472709,80585","32,67"
E4_Temperature,"1646472710,05586","32,67"
E4_Temperature,"1646472710,30588","32,67"
E4_Temperature,"1646472710,55589","32,67"
E4_Temperature,"1646472710,8059","32,67"
E4_Temperature,"1646472711,05591","32,67"
E4_Temperature,"1646472711,30592","32,67"
E4_Temperature,"1646472711,55593","32,65"
E4_Temperature,"1646472711,80594","32,65"
E4_Temperature,"1646472712,05596","32,65"
E4_Temperature,"1646472712,30597","32,65"
E4_Temperature,"1646472712,55598","32,65"
E4_Temperature,"1646472712,80599","32,65"
E4_Temperature,"1646472713,056","32,65"
E4_Temperature,"1646472713,30601","32,65"
E4_Temperature,"1646472713,55603","32,67"
E4_Temperature,"1646472713,80604","32,67"
E4_Temperature,"1646472714,05605","32,67"
E4_Temperature,"1646472714,30606","32,67"
E4_Temperature,"1646472714,55607","32,67"
E4_Temperature,"1646472714,80608","32,67"
E4_Temperature,"1646472715,0561","32,67"
E4_Temperature,"1646472715,30611","32,67"
E4_Temperature,"1646472715,55612","32,71"
E4_Temperature,"1646472715,80613","32,71"
E4_Temperature,"1646472716,05614","32,71"
E4_Temperature,"1646472716,30615","32,71"
E4_Temperature,"1646472716,55616","32,67"
E4_Temperature,"1646472716,80618","32,67"
E4_Temperature,"1646472717,05619","32,67"
E4_Temperature,"1646472717,3062","32,67"
E4_Temperature,"1646472717,55621","32,69"
E4_Temperature,"1646472717,80622","32,69"
E4_Temperature,"1646472718,05623","32,69"
E4_Temperature,"1646472718,30625","32,69"
E4_Temperature,"1646472718,55626","32,67"
E4_Temperature,"1646472718,80627","32,67"
E4_Temperature,"1646472719,05628","32,67"
E4_Temperature,"1646472719,30629","32,67"
E4_Temperature,"1646472719,5563","32,67"
E4_Temperature,"1646472719,80632","32,67"
E4_Temperature,"1646472720,05633","32,67"
E4_Temperature,"1646472720,30634","32,67"
E4_Temperature,"1646472720,55635","32,67"
E4_Temperature,"1646472720,80636","32,67"
E4_Temperature,"1646472721,05637","32,67"
E4_Temperature,"1646472721,30638","32,67"
E4_Temperature,"1646472721,5564","32,65"
E4_Temperature,"1646472721,80641","32,65"
E4_Temperature,"1646472722,05642","32,65"
E4_Temperature,"1646472722,30643","32,65"
E4_Temperature,"1646472722,55644","32,71"
E4_Temperature,"1646472722,80645","32,71"
E4_Temperature,"1646472723,05647","32,71"
E4_Temperature,"1646472723,30648","32,71"
E4_Temperature,"1646472723,55649","32,71"
E4_Temperature,"1646472723,8065","32,71"
E4_Temperature,"1646472724,05651","32,71"
E4_Temperature,"1646472724,30652","32,71"
