BVP,time,values
E4_Bvp,"1646472483,89524","-45,06914"
E4_Bvp,"1646472483,91087","-36,75562"
E4_Bvp,"1646472483,92649","-26,62767"
E4_Bvp,"1646472483,94212","-16,12029"
E4_Bvp,"1646472483,95775","-6,500259"
E4_Bvp,"1646472483,97337","1,423584"
E4_Bvp,"1646472483,989","7,28125"
E4_Bvp,"1646472484,00462","11,06802"
E4_Bvp,"1646472484,02025","13,01228"
E4_Bvp,"1646472484,03587","13,43106"
E4_Bvp,"1646472484,0515","12,76041"
E4_Bvp,"1646472484,06713","11,55141"
E4_Bvp,"1646472484,08275","10,35806"
E4_Bvp,"1646472484,09838","9,62912"
E4_Bvp,"1646472484,114","9,528763"
E4_Bvp,"1646472484,12963","9,899216"
E4_Bvp,"1646472484,14525","10,35942"
E4_Bvp,"1646472484,16088","10,40727"
E4_Bvp,"1646472484,17651","9,707687"
E4_Bvp,"1646472484,19213","8,05899"
E4_Bvp,"1646472484,20776","5,626297"
E4_Bvp,"1646472484,22338","2,798386"
E4_Bvp,"1646472484,23901","-0,01416016"
E4_Bvp,"1646472484,25463","-2,465408"
E4_Bvp,"1646472484,27026","-4,44838"
E4_Bvp,"1646472484,28589","-6,09938"
E4_Bvp,"1646472484,30151","-7,761017"
E4_Bvp,"1646472484,31714","-9,861389"
E4_Bvp,"1646472484,33276","-12,77206"
E4_Bvp,"1646472484,34839","-16,59567"
E4_Bvp,"1646472484,36401","-21,02943"
E4_Bvp,"1646472484,37964","-25,30185"
E4_Bvp,"1646472484,39527","-28,30151"
E4_Bvp,"1646472484,41089","-28,93867"
E4_Bvp,"1646472484,42652","-26,48804"
E4_Bvp,"1646472484,44214","-20,9191"
E4_Bvp,"1646472484,45777","-12,95442"
E4_Bvp,"1646472484,47339","-3,861725"
E4_Bvp,"1646472484,48902","4,963333"
E4_Bvp,"1646472484,50465","12,38127"
E4_Bvp,"1646472484,52027","17,7383"
E4_Bvp,"1646472484,5359","20,92545"
E4_Bvp,"1646472484,55152","22,13971"
E4_Bvp,"1646472484,56715","21,73383"
E4_Bvp,"1646472484,58278","20,0873"
E4_Bvp,"1646472484,5984","17,60715"
E4_Bvp,"1646472484,61403","14,76889"
E4_Bvp,"1646472484,62965","12,07309"
E4_Bvp,"1646472484,64528","10,04529"
E4_Bvp,"1646472484,6609","8,973846"
E4_Bvp,"1646472484,67653","8,915573"
E4_Bvp,"1646472484,69216","9,49913"
E4_Bvp,"1646472484,70778","9,997314"
E4_Bvp,"1646472484,72341","9,51413"
E4_Bvp,"1646472484,73903","7,222229"
E4_Bvp,"1646472484,75466","2,625626"
E4_Bvp,"1646472484,77028","-4,231171"
E4_Bvp,"1646472484,78591","-12,81502"
E4_Bvp,"1646472484,80154","-22,21025"
E4_Bvp,"1646472484,81716","-31,59052"
E4_Bvp,"1646472484,83279","-40,39627"
E4_Bvp,"1646472484,84841","-48,53892"
E4_Bvp,"1646472484,86404","-56,28013"
E4_Bvp,"1646472484,87966","-63,75266"
E4_Bvp,"1646472484,89529","-70,65862"
E4_Bvp,"1646472484,91092","-76,13114"
E4_Bvp,"1646472484,92654","-79,10476"
E4_Bvp,"1646472484,94217","-78,82999"
E4_Bvp,"1646472484,95779","-75,21794"
E4_Bvp,"1646472484,97342","-68,83585"
E4_Bvp,"1646472484,98904","-60,4922"
E4_Bvp,"1646472485,00467","-50,79483"
E4_Bvp,"1646472485,0203","-39,9761"
E4_Bvp,"1646472485,03592","-28,11223"
E4_Bvp,"1646472485,05155","-15,54547"
E4_Bvp,"1646472485,06717","-3,12323"
E4_Bvp,"1646472485,0828","7,941681"
E4_Bvp,"1646472485,09842","16,57168"
E4_Bvp,"1646472485,11405","22,30515"
E4_Bvp,"1646472485,12968","25,50333"
E4_Bvp,"1646472485,1453","27,09438"
E4_Bvp,"1646472485,16093","28,10961"
E4_Bvp,"1646472485,17655","29,19259"
E4_Bvp,"1646472485,19218","30,45344"
E4_Bvp,"1646472485,2078","31,57351"
E4_Bvp,"1646472485,22343","32,11102"
E4_Bvp,"1646472485,23906","31,74603"
E4_Bvp,"1646472485,25468","30,40207"
E4_Bvp,"1646472485,27031","28,23399"
E4_Bvp,"1646472485,28593","25,53872"
E4_Bvp,"1646472485,30156","22,71527"
E4_Bvp,"1646472485,31718","19,97944"
E4_Bvp,"1646472485,33281","17,4521"
E4_Bvp,"1646472485,34844","15,04224"
E4_Bvp,"1646472485,36406","12,51231"
E4_Bvp,"1646472485,37969","9,49959"
E4_Bvp,"1646472485,39531","5,611047"
E4_Bvp,"1646472485,41094","0,5312063"
E4_Bvp,"1646472485,42656","-5,813216"
E4_Bvp,"1646472485,44219","-13,09592"
E4_Bvp,"1646472485,45782","-20,53085"
E4_Bvp,"1646472485,47344","-26,87491"
E4_Bvp,"1646472485,48907","-30,79009"
E4_Bvp,"1646472485,50469","-31,22549"
E4_Bvp,"1646472485,52032","-27,80634"
E4_Bvp,"1646472485,53594","-21,00732"
E4_Bvp,"1646472485,55157","-11,96447"
E4_Bvp,"1646472485,5672","-2,04977"
E4_Bvp,"1646472485,58282","7,54216"
E4_Bvp,"1646472485,59845","16,08796"
E4_Bvp,"1646472485,61407","23,32066"
E4_Bvp,"1646472485,6297","29,2491"
E4_Bvp,"1646472485,64532","33,93936"
E4_Bvp,"1646472485,66095","37,39847"
E4_Bvp,"1646472485,67658","39,67494"
E4_Bvp,"1646472485,6922","40,93085"
E4_Bvp,"1646472485,70783","41,50308"
E4_Bvp,"1646472485,72345","41,88081"
E4_Bvp,"1646472485,73908","42,43395"
E4_Bvp,"1646472485,7547","43,25786"
E4_Bvp,"1646472485,77033","44,05463"
E4_Bvp,"1646472485,78596","44,24543"
E4_Bvp,"1646472485,80158","43,22902"
E4_Bvp,"1646472485,81721","40,65816"
E4_Bvp,"1646472485,83283","36,629"
E4_Bvp,"1646472485,84846","31,60983"
E4_Bvp,"1646472485,86408","26,30198"
E4_Bvp,"1646472485,87971","21,36903"
E4_Bvp,"1646472485,89534","17,21876"
E4_Bvp,"1646472485,91096","13,90351"
E4_Bvp,"1646472485,92659","11,11407"
E4_Bvp,"1646472485,94221","8,367645"
E4_Bvp,"1646472485,95784","5,141289"
E4_Bvp,"1646472485,97346","1,113281"
E4_Bvp,"1646472485,98909","-3,735611"
E4_Bvp,"1646472486,00472","-9,083473"
E4_Bvp,"1646472486,02034","-14,25956"
E4_Bvp,"1646472486,03597","-18,37395"
E4_Bvp,"1646472486,05159","-20,54688"
E4_Bvp,"1646472486,06722","-20,13529"
E4_Bvp,"1646472486,08284","-17,00056"
E4_Bvp,"1646472486,09847","-11,424"
E4_Bvp,"1646472486,1141","-4,083961"
E4_Bvp,"1646472486,12972","4,191696"
E4_Bvp,"1646472486,14535","12,63912"
E4_Bvp,"1646472486,16097","20,58266"
E4_Bvp,"1646472486,1766","27,48642"
E4_Bvp,"1646472486,19222","32,9792"
E4_Bvp,"1646472486,20785","36,83853"
E4_Bvp,"1646472486,22348","39,14555"
E4_Bvp,"1646472486,2391","40,22159"
E4_Bvp,"1646472486,25473","40,51618"
E4_Bvp,"1646472486,27035","40,35435"
E4_Bvp,"1646472486,28598","39,71112"
E4_Bvp,"1646472486,3016","38,11117"
E4_Bvp,"1646472486,31723","34,81422"
E4_Bvp,"1646472486,33286","29,2225"
E4_Bvp,"1646472486,34848","21,23769"
E4_Bvp,"1646472486,36411","11,44456"
E4_Bvp,"1646472486,37973","1,01342"
E4_Bvp,"1646472486,39536","-8,62368"
E4_Bvp,"1646472486,41098","-16,24799"
E4_Bvp,"1646472486,42661","-21,20927"
E4_Bvp,"1646472486,44224","-23,54553"
E4_Bvp,"1646472486,45786","-23,91557"
E4_Bvp,"1646472486,47349","-23,36193"
E4_Bvp,"1646472486,48911","-22,96377"
E4_Bvp,"1646472486,50474","-23,56816"
E4_Bvp,"1646472486,52036","-25,57308"
E4_Bvp,"1646472486,53599","-28,90276"
E4_Bvp,"1646472486,55162","-33,03403"
E4_Bvp,"1646472486,56724","-37,12907"
E4_Bvp,"1646472486,58287","-40,26011"
E4_Bvp,"1646472486,59849","-41,58306"
E4_Bvp,"1646472486,61412","-40,51888"
E4_Bvp,"1646472486,62974","-36,86749"
E4_Bvp,"1646472486,64537","-30,8084"
E4_Bvp,"1646472486,661","-22,84251"
E4_Bvp,"1646472486,67662","-13,73528"
E4_Bvp,"1646472486,69225","-4,36853"
E4_Bvp,"1646472486,70787","4,374191"
E4_Bvp,"1646472486,7235","11,73363"
E4_Bvp,"1646472486,73913","17,20877"
E4_Bvp,"1646472486,75475","20,63983"
E4_Bvp,"1646472486,77038","22,2601"
E4_Bvp,"1646472486,786","22,43265"
E4_Bvp,"1646472486,80163","21,64246"
E4_Bvp,"1646472486,81725","20,21008"
E4_Bvp,"1646472486,83288","18,28018"
E4_Bvp,"1646472486,84851","15,9705"
E4_Bvp,"1646472486,86413","13,51714"
E4_Bvp,"1646472486,87976","11,27707"
E4_Bvp,"1646472486,89538","9,558853"
E4_Bvp,"1646472486,91101","8,449722"
E4_Bvp,"1646472486,92663","7,66127"
E4_Bvp,"1646472486,94226","6,723969"
E4_Bvp,"1646472486,95789","5,229782"
E4_Bvp,"1646472486,97351","3,003372"
E4_Bvp,"1646472486,98914","0,1139526"
E4_Bvp,"1646472487,00476","-3,363419"
E4_Bvp,"1646472487,02039","-7,459946"
E4_Bvp,"1646472487,03601","-12,28935"
E4_Bvp,"1646472487,05164","-17,66823"
E4_Bvp,"1646472487,06727","-22,8828"
E4_Bvp,"1646472487,08289","-26,64635"
E4_Bvp,"1646472487,09852","-27,45337"
E4_Bvp,"1646472487,11414","-24,24602"
E4_Bvp,"1646472487,12977","-16,89793"
E4_Bvp,"1646472487,14539","-6,363358"
E4_Bvp,"1646472487,16102","5,72345"
E4_Bvp,"1646472487,17665","17,57846"
E4_Bvp,"1646472487,19227","27,80446"
E4_Bvp,"1646472487,2079","35,612"
E4_Bvp,"1646472487,22352","40,77281"
E4_Bvp,"1646472487,23915","43,36206"
E4_Bvp,"1646472487,25477","43,63994"
E4_Bvp,"1646472487,2704","41,98389"
E4_Bvp,"1646472487,28603","38,74301"
E4_Bvp,"1646472487,30165","34,36227"
E4_Bvp,"1646472487,31728","29,30292"
E4_Bvp,"1646472487,3329","24,08221"
E4_Bvp,"1646472487,34853","19,20236"
E4_Bvp,"1646472487,36415","15,14113"
E4_Bvp,"1646472487,37978","12,19398"
E4_Bvp,"1646472487,39541","10,42937"
E4_Bvp,"1646472487,41103","9,681473"
E4_Bvp,"1646472487,42666","9,541473"
E4_Bvp,"1646472487,44228","9,570557"
E4_Bvp,"1646472487,45791","9,35759"
E4_Bvp,"1646472487,47353","8,601257"
E4_Bvp,"1646472487,48916","7,047119"
E4_Bvp,"1646472487,50479","4,434341"
E4_Bvp,"1646472487,52041","0,4758759"
E4_Bvp,"1646472487,53604","-4,956604"
E4_Bvp,"1646472487,55166","-11,59196"
E4_Bvp,"1646472487,56729","-18,59515"
E4_Bvp,"1646472487,58291","-24,58992"
E4_Bvp,"1646472487,59854","-27,99115"
E4_Bvp,"1646472487,61417","-27,51517"
E4_Bvp,"1646472487,62979","-22,71539"
E4_Bvp,"1646472487,64542","-14,20334"
E4_Bvp,"1646472487,66104","-3,499985"
E4_Bvp,"1646472487,67667","7,55542"
E4_Bvp,"1646472487,69229","17,36304"
E4_Bvp,"1646472487,70792","25,00999"
E4_Bvp,"1646472487,72355","30,34103"
E4_Bvp,"1646472487,73917","33,60603"
E4_Bvp,"1646472487,7548","35,19234"
E4_Bvp,"1646472487,77042","35,31943"
E4_Bvp,"1646472487,78605","34,13411"
E4_Bvp,"1646472487,80167","31,77748"
E4_Bvp,"1646472487,8173","28,5322"
E4_Bvp,"1646472487,83293","24,90181"
E4_Bvp,"1646472487,84855","21,34866"
E4_Bvp,"1646472487,86418","18,199"
E4_Bvp,"1646472487,8798","15,35623"
E4_Bvp,"1646472487,89543","12,46032"
E4_Bvp,"1646472487,91105","9,014816"
E4_Bvp,"1646472487,92668","4,688354"
E4_Bvp,"1646472487,94231","-0,5095673"
E4_Bvp,"1646472487,95793","-6,269402"
E4_Bvp,"1646472487,97356","-12,10553"
E4_Bvp,"1646472487,98918","-17,5974"
E4_Bvp,"1646472488,00481","-22,47847"
E4_Bvp,"1646472488,02043","-26,7494"
E4_Bvp,"1646472488,03606","-30,54315"
E4_Bvp,"1646472488,05169","-34,1312"
E4_Bvp,"1646472488,06731","-37,70685"
E4_Bvp,"1646472488,08294","-41,34425"
E4_Bvp,"1646472488,09856","-44,90486"
E4_Bvp,"1646472488,11419","-48,01012"
E4_Bvp,"1646472488,12981","-50,06713"
E4_Bvp,"1646472488,14544","-50,30125"
E4_Bvp,"1646472488,16107","-48,047"
E4_Bvp,"1646472488,17669","-42,95965"
E4_Bvp,"1646472488,19232","-35,31629"
E4_Bvp,"1646472488,20794","-26,00361"
E4_Bvp,"1646472488,22357","-16,28885"
E4_Bvp,"1646472488,23919","-7,418358"
E4_Bvp,"1646472488,25482","-0,244606"
E4_Bvp,"1646472488,27045","4,922195"
E4_Bvp,"1646472488,28607","8,233429"
E4_Bvp,"1646472488,3017","10,06557"
E4_Bvp,"1646472488,31732","10,81731"
E4_Bvp,"1646472488,33295","10,86089"
E4_Bvp,"1646472488,34857","10,59343"
E4_Bvp,"1646472488,3642","10,4509"
E4_Bvp,"1646472488,37983","10,84244"
E4_Bvp,"1646472488,39545","11,95182"
E4_Bvp,"1646472488,41108","13,56319"
E4_Bvp,"1646472488,4267","15,03239"
E4_Bvp,"1646472488,44233","15,5343"
E4_Bvp,"1646472488,45795","14,4353"
E4_Bvp,"1646472488,47358","11,55886"
E4_Bvp,"1646472488,48921","7,290596"
E4_Bvp,"1646472488,50483","2,321075"
E4_Bvp,"1646472488,52046","-2,659256"
E4_Bvp,"1646472488,53608","-7,156403"
E4_Bvp,"1646472488,55171","-11,01396"
E4_Bvp,"1646472488,56733","-14,38316"
E4_Bvp,"1646472488,58296","-17,58277"
E4_Bvp,"1646472488,59859","-20,95421"
E4_Bvp,"1646472488,61421","-24,72064"
E4_Bvp,"1646472488,62984","-28,79082"
E4_Bvp,"1646472488,64546","-32,64586"
E4_Bvp,"1646472488,66109","-35,3308"
E4_Bvp,"1646472488,67671","-35,69115"
E4_Bvp,"1646472488,69234","-32,77954"
E4_Bvp,"1646472488,70797","-26,31464"
E4_Bvp,"1646472488,72359","-16,84768"
E4_Bvp,"1646472488,73922","-5,644409"
E4_Bvp,"1646472488,75484","5,732811"
E4_Bvp,"1646472488,77047","15,96182"
E4_Bvp,"1646472488,78609","24,22666"
E4_Bvp,"1646472488,80172","30,27979"
E4_Bvp,"1646472488,81735","34,26157"
E4_Bvp,"1646472488,83297","36,49327"
E4_Bvp,"1646472488,8486","37,36565"
E4_Bvp,"1646472488,86422","37,30149"
E4_Bvp,"1646472488,87985","36,77943"
E4_Bvp,"1646472488,89547","36,26271"
E4_Bvp,"1646472488,9111","36,07635"
E4_Bvp,"1646472488,92673","36,1784"
E4_Bvp,"1646472488,94235","36,16032"
E4_Bvp,"1646472488,95798","35,4187"
E4_Bvp,"1646472488,9736","33,4492"
E4_Bvp,"1646472488,98923","30,25208"
E4_Bvp,"1646472489,00485","26,37576"
E4_Bvp,"1646472489,02048","22,78664"
E4_Bvp,"1646472489,03611","20,38612"
E4_Bvp,"1646472489,05173","19,63194"
E4_Bvp,"1646472489,06736","20,21191"
E4_Bvp,"1646472489,08298","21,10203"
E4_Bvp,"1646472489,09861","20,88284"
E4_Bvp,"1646472489,11423","18,19274"
E4_Bvp,"1646472489,12986","12,18261"
E4_Bvp,"1646472489,14549","2,720299"
E4_Bvp,"1646472489,16111","-9,532486"
E4_Bvp,"1646472489,17674","-23,23449"
E4_Bvp,"1646472489,19236","-36,57186"
E4_Bvp,"1646472489,20799","-47,6372"
E4_Bvp,"1646472489,22361","-54,78581"
E4_Bvp,"1646472489,23924","-57,04699"
E4_Bvp,"1646472489,25487","-54,41478"
E4_Bvp,"1646472489,27049","-47,7344"
E4_Bvp,"1646472489,28612","-38,47292"
E4_Bvp,"1646472489,30174","-28,24028"
E4_Bvp,"1646472489,31737","-18,36716"
E4_Bvp,"1646472489,33299","-9,686836"
E4_Bvp,"1646472489,34862","-2,513741"
E4_Bvp,"1646472489,36425","3,20311"
E4_Bvp,"1646472489,37987","7,694717"
E4_Bvp,"1646472489,3955","11,19576"
E4_Bvp,"1646472489,41112","13,93547"
E4_Bvp,"1646472489,42675","16,09937"
E4_Bvp,"1646472489,44238","17,83973"
E4_Bvp,"1646472489,458","19,24901"
E4_Bvp,"1646472489,47363","20,27224"
E4_Bvp,"1646472489,48925","20,75305"
E4_Bvp,"1646472489,50488","20,45569"
E4_Bvp,"1646472489,5205","19,23782"
E4_Bvp,"1646472489,53613","17,15956"
E4_Bvp,"1646472489,55176","14,59705"
E4_Bvp,"1646472489,56738","12,20116"
E4_Bvp,"1646472489,58301","10,69508"
E4_Bvp,"1646472489,59863","10,54086"
E4_Bvp,"1646472489,61426","11,63499"
E4_Bvp,"1646472489,62988","13,1901"
E4_Bvp,"1646472489,64551","13,89539"
E4_Bvp,"1646472489,66114","12,37388"
E4_Bvp,"1646472489,67676","7,776852"
E4_Bvp,"1646472489,69239","0,1981468"
E4_Bvp,"1646472489,70801","-9,247459"
E4_Bvp,"1646472489,72364","-18,66014"
E4_Bvp,"1646472489,73926","-25,97945"
E4_Bvp,"1646472489,75489","-29,64161"
E4_Bvp,"1646472489,77052","-29,03205"
E4_Bvp,"1646472489,78614","-24,55267"
E4_Bvp,"1646472489,80177","-17,38827"
E4_Bvp,"1646472489,81739","-8,988647"
E4_Bvp,"1646472489,83302","-0,6784706"
E4_Bvp,"1646472489,84864","6,572239"
E4_Bvp,"1646472489,86427","12,15591"
E4_Bvp,"1646472489,8799","15,74076"
E4_Bvp,"1646472489,89552","17,1493"
E4_Bvp,"1646472489,91115","16,36322"
E4_Bvp,"1646472489,92677","13,60992"
E4_Bvp,"1646472489,9424","9,415047"
E4_Bvp,"1646472489,95802","4,63707"
E4_Bvp,"1646472489,97365","0,2606049"
E4_Bvp,"1646472489,98928","-2,857338"
E4_Bvp,"1646472490,0049","-4,295151"
E4_Bvp,"1646472490,02053","-4,245659"
E4_Bvp,"1646472490,03615","-3,346142"
E4_Bvp,"1646472490,05178","-2,407253"
E4_Bvp,"1646472490,0674","-2,08469"
E4_Bvp,"1646472490,08303","-2,635662"
E4_Bvp,"1646472490,09866","-3,924679"
E4_Bvp,"1646472490,11428","-5,671803"
E4_Bvp,"1646472490,12991","-7,627674"
E4_Bvp,"1646472490,14553","-9,852001"
E4_Bvp,"1646472490,16116","-12,71955"
E4_Bvp,"1646472490,17678","-16,80239"
E4_Bvp,"1646472490,19241","-22,72125"
E4_Bvp,"1646472490,20804","-30,92427"
E4_Bvp,"1646472490,22366","-41,49313"
E4_Bvp,"1646472490,23929","-53,95488"
E4_Bvp,"1646472490,25491","-67,21658"
E4_Bvp,"1646472490,27054","-79,57418"
E4_Bvp,"1646472490,28616","-89,05005"
E4_Bvp,"1646472490,30179","-93,88129"
E4_Bvp,"1646472490,31742","-93,01145"
E4_Bvp,"1646472490,33304","-86,41299"
E4_Bvp,"1646472490,34867","-75,05103"
E4_Bvp,"1646472490,36429","-60,48769"
E4_Bvp,"1646472490,37992","-44,40768"
E4_Bvp,"1646472490,39554","-28,28378"
E4_Bvp,"1646472490,41117","-13,21819"
E4_Bvp,"1646472490,4268","-0,09307861"
E4_Bvp,"1646472490,44242","10,31882"
E4_Bvp,"1646472490,45805","17,38763"
E4_Bvp,"1646472490,47367","20,73256"
E4_Bvp,"1646472490,4893","20,49134"
E4_Bvp,"1646472490,50492","17,49173"
E4_Bvp,"1646472490,52055","13,00992"
E4_Bvp,"1646472490,53618","8,499962"
E4_Bvp,"1646472490,5518","5,099129"
E4_Bvp,"1646472490,56743","3,31324"
E4_Bvp,"1646472490,58305","2,950035"
E4_Bvp,"1646472490,59868","3,338852"
E4_Bvp,"1646472490,6143","3,722534"
E4_Bvp,"1646472490,62993","3,669533"
E4_Bvp,"1646472490,64556","3,175705"
E4_Bvp,"1646472490,66118","2,617371"
E4_Bvp,"1646472490,67681","2,490501"
E4_Bvp,"1646472490,69243","3,03463"
E4_Bvp,"1646472490,70806","4,100273"
E4_Bvp,"1646472490,72368","5,163132"
E4_Bvp,"1646472490,73931","5,453819"
E4_Bvp,"1646472490,75494","4,069168"
E4_Bvp,"1646472490,77056","0,150177"
E4_Bvp,"1646472490,78619","-6,848633"
E4_Bvp,"1646472490,80181","-16,87681"
E4_Bvp,"1646472490,81744","-28,92223"
E4_Bvp,"1646472490,83306","-41,04706"
E4_Bvp,"1646472490,84869","-50,81256"
E4_Bvp,"1646472490,86432","-56,04297"
E4_Bvp,"1646472490,87994","-55,59676"
E4_Bvp,"1646472490,89557","-49,81354"
E4_Bvp,"1646472490,91119","-40,28493"
E4_Bvp,"1646472490,92682","-29,19864"
E4_Bvp,"1646472490,94244","-18,56169"
E4_Bvp,"1646472490,95807","-9,727051"
E4_Bvp,"1646472490,9737","-3,337967"
E4_Bvp,"1646472490,98932","0,4146576"
E4_Bvp,"1646472491,00495","1,533432"
E4_Bvp,"1646472491,02057","0,1842346"
E4_Bvp,"1646472491,0362","-3,222427"
E4_Bvp,"1646472491,05182","-7,840805"
E4_Bvp,"1646472491,06745","-12,43593"
E4_Bvp,"1646472491,08308","-15,64409"
E4_Bvp,"1646472491,0987","-16,31506"
E4_Bvp,"1646472491,11433","-13,76266"
E4_Bvp,"1646472491,12995","-7,838165"
E4_Bvp,"1646472491,14558","0,9496155"
E4_Bvp,"1646472491,1612","11,62247"
E4_Bvp,"1646472491,17683","22,83131"
E4_Bvp,"1646472491,19246","33,11136"
E4_Bvp,"1646472491,20808","41,15663"
E4_Bvp,"1646472491,22371","46,11365"
E4_Bvp,"1646472491,23933","47,7769"
E4_Bvp,"1646472491,25496","46,50496"
E4_Bvp,"1646472491,27058","42,98669"
E4_Bvp,"1646472491,28621","37,85851"
E4_Bvp,"1646472491,30184","31,56342"
E4_Bvp,"1646472491,31746","24,41127"
E4_Bvp,"1646472491,33309","16,81689"
E4_Bvp,"1646472491,34871","9,524506"
E4_Bvp,"1646472491,36434","3,611694"
E4_Bvp,"1646472491,37996","0,2269287"
E4_Bvp,"1646472491,39559","0,2588196"
E4_Bvp,"1646472491,41122","3,969818"
E4_Bvp,"1646472491,42684","10,85706"
E4_Bvp,"1646472491,44247","19,8042"
E4_Bvp,"1646472491,45809","29,40237"
E4_Bvp,"1646472491,47372","38,25848"
E4_Bvp,"1646472491,48934","45,25705"
E4_Bvp,"1646472491,50497","49,66943"
E4_Bvp,"1646472491,5206","51,18198"
E4_Bvp,"1646472491,53622","49,86453"
E4_Bvp,"1646472491,55185","46,09418"
E4_Bvp,"1646472491,56747","40,52167"
E4_Bvp,"1646472491,5831","33,97946"
E4_Bvp,"1646472491,59873","27,36823"
E4_Bvp,"1646472491,61435","21,50891"
E4_Bvp,"1646472491,62998","17,0152"
E4_Bvp,"1646472491,6456","14,17102"
E4_Bvp,"1646472491,66123","12,85455"
E4_Bvp,"1646472491,67685","12,64481"
E4_Bvp,"1646472491,69248","13,01648"
E4_Bvp,"1646472491,70811","13,52386"
E4_Bvp,"1646472491,72373","13,92218"
E4_Bvp,"1646472491,73936","14,15912"
E4_Bvp,"1646472491,75498","14,20468"
E4_Bvp,"1646472491,77061","13,94949"
E4_Bvp,"1646472491,78623","13,11093"
E4_Bvp,"1646472491,80186","11,26065"
E4_Bvp,"1646472491,81749","7,980408"
E4_Bvp,"1646472491,83311","3,056091"
E4_Bvp,"1646472491,84874","-3,362885"
E4_Bvp,"1646472491,86436","-10,73203"
E4_Bvp,"1646472491,87999","-18,16119"
E4_Bvp,"1646472491,89561","-24,5921"
E4_Bvp,"1646472491,91124","-29,01974"
E4_Bvp,"1646472491,92687","-30,74142"
E4_Bvp,"1646472491,94249","-29,50348"
E4_Bvp,"1646472491,95812","-25,64227"
E4_Bvp,"1646472491,97374","-20,01801"
E4_Bvp,"1646472491,98937","-13,86478"
E4_Bvp,"1646472492,00499","-8,423462"
E4_Bvp,"1646472492,02062","-4,529175"
E4_Bvp,"1646472492,03625","-2,381134"
E4_Bvp,"1646472492,05187","-1,440796"
E4_Bvp,"1646472492,0675","-0,7115784"
E4_Bvp,"1646472492,08312","0,8563232"
E4_Bvp,"1646472492,09875","3,906647"
E4_Bvp,"1646472492,11437","8,498932"
E4_Bvp,"1646472492,13","14,19211"
E4_Bvp,"1646472492,14563","20,34357"
E4_Bvp,"1646472492,16125","26,40735"
E4_Bvp,"1646472492,17688","32,06027"
E4_Bvp,"1646472492,1925","37,13962"
E4_Bvp,"1646472492,20813","41,43604"
E4_Bvp,"1646472492,22375","44,6109"
E4_Bvp,"1646472492,23938","46,28043"
E4_Bvp,"1646472492,25501","46,24115"
E4_Bvp,"1646472492,27063","44,62692"
E4_Bvp,"1646472492,28626","41,96185"
E4_Bvp,"1646472492,30188","38,86801"
E4_Bvp,"1646472492,31751","35,7338"
E4_Bvp,"1646472492,33313","32,52008"
E4_Bvp,"1646472492,34876","28,68549"
E4_Bvp,"1646472492,36439","23,36252"
E4_Bvp,"1646472492,38001","15,7005"
E4_Bvp,"1646472492,39564","5,233551"
E4_Bvp,"1646472492,41126","-7,828613"
E4_Bvp,"1646472492,42689","-22,54724"
E4_Bvp,"1646472492,44251","-37,27679"
E4_Bvp,"1646472492,45814","-50,03854"
E4_Bvp,"1646472492,47377","-58,92392"
E4_Bvp,"1646472492,48939","-62,59985"
E4_Bvp,"1646472492,50502","-60,64172"
E4_Bvp,"1646472492,52064","-53,59601"
E4_Bvp,"1646472492,53627","-42,73514"
E4_Bvp,"1646472492,55189","-29,62857"
E4_Bvp,"1646472492,56752","-15,74335"
E4_Bvp,"1646472492,58315","-2,236603"
E4_Bvp,"1646472492,59877","10,11877"
E4_Bvp,"1646472492,6144","20,72592"
E4_Bvp,"1646472492,63002","29,15765"
E4_Bvp,"1646472492,64565","35,14041"
E4_Bvp,"1646472492,66127","38,65231"
E4_Bvp,"1646472492,6769","40,07178"
E4_Bvp,"1646472492,69253","40,08777"
E4_Bvp,"1646472492,70815","39,49945"
E4_Bvp,"1646472492,72378","38,81537"
E4_Bvp,"1646472492,7394","38,05118"
E4_Bvp,"1646472492,75503","36,76083"
E4_Bvp,"1646472492,77065","34,35071"
E4_Bvp,"1646472492,78628","30,46973"
E4_Bvp,"1646472492,80191","25,27951"
E4_Bvp,"1646472492,81753","19,39578"
E4_Bvp,"1646472492,83316","13,53955"
E4_Bvp,"1646472492,84878","8,223785"
E4_Bvp,"1646472492,86441","3,509674"
E4_Bvp,"1646472492,88003","-0,8875427"
E4_Bvp,"1646472492,89566","-5,362701"
E4_Bvp,"1646472492,91129","-10,12845"
E4_Bvp,"1646472492,92691","-15,17657"
E4_Bvp,"1646472492,94254","-20,39938"
E4_Bvp,"1646472492,95816","-25,72519"
E4_Bvp,"1646472492,97379","-31,17032"
E4_Bvp,"1646472492,98941","-36,68851"
E4_Bvp,"1646472493,00504","-41,90924"
E4_Bvp,"1646472493,02067","-46,04108"
E4_Bvp,"1646472493,03629","-47,97461"
E4_Bvp,"1646472493,05192","-46,6579"
E4_Bvp,"1646472493,06754","-41,58081"
E4_Bvp,"1646472493,08317","-33,0531"
E4_Bvp,"1646472493,09879","-22,16162"
E4_Bvp,"1646472493,11442","-10,52368"
E4_Bvp,"1646472493,13005","0,262207"
E4_Bvp,"1646472493,14567","9,017029"
E4_Bvp,"1646472493,1613","15,12628"
E4_Bvp,"1646472493,17692","18,55896"
E4_Bvp,"1646472493,19255","19,64157"
E4_Bvp,"1646472493,20817","18,89172"
