ST,time,values
E4_Temperature,"1649407745,46273","30,41"
E4_Temperature,"1649407745,71274","30,41"
E4_Temperature,"1649407745,96275","30,41"
E4_Temperature,"1649407746,21276","30,41"
E4_Temperature,"1649407746,46277","30,43"
E4_Temperature,"1649407746,71278","30,43"
E4_Temperature,"1649407746,96279","30,43"
E4_Temperature,"1649407747,21281","30,43"
E4_Temperature,"1649407747,46282","30,41"
E4_Temperature,"1649407747,71283","30,41"
E4_Temperature,"1649407747,96284","30,41"
E4_Temperature,"1649407748,21285","30,41"
E4_Temperature,"1649407748,46286","30,39"
E4_Temperature,"1649407748,71288","30,39"
E4_Temperature,"1649407748,96289","30,39"
E4_Temperature,"1649407749,2129","30,39"
E4_Temperature,"1649407749,46291","30,41"
E4_Temperature,"1649407749,71292","30,41"
E4_Temperature,"1649407749,96293","30,41"
E4_Temperature,"1649407750,21295","30,41"
E4_Temperature,"1649407750,46296","30,41"
E4_Temperature,"1649407750,71297","30,41"
E4_Temperature,"1649407750,96298","30,41"
E4_Temperature,"1649407751,21299","30,41"
E4_Temperature,"1649407751,463","30,39"
E4_Temperature,"1649407751,71301","30,39"
E4_Temperature,"1649407751,96303","30,39"
E4_Temperature,"1649407752,21304","30,39"
E4_Temperature,"1649407752,46305","30,39"
E4_Temperature,"1649407752,71306","30,39"
E4_Temperature,"1649407752,96307","30,39"
E4_Temperature,"1649407753,21308","30,39"
E4_Temperature,"1649407753,4631","30,39"
E4_Temperature,"1649407753,71311","30,39"
E4_Temperature,"1649407753,96312","30,39"
E4_Temperature,"1649407754,21313","30,39"
E4_Temperature,"1649407754,46314","30,39"
E4_Temperature,"1649407754,71315","30,39"
E4_Temperature,"1649407754,96317","30,39"
E4_Temperature,"1649407755,21318","30,39"
E4_Temperature,"1649407755,46319","30,43"
E4_Temperature,"1649407755,7132","30,43"
E4_Temperature,"1649407755,96321","30,43"
E4_Temperature,"1649407756,21322","30,43"
E4_Temperature,"1649407756,46323","30,41"
E4_Temperature,"1649407756,71325","30,41"
E4_Temperature,"1649407756,96326","30,41"
E4_Temperature,"1649407757,21327","30,41"
E4_Temperature,"1649407757,46328","30,39"
E4_Temperature,"1649407757,71329","30,39"
E4_Temperature,"1649407757,9633","30,39"
E4_Temperature,"1649407758,21332","30,39"
E4_Temperature,"1649407758,46333","30,43"
E4_Temperature,"1649407758,71334","30,43"
E4_Temperature,"1649407758,96335","30,43"
E4_Temperature,"1649407759,21336","30,43"
E4_Temperature,"1649407759,46337","30,41"
E4_Temperature,"1649407759,71339","30,41"
E4_Temperature,"1649407759,9634","30,41"
E4_Temperature,"1649407760,21341","30,41"
E4_Temperature,"1649407760,46342","30,41"
E4_Temperature,"1649407760,71343","30,41"
E4_Temperature,"1649407760,96344","30,41"
E4_Temperature,"1649407761,21345","30,41"
E4_Temperature,"1649407761,46347","30,39"
E4_Temperature,"1649407761,71348","30,39"
E4_Temperature,"1649407761,96349","30,39"
E4_Temperature,"1649407762,2135","30,39"
E4_Temperature,"1649407762,46351","30,39"
E4_Temperature,"1649407762,71352","30,39"
E4_Temperature,"1649407762,96354","30,39"
E4_Temperature,"1649407763,21355","30,39"
E4_Temperature,"1649407763,46356","30,41"
E4_Temperature,"1649407763,71357","30,41"
E4_Temperature,"1649407763,96358","30,41"
E4_Temperature,"1649407764,21359","30,41"
E4_Temperature,"1649407764,4636","30,41"
E4_Temperature,"1649407764,71362","30,41"
E4_Temperature,"1649407764,96363","30,41"
E4_Temperature,"1649407765,21364","30,41"
E4_Temperature,"1649407765,46365","30,41"
E4_Temperature,"1649407765,71366","30,41"
E4_Temperature,"1649407765,96367","30,41"
E4_Temperature,"1649407766,21369","30,41"
E4_Temperature,"1649407766,4637","30,41"
E4_Temperature,"1649407766,71371","30,41"
E4_Temperature,"1649407766,96372","30,41"
E4_Temperature,"1649407767,21373","30,41"
E4_Temperature,"1649407767,46374","30,41"
E4_Temperature,"1649407767,71376","30,41"
E4_Temperature,"1649407767,96377","30,41"
E4_Temperature,"1649407768,21378","30,41"
E4_Temperature,"1649407768,46379","30,41"
E4_Temperature,"1649407768,7138","30,41"
E4_Temperature,"1649407768,96381","30,41"
E4_Temperature,"1649407769,21382","30,41"
E4_Temperature,"1649407769,46384","30,39"
E4_Temperature,"1649407769,71385","30,39"
E4_Temperature,"1649407769,96386","30,39"
E4_Temperature,"1649407770,21387","30,39"
E4_Temperature,"1649407770,46388","30,37"
E4_Temperature,"1649407770,71389","30,37"
E4_Temperature,"1649407770,96391","30,37"
E4_Temperature,"1649407771,21392","30,37"
E4_Temperature,"1649407771,46393","30,41"
E4_Temperature,"1649407771,71394","30,41"
E4_Temperature,"1649407771,96395","30,41"
E4_Temperature,"1649407772,21396","30,41"
E4_Temperature,"1649407772,46398","30,39"
E4_Temperature,"1649407772,71399","30,39"
E4_Temperature,"1649407772,964","30,39"
E4_Temperature,"1649407773,21401","30,39"
E4_Temperature,"1649407773,46402","30,39"
E4_Temperature,"1649407773,71403","30,39"
E4_Temperature,"1649407773,96404","30,39"
E4_Temperature,"1649407774,21406","30,39"
E4_Temperature,"1649407774,46407","30,39"
E4_Temperature,"1649407774,71408","30,39"
E4_Temperature,"1649407774,96409","30,39"
E4_Temperature,"1649407775,2141","30,39"
E4_Temperature,"1649407775,46411","30,39"
E4_Temperature,"1649407775,71413","30,39"
E4_Temperature,"1649407775,96414","30,39"
E4_Temperature,"1649407776,21415","30,39"
E4_Temperature,"1649407776,46416","30,41"
E4_Temperature,"1649407776,71417","30,41"
E4_Temperature,"1649407776,96418","30,41"
E4_Temperature,"1649407777,2142","30,41"
E4_Temperature,"1649407777,46421","30,39"
E4_Temperature,"1649407777,71422","30,39"
E4_Temperature,"1649407777,96423","30,39"
E4_Temperature,"1649407778,21424","30,39"
E4_Temperature,"1649407778,46425","30,41"
E4_Temperature,"1649407778,71426","30,41"
E4_Temperature,"1649407778,96428","30,41"
E4_Temperature,"1649407779,21429","30,41"
E4_Temperature,"1649407779,4643","30,39"
E4_Temperature,"1649407779,71431","30,39"
E4_Temperature,"1649407779,96432","30,39"
E4_Temperature,"1649407780,21433","30,39"
E4_Temperature,"1649407780,46435","30,39"
E4_Temperature,"1649407780,71436","30,39"
E4_Temperature,"1649407780,96437","30,39"
E4_Temperature,"1649407781,21438","30,39"
E4_Temperature,"1649407781,46439","30,39"
E4_Temperature,"1649407781,7144","30,39"
E4_Temperature,"1649407781,96442","30,39"
E4_Temperature,"1649407782,21443","30,39"
E4_Temperature,"1649407782,46444","30,39"
E4_Temperature,"1649407782,71445","30,39"
E4_Temperature,"1649407782,96446","30,39"
E4_Temperature,"1649407783,21447","30,39"
E4_Temperature,"1649407783,46448","30,39"
E4_Temperature,"1649407783,7145","30,39"
E4_Temperature,"1649407783,96451","30,39"
E4_Temperature,"1649407784,21452","30,39"
E4_Temperature,"1649407784,46453","30,39"
E4_Temperature,"1649407784,71454","30,39"
E4_Temperature,"1649407784,96455","30,39"
E4_Temperature,"1649407785,21457","30,39"
E4_Temperature,"1649407785,46458","30,41"
E4_Temperature,"1649407785,71459","30,41"
E4_Temperature,"1649407785,9646","30,41"
E4_Temperature,"1649407786,21461","30,41"
E4_Temperature,"1649407786,46462","30,43"
E4_Temperature,"1649407786,71464","30,43"
E4_Temperature,"1649407786,96465","30,43"
E4_Temperature,"1649407787,21466","30,43"
E4_Temperature,"1649407787,46467","30,41"
E4_Temperature,"1649407787,71468","30,41"
E4_Temperature,"1649407787,96469","30,41"
E4_Temperature,"1649407788,2147","30,41"
E4_Temperature,"1649407788,46472","30,37"
E4_Temperature,"1649407788,71473","30,37"
E4_Temperature,"1649407788,96474","30,37"
E4_Temperature,"1649407789,21475","30,37"
E4_Temperature,"1649407789,46476","30,39"
E4_Temperature,"1649407789,71477","30,39"
E4_Temperature,"1649407789,96479","30,39"
E4_Temperature,"1649407790,2148","30,39"
E4_Temperature,"1649407790,46481","30,39"
E4_Temperature,"1649407790,71482","30,39"
E4_Temperature,"1649407790,96483","30,39"
E4_Temperature,"1649407791,21484","30,39"
E4_Temperature,"1649407791,46485","30,43"
E4_Temperature,"1649407791,71487","30,43"
E4_Temperature,"1649407791,96488","30,43"
E4_Temperature,"1649407792,21489","30,43"
E4_Temperature,"1649407792,4649","30,41"
E4_Temperature,"1649407792,71491","30,41"
E4_Temperature,"1649407792,96492","30,41"
E4_Temperature,"1649407793,21494","30,41"
E4_Temperature,"1649407793,46495","30,41"
E4_Temperature,"1649407793,71496","30,41"
E4_Temperature,"1649407793,96497","30,41"
E4_Temperature,"1649407794,21498","30,41"
E4_Temperature,"1649407794,46499","30,39"
E4_Temperature,"1649407794,71501","30,39"
E4_Temperature,"1649407794,96502","30,39"
E4_Temperature,"1649407795,21503","30,39"
E4_Temperature,"1649407795,46504","30,41"
E4_Temperature,"1649407795,71505","30,41"
E4_Temperature,"1649407795,96506","30,41"
E4_Temperature,"1649407796,21508","30,41"
E4_Temperature,"1649407796,46509","30,41"
E4_Temperature,"1649407796,7151","30,41"
E4_Temperature,"1649407796,96511","30,41"
E4_Temperature,"1649407797,21512","30,41"
E4_Temperature,"1649407797,46513","30,39"
E4_Temperature,"1649407797,71514","30,39"
E4_Temperature,"1649407797,96516","30,39"
E4_Temperature,"1649407798,21517","30,39"
E4_Temperature,"1649407798,46518","30,41"
E4_Temperature,"1649407798,71519","30,41"
E4_Temperature,"1649407798,9652","30,41"
E4_Temperature,"1649407799,21521","30,41"
E4_Temperature,"1649407799,46523","30,41"
E4_Temperature,"1649407799,71524","30,41"
E4_Temperature,"1649407799,96525","30,41"
E4_Temperature,"1649407800,21526","30,41"
E4_Temperature,"1649407800,46527","30,41"
E4_Temperature,"1649407800,71528","30,41"
E4_Temperature,"1649407800,96529","30,41"
E4_Temperature,"1649407801,21531","30,41"
E4_Temperature,"1649407801,46532","30,41"
E4_Temperature,"1649407801,71533","30,41"
E4_Temperature,"1649407801,96534","30,41"
E4_Temperature,"1649407802,21535","30,41"
E4_Temperature,"1649407802,46536","30,39"
E4_Temperature,"1649407802,71538","30,39"
E4_Temperature,"1649407802,96539","30,39"
E4_Temperature,"1649407803,2154","30,39"
E4_Temperature,"1649407803,46541","30,39"
E4_Temperature,"1649407803,71542","30,39"
E4_Temperature,"1649407803,96543","30,39"
E4_Temperature,"1649407804,21545","30,39"
E4_Temperature,"1649407804,46546","30,39"
E4_Temperature,"1649407804,71547","30,39"
E4_Temperature,"1649407804,96548","30,39"
E4_Temperature,"1649407805,21549","30,39"
E4_Temperature,"1649407805,4655","30,41"
E4_Temperature,"1649407805,71551","30,41"
E4_Temperature,"1649407805,96553","30,41"
E4_Temperature,"1649407806,21554","30,41"
E4_Temperature,"1649407806,46555","30,41"
E4_Temperature,"1649407806,71556","30,41"
E4_Temperature,"1649407806,96557","30,41"
E4_Temperature,"1649407807,21558","30,41"
E4_Temperature,"1649407807,4656","30,41"
E4_Temperature,"1649407807,71561","30,41"
E4_Temperature,"1649407807,96562","30,41"
E4_Temperature,"1649407808,21563","30,41"
E4_Temperature,"1649407808,46564","30,39"
E4_Temperature,"1649407808,71565","30,39"
E4_Temperature,"1649407808,96567","30,39"
E4_Temperature,"1649407809,21568","30,39"
E4_Temperature,"1649407809,46569","30,39"
E4_Temperature,"1649407809,7157","30,39"
E4_Temperature,"1649407809,96571","30,39"
E4_Temperature,"1649407810,21572","30,39"
E4_Temperature,"1649407810,46573","30,41"
E4_Temperature,"1649407810,71575","30,41"
E4_Temperature,"1649407810,96576","30,41"
E4_Temperature,"1649407811,21577","30,41"
E4_Temperature,"1649407811,46578","30,39"
E4_Temperature,"1649407811,71579","30,39"
E4_Temperature,"1649407811,9658","30,39"
E4_Temperature,"1649407812,21582","30,39"
E4_Temperature,"1649407812,46583","30,39"
E4_Temperature,"1649407812,71584","30,39"
E4_Temperature,"1649407812,96585","30,39"
E4_Temperature,"1649407813,21586","30,39"
E4_Temperature,"1649407813,46587","30,39"
E4_Temperature,"1649407813,71589","30,39"
E4_Temperature,"1649407813,9659","30,39"
E4_Temperature,"1649407814,21591","30,39"
E4_Temperature,"1649407814,46592","30,39"
E4_Temperature,"1649407814,71593","30,39"
E4_Temperature,"1649407814,96594","30,39"
E4_Temperature,"1649407815,21595","30,39"
E4_Temperature,"1649407815,46597","30,39"
E4_Temperature,"1649407815,71598","30,39"
E4_Temperature,"1649407815,96599","30,39"
E4_Temperature,"1649407816,216","30,39"
E4_Temperature,"1649407816,46601","30,39"
E4_Temperature,"1649407816,71602","30,39"
E4_Temperature,"1649407816,96604","30,39"
E4_Temperature,"1649407817,21605","30,39"
E4_Temperature,"1649407817,46606","30,39"
E4_Temperature,"1649407817,71607","30,39"
E4_Temperature,"1649407817,96608","30,39"
E4_Temperature,"1649407818,21609","30,39"
E4_Temperature,"1649407818,46611","30,39"
E4_Temperature,"1649407818,71612","30,39"
E4_Temperature,"1649407818,96613","30,39"
E4_Temperature,"1649407819,21614","30,39"
E4_Temperature,"1649407819,46615","30,39"
E4_Temperature,"1649407819,71616","30,39"
E4_Temperature,"1649407819,96617","30,39"
E4_Temperature,"1649407820,21619","30,39"
E4_Temperature,"1649407820,4662","30,37"
E4_Temperature,"1649407820,71621","30,37"
E4_Temperature,"1649407820,96622","30,37"
E4_Temperature,"1649407821,21623","30,37"
E4_Temperature,"1649407821,46624","30,39"
E4_Temperature,"1649407821,71626","30,39"
E4_Temperature,"1649407821,96627","30,39"
E4_Temperature,"1649407822,21628","30,39"
E4_Temperature,"1649407822,46629","30,39"
E4_Temperature,"1649407822,7163","30,39"
E4_Temperature,"1649407822,96631","30,39"
E4_Temperature,"1649407823,21633","30,39"
E4_Temperature,"1649407823,46634","30,39"
E4_Temperature,"1649407823,71635","30,39"
E4_Temperature,"1649407823,96636","30,39"
E4_Temperature,"1649407824,21637","30,39"
E4_Temperature,"1649407824,46638","30,41"
E4_Temperature,"1649407824,71639","30,41"
E4_Temperature,"1649407824,96641","30,41"
E4_Temperature,"1649407825,21642","30,41"
E4_Temperature,"1649407825,46643","30,39"
E4_Temperature,"1649407825,71644","30,39"
E4_Temperature,"1649407825,96645","30,39"
E4_Temperature,"1649407826,21646","30,39"
E4_Temperature,"1649407826,46648","30,37"
E4_Temperature,"1649407826,71649","30,37"
E4_Temperature,"1649407826,9665","30,37"
E4_Temperature,"1649407827,21651","30,37"
E4_Temperature,"1649407827,46652","30,39"
E4_Temperature,"1649407827,71653","30,39"
E4_Temperature,"1649407827,96654","30,39"
E4_Temperature,"1649407828,21656","30,39"
E4_Temperature,"1649407828,46657","30,37"
E4_Temperature,"1649407828,71658","30,37"
E4_Temperature,"1649407828,96659","30,37"
E4_Temperature,"1649407829,2166","30,37"
E4_Temperature,"1649407829,46661","30,39"
E4_Temperature,"1649407829,71663","30,39"
E4_Temperature,"1649407829,96664","30,39"
E4_Temperature,"1649407830,21665","30,39"
E4_Temperature,"1649407830,46666","30,37"
E4_Temperature,"1649407830,71667","30,37"
E4_Temperature,"1649407830,96668","30,37"
E4_Temperature,"1649407831,2167","30,37"
E4_Temperature,"1649407831,46671","30,41"
E4_Temperature,"1649407831,71672","30,41"
E4_Temperature,"1649407831,96673","30,41"
E4_Temperature,"1649407832,21674","30,41"
E4_Temperature,"1649407832,46675","30,39"
E4_Temperature,"1649407832,71676","30,39"
E4_Temperature,"1649407832,96678","30,39"
E4_Temperature,"1649407833,21679","30,39"
E4_Temperature,"1649407833,4668","30,39"
E4_Temperature,"1649407833,71681","30,39"
E4_Temperature,"1649407833,96682","30,39"
E4_Temperature,"1649407834,21683","30,39"
E4_Temperature,"1649407834,46685","30,39"
E4_Temperature,"1649407834,71686","30,39"
E4_Temperature,"1649407834,96687","30,39"
E4_Temperature,"1649407835,21688","30,39"
E4_Temperature,"1649407835,46689","30,41"
E4_Temperature,"1649407835,7169","30,41"
E4_Temperature,"1649407835,96692","30,41"
E4_Temperature,"1649407836,21693","30,41"
E4_Temperature,"1649407836,46694","30,39"
E4_Temperature,"1649407836,71695","30,39"
E4_Temperature,"1649407836,96696","30,39"
E4_Temperature,"1649407837,21697","30,39"
E4_Temperature,"1649407837,46698","30,39"
E4_Temperature,"1649407837,717","30,39"
E4_Temperature,"1649407837,96701","30,39"
E4_Temperature,"1649407838,21702","30,39"
E4_Temperature,"1649407838,46703","30,37"
E4_Temperature,"1649407838,71704","30,37"
E4_Temperature,"1649407838,96705","30,37"
E4_Temperature,"1649407839,21707","30,37"
E4_Temperature,"1649407839,46708","30,39"
E4_Temperature,"1649407839,71709","30,39"
E4_Temperature,"1649407839,9671","30,39"
E4_Temperature,"1649407840,21711","30,39"
E4_Temperature,"1649407840,46712","30,37"
E4_Temperature,"1649407840,71714","30,37"
E4_Temperature,"1649407840,96715","30,37"
E4_Temperature,"1649407841,21716","30,37"
E4_Temperature,"1649407841,46717","30,35"
E4_Temperature,"1649407841,71718","30,35"
E4_Temperature,"1649407841,96719","30,35"
E4_Temperature,"1649407842,2172","30,35"
E4_Temperature,"1649407842,46722","30,39"
E4_Temperature,"1649407842,71723","30,39"
E4_Temperature,"1649407842,96724","30,39"
E4_Temperature,"1649407843,21725","30,39"
E4_Temperature,"1649407843,46726","30,37"
E4_Temperature,"1649407843,71727","30,37"
E4_Temperature,"1649407843,96729","30,37"
E4_Temperature,"1649407844,2173","30,37"
E4_Temperature,"1649407844,46731","30,41"
E4_Temperature,"1649407844,71732","30,41"
E4_Temperature,"1649407844,96733","30,41"
E4_Temperature,"1649407845,21734","30,41"
E4_Temperature,"1649407845,46736","30,37"
E4_Temperature,"1649407845,71737","30,37"
E4_Temperature,"1649407845,96738","30,37"
E4_Temperature,"1649407846,21739","30,37"
E4_Temperature,"1649407846,4674","30,35"
E4_Temperature,"1649407846,71741","30,35"
E4_Temperature,"1649407846,96742","30,35"
E4_Temperature,"1649407847,21744","30,35"
E4_Temperature,"1649407847,46745","30,37"
E4_Temperature,"1649407847,71746","30,37"
E4_Temperature,"1649407847,96747","30,37"
E4_Temperature,"1649407848,21748","30,37"
E4_Temperature,"1649407848,46749","30,37"
E4_Temperature,"1649407848,71751","30,37"
E4_Temperature,"1649407848,96752","30,37"
E4_Temperature,"1649407849,21753","30,37"
E4_Temperature,"1649407849,46754","30,37"
E4_Temperature,"1649407849,71755","30,37"
E4_Temperature,"1649407849,96756","30,37"
E4_Temperature,"1649407850,21758","30,37"
E4_Temperature,"1649407850,46759","30,39"
E4_Temperature,"1649407850,7176","30,39"
E4_Temperature,"1649407850,96761","30,39"
E4_Temperature,"1649407851,21762","30,39"
E4_Temperature,"1649407851,46763","30,35"
E4_Temperature,"1649407851,71764","30,35"
E4_Temperature,"1649407851,96766","30,35"
E4_Temperature,"1649407852,21767","30,35"
E4_Temperature,"1649407852,46768","30,37"
E4_Temperature,"1649407852,71769","30,37"
E4_Temperature,"1649407852,9677","30,37"
E4_Temperature,"1649407853,21771","30,37"
E4_Temperature,"1649407853,46773","30,35"
E4_Temperature,"1649407853,71774","30,35"
E4_Temperature,"1649407853,96775","30,35"
E4_Temperature,"1649407854,21776","30,35"
E4_Temperature,"1649407854,46777","30,37"
E4_Temperature,"1649407854,71778","30,37"
E4_Temperature,"1649407854,9678","30,37"
E4_Temperature,"1649407855,21781","30,37"
E4_Temperature,"1649407855,46782","30,37"
E4_Temperature,"1649407855,71783","30,37"
E4_Temperature,"1649407855,96784","30,37"
E4_Temperature,"1649407856,21785","30,37"
E4_Temperature,"1649407856,46786","30,37"
E4_Temperature,"1649407856,71788","30,37"
E4_Temperature,"1649407856,96789","30,37"
E4_Temperature,"1649407857,2179","30,37"
E4_Temperature,"1649407857,46791","30,37"
E4_Temperature,"1649407857,71792","30,37"
E4_Temperature,"1649407857,96793","30,37"
E4_Temperature,"1649407858,21795","30,37"
E4_Temperature,"1649407858,46796","30,37"
E4_Temperature,"1649407858,71797","30,37"
E4_Temperature,"1649407858,96798","30,37"
E4_Temperature,"1649407859,21799","30,37"
E4_Temperature,"1649407859,468","30,35"
E4_Temperature,"1649407859,71801","30,35"
E4_Temperature,"1649407859,96803","30,35"
E4_Temperature,"1649407860,21804","30,35"
E4_Temperature,"1649407860,46805","30,35"
E4_Temperature,"1649407860,71806","30,35"
E4_Temperature,"1649407860,96807","30,35"
E4_Temperature,"1649407861,21808","30,35"
E4_Temperature,"1649407861,4681","30,35"
E4_Temperature,"1649407861,71811","30,35"
E4_Temperature,"1649407861,96812","30,35"
E4_Temperature,"1649407862,21813","30,35"
E4_Temperature,"1649407862,46814","30,37"
E4_Temperature,"1649407862,71815","30,37"
E4_Temperature,"1649407862,96817","30,37"
E4_Temperature,"1649407863,21818","30,37"
E4_Temperature,"1649407863,46819","30,37"
E4_Temperature,"1649407863,7182","30,37"
E4_Temperature,"1649407863,96821","30,37"
E4_Temperature,"1649407864,21822","30,37"
E4_Temperature,"1649407864,46823","30,33"
E4_Temperature,"1649407864,71825","30,33"
E4_Temperature,"1649407864,96826","30,33"
E4_Temperature,"1649407865,21827","30,33"
E4_Temperature,"1649407865,46828","30,35"
E4_Temperature,"1649407865,71829","30,35"
E4_Temperature,"1649407865,9683","30,35"
E4_Temperature,"1649407866,21832","30,35"
E4_Temperature,"1649407866,46833","30,35"
E4_Temperature,"1649407866,71834","30,35"
E4_Temperature,"1649407866,96835","30,35"
E4_Temperature,"1649407867,21836","30,35"
E4_Temperature,"1649407867,46837","30,35"
E4_Temperature,"1649407867,71839","30,35"
E4_Temperature,"1649407867,9684","30,35"
E4_Temperature,"1649407868,21841","30,35"
E4_Temperature,"1649407868,46842","30,35"
E4_Temperature,"1649407868,71843","30,35"
E4_Temperature,"1649407868,96844","30,35"
E4_Temperature,"1649407869,21845","30,35"
E4_Temperature,"1649407869,46847","30,37"
E4_Temperature,"1649407869,71848","30,37"
E4_Temperature,"1649407869,96849","30,37"
E4_Temperature,"1649407870,2185","30,37"
E4_Temperature,"1649407870,46851","30,35"
E4_Temperature,"1649407870,71852","30,35"
E4_Temperature,"1649407870,96854","30,35"
E4_Temperature,"1649407871,21855","30,35"
E4_Temperature,"1649407871,46856","30,35"
E4_Temperature,"1649407871,71857","30,35"
E4_Temperature,"1649407871,96858","30,35"
E4_Temperature,"1649407872,21859","30,35"
E4_Temperature,"1649407872,46861","30,35"
E4_Temperature,"1649407872,71862","30,35"
E4_Temperature,"1649407872,96863","30,35"
E4_Temperature,"1649407873,21864","30,35"
E4_Temperature,"1649407873,46865","30,35"
E4_Temperature,"1649407873,71866","30,35"
E4_Temperature,"1649407873,96867","30,35"
E4_Temperature,"1649407874,21869","30,35"
E4_Temperature,"1649407874,4687","30,35"
E4_Temperature,"1649407874,71871","30,35"
E4_Temperature,"1649407874,96872","30,35"
E4_Temperature,"1649407875,21873","30,35"
E4_Temperature,"1649407875,46874","30,35"
E4_Temperature,"1649407875,71876","30,35"
E4_Temperature,"1649407875,96877","30,35"
E4_Temperature,"1649407876,21878","30,35"
E4_Temperature,"1649407876,46879","30,35"
E4_Temperature,"1649407876,7188","30,35"
E4_Temperature,"1649407876,96881","30,35"
E4_Temperature,"1649407877,21883","30,35"
E4_Temperature,"1649407877,46884","30,35"
E4_Temperature,"1649407877,71885","30,35"
E4_Temperature,"1649407877,96886","30,35"
E4_Temperature,"1649407878,21887","30,35"
E4_Temperature,"1649407878,46888","30,35"
E4_Temperature,"1649407878,71889","30,35"
E4_Temperature,"1649407878,96891","30,35"
E4_Temperature,"1649407879,21892","30,35"
E4_Temperature,"1649407879,46893","30,35"
E4_Temperature,"1649407879,71894","30,35"
E4_Temperature,"1649407879,96895","30,35"
E4_Temperature,"1649407880,21896","30,35"
E4_Temperature,"1649407880,46898","30,33"
E4_Temperature,"1649407880,71899","30,33"
E4_Temperature,"1649407880,969","30,33"
E4_Temperature,"1649407881,21901","30,33"
E4_Temperature,"1649407881,46902","30,37"
E4_Temperature,"1649407881,71903","30,37"
E4_Temperature,"1649407881,96905","30,37"
E4_Temperature,"1649407882,21906","30,37"
E4_Temperature,"1649407882,46907","30,35"
E4_Temperature,"1649407882,71908","30,35"
E4_Temperature,"1649407882,96909","30,35"
E4_Temperature,"1649407883,2191","30,35"
E4_Temperature,"1649407883,46911","30,35"
E4_Temperature,"1649407883,71913","30,35"
E4_Temperature,"1649407883,96914","30,35"
E4_Temperature,"1649407884,21915","30,35"
E4_Temperature,"1649407884,46916","30,35"
E4_Temperature,"1649407884,71917","30,35"
E4_Temperature,"1649407884,96918","30,35"
E4_Temperature,"1649407885,2192","30,35"
E4_Temperature,"1649407885,46921","30,33"
E4_Temperature,"1649407885,71922","30,33"
E4_Temperature,"1649407885,96923","30,33"
E4_Temperature,"1649407886,21924","30,33"
E4_Temperature,"1649407886,46925","30,35"
E4_Temperature,"1649407886,71926","30,35"
E4_Temperature,"1649407886,96928","30,35"
E4_Temperature,"1649407887,21929","30,35"
E4_Temperature,"1649407887,4693","30,33"
E4_Temperature,"1649407887,71931","30,33"
E4_Temperature,"1649407887,96932","30,33"
E4_Temperature,"1649407888,21933","30,33"
E4_Temperature,"1649407888,46935","30,33"
E4_Temperature,"1649407888,71936","30,33"
E4_Temperature,"1649407888,96937","30,33"
E4_Temperature,"1649407889,21938","30,33"
E4_Temperature,"1649407889,46939","30,33"
E4_Temperature,"1649407889,7194","30,33"
E4_Temperature,"1649407889,96942","30,33"
E4_Temperature,"1649407890,21943","30,33"
E4_Temperature,"1649407890,46944","30,31"
E4_Temperature,"1649407890,71945","30,31"
E4_Temperature,"1649407890,96946","30,31"
E4_Temperature,"1649407891,21947","30,31"
E4_Temperature,"1649407891,46949","30,35"
E4_Temperature,"1649407891,7195","30,35"
E4_Temperature,"1649407891,96951","30,35"
E4_Temperature,"1649407892,21952","30,35"
E4_Temperature,"1649407892,46953","30,33"
E4_Temperature,"1649407892,71954","30,33"
E4_Temperature,"1649407892,96955","30,33"
E4_Temperature,"1649407893,21957","30,33"
E4_Temperature,"1649407893,46958","30,33"
E4_Temperature,"1649407893,71959","30,33"
E4_Temperature,"1649407893,9696","30,33"
E4_Temperature,"1649407894,21961","30,33"
E4_Temperature,"1649407894,46962","30,31"
E4_Temperature,"1649407894,71964","30,31"
E4_Temperature,"1649407894,96965","30,31"
E4_Temperature,"1649407895,21966","30,31"
E4_Temperature,"1649407895,46967","30,33"
E4_Temperature,"1649407895,71968","30,33"
E4_Temperature,"1649407895,96969","30,33"
E4_Temperature,"1649407896,2197","30,33"
E4_Temperature,"1649407896,46972","30,33"
E4_Temperature,"1649407896,71973","30,33"
E4_Temperature,"1649407896,96974","30,33"
E4_Temperature,"1649407897,21975","30,33"
E4_Temperature,"1649407897,46976","30,31"
E4_Temperature,"1649407897,71977","30,31"
E4_Temperature,"1649407897,96979","30,31"
E4_Temperature,"1649407898,2198","30,31"
E4_Temperature,"1649407898,46981","30,33"
E4_Temperature,"1649407898,71982","30,33"
E4_Temperature,"1649407898,96983","30,33"
E4_Temperature,"1649407899,21984","30,33"
E4_Temperature,"1649407899,46986","30,33"
E4_Temperature,"1649407899,71987","30,33"
E4_Temperature,"1649407899,96988","30,33"
E4_Temperature,"1649407900,21989","30,33"
E4_Temperature,"1649407900,4699","30,33"
E4_Temperature,"1649407900,71991","30,33"
E4_Temperature,"1649407900,96992","30,33"
E4_Temperature,"1649407901,21994","30,33"
E4_Temperature,"1649407901,46995","30,31"
E4_Temperature,"1649407901,71996","30,31"
E4_Temperature,"1649407901,96997","30,31"
E4_Temperature,"1649407902,21998","30,31"
E4_Temperature,"1649407902,46999","30,31"
E4_Temperature,"1649407902,72001","30,31"
E4_Temperature,"1649407902,97002","30,31"
E4_Temperature,"1649407903,22003","30,31"
E4_Temperature,"1649407903,47004","30,31"
E4_Temperature,"1649407903,72005","30,31"
E4_Temperature,"1649407903,97006","30,31"
E4_Temperature,"1649407904,22008","30,31"
