ST,time,values
E4_Temperature,"1647602253,71449","34,33"
E4_Temperature,"1647602253,9645","34,33"
E4_Temperature,"1647602254,21452","34,33"
E4_Temperature,"1647602254,46453","34,33"
E4_Temperature,"1647602254,71454","34,33"
E4_Temperature,"1647602254,96455","34,33"
E4_Temperature,"1647602255,21456","34,33"
E4_Temperature,"1647602255,46457","34,33"
E4_Temperature,"1647602255,71458","34,33"
E4_Temperature,"1647602255,9646","34,33"
E4_Temperature,"1647602256,21461","34,33"
E4_Temperature,"1647602256,46462","34,33"
E4_Temperature,"1647602256,71463","34,33"
E4_Temperature,"1647602256,96464","34,33"
E4_Temperature,"1647602257,21465","34,33"
E4_Temperature,"1647602257,46467","34,33"
E4_Temperature,"1647602257,71468","34,33"
E4_Temperature,"1647602257,96469","34,35"
E4_Temperature,"1647602258,2147","34,35"
E4_Temperature,"1647602258,46471","34,35"
E4_Temperature,"1647602258,71472","34,35"
E4_Temperature,"1647602258,96474","34,33"
E4_Temperature,"1647602259,21475","34,33"
E4_Temperature,"1647602259,46476","34,33"
E4_Temperature,"1647602259,71477","34,33"
E4_Temperature,"1647602259,96478","34,35"
E4_Temperature,"1647602260,21479","34,35"
E4_Temperature,"1647602260,4648","34,35"
E4_Temperature,"1647602260,71482","34,35"
E4_Temperature,"1647602260,96483","34,35"
E4_Temperature,"1647602261,21484","34,35"
E4_Temperature,"1647602261,46485","34,35"
E4_Temperature,"1647602261,71486","34,35"
E4_Temperature,"1647602261,96487","34,35"
E4_Temperature,"1647602262,21489","34,35"
E4_Temperature,"1647602262,4649","34,35"
E4_Temperature,"1647602262,71491","34,35"
E4_Temperature,"1647602262,96492","34,37"
E4_Temperature,"1647602263,21493","34,37"
E4_Temperature,"1647602263,46494","34,37"
E4_Temperature,"1647602263,71496","34,37"
E4_Temperature,"1647602263,96497","34,37"
E4_Temperature,"1647602264,21498","34,37"
E4_Temperature,"1647602264,46499","34,37"
E4_Temperature,"1647602264,715","34,37"
E4_Temperature,"1647602264,96501","34,37"
E4_Temperature,"1647602265,21502","34,37"
E4_Temperature,"1647602265,46504","34,37"
E4_Temperature,"1647602265,71505","34,37"
E4_Temperature,"1647602265,96506","34,39"
E4_Temperature,"1647602266,21507","34,39"
E4_Temperature,"1647602266,46508","34,39"
E4_Temperature,"1647602266,71509","34,39"
E4_Temperature,"1647602266,96511","34,37"
E4_Temperature,"1647602267,21512","34,37"
E4_Temperature,"1647602267,46513","34,37"
E4_Temperature,"1647602267,71514","34,37"
E4_Temperature,"1647602267,96515","34,39"
E4_Temperature,"1647602268,21516","34,39"
E4_Temperature,"1647602268,46518","34,39"
E4_Temperature,"1647602268,71519","34,39"
E4_Temperature,"1647602268,9652","34,39"
E4_Temperature,"1647602269,21521","34,39"
E4_Temperature,"1647602269,46522","34,39"
E4_Temperature,"1647602269,71523","34,39"
E4_Temperature,"1647602269,96524","34,41"
E4_Temperature,"1647602270,21526","34,41"
E4_Temperature,"1647602270,46527","34,41"
E4_Temperature,"1647602270,71528","34,41"
E4_Temperature,"1647602270,96529","34,39"
E4_Temperature,"1647602271,2153","34,39"
E4_Temperature,"1647602271,46531","34,39"
E4_Temperature,"1647602271,71533","34,39"
E4_Temperature,"1647602271,96534","34,41"
E4_Temperature,"1647602272,21535","34,41"
E4_Temperature,"1647602272,46536","34,41"
E4_Temperature,"1647602272,71537","34,41"
E4_Temperature,"1647602272,96538","34,41"
E4_Temperature,"1647602273,2154","34,41"
E4_Temperature,"1647602273,46541","34,41"
E4_Temperature,"1647602273,71542","34,41"
E4_Temperature,"1647602273,96543","34,41"
E4_Temperature,"1647602274,21544","34,41"
E4_Temperature,"1647602274,46545","34,41"
E4_Temperature,"1647602274,71546","34,41"
E4_Temperature,"1647602274,96548","34,43"
E4_Temperature,"1647602275,21549","34,43"
E4_Temperature,"1647602275,4655","34,43"
E4_Temperature,"1647602275,71551","34,43"
E4_Temperature,"1647602275,96552","34,43"
E4_Temperature,"1647602276,21553","34,43"
E4_Temperature,"1647602276,46555","34,43"
E4_Temperature,"1647602276,71556","34,43"
E4_Temperature,"1647602276,96557","34,43"
E4_Temperature,"1647602277,21558","34,43"
E4_Temperature,"1647602277,46559","34,43"
E4_Temperature,"1647602277,7156","34,43"
E4_Temperature,"1647602277,96562","34,45"
E4_Temperature,"1647602278,21563","34,45"
E4_Temperature,"1647602278,46564","34,45"
E4_Temperature,"1647602278,71565","34,45"
E4_Temperature,"1647602278,96566","34,45"
E4_Temperature,"1647602279,21567","34,45"
E4_Temperature,"1647602279,46568","34,45"
E4_Temperature,"1647602279,7157","34,45"
E4_Temperature,"1647602279,96571","34,45"
E4_Temperature,"1647602280,21572","34,45"
E4_Temperature,"1647602280,46573","34,45"
E4_Temperature,"1647602280,71574","34,45"
E4_Temperature,"1647602280,96575","34,47"
E4_Temperature,"1647602281,21577","34,47"
E4_Temperature,"1647602281,46578","34,47"
E4_Temperature,"1647602281,71579","34,47"
E4_Temperature,"1647602281,9658","34,47"
E4_Temperature,"1647602282,21581","34,47"
E4_Temperature,"1647602282,46582","34,47"
E4_Temperature,"1647602282,71584","34,47"
E4_Temperature,"1647602282,96585","34,47"
E4_Temperature,"1647602283,21586","34,47"
E4_Temperature,"1647602283,46587","34,47"
E4_Temperature,"1647602283,71588","34,47"
E4_Temperature,"1647602283,96589","34,49"
E4_Temperature,"1647602284,2159","34,49"
E4_Temperature,"1647602284,46592","34,49"
E4_Temperature,"1647602284,71593","34,49"
E4_Temperature,"1647602284,96594","34,47"
E4_Temperature,"1647602285,21595","34,47"
E4_Temperature,"1647602285,46596","34,47"
E4_Temperature,"1647602285,71597","34,47"
E4_Temperature,"1647602285,96599","34,49"
E4_Temperature,"1647602286,216","34,49"
E4_Temperature,"1647602286,46601","34,49"
E4_Temperature,"1647602286,71602","34,49"
E4_Temperature,"1647602286,96603","34,49"
E4_Temperature,"1647602287,21604","34,49"
E4_Temperature,"1647602287,46605","34,49"
E4_Temperature,"1647602287,71607","34,49"
E4_Temperature,"1647602287,96608","34,49"
E4_Temperature,"1647602288,21609","34,49"
E4_Temperature,"1647602288,4661","34,49"
E4_Temperature,"1647602288,71611","34,49"
E4_Temperature,"1647602288,96612","34,51"
E4_Temperature,"1647602289,21614","34,51"
E4_Temperature,"1647602289,46615","34,51"
E4_Temperature,"1647602289,71616","34,51"
E4_Temperature,"1647602289,96617","34,51"
E4_Temperature,"1647602290,21618","34,51"
E4_Temperature,"1647602290,46619","34,51"
E4_Temperature,"1647602290,71621","34,51"
E4_Temperature,"1647602290,96622","34,53"
E4_Temperature,"1647602291,21623","34,53"
E4_Temperature,"1647602291,46624","34,53"
E4_Temperature,"1647602291,71625","34,53"
E4_Temperature,"1647602291,96626","34,51"
E4_Temperature,"1647602292,21627","34,51"
E4_Temperature,"1647602292,46629","34,51"
E4_Temperature,"1647602292,7163","34,51"
E4_Temperature,"1647602292,96631","34,51"
E4_Temperature,"1647602293,21632","34,51"
E4_Temperature,"1647602293,46633","34,51"
E4_Temperature,"1647602293,71634","34,51"
E4_Temperature,"1647602293,96636","34,51"
E4_Temperature,"1647602294,21637","34,51"
E4_Temperature,"1647602294,46638","34,51"
E4_Temperature,"1647602294,71639","34,51"
E4_Temperature,"1647602294,9664","34,53"
E4_Temperature,"1647602295,21641","34,53"
E4_Temperature,"1647602295,46643","34,53"
E4_Temperature,"1647602295,71644","34,53"
E4_Temperature,"1647602295,96645","34,51"
E4_Temperature,"1647602296,21646","34,51"
E4_Temperature,"1647602296,46647","34,51"
E4_Temperature,"1647602296,71648","34,51"
E4_Temperature,"1647602296,96649","34,53"
E4_Temperature,"1647602297,21651","34,53"
E4_Temperature,"1647602297,46652","34,53"
E4_Temperature,"1647602297,71653","34,53"
E4_Temperature,"1647602297,96654","34,55"
E4_Temperature,"1647602298,21655","34,55"
E4_Temperature,"1647602298,46656","34,55"
E4_Temperature,"1647602298,71658","34,55"
E4_Temperature,"1647602298,96659","34,55"
E4_Temperature,"1647602299,2166","34,55"
E4_Temperature,"1647602299,46661","34,55"
E4_Temperature,"1647602299,71662","34,55"
E4_Temperature,"1647602299,96663","34,55"
E4_Temperature,"1647602300,21665","34,55"
E4_Temperature,"1647602300,46666","34,55"
E4_Temperature,"1647602300,71667","34,55"
E4_Temperature,"1647602300,96668","34,55"
E4_Temperature,"1647602301,21669","34,55"
E4_Temperature,"1647602301,4667","34,55"
E4_Temperature,"1647602301,71671","34,55"
E4_Temperature,"1647602301,96673","34,55"
E4_Temperature,"1647602302,21674","34,55"
E4_Temperature,"1647602302,46675","34,55"
E4_Temperature,"1647602302,71676","34,55"
E4_Temperature,"1647602302,96677","34,55"
E4_Temperature,"1647602303,21678","34,55"
E4_Temperature,"1647602303,4668","34,55"
E4_Temperature,"1647602303,71681","34,55"
E4_Temperature,"1647602303,96682","34,57"
E4_Temperature,"1647602304,21683","34,57"
E4_Temperature,"1647602304,46684","34,57"
E4_Temperature,"1647602304,71685","34,57"
E4_Temperature,"1647602304,96687","34,59"
E4_Temperature,"1647602305,21688","34,59"
E4_Temperature,"1647602305,46689","34,59"
E4_Temperature,"1647602305,7169","34,59"
E4_Temperature,"1647602305,96691","34,57"
E4_Temperature,"1647602306,21692","34,57"
E4_Temperature,"1647602306,46693","34,57"
E4_Temperature,"1647602306,71695","34,57"
E4_Temperature,"1647602306,96696","34,59"
E4_Temperature,"1647602307,21697","34,59"
E4_Temperature,"1647602307,46698","34,59"
E4_Temperature,"1647602307,71699","34,59"
E4_Temperature,"1647602307,967","34,59"
E4_Temperature,"1647602308,21702","34,59"
E4_Temperature,"1647602308,46703","34,59"
E4_Temperature,"1647602308,71704","34,59"
E4_Temperature,"1647602308,96705","34,61"
E4_Temperature,"1647602309,21706","34,61"
E4_Temperature,"1647602309,46707","34,61"
E4_Temperature,"1647602309,71709","34,61"
E4_Temperature,"1647602309,9671","34,59"
E4_Temperature,"1647602310,21711","34,59"
E4_Temperature,"1647602310,46712","34,59"
E4_Temperature,"1647602310,71713","34,59"
E4_Temperature,"1647602310,96714","34,61"
E4_Temperature,"1647602311,21715","34,61"
E4_Temperature,"1647602311,46717","34,61"
E4_Temperature,"1647602311,71718","34,61"
E4_Temperature,"1647602311,96719","34,61"
E4_Temperature,"1647602312,2172","34,61"
E4_Temperature,"1647602312,46721","34,61"
E4_Temperature,"1647602312,71722","34,61"
E4_Temperature,"1647602312,96724","34,61"
E4_Temperature,"1647602313,21725","34,61"
E4_Temperature,"1647602313,46726","34,61"
E4_Temperature,"1647602313,71727","34,61"
E4_Temperature,"1647602313,96728","34,61"
E4_Temperature,"1647602314,21729","34,61"
E4_Temperature,"1647602314,4673","34,61"
E4_Temperature,"1647602314,71732","34,61"
E4_Temperature,"1647602314,96733","34,63"
E4_Temperature,"1647602315,21734","34,63"
E4_Temperature,"1647602315,46735","34,63"
E4_Temperature,"1647602315,71736","34,63"
E4_Temperature,"1647602315,96737","34,63"
E4_Temperature,"1647602316,21739","34,63"
E4_Temperature,"1647602316,4674","34,63"
E4_Temperature,"1647602316,71741","34,63"
E4_Temperature,"1647602316,96742","34,63"
E4_Temperature,"1647602317,21743","34,63"
E4_Temperature,"1647602317,46744","34,63"
E4_Temperature,"1647602317,71746","34,63"
E4_Temperature,"1647602317,96747","34,63"
E4_Temperature,"1647602318,21748","34,63"
E4_Temperature,"1647602318,46749","34,63"
E4_Temperature,"1647602318,7175","34,63"
E4_Temperature,"1647602318,96751","34,65"
E4_Temperature,"1647602319,21753","34,65"
E4_Temperature,"1647602319,46754","34,65"
E4_Temperature,"1647602319,71755","34,65"
E4_Temperature,"1647602319,96756","34,65"
E4_Temperature,"1647602320,21757","34,65"
E4_Temperature,"1647602320,46758","34,65"
E4_Temperature,"1647602320,71759","34,65"
E4_Temperature,"1647602320,96761","34,65"
E4_Temperature,"1647602321,21762","34,65"
E4_Temperature,"1647602321,46763","34,65"
E4_Temperature,"1647602321,71764","34,65"
E4_Temperature,"1647602321,96765","34,67"
E4_Temperature,"1647602322,21766","34,67"
E4_Temperature,"1647602322,46768","34,67"
E4_Temperature,"1647602322,71769","34,67"
E4_Temperature,"1647602322,9677","34,67"
E4_Temperature,"1647602323,21771","34,67"
E4_Temperature,"1647602323,46772","34,67"
E4_Temperature,"1647602323,71773","34,67"
E4_Temperature,"1647602323,96774","34,67"
E4_Temperature,"1647602324,21776","34,67"
E4_Temperature,"1647602324,46777","34,67"
E4_Temperature,"1647602324,71778","34,67"
E4_Temperature,"1647602324,96779","34,69"
E4_Temperature,"1647602325,2178","34,69"
E4_Temperature,"1647602325,46781","34,69"
E4_Temperature,"1647602325,71783","34,69"
E4_Temperature,"1647602325,96784","34,71"
E4_Temperature,"1647602326,21785","34,71"
E4_Temperature,"1647602326,46786","34,71"
E4_Temperature,"1647602326,71787","34,71"
E4_Temperature,"1647602326,96788","34,69"
E4_Temperature,"1647602327,2179","34,69"
E4_Temperature,"1647602327,46791","34,69"
E4_Temperature,"1647602327,71792","34,69"
E4_Temperature,"1647602327,96793","34,71"
E4_Temperature,"1647602328,21794","34,71"
E4_Temperature,"1647602328,46795","34,71"
E4_Temperature,"1647602328,71796","34,71"
E4_Temperature,"1647602328,96798","34,71"
E4_Temperature,"1647602329,21799","34,71"
E4_Temperature,"1647602329,468","34,71"
E4_Temperature,"1647602329,71801","34,71"
E4_Temperature,"1647602329,96802","34,71"
E4_Temperature,"1647602330,21803","34,71"
E4_Temperature,"1647602330,46805","34,71"
E4_Temperature,"1647602330,71806","34,71"
E4_Temperature,"1647602330,96807","34,71"
E4_Temperature,"1647602331,21808","34,71"
E4_Temperature,"1647602331,46809","34,71"
E4_Temperature,"1647602331,7181","34,71"
E4_Temperature,"1647602331,96812","34,71"
E4_Temperature,"1647602332,21813","34,71"
E4_Temperature,"1647602332,46814","34,71"
E4_Temperature,"1647602332,71815","34,71"
E4_Temperature,"1647602332,96816","34,71"
E4_Temperature,"1647602333,21817","34,71"
E4_Temperature,"1647602333,46818","34,71"
E4_Temperature,"1647602333,7182","34,71"
E4_Temperature,"1647602333,96821","34,71"
E4_Temperature,"1647602334,21822","34,71"
E4_Temperature,"1647602334,46823","34,71"
E4_Temperature,"1647602334,71824","34,71"
E4_Temperature,"1647602334,96825","34,71"
E4_Temperature,"1647602335,21827","34,71"
E4_Temperature,"1647602335,46828","34,71"
E4_Temperature,"1647602335,71829","34,71"
E4_Temperature,"1647602335,9683","34,71"
E4_Temperature,"1647602336,21831","34,71"
E4_Temperature,"1647602336,46832","34,71"
E4_Temperature,"1647602336,71834","34,71"
E4_Temperature,"1647602336,96835","34,73"
E4_Temperature,"1647602337,21836","34,73"
E4_Temperature,"1647602337,46837","34,73"
E4_Temperature,"1647602337,71838","34,73"
E4_Temperature,"1647602337,96839","34,75"
E4_Temperature,"1647602338,2184","34,75"
E4_Temperature,"1647602338,46842","34,75"
E4_Temperature,"1647602338,71843","34,75"
E4_Temperature,"1647602338,96844","34,73"
E4_Temperature,"1647602339,21845","34,73"
E4_Temperature,"1647602339,46846","34,73"
E4_Temperature,"1647602339,71847","34,73"
E4_Temperature,"1647602339,96849","34,75"
E4_Temperature,"1647602340,2185","34,75"
E4_Temperature,"1647602340,46851","34,75"
E4_Temperature,"1647602340,71852","34,75"
E4_Temperature,"1647602340,96853","34,73"
E4_Temperature,"1647602341,21854","34,73"
E4_Temperature,"1647602341,46855","34,73"
E4_Temperature,"1647602341,71857","34,73"
E4_Temperature,"1647602341,96858","34,75"
E4_Temperature,"1647602342,21859","34,75"
E4_Temperature,"1647602342,4686","34,75"
E4_Temperature,"1647602342,71861","34,75"
E4_Temperature,"1647602342,96862","34,77"
E4_Temperature,"1647602343,21864","34,77"
E4_Temperature,"1647602343,46865","34,77"
E4_Temperature,"1647602343,71866","34,77"
E4_Temperature,"1647602343,96867","34,77"
E4_Temperature,"1647602344,21868","34,77"
E4_Temperature,"1647602344,46869","34,77"
E4_Temperature,"1647602344,71871","34,77"
E4_Temperature,"1647602344,96872","34,75"
E4_Temperature,"1647602345,21873","34,75"
E4_Temperature,"1647602345,46874","34,75"
E4_Temperature,"1647602345,71875","34,75"
E4_Temperature,"1647602345,96876","34,75"
E4_Temperature,"1647602346,21878","34,75"
E4_Temperature,"1647602346,46879","34,75"
E4_Temperature,"1647602346,7188","34,75"
E4_Temperature,"1647602346,96881","34,77"
E4_Temperature,"1647602347,21882","34,77"
E4_Temperature,"1647602347,46883","34,77"
E4_Temperature,"1647602347,71884","34,77"
E4_Temperature,"1647602347,96886","34,77"
E4_Temperature,"1647602348,21887","34,77"
E4_Temperature,"1647602348,46888","34,77"
E4_Temperature,"1647602348,71889","34,77"
E4_Temperature,"1647602348,9689","34,79"
E4_Temperature,"1647602349,21891","34,79"
E4_Temperature,"1647602349,46893","34,79"
E4_Temperature,"1647602349,71894","34,79"
E4_Temperature,"1647602349,96895","34,75"
E4_Temperature,"1647602350,21896","34,75"
E4_Temperature,"1647602350,46897","34,75"
E4_Temperature,"1647602350,71898","34,75"
E4_Temperature,"1647602350,96899","34,77"
E4_Temperature,"1647602351,21901","34,77"
E4_Temperature,"1647602351,46902","34,77"
E4_Temperature,"1647602351,71903","34,77"
E4_Temperature,"1647602351,96904","34,75"
E4_Temperature,"1647602352,21905","34,75"
E4_Temperature,"1647602352,46906","34,75"
E4_Temperature,"1647602352,71908","34,75"
E4_Temperature,"1647602352,96909","34,77"
E4_Temperature,"1647602353,2191","34,77"
E4_Temperature,"1647602353,46911","34,77"
E4_Temperature,"1647602353,71912","34,77"
E4_Temperature,"1647602353,96913","34,77"
E4_Temperature,"1647602354,21915","34,77"
E4_Temperature,"1647602354,46916","34,77"
E4_Temperature,"1647602354,71917","34,77"
E4_Temperature,"1647602354,96918","34,79"
E4_Temperature,"1647602355,21919","34,79"
E4_Temperature,"1647602355,4692","34,79"
E4_Temperature,"1647602355,71921","34,79"
E4_Temperature,"1647602355,96923","34,77"
E4_Temperature,"1647602356,21924","34,77"
E4_Temperature,"1647602356,46925","34,77"
E4_Temperature,"1647602356,71926","34,77"
E4_Temperature,"1647602356,96927","34,77"
E4_Temperature,"1647602357,21928","34,77"
E4_Temperature,"1647602357,4693","34,77"
E4_Temperature,"1647602357,71931","34,77"
E4_Temperature,"1647602357,96932","34,81"
E4_Temperature,"1647602358,21933","34,81"
E4_Temperature,"1647602358,46934","34,81"
E4_Temperature,"1647602358,71935","34,81"
E4_Temperature,"1647602358,96937","34,79"
E4_Temperature,"1647602359,21938","34,79"
E4_Temperature,"1647602359,46939","34,79"
E4_Temperature,"1647602359,7194","34,79"
E4_Temperature,"1647602359,96941","34,79"
E4_Temperature,"1647602360,21942","34,79"
E4_Temperature,"1647602360,46943","34,79"
E4_Temperature,"1647602360,71945","34,79"
E4_Temperature,"1647602360,96946","34,79"
E4_Temperature,"1647602361,21947","34,79"
E4_Temperature,"1647602361,46948","34,79"
E4_Temperature,"1647602361,71949","34,79"
E4_Temperature,"1647602361,9695","34,79"
E4_Temperature,"1647602362,21952","34,79"
E4_Temperature,"1647602362,46953","34,79"
E4_Temperature,"1647602362,71954","34,79"
E4_Temperature,"1647602362,96955","34,81"
E4_Temperature,"1647602363,21956","34,81"
E4_Temperature,"1647602363,46957","34,81"
E4_Temperature,"1647602363,71959","34,81"
E4_Temperature,"1647602363,9696","34,83"
E4_Temperature,"1647602364,21961","34,83"
E4_Temperature,"1647602364,46962","34,83"
E4_Temperature,"1647602364,71963","34,83"
E4_Temperature,"1647602364,96964","34,81"
E4_Temperature,"1647602365,21965","34,81"
E4_Temperature,"1647602365,46967","34,81"
E4_Temperature,"1647602365,71968","34,81"
E4_Temperature,"1647602365,96969","34,81"
E4_Temperature,"1647602366,2197","34,81"
E4_Temperature,"1647602366,46971","34,81"
E4_Temperature,"1647602366,71972","34,81"
E4_Temperature,"1647602366,96974","34,81"
E4_Temperature,"1647602367,21975","34,81"
E4_Temperature,"1647602367,46976","34,81"
E4_Temperature,"1647602367,71977","34,81"
E4_Temperature,"1647602367,96978","34,81"
E4_Temperature,"1647602368,21979","34,81"
E4_Temperature,"1647602368,46981","34,81"
E4_Temperature,"1647602368,71982","34,81"
E4_Temperature,"1647602368,96983","34,81"
E4_Temperature,"1647602369,21984","34,81"
E4_Temperature,"1647602369,46985","34,81"
E4_Temperature,"1647602369,71986","34,81"
E4_Temperature,"1647602369,96987","34,83"
E4_Temperature,"1647602370,21989","34,83"
E4_Temperature,"1647602370,4699","34,83"
E4_Temperature,"1647602370,71991","34,83"
E4_Temperature,"1647602370,96992","34,83"
E4_Temperature,"1647602371,21993","34,83"
E4_Temperature,"1647602371,46994","34,83"
E4_Temperature,"1647602371,71996","34,83"
E4_Temperature,"1647602371,96997","34,83"
E4_Temperature,"1647602372,21998","34,83"
E4_Temperature,"1647602372,46999","34,83"
E4_Temperature,"1647602372,72","34,83"
E4_Temperature,"1647602372,97001","34,83"
E4_Temperature,"1647602373,22003","34,83"
E4_Temperature,"1647602373,47004","34,83"
E4_Temperature,"1647602373,72005","34,83"
E4_Temperature,"1647602373,97006","34,83"
E4_Temperature,"1647602374,22007","34,83"
E4_Temperature,"1647602374,47008","34,83"
E4_Temperature,"1647602374,72009","34,83"
E4_Temperature,"1647602374,97011","34,83"
E4_Temperature,"1647602375,22012","34,83"
E4_Temperature,"1647602375,47013","34,83"
E4_Temperature,"1647602375,72014","34,83"
E4_Temperature,"1647602375,97015","34,83"
E4_Temperature,"1647602376,22016","34,83"
E4_Temperature,"1647602376,47018","34,83"
E4_Temperature,"1647602376,72019","34,83"
E4_Temperature,"1647602376,9702","34,85"
E4_Temperature,"1647602377,22021","34,85"
E4_Temperature,"1647602377,47022","34,85"
E4_Temperature,"1647602377,72023","34,85"
E4_Temperature,"1647602377,97024","34,83"
E4_Temperature,"1647602378,22026","34,83"
E4_Temperature,"1647602378,47027","34,83"
E4_Temperature,"1647602378,72028","34,83"
E4_Temperature,"1647602378,97029","34,85"
E4_Temperature,"1647602379,2203","34,85"
E4_Temperature,"1647602379,47031","34,85"
E4_Temperature,"1647602379,72033","34,85"
E4_Temperature,"1647602379,97034","34,83"
E4_Temperature,"1647602380,22035","34,83"
E4_Temperature,"1647602380,47036","34,83"
E4_Temperature,"1647602380,72037","34,83"
E4_Temperature,"1647602380,97038","34,85"
E4_Temperature,"1647602381,2204","34,85"
E4_Temperature,"1647602381,47041","34,85"
E4_Temperature,"1647602381,72042","34,85"
E4_Temperature,"1647602381,97043","34,85"
E4_Temperature,"1647602382,22044","34,85"
E4_Temperature,"1647602382,47045","34,85"
E4_Temperature,"1647602382,72046","34,85"
E4_Temperature,"1647602382,97048","34,85"
E4_Temperature,"1647602383,22049","34,85"
E4_Temperature,"1647602383,4705","34,85"
E4_Temperature,"1647602383,72051","34,85"
E4_Temperature,"1647602383,97052","34,85"
E4_Temperature,"1647602384,22053","34,85"
E4_Temperature,"1647602384,47055","34,85"
E4_Temperature,"1647602384,72056","34,85"
E4_Temperature,"1647602384,97057","34,85"
E4_Temperature,"1647602385,22058","34,85"
E4_Temperature,"1647602385,47059","34,85"
E4_Temperature,"1647602385,7206","34,85"
E4_Temperature,"1647602385,97062","34,85"
E4_Temperature,"1647602386,22063","34,85"
E4_Temperature,"1647602386,47064","34,85"
E4_Temperature,"1647602386,72065","34,85"
E4_Temperature,"1647602386,97066","34,87"
E4_Temperature,"1647602387,22067","34,87"
E4_Temperature,"1647602387,47068","34,87"
E4_Temperature,"1647602387,7207","34,87"
E4_Temperature,"1647602387,97071","34,85"
E4_Temperature,"1647602388,22072","34,85"
E4_Temperature,"1647602388,47073","34,85"
E4_Temperature,"1647602388,72074","34,85"
E4_Temperature,"1647602388,97075","34,87"
E4_Temperature,"1647602389,22077","34,87"
E4_Temperature,"1647602389,47078","34,87"
E4_Temperature,"1647602389,72079","34,87"
E4_Temperature,"1647602389,9708","34,87"
E4_Temperature,"1647602390,22081","34,87"
E4_Temperature,"1647602390,47082","34,87"
E4_Temperature,"1647602390,72084","34,87"
E4_Temperature,"1647602390,97085","34,87"
E4_Temperature,"1647602391,22086","34,87"
E4_Temperature,"1647602391,47087","34,87"
E4_Temperature,"1647602391,72088","34,87"
E4_Temperature,"1647602391,97089","34,89"
E4_Temperature,"1647602392,2209","34,89"
E4_Temperature,"1647602392,47092","34,89"
E4_Temperature,"1647602392,72093","34,89"
E4_Temperature,"1647602392,97094","34,87"
E4_Temperature,"1647602393,22095","34,87"
E4_Temperature,"1647602393,47096","34,87"
E4_Temperature,"1647602393,72097","34,87"
E4_Temperature,"1647602393,97099","34,89"
E4_Temperature,"1647602394,221","34,89"
E4_Temperature,"1647602394,47101","34,89"
E4_Temperature,"1647602394,72102","34,89"
E4_Temperature,"1647602394,97103","34,89"
E4_Temperature,"1647602395,22104","34,89"
E4_Temperature,"1647602395,47106","34,89"
E4_Temperature,"1647602395,72107","34,89"
E4_Temperature,"1647602395,97108","34,87"
E4_Temperature,"1647602396,22109","34,87"
E4_Temperature,"1647602396,4711","34,87"
E4_Temperature,"1647602396,72111","34,87"
E4_Temperature,"1647602396,97112","34,87"
E4_Temperature,"1647602397,22114","34,87"
E4_Temperature,"1647602397,47115","34,87"
E4_Temperature,"1647602397,72116","34,87"
E4_Temperature,"1647602397,97117","34,89"
E4_Temperature,"1647602398,22118","34,89"
E4_Temperature,"1647602398,47119","34,89"
E4_Temperature,"1647602398,72121","34,89"
E4_Temperature,"1647602398,97122","34,87"
E4_Temperature,"1647602399,22123","34,87"
E4_Temperature,"1647602399,47124","34,87"
E4_Temperature,"1647602399,72125","34,87"
E4_Temperature,"1647602399,97126","34,87"
E4_Temperature,"1647602400,22128","34,87"
E4_Temperature,"1647602400,47129","34,87"
E4_Temperature,"1647602400,7213","34,87"
E4_Temperature,"1647602400,97131","34,87"
E4_Temperature,"1647602401,22132","34,87"
E4_Temperature,"1647602401,47133","34,87"
E4_Temperature,"1647602401,72134","34,87"
E4_Temperature,"1647602401,97136","34,87"
E4_Temperature,"1647602402,22137","34,87"
E4_Temperature,"1647602402,47138","34,87"
E4_Temperature,"1647602402,72139","34,87"
E4_Temperature,"1647602402,9714","34,87"
E4_Temperature,"1647602403,22141","34,87"
E4_Temperature,"1647602403,47143","34,87"
E4_Temperature,"1647602403,72144","34,87"
E4_Temperature,"1647602403,97145","34,89"
E4_Temperature,"1647602404,22146","34,89"
E4_Temperature,"1647602404,47147","34,89"
E4_Temperature,"1647602404,72148","34,89"
E4_Temperature,"1647602404,9715","34,87"
E4_Temperature,"1647602405,22151","34,87"
E4_Temperature,"1647602405,47152","34,87"
E4_Temperature,"1647602405,72153","34,87"
E4_Temperature,"1647602405,97154","34,87"
E4_Temperature,"1647602406,22155","34,87"
E4_Temperature,"1647602406,47156","34,87"
E4_Temperature,"1647602406,72158","34,87"
E4_Temperature,"1647602406,97159","34,85"
E4_Temperature,"1647602407,2216","34,85"
E4_Temperature,"1647602407,47161","34,85"
E4_Temperature,"1647602407,72162","34,85"
E4_Temperature,"1647602407,97163","34,87"
E4_Temperature,"1647602408,22165","34,87"
E4_Temperature,"1647602408,47166","34,87"
E4_Temperature,"1647602408,72167","34,87"
E4_Temperature,"1647602408,97168","34,87"
E4_Temperature,"1647602409,22169","34,87"
E4_Temperature,"1647602409,4717","34,87"
E4_Temperature,"1647602409,72171","34,87"
E4_Temperature,"1647602409,97173","34,85"
E4_Temperature,"1647602410,22174","34,85"
E4_Temperature,"1647602410,47175","34,85"
E4_Temperature,"1647602410,72176","34,85"
E4_Temperature,"1647602410,97177","34,87"
E4_Temperature,"1647602411,22178","34,87"
E4_Temperature,"1647602411,4718","34,87"
E4_Temperature,"1647602411,72181","34,87"
E4_Temperature,"1647602411,97182","34,85"
E4_Temperature,"1647602412,22183","34,85"
E4_Temperature,"1647602412,47184","34,85"
