ST,time,values
E4_Temperature,"1641477548,63893","33,79"
E4_Temperature,"1641477548,88894","33,79"
E4_Temperature,"1641477549,13895","33,79"
E4_Temperature,"1641477549,38897","33,79"
E4_Temperature,"1641477549,63898","33,81"
E4_Temperature,"1641477549,88899","33,81"
E4_Temperature,"1641477550,139","33,81"
E4_Temperature,"1641477550,38901","33,81"
E4_Temperature,"1641477550,63902","33,81"
E4_Temperature,"1641477550,88904","33,81"
E4_Temperature,"1641477551,13905","33,81"
E4_Temperature,"1641477551,38906","33,81"
E4_Temperature,"1641477551,63907","33,79"
E4_Temperature,"1641477551,88908","33,79"
E4_Temperature,"1641477552,13909","33,79"
E4_Temperature,"1641477552,3891","33,79"
E4_Temperature,"1641477552,63912","33,79"
E4_Temperature,"1641477552,88913","33,79"
E4_Temperature,"1641477553,13914","33,79"
E4_Temperature,"1641477553,38915","33,79"
E4_Temperature,"1641477553,63916","33,79"
E4_Temperature,"1641477553,88917","33,79"
E4_Temperature,"1641477554,13919","33,79"
E4_Temperature,"1641477554,3892","33,79"
E4_Temperature,"1641477554,63921","33,83"
E4_Temperature,"1641477554,88922","33,83"
E4_Temperature,"1641477555,13923","33,83"
E4_Temperature,"1641477555,38924","33,83"
E4_Temperature,"1641477555,63926","33,81"
E4_Temperature,"1641477555,88927","33,81"
E4_Temperature,"1641477556,13928","33,81"
E4_Temperature,"1641477556,38929","33,81"
E4_Temperature,"1641477556,6393","33,81"
E4_Temperature,"1641477556,88931","33,81"
E4_Temperature,"1641477557,13932","33,81"
E4_Temperature,"1641477557,38934","33,81"
E4_Temperature,"1641477557,63935","33,79"
E4_Temperature,"1641477557,88936","33,79"
E4_Temperature,"1641477558,13937","33,79"
E4_Temperature,"1641477558,38938","33,79"
E4_Temperature,"1641477558,63939","33,81"
E4_Temperature,"1641477558,88941","33,81"
E4_Temperature,"1641477559,13942","33,81"
E4_Temperature,"1641477559,38943","33,81"
E4_Temperature,"1641477559,63944","33,81"
E4_Temperature,"1641477559,88945","33,81"
E4_Temperature,"1641477560,13946","33,81"
E4_Temperature,"1641477560,38948","33,81"
E4_Temperature,"1641477560,63949","33,85"
E4_Temperature,"1641477560,8895","33,85"
E4_Temperature,"1641477561,13951","33,85"
E4_Temperature,"1641477561,38952","33,85"
E4_Temperature,"1641477561,63953","33,81"
E4_Temperature,"1641477561,88954","33,81"
E4_Temperature,"1641477562,13956","33,81"
E4_Temperature,"1641477562,38957","33,81"
E4_Temperature,"1641477562,63958","33,83"
E4_Temperature,"1641477562,88959","33,83"
E4_Temperature,"1641477563,1396","33,83"
E4_Temperature,"1641477563,38961","33,83"
E4_Temperature,"1641477563,63963","33,83"
E4_Temperature,"1641477563,88964","33,83"
E4_Temperature,"1641477564,13965","33,83"
E4_Temperature,"1641477564,38966","33,83"
E4_Temperature,"1641477564,63967","33,83"
E4_Temperature,"1641477564,88968","33,83"
E4_Temperature,"1641477565,1397","33,83"
E4_Temperature,"1641477565,38971","33,83"
E4_Temperature,"1641477565,63972","33,83"
E4_Temperature,"1641477565,88973","33,83"
E4_Temperature,"1641477566,13974","33,83"
E4_Temperature,"1641477566,38975","33,83"
E4_Temperature,"1641477566,63976","33,83"
E4_Temperature,"1641477566,88978","33,83"
E4_Temperature,"1641477567,13979","33,83"
E4_Temperature,"1641477567,3898","33,83"
E4_Temperature,"1641477567,63981","33,81"
E4_Temperature,"1641477567,88982","33,81"
E4_Temperature,"1641477568,13983","33,81"
E4_Temperature,"1641477568,38985","33,81"
E4_Temperature,"1641477568,63986","33,81"
E4_Temperature,"1641477568,88987","33,81"
E4_Temperature,"1641477569,13988","33,81"
E4_Temperature,"1641477569,38989","33,81"
E4_Temperature,"1641477569,6399","33,83"
E4_Temperature,"1641477569,88991","33,83"
E4_Temperature,"1641477570,13993","33,83"
E4_Temperature,"1641477570,38994","33,83"
E4_Temperature,"1641477570,63995","33,81"
E4_Temperature,"1641477570,88996","33,81"
E4_Temperature,"1641477571,13997","33,81"
E4_Temperature,"1641477571,38998","33,81"
E4_Temperature,"1641477571,64","33,81"
E4_Temperature,"1641477571,89001","33,81"
E4_Temperature,"1641477572,14002","33,81"
E4_Temperature,"1641477572,39003","33,81"
E4_Temperature,"1641477572,64004","33,81"
E4_Temperature,"1641477572,89005","33,81"
E4_Temperature,"1641477573,14007","33,81"
E4_Temperature,"1641477573,39008","33,81"
E4_Temperature,"1641477573,64009","33,81"
E4_Temperature,"1641477573,8901","33,81"
E4_Temperature,"1641477574,14011","33,81"
E4_Temperature,"1641477574,39012","33,81"
E4_Temperature,"1641477574,64014","33,81"
E4_Temperature,"1641477574,89015","33,81"
E4_Temperature,"1641477575,14016","33,81"
E4_Temperature,"1641477575,39017","33,81"
E4_Temperature,"1641477575,64018","33,83"
E4_Temperature,"1641477575,89019","33,83"
E4_Temperature,"1641477576,1402","33,83"
E4_Temperature,"1641477576,39022","33,83"
E4_Temperature,"1641477576,64023","33,85"
E4_Temperature,"1641477576,89024","33,85"
E4_Temperature,"1641477577,14025","33,85"
E4_Temperature,"1641477577,39026","33,85"
E4_Temperature,"1641477577,64027","33,85"
E4_Temperature,"1641477577,89029","33,85"
E4_Temperature,"1641477578,1403","33,85"
E4_Temperature,"1641477578,39031","33,85"
E4_Temperature,"1641477578,64032","33,85"
E4_Temperature,"1641477578,89033","33,85"
E4_Temperature,"1641477579,14034","33,85"
E4_Temperature,"1641477579,39035","33,85"
E4_Temperature,"1641477579,64037","33,83"
E4_Temperature,"1641477579,89038","33,83"
E4_Temperature,"1641477580,14039","33,83"
E4_Temperature,"1641477580,3904","33,83"
E4_Temperature,"1641477580,64041","33,83"
E4_Temperature,"1641477580,89042","33,83"
E4_Temperature,"1641477581,14044","33,83"
E4_Temperature,"1641477581,39045","33,83"
E4_Temperature,"1641477581,64046","33,85"
E4_Temperature,"1641477581,89047","33,85"
E4_Temperature,"1641477582,14048","33,85"
E4_Temperature,"1641477582,39049","33,85"
E4_Temperature,"1641477582,64051","33,83"
E4_Temperature,"1641477582,89052","33,83"
E4_Temperature,"1641477583,14053","33,83"
E4_Temperature,"1641477583,39054","33,83"
E4_Temperature,"1641477583,64055","33,83"
E4_Temperature,"1641477583,89056","33,83"
E4_Temperature,"1641477584,14057","33,83"
E4_Temperature,"1641477584,39059","33,83"
E4_Temperature,"1641477584,6406","33,83"
E4_Temperature,"1641477584,89061","33,83"
E4_Temperature,"1641477585,14062","33,83"
E4_Temperature,"1641477585,39063","33,83"
E4_Temperature,"1641477585,64064","33,83"
E4_Temperature,"1641477585,89066","33,83"
E4_Temperature,"1641477586,14067","33,83"
E4_Temperature,"1641477586,39068","33,83"
E4_Temperature,"1641477586,64069","33,85"
E4_Temperature,"1641477586,8907","33,85"
E4_Temperature,"1641477587,14071","33,85"
E4_Temperature,"1641477587,39073","33,85"
E4_Temperature,"1641477587,64074","33,85"
E4_Temperature,"1641477587,89075","33,85"
E4_Temperature,"1641477588,14076","33,85"
E4_Temperature,"1641477588,39077","33,85"
E4_Temperature,"1641477588,64078","33,85"
E4_Temperature,"1641477588,89079","33,85"
E4_Temperature,"1641477589,14081","33,85"
E4_Temperature,"1641477589,39082","33,85"
E4_Temperature,"1641477589,64083","33,83"
E4_Temperature,"1641477589,89084","33,83"
E4_Temperature,"1641477590,14085","33,83"
E4_Temperature,"1641477590,39086","33,83"
E4_Temperature,"1641477590,64088","33,85"
E4_Temperature,"1641477590,89089","33,85"
E4_Temperature,"1641477591,1409","33,85"
E4_Temperature,"1641477591,39091","33,85"
E4_Temperature,"1641477591,64092","33,85"
E4_Temperature,"1641477591,89093","33,85"
E4_Temperature,"1641477592,14095","33,85"
E4_Temperature,"1641477592,39096","33,85"
E4_Temperature,"1641477592,64097","33,85"
E4_Temperature,"1641477592,89098","33,85"
E4_Temperature,"1641477593,14099","33,85"
E4_Temperature,"1641477593,391","33,85"
E4_Temperature,"1641477593,64101","33,85"
E4_Temperature,"1641477593,89103","33,85"
E4_Temperature,"1641477594,14104","33,85"
E4_Temperature,"1641477594,39105","33,85"
E4_Temperature,"1641477594,64106","33,87"
E4_Temperature,"1641477594,89107","33,87"
E4_Temperature,"1641477595,14108","33,87"
E4_Temperature,"1641477595,3911","33,87"
E4_Temperature,"1641477595,64111","33,85"
E4_Temperature,"1641477595,89112","33,85"
E4_Temperature,"1641477596,14113","33,85"
E4_Temperature,"1641477596,39114","33,85"
E4_Temperature,"1641477596,64115","33,85"
E4_Temperature,"1641477596,89117","33,85"
E4_Temperature,"1641477597,14118","33,85"
E4_Temperature,"1641477597,39119","33,85"
E4_Temperature,"1641477597,6412","33,85"
E4_Temperature,"1641477597,89121","33,85"
E4_Temperature,"1641477598,14122","33,85"
E4_Temperature,"1641477598,39123","33,85"
E4_Temperature,"1641477598,64125","33,85"
E4_Temperature,"1641477598,89126","33,85"
E4_Temperature,"1641477599,14127","33,85"
E4_Temperature,"1641477599,39128","33,85"
E4_Temperature,"1641477599,64129","33,85"
E4_Temperature,"1641477599,8913","33,85"
E4_Temperature,"1641477600,14132","33,85"
E4_Temperature,"1641477600,39133","33,85"
E4_Temperature,"1641477600,64134","33,87"
E4_Temperature,"1641477600,89135","33,87"
E4_Temperature,"1641477601,14136","33,87"
E4_Temperature,"1641477601,39137","33,87"
E4_Temperature,"1641477601,64139","33,85"
E4_Temperature,"1641477601,8914","33,85"
E4_Temperature,"1641477602,14141","33,85"
E4_Temperature,"1641477602,39142","33,85"
E4_Temperature,"1641477602,64143","33,85"
E4_Temperature,"1641477602,89144","33,85"
E4_Temperature,"1641477603,14145","33,85"
E4_Temperature,"1641477603,39147","33,85"
E4_Temperature,"1641477603,64148","33,85"
E4_Temperature,"1641477603,89149","33,85"
E4_Temperature,"1641477604,1415","33,85"
E4_Temperature,"1641477604,39151","33,85"
E4_Temperature,"1641477604,64152","33,87"
E4_Temperature,"1641477604,89154","33,87"
E4_Temperature,"1641477605,14155","33,87"
E4_Temperature,"1641477605,39156","33,87"
E4_Temperature,"1641477605,64157","33,87"
E4_Temperature,"1641477605,89158","33,87"
E4_Temperature,"1641477606,14159","33,87"
E4_Temperature,"1641477606,3916","33,87"
E4_Temperature,"1641477606,64162","33,87"
E4_Temperature,"1641477606,89163","33,87"
E4_Temperature,"1641477607,14164","33,87"
E4_Temperature,"1641477607,39165","33,87"
E4_Temperature,"1641477607,64166","33,85"
E4_Temperature,"1641477607,89167","33,85"
E4_Temperature,"1641477608,14169","33,85"
E4_Temperature,"1641477608,3917","33,85"
E4_Temperature,"1641477608,64171","33,87"
E4_Temperature,"1641477608,89172","33,87"
E4_Temperature,"1641477609,14173","33,87"
E4_Temperature,"1641477609,39174","33,87"
E4_Temperature,"1641477609,64176","33,87"
E4_Temperature,"1641477609,89177","33,87"
E4_Temperature,"1641477610,14178","33,87"
E4_Temperature,"1641477610,39179","33,87"
E4_Temperature,"1641477610,6418","33,85"
E4_Temperature,"1641477610,89181","33,85"
E4_Temperature,"1641477611,14182","33,85"
E4_Temperature,"1641477611,39184","33,85"
E4_Temperature,"1641477611,64185","33,87"
E4_Temperature,"1641477611,89186","33,87"
E4_Temperature,"1641477612,14187","33,87"
E4_Temperature,"1641477612,39188","33,87"
E4_Temperature,"1641477612,64189","33,85"
E4_Temperature,"1641477612,89191","33,85"
E4_Temperature,"1641477613,14192","33,85"
E4_Temperature,"1641477613,39193","33,85"
E4_Temperature,"1641477613,64194","33,85"
E4_Temperature,"1641477613,89195","33,85"
E4_Temperature,"1641477614,14196","33,85"
E4_Temperature,"1641477614,39198","33,85"
E4_Temperature,"1641477614,64199","33,85"
E4_Temperature,"1641477614,892","33,85"
E4_Temperature,"1641477615,14201","33,85"
E4_Temperature,"1641477615,39202","33,85"
E4_Temperature,"1641477615,64203","33,87"
E4_Temperature,"1641477615,89204","33,87"
E4_Temperature,"1641477616,14206","33,87"
E4_Temperature,"1641477616,39207","33,87"
E4_Temperature,"1641477616,64208","33,87"
E4_Temperature,"1641477616,89209","33,87"
E4_Temperature,"1641477617,1421","33,87"
E4_Temperature,"1641477617,39211","33,87"
E4_Temperature,"1641477617,64213","33,85"
E4_Temperature,"1641477617,89214","33,85"
E4_Temperature,"1641477618,14215","33,85"
E4_Temperature,"1641477618,39216","33,85"
E4_Temperature,"1641477618,64217","33,85"
E4_Temperature,"1641477618,89218","33,85"
E4_Temperature,"1641477619,1422","33,85"
E4_Temperature,"1641477619,39221","33,85"
E4_Temperature,"1641477619,64222","33,85"
E4_Temperature,"1641477619,89223","33,85"
E4_Temperature,"1641477620,14224","33,85"
E4_Temperature,"1641477620,39225","33,85"
E4_Temperature,"1641477620,64226","33,89"
E4_Temperature,"1641477620,89228","33,89"
E4_Temperature,"1641477621,14229","33,89"
E4_Temperature,"1641477621,3923","33,89"
E4_Temperature,"1641477621,64231","33,87"
E4_Temperature,"1641477621,89232","33,87"
E4_Temperature,"1641477622,14233","33,87"
E4_Temperature,"1641477622,39235","33,87"
E4_Temperature,"1641477622,64236","33,87"
E4_Temperature,"1641477622,89237","33,87"
E4_Temperature,"1641477623,14238","33,87"
E4_Temperature,"1641477623,39239","33,87"
E4_Temperature,"1641477623,6424","33,87"
E4_Temperature,"1641477623,89242","33,87"
E4_Temperature,"1641477624,14243","33,87"
E4_Temperature,"1641477624,39244","33,87"
E4_Temperature,"1641477624,64245","33,89"
E4_Temperature,"1641477624,89246","33,89"
E4_Temperature,"1641477625,14247","33,89"
E4_Temperature,"1641477625,39248","33,89"
E4_Temperature,"1641477625,6425","33,85"
E4_Temperature,"1641477625,89251","33,85"
E4_Temperature,"1641477626,14252","33,85"
E4_Temperature,"1641477626,39253","33,85"
E4_Temperature,"1641477626,64254","33,85"
E4_Temperature,"1641477626,89255","33,85"
E4_Temperature,"1641477627,14257","33,85"
E4_Temperature,"1641477627,39258","33,85"
E4_Temperature,"1641477627,64259","33,89"
E4_Temperature,"1641477627,8926","33,89"
E4_Temperature,"1641477628,14261","33,89"
E4_Temperature,"1641477628,39262","33,89"
E4_Temperature,"1641477628,64264","33,87"
E4_Temperature,"1641477628,89265","33,87"
E4_Temperature,"1641477629,14266","33,87"
E4_Temperature,"1641477629,39267","33,87"
E4_Temperature,"1641477629,64268","33,87"
E4_Temperature,"1641477629,89269","33,87"
E4_Temperature,"1641477630,1427","33,87"
E4_Temperature,"1641477630,39272","33,87"
E4_Temperature,"1641477630,64273","33,87"
E4_Temperature,"1641477630,89274","33,87"
E4_Temperature,"1641477631,14275","33,87"
E4_Temperature,"1641477631,39276","33,87"
E4_Temperature,"1641477631,64277","33,87"
E4_Temperature,"1641477631,89279","33,87"
E4_Temperature,"1641477632,1428","33,87"
E4_Temperature,"1641477632,39281","33,87"
E4_Temperature,"1641477632,64282","33,87"
E4_Temperature,"1641477632,89283","33,87"
E4_Temperature,"1641477633,14284","33,87"
E4_Temperature,"1641477633,39286","33,87"
E4_Temperature,"1641477633,64287","33,87"
E4_Temperature,"1641477633,89288","33,87"
E4_Temperature,"1641477634,14289","33,87"
E4_Temperature,"1641477634,3929","33,87"
E4_Temperature,"1641477634,64291","33,87"
E4_Temperature,"1641477634,89292","33,87"
E4_Temperature,"1641477635,14294","33,87"
E4_Temperature,"1641477635,39295","33,87"
E4_Temperature,"1641477635,64296","33,91"
E4_Temperature,"1641477635,89297","33,91"
E4_Temperature,"1641477636,14298","33,91"
E4_Temperature,"1641477636,39299","33,91"
E4_Temperature,"1641477636,64301","33,89"
E4_Temperature,"1641477636,89302","33,89"
E4_Temperature,"1641477637,14303","33,89"
E4_Temperature,"1641477637,39304","33,89"
