ST,time,values
E4_Temperature,"1647612887,81766","33,73"
E4_Temperature,"1647612888,06767","33,73"
E4_Temperature,"1647612888,31768","33,73"
E4_Temperature,"1647612888,56769","33,73"
E4_Temperature,"1647612888,8177","33,73"
E4_Temperature,"1647612889,06771","33,73"
E4_Temperature,"1647612889,31773","33,73"
E4_Temperature,"1647612889,56774","33,73"
E4_Temperature,"1647612889,81775","33,73"
E4_Temperature,"1647612890,06776","33,73"
E4_Temperature,"1647612890,31777","33,73"
E4_Temperature,"1647612890,56778","33,73"
E4_Temperature,"1647612890,8178","33,71"
E4_Temperature,"1647612891,06781","33,71"
E4_Temperature,"1647612891,31782","33,71"
E4_Temperature,"1647612891,56783","33,71"
E4_Temperature,"1647612891,81784","33,71"
E4_Temperature,"1647612892,06785","33,71"
E4_Temperature,"1647612892,31786","33,71"
E4_Temperature,"1647612892,56788","33,71"
E4_Temperature,"1647612892,81789","33,73"
E4_Temperature,"1647612893,0679","33,73"
E4_Temperature,"1647612893,31791","33,73"
E4_Temperature,"1647612893,56792","33,73"
E4_Temperature,"1647612893,81793","33,73"
E4_Temperature,"1647612894,06795","33,73"
E4_Temperature,"1647612894,31796","33,73"
E4_Temperature,"1647612894,56797","33,73"
E4_Temperature,"1647612894,81798","33,75"
E4_Temperature,"1647612895,06799","33,75"
E4_Temperature,"1647612895,318","33,75"
E4_Temperature,"1647612895,56802","33,75"
E4_Temperature,"1647612895,81803","33,73"
E4_Temperature,"1647612896,06804","33,73"
E4_Temperature,"1647612896,31805","33,73"
E4_Temperature,"1647612896,56806","33,73"
E4_Temperature,"1647612896,81807","33,71"
E4_Temperature,"1647612897,06808","33,71"
E4_Temperature,"1647612897,3181","33,71"
E4_Temperature,"1647612897,56811","33,71"
E4_Temperature,"1647612897,81812","33,75"
E4_Temperature,"1647612898,06813","33,75"
E4_Temperature,"1647612898,31814","33,75"
E4_Temperature,"1647612898,56815","33,75"
E4_Temperature,"1647612898,81817","33,73"
E4_Temperature,"1647612899,06818","33,73"
E4_Temperature,"1647612899,31819","33,73"
E4_Temperature,"1647612899,5682","33,73"
E4_Temperature,"1647612899,81821","33,73"
E4_Temperature,"1647612900,06822","33,73"
E4_Temperature,"1647612900,31824","33,73"
E4_Temperature,"1647612900,56825","33,73"
E4_Temperature,"1647612900,81826","33,75"
E4_Temperature,"1647612901,06827","33,75"
E4_Temperature,"1647612901,31828","33,75"
E4_Temperature,"1647612901,56829","33,75"
E4_Temperature,"1647612901,8183","33,73"
E4_Temperature,"1647612902,06832","33,73"
E4_Temperature,"1647612902,31833","33,73"
E4_Temperature,"1647612902,56834","33,73"
E4_Temperature,"1647612902,81835","33,75"
E4_Temperature,"1647612903,06836","33,75"
E4_Temperature,"1647612903,31837","33,75"
E4_Temperature,"1647612903,56839","33,75"
E4_Temperature,"1647612903,8184","33,75"
E4_Temperature,"1647612904,06841","33,75"
E4_Temperature,"1647612904,31842","33,75"
E4_Temperature,"1647612904,56843","33,75"
E4_Temperature,"1647612904,81844","33,75"
E4_Temperature,"1647612905,06846","33,75"
E4_Temperature,"1647612905,31847","33,75"
E4_Temperature,"1647612905,56848","33,75"
E4_Temperature,"1647612905,81849","33,73"
E4_Temperature,"1647612906,0685","33,73"
E4_Temperature,"1647612906,31851","33,73"
E4_Temperature,"1647612906,56852","33,73"
E4_Temperature,"1647612906,81854","33,75"
E4_Temperature,"1647612907,06855","33,75"
E4_Temperature,"1647612907,31856","33,75"
E4_Temperature,"1647612907,56857","33,75"
E4_Temperature,"1647612907,81858","33,75"
E4_Temperature,"1647612908,06859","33,75"
E4_Temperature,"1647612908,31861","33,75"
E4_Temperature,"1647612908,56862","33,75"
E4_Temperature,"1647612908,81863","33,75"
E4_Temperature,"1647612909,06864","33,75"
E4_Temperature,"1647612909,31865","33,75"
E4_Temperature,"1647612909,56866","33,75"
E4_Temperature,"1647612909,81868","33,77"
E4_Temperature,"1647612910,06869","33,77"
E4_Temperature,"1647612910,3187","33,77"
E4_Temperature,"1647612910,56871","33,77"
E4_Temperature,"1647612910,81872","33,77"
E4_Temperature,"1647612911,06873","33,77"
E4_Temperature,"1647612911,31874","33,77"
E4_Temperature,"1647612911,56876","33,77"
E4_Temperature,"1647612911,81877","33,75"
E4_Temperature,"1647612912,06878","33,75"
E4_Temperature,"1647612912,31879","33,75"
E4_Temperature,"1647612912,5688","33,75"
E4_Temperature,"1647612912,81881","33,79"
E4_Temperature,"1647612913,06883","33,79"
E4_Temperature,"1647612913,31884","33,79"
E4_Temperature,"1647612913,56885","33,79"
E4_Temperature,"1647612913,81886","33,77"
E4_Temperature,"1647612914,06887","33,77"
E4_Temperature,"1647612914,31888","33,77"
E4_Temperature,"1647612914,5689","33,77"
E4_Temperature,"1647612914,81891","33,77"
E4_Temperature,"1647612915,06892","33,77"
E4_Temperature,"1647612915,31893","33,77"
E4_Temperature,"1647612915,56894","33,77"
E4_Temperature,"1647612915,81895","33,77"
E4_Temperature,"1647612916,06896","33,77"
E4_Temperature,"1647612916,31898","33,77"
E4_Temperature,"1647612916,56899","33,77"
E4_Temperature,"1647612916,819","33,77"
E4_Temperature,"1647612917,06901","33,77"
E4_Temperature,"1647612917,31902","33,77"
E4_Temperature,"1647612917,56903","33,77"
E4_Temperature,"1647612917,81905","33,77"
E4_Temperature,"1647612918,06906","33,77"
E4_Temperature,"1647612918,31907","33,77"
E4_Temperature,"1647612918,56908","33,77"
E4_Temperature,"1647612918,81909","33,79"
E4_Temperature,"1647612919,0691","33,79"
E4_Temperature,"1647612919,31911","33,79"
E4_Temperature,"1647612919,56913","33,79"
E4_Temperature,"1647612919,81914","33,79"
E4_Temperature,"1647612920,06915","33,79"
E4_Temperature,"1647612920,31916","33,79"
E4_Temperature,"1647612920,56917","33,79"
E4_Temperature,"1647612920,81918","33,77"
E4_Temperature,"1647612921,0692","33,77"
E4_Temperature,"1647612921,31921","33,77"
E4_Temperature,"1647612921,56922","33,77"
E4_Temperature,"1647612921,81923","33,79"
E4_Temperature,"1647612922,06924","33,79"
E4_Temperature,"1647612922,31925","33,79"
E4_Temperature,"1647612922,56927","33,79"
E4_Temperature,"1647612922,81928","33,79"
E4_Temperature,"1647612923,06929","33,79"
E4_Temperature,"1647612923,3193","33,79"
E4_Temperature,"1647612923,56931","33,79"
E4_Temperature,"1647612923,81932","33,79"
E4_Temperature,"1647612924,06933","33,79"
E4_Temperature,"1647612924,31935","33,79"
E4_Temperature,"1647612924,56936","33,79"
E4_Temperature,"1647612924,81937","33,79"
E4_Temperature,"1647612925,06938","33,79"
E4_Temperature,"1647612925,31939","33,79"
E4_Temperature,"1647612925,5694","33,79"
E4_Temperature,"1647612925,81942","33,79"
E4_Temperature,"1647612926,06943","33,79"
E4_Temperature,"1647612926,31944","33,79"
E4_Temperature,"1647612926,56945","33,79"
E4_Temperature,"1647612926,81946","33,79"
E4_Temperature,"1647612927,06947","33,79"
E4_Temperature,"1647612927,31949","33,79"
E4_Temperature,"1647612927,5695","33,79"
E4_Temperature,"1647612927,81951","33,81"
E4_Temperature,"1647612928,06952","33,81"
E4_Temperature,"1647612928,31953","33,81"
E4_Temperature,"1647612928,56954","33,81"
E4_Temperature,"1647612928,81955","33,81"
E4_Temperature,"1647612929,06957","33,81"
E4_Temperature,"1647612929,31958","33,81"
E4_Temperature,"1647612929,56959","33,81"
E4_Temperature,"1647612929,8196","33,79"
E4_Temperature,"1647612930,06961","33,79"
E4_Temperature,"1647612930,31962","33,79"
E4_Temperature,"1647612930,56964","33,79"
E4_Temperature,"1647612930,81965","33,81"
E4_Temperature,"1647612931,06966","33,81"
E4_Temperature,"1647612931,31967","33,81"
E4_Temperature,"1647612931,56968","33,81"
E4_Temperature,"1647612931,81969","33,81"
E4_Temperature,"1647612932,06971","33,81"
E4_Temperature,"1647612932,31972","33,81"
E4_Temperature,"1647612932,56973","33,81"
E4_Temperature,"1647612932,81974","33,81"
E4_Temperature,"1647612933,06975","33,81"
E4_Temperature,"1647612933,31976","33,81"
E4_Temperature,"1647612933,56977","33,81"
E4_Temperature,"1647612933,81979","33,81"
E4_Temperature,"1647612934,0698","33,81"
E4_Temperature,"1647612934,31981","33,81"
E4_Temperature,"1647612934,56982","33,81"
E4_Temperature,"1647612934,81983","33,79"
E4_Temperature,"1647612935,06984","33,79"
E4_Temperature,"1647612935,31986","33,79"
E4_Temperature,"1647612935,56987","33,79"
E4_Temperature,"1647612935,81988","33,83"
E4_Temperature,"1647612936,06989","33,83"
E4_Temperature,"1647612936,3199","33,83"
E4_Temperature,"1647612936,56991","33,83"
E4_Temperature,"1647612936,81993","33,83"
E4_Temperature,"1647612937,06994","33,83"
E4_Temperature,"1647612937,31995","33,83"
E4_Temperature,"1647612937,56996","33,83"
E4_Temperature,"1647612937,81997","33,83"
E4_Temperature,"1647612938,06998","33,83"
E4_Temperature,"1647612938,31999","33,83"
E4_Temperature,"1647612938,57001","33,83"
E4_Temperature,"1647612938,82002","33,83"
E4_Temperature,"1647612939,07003","33,83"
E4_Temperature,"1647612939,32004","33,83"
E4_Temperature,"1647612939,57005","33,83"
E4_Temperature,"1647612939,82006","33,83"
E4_Temperature,"1647612940,07008","33,83"
E4_Temperature,"1647612940,32009","33,83"
E4_Temperature,"1647612940,5701","33,83"
E4_Temperature,"1647612940,82011","33,83"
E4_Temperature,"1647612941,07012","33,83"
E4_Temperature,"1647612941,32013","33,83"
E4_Temperature,"1647612941,57015","33,83"
E4_Temperature,"1647612941,82016","33,83"
E4_Temperature,"1647612942,07017","33,83"
E4_Temperature,"1647612942,32018","33,83"
E4_Temperature,"1647612942,57019","33,83"
E4_Temperature,"1647612942,8202","33,83"
E4_Temperature,"1647612943,07021","33,83"
E4_Temperature,"1647612943,32023","33,83"
E4_Temperature,"1647612943,57024","33,83"
E4_Temperature,"1647612943,82025","33,83"
E4_Temperature,"1647612944,07026","33,83"
E4_Temperature,"1647612944,32027","33,83"
E4_Temperature,"1647612944,57028","33,83"
E4_Temperature,"1647612944,8203","33,83"
E4_Temperature,"1647612945,07031","33,83"
E4_Temperature,"1647612945,32032","33,83"
E4_Temperature,"1647612945,57033","33,83"
E4_Temperature,"1647612945,82034","33,85"
E4_Temperature,"1647612946,07035","33,85"
E4_Temperature,"1647612946,32036","33,85"
E4_Temperature,"1647612946,57038","33,85"
E4_Temperature,"1647612946,82039","33,85"
E4_Temperature,"1647612947,0704","33,85"
E4_Temperature,"1647612947,32041","33,85"
E4_Temperature,"1647612947,57042","33,85"
E4_Temperature,"1647612947,82043","33,85"
E4_Temperature,"1647612948,07045","33,85"
E4_Temperature,"1647612948,32046","33,85"
E4_Temperature,"1647612948,57047","33,85"
E4_Temperature,"1647612948,82048","33,87"
E4_Temperature,"1647612949,07049","33,87"
E4_Temperature,"1647612949,3205","33,87"
E4_Temperature,"1647612949,57052","33,87"
E4_Temperature,"1647612949,82053","33,85"
E4_Temperature,"1647612950,07054","33,85"
E4_Temperature,"1647612950,32055","33,85"
E4_Temperature,"1647612950,57056","33,85"
E4_Temperature,"1647612950,82057","33,85"
E4_Temperature,"1647612951,07059","33,85"
E4_Temperature,"1647612951,3206","33,85"
E4_Temperature,"1647612951,57061","33,85"
E4_Temperature,"1647612951,82062","33,87"
E4_Temperature,"1647612952,07063","33,87"
E4_Temperature,"1647612952,32064","33,87"
E4_Temperature,"1647612952,57065","33,87"
E4_Temperature,"1647612952,82067","33,85"
E4_Temperature,"1647612953,07068","33,85"
E4_Temperature,"1647612953,32069","33,85"
E4_Temperature,"1647612953,5707","33,85"
E4_Temperature,"1647612953,82071","33,87"
E4_Temperature,"1647612954,07072","33,87"
E4_Temperature,"1647612954,32074","33,87"
E4_Temperature,"1647612954,57075","33,87"
E4_Temperature,"1647612954,82076","33,85"
E4_Temperature,"1647612955,07077","33,85"
E4_Temperature,"1647612955,32078","33,85"
E4_Temperature,"1647612955,57079","33,85"
E4_Temperature,"1647612955,8208","33,85"
E4_Temperature,"1647612956,07082","33,85"
E4_Temperature,"1647612956,32083","33,85"
E4_Temperature,"1647612956,57084","33,85"
E4_Temperature,"1647612956,82085","33,87"
E4_Temperature,"1647612957,07086","33,87"
E4_Temperature,"1647612957,32087","33,87"
E4_Temperature,"1647612957,57089","33,87"
E4_Temperature,"1647612957,8209","33,89"
E4_Temperature,"1647612958,07091","33,89"
E4_Temperature,"1647612958,32092","33,89"
E4_Temperature,"1647612958,57093","33,89"
E4_Temperature,"1647612958,82094","33,87"
E4_Temperature,"1647612959,07096","33,87"
E4_Temperature,"1647612959,32097","33,87"
E4_Temperature,"1647612959,57098","33,87"
E4_Temperature,"1647612959,82099","33,85"
E4_Temperature,"1647612960,071","33,85"
E4_Temperature,"1647612960,32101","33,85"
E4_Temperature,"1647612960,57102","33,85"
E4_Temperature,"1647612960,82104","33,89"
E4_Temperature,"1647612961,07105","33,89"
E4_Temperature,"1647612961,32106","33,89"
E4_Temperature,"1647612961,57107","33,89"
E4_Temperature,"1647612961,82108","33,87"
E4_Temperature,"1647612962,07109","33,87"
E4_Temperature,"1647612962,32111","33,87"
E4_Temperature,"1647612962,57112","33,87"
E4_Temperature,"1647612962,82113","33,87"
E4_Temperature,"1647612963,07114","33,87"
E4_Temperature,"1647612963,32115","33,87"
E4_Temperature,"1647612963,57116","33,87"
E4_Temperature,"1647612963,82118","33,87"
E4_Temperature,"1647612964,07119","33,87"
E4_Temperature,"1647612964,3212","33,87"
E4_Temperature,"1647612964,57121","33,87"
E4_Temperature,"1647612964,82122","33,87"
E4_Temperature,"1647612965,07123","33,87"
E4_Temperature,"1647612965,32124","33,87"
E4_Temperature,"1647612965,57126","33,87"
E4_Temperature,"1647612965,82127","33,87"
E4_Temperature,"1647612966,07128","33,87"
E4_Temperature,"1647612966,32129","33,87"
E4_Temperature,"1647612966,5713","33,87"
E4_Temperature,"1647612966,82131","33,87"
E4_Temperature,"1647612967,07133","33,87"
E4_Temperature,"1647612967,32134","33,87"
E4_Temperature,"1647612967,57135","33,87"
E4_Temperature,"1647612967,82136","33,87"
E4_Temperature,"1647612968,07137","33,87"
E4_Temperature,"1647612968,32138","33,87"
E4_Temperature,"1647612968,5714","33,87"
E4_Temperature,"1647612968,82141","33,87"
E4_Temperature,"1647612969,07142","33,87"
E4_Temperature,"1647612969,32143","33,87"
E4_Temperature,"1647612969,57144","33,87"
E4_Temperature,"1647612969,82145","33,87"
E4_Temperature,"1647612970,07146","33,87"
E4_Temperature,"1647612970,32148","33,87"
E4_Temperature,"1647612970,57149","33,87"
E4_Temperature,"1647612970,8215","33,87"
E4_Temperature,"1647612971,07151","33,87"
E4_Temperature,"1647612971,32152","33,87"
E4_Temperature,"1647612971,57153","33,87"
E4_Temperature,"1647612971,82155","33,87"
E4_Temperature,"1647612972,07156","33,87"
E4_Temperature,"1647612972,32157","33,87"
E4_Temperature,"1647612972,57158","33,87"
E4_Temperature,"1647612972,82159","33,89"
E4_Temperature,"1647612973,0716","33,89"
E4_Temperature,"1647612973,32162","33,89"
E4_Temperature,"1647612973,57163","33,89"
E4_Temperature,"1647612973,82164","33,89"
E4_Temperature,"1647612974,07165","33,89"
E4_Temperature,"1647612974,32166","33,89"
E4_Temperature,"1647612974,57167","33,89"
E4_Temperature,"1647612974,82168","33,87"
E4_Temperature,"1647612975,0717","33,87"
E4_Temperature,"1647612975,32171","33,87"
E4_Temperature,"1647612975,57172","33,87"
E4_Temperature,"1647612975,82173","33,89"
E4_Temperature,"1647612976,07174","33,89"
E4_Temperature,"1647612976,32175","33,89"
E4_Temperature,"1647612976,57177","33,89"
E4_Temperature,"1647612976,82178","33,89"
E4_Temperature,"1647612977,07179","33,89"
E4_Temperature,"1647612977,3218","33,89"
E4_Temperature,"1647612977,57181","33,89"
E4_Temperature,"1647612977,82182","33,89"
E4_Temperature,"1647612978,07184","33,89"
E4_Temperature,"1647612978,32185","33,89"
E4_Temperature,"1647612978,57186","33,89"
E4_Temperature,"1647612978,82187","33,87"
E4_Temperature,"1647612979,07188","33,87"
E4_Temperature,"1647612979,32189","33,87"
E4_Temperature,"1647612979,5719","33,87"
E4_Temperature,"1647612979,82192","33,91"
E4_Temperature,"1647612980,07193","33,91"
E4_Temperature,"1647612980,32194","33,91"
E4_Temperature,"1647612980,57195","33,91"
E4_Temperature,"1647612980,82196","33,91"
E4_Temperature,"1647612981,07197","33,91"
E4_Temperature,"1647612981,32199","33,91"
E4_Temperature,"1647612981,572","33,91"
E4_Temperature,"1647612981,82201","33,91"
E4_Temperature,"1647612982,07202","33,91"
E4_Temperature,"1647612982,32203","33,91"
E4_Temperature,"1647612982,57204","33,91"
E4_Temperature,"1647612982,82205","33,91"
E4_Temperature,"1647612983,07207","33,91"
E4_Temperature,"1647612983,32208","33,91"
E4_Temperature,"1647612983,57209","33,91"
E4_Temperature,"1647612983,8221","33,89"
E4_Temperature,"1647612984,07211","33,89"
E4_Temperature,"1647612984,32212","33,89"
E4_Temperature,"1647612984,57214","33,89"
E4_Temperature,"1647612984,82215","33,89"
E4_Temperature,"1647612985,07216","33,89"
E4_Temperature,"1647612985,32217","33,89"
E4_Temperature,"1647612985,57218","33,89"
E4_Temperature,"1647612985,82219","33,91"
E4_Temperature,"1647612986,07221","33,91"
E4_Temperature,"1647612986,32222","33,91"
E4_Temperature,"1647612986,57223","33,91"
E4_Temperature,"1647612986,82224","33,87"
E4_Temperature,"1647612987,07225","33,87"
E4_Temperature,"1647612987,32226","33,87"
E4_Temperature,"1647612987,57227","33,87"
E4_Temperature,"1647612987,82229","33,89"
E4_Temperature,"1647612988,0723","33,89"
E4_Temperature,"1647612988,32231","33,89"
E4_Temperature,"1647612988,57232","33,89"
E4_Temperature,"1647612988,82233","33,91"
E4_Temperature,"1647612989,07234","33,91"
E4_Temperature,"1647612989,32236","33,91"
E4_Temperature,"1647612989,57237","33,91"
E4_Temperature,"1647612989,82238","33,91"
E4_Temperature,"1647612990,07239","33,91"
E4_Temperature,"1647612990,3224","33,91"
E4_Temperature,"1647612990,57241","33,91"
E4_Temperature,"1647612990,82243","33,91"
E4_Temperature,"1647612991,07244","33,91"
E4_Temperature,"1647612991,32245","33,91"
E4_Temperature,"1647612991,57246","33,91"
E4_Temperature,"1647612991,82247","33,89"
E4_Temperature,"1647612992,07248","33,89"
E4_Temperature,"1647612992,32249","33,89"
E4_Temperature,"1647612992,57251","33,89"
E4_Temperature,"1647612992,82252","33,87"
E4_Temperature,"1647612993,07253","33,87"
E4_Temperature,"1647612993,32254","33,87"
E4_Temperature,"1647612993,57255","33,87"
E4_Temperature,"1647612993,82256","33,93"
E4_Temperature,"1647612994,07258","33,93"
E4_Temperature,"1647612994,32259","33,93"
E4_Temperature,"1647612994,5726","33,93"
E4_Temperature,"1647612994,82261","33,89"
E4_Temperature,"1647612995,07262","33,89"
E4_Temperature,"1647612995,32263","33,89"
E4_Temperature,"1647612995,57265","33,89"
E4_Temperature,"1647612995,82266","33,91"
E4_Temperature,"1647612996,07267","33,91"
E4_Temperature,"1647612996,32268","33,91"
E4_Temperature,"1647612996,57269","33,91"
E4_Temperature,"1647612996,8227","33,93"
E4_Temperature,"1647612997,07271","33,93"
E4_Temperature,"1647612997,32273","33,93"
E4_Temperature,"1647612997,57274","33,93"
E4_Temperature,"1647612997,82275","33,91"
E4_Temperature,"1647612998,07276","33,91"
E4_Temperature,"1647612998,32277","33,91"
E4_Temperature,"1647612998,57278","33,91"
E4_Temperature,"1647612998,8228","33,93"
E4_Temperature,"1647612999,07281","33,93"
E4_Temperature,"1647612999,32282","33,93"
E4_Temperature,"1647612999,57283","33,93"
E4_Temperature,"1647612999,82284","33,91"
E4_Temperature,"1647613000,07285","33,91"
E4_Temperature,"1647613000,32287","33,91"
E4_Temperature,"1647613000,57288","33,91"
E4_Temperature,"1647613000,82289","33,93"
E4_Temperature,"1647613001,0729","33,93"
E4_Temperature,"1647613001,32291","33,93"
E4_Temperature,"1647613001,57292","33,93"
E4_Temperature,"1647613001,82293","33,91"
E4_Temperature,"1647613002,07295","33,91"
E4_Temperature,"1647613002,32296","33,91"
E4_Temperature,"1647613002,57297","33,91"
E4_Temperature,"1647613002,82298","33,93"
E4_Temperature,"1647613003,07299","33,93"
E4_Temperature,"1647613003,323","33,93"
E4_Temperature,"1647613003,57302","33,93"
E4_Temperature,"1647613003,82303","33,93"
E4_Temperature,"1647613004,07304","33,93"
E4_Temperature,"1647613004,32305","33,93"
E4_Temperature,"1647613004,57306","33,93"
E4_Temperature,"1647613004,82307","33,93"
E4_Temperature,"1647613005,07309","33,93"
E4_Temperature,"1647613005,3231","33,93"
E4_Temperature,"1647613005,57311","33,93"
E4_Temperature,"1647613005,82312","33,93"
E4_Temperature,"1647613006,07313","33,93"
E4_Temperature,"1647613006,32314","33,93"
E4_Temperature,"1647613006,57315","33,93"
E4_Temperature,"1647613006,82317","33,93"
E4_Temperature,"1647613007,07318","33,93"
E4_Temperature,"1647613007,32319","33,93"
E4_Temperature,"1647613007,5732","33,93"
E4_Temperature,"1647613007,82321","33,93"
E4_Temperature,"1647613008,07322","33,93"
E4_Temperature,"1647613008,32324","33,93"
E4_Temperature,"1647613008,57325","33,93"
E4_Temperature,"1647613008,82326","33,93"
E4_Temperature,"1647613009,07327","33,93"
E4_Temperature,"1647613009,32328","33,93"
E4_Temperature,"1647613009,57329","33,93"
E4_Temperature,"1647613009,82331","33,91"
E4_Temperature,"1647613010,07332","33,91"
E4_Temperature,"1647613010,32333","33,91"
E4_Temperature,"1647613010,57334","33,91"
E4_Temperature,"1647613010,82335","33,93"
E4_Temperature,"1647613011,07336","33,93"
E4_Temperature,"1647613011,32337","33,93"
E4_Temperature,"1647613011,57339","33,93"
E4_Temperature,"1647613011,8234","33,97"
E4_Temperature,"1647613012,07341","33,97"
E4_Temperature,"1647613012,32342","33,97"
E4_Temperature,"1647613012,57343","33,97"
E4_Temperature,"1647613012,82344","33,95"
E4_Temperature,"1647613013,07346","33,95"
E4_Temperature,"1647613013,32347","33,95"
E4_Temperature,"1647613013,57348","33,95"
E4_Temperature,"1647613013,82349","33,93"
E4_Temperature,"1647613014,0735","33,93"
E4_Temperature,"1647613014,32351","33,93"
E4_Temperature,"1647613014,57352","33,93"
E4_Temperature,"1647613014,82354","33,93"
E4_Temperature,"1647613015,07355","33,93"
E4_Temperature,"1647613015,32356","33,93"
E4_Temperature,"1647613015,57357","33,93"
E4_Temperature,"1647613015,82358","33,93"
E4_Temperature,"1647613016,07359","33,93"
E4_Temperature,"1647613016,32361","33,93"
E4_Temperature,"1647613016,57362","33,93"
E4_Temperature,"1647613016,82363","33,95"
E4_Temperature,"1647613017,07364","33,95"
E4_Temperature,"1647613017,32365","33,95"
E4_Temperature,"1647613017,57366","33,95"
E4_Temperature,"1647613017,82368","33,95"
E4_Temperature,"1647613018,07369","33,95"
E4_Temperature,"1647613018,3237","33,95"
E4_Temperature,"1647613018,57371","33,95"
E4_Temperature,"1647613018,82372","33,93"
E4_Temperature,"1647613019,07373","33,93"
E4_Temperature,"1647613019,32374","33,93"
E4_Temperature,"1647613019,57376","33,93"
E4_Temperature,"1647613019,82377","33,95"
E4_Temperature,"1647613020,07378","33,95"
E4_Temperature,"1647613020,32379","33,95"
E4_Temperature,"1647613020,5738","33,95"
E4_Temperature,"1647613020,82381","33,93"
E4_Temperature,"1647613021,07383","33,93"
E4_Temperature,"1647613021,32384","33,93"
E4_Temperature,"1647613021,57385","33,93"
E4_Temperature,"1647613021,82386","33,95"
E4_Temperature,"1647613022,07387","33,95"
E4_Temperature,"1647613022,32388","33,95"
E4_Temperature,"1647613022,5739","33,95"
E4_Temperature,"1647613022,82391","33,93"
E4_Temperature,"1647613023,07392","33,93"
E4_Temperature,"1647613023,32393","33,93"
E4_Temperature,"1647613023,57394","33,93"
E4_Temperature,"1647613023,82395","33,95"
E4_Temperature,"1647613024,07396","33,95"
E4_Temperature,"1647613024,32398","33,95"
E4_Temperature,"1647613024,57399","33,95"
E4_Temperature,"1647613024,824","33,93"
E4_Temperature,"1647613025,07401","33,93"
E4_Temperature,"1647613025,32402","33,93"
E4_Temperature,"1647613025,57403","33,93"
E4_Temperature,"1647613025,82405","33,95"
E4_Temperature,"1647613026,07406","33,95"
E4_Temperature,"1647613026,32407","33,95"
E4_Temperature,"1647613026,57408","33,95"
E4_Temperature,"1647613026,82409","33,95"
E4_Temperature,"1647613027,0741","33,95"
E4_Temperature,"1647613027,32412","33,95"
E4_Temperature,"1647613027,57413","33,95"
E4_Temperature,"1647613027,82414","33,95"
E4_Temperature,"1647613028,07415","33,95"
E4_Temperature,"1647613028,32416","33,95"
E4_Temperature,"1647613028,57417","33,95"
E4_Temperature,"1647613028,82418","33,97"
E4_Temperature,"1647613029,0742","33,97"
E4_Temperature,"1647613029,32421","33,97"
E4_Temperature,"1647613029,57422","33,97"
E4_Temperature,"1647613029,82423","33,95"
E4_Temperature,"1647613030,07424","33,95"
E4_Temperature,"1647613030,32425","33,95"
E4_Temperature,"1647613030,57427","33,95"
E4_Temperature,"1647613030,82428","33,95"
E4_Temperature,"1647613031,07429","33,95"
E4_Temperature,"1647613031,3243","33,95"
E4_Temperature,"1647613031,57431","33,95"
E4_Temperature,"1647613031,82432","33,95"
E4_Temperature,"1647613032,07434","33,95"
E4_Temperature,"1647613032,32435","33,95"
E4_Temperature,"1647613032,57436","33,95"
E4_Temperature,"1647613032,82437","33,95"
E4_Temperature,"1647613033,07438","33,95"
E4_Temperature,"1647613033,32439","33,95"
E4_Temperature,"1647613033,5744","33,95"
E4_Temperature,"1647613033,82442","33,95"
E4_Temperature,"1647613034,07443","33,95"
E4_Temperature,"1647613034,32444","33,95"
E4_Temperature,"1647613034,57445","33,95"
E4_Temperature,"1647613034,82446","33,95"
E4_Temperature,"1647613035,07447","33,95"
E4_Temperature,"1647613035,32449","33,95"
E4_Temperature,"1647613035,5745","33,95"
E4_Temperature,"1647613035,82451","33,95"
E4_Temperature,"1647613036,07452","33,95"
E4_Temperature,"1647613036,32453","33,95"
E4_Temperature,"1647613036,57454","33,95"
E4_Temperature,"1647613036,82456","33,93"
E4_Temperature,"1647613037,07457","33,93"
E4_Temperature,"1647613037,32458","33,93"
E4_Temperature,"1647613037,57459","33,93"
E4_Temperature,"1647613037,8246","33,95"
E4_Temperature,"1647613038,07461","33,95"
E4_Temperature,"1647613038,32462","33,95"
E4_Temperature,"1647613038,57464","33,95"
E4_Temperature,"1647613038,82465","33,95"
E4_Temperature,"1647613039,07466","33,95"
E4_Temperature,"1647613039,32467","33,95"
E4_Temperature,"1647613039,57468","33,95"
E4_Temperature,"1647613039,82469","33,97"
E4_Temperature,"1647613040,07471","33,97"
E4_Temperature,"1647613040,32472","33,97"
E4_Temperature,"1647613040,57473","33,97"
E4_Temperature,"1647613040,82474","33,97"
E4_Temperature,"1647613041,07475","33,97"
E4_Temperature,"1647613041,32476","33,97"
E4_Temperature,"1647613041,57477","33,97"
E4_Temperature,"1647613041,82479","33,97"
E4_Temperature,"1647613042,0748","33,97"
E4_Temperature,"1647613042,32481","33,97"
E4_Temperature,"1647613042,57482","33,97"
E4_Temperature,"1647613042,82483","33,97"
E4_Temperature,"1647613043,07484","33,97"
E4_Temperature,"1647613043,32486","33,97"
E4_Temperature,"1647613043,57487","33,97"
E4_Temperature,"1647613043,82488","33,97"
E4_Temperature,"1647613044,07489","33,97"
E4_Temperature,"1647613044,3249","33,97"
E4_Temperature,"1647613044,57491","33,97"
E4_Temperature,"1647613044,82493","33,95"
E4_Temperature,"1647613045,07494","33,95"
E4_Temperature,"1647613045,32495","33,95"
E4_Temperature,"1647613045,57496","33,95"
E4_Temperature,"1647613045,82497","33,95"
E4_Temperature,"1647613046,07498","33,95"
E4_Temperature,"1647613046,325","33,95"
E4_Temperature,"1647613046,57501","33,95"
