ST,time,values
E4_Temperature,"1643454775,87825","32,35"
E4_Temperature,"1643454776,12826","32,35"
E4_Temperature,"1643454776,37827","32,35"
E4_Temperature,"1643454776,62828","32,35"
E4_Temperature,"1643454776,87829","32,33"
E4_Temperature,"1643454777,1283","32,33"
E4_Temperature,"1643454777,37832","32,33"
E4_Temperature,"1643454777,62833","32,33"
E4_Temperature,"1643454777,87834","32,37"
E4_Temperature,"1643454778,12835","32,37"
E4_Temperature,"1643454778,37836","32,37"
E4_Temperature,"1643454778,62837","32,37"
E4_Temperature,"1643454778,87839","32,35"
E4_Temperature,"1643454779,1284","32,35"
E4_Temperature,"1643454779,37841","32,35"
E4_Temperature,"1643454779,62842","32,35"
E4_Temperature,"1643454779,87843","32,35"
E4_Temperature,"1643454780,12844","32,35"
E4_Temperature,"1643454780,37845","32,35"
E4_Temperature,"1643454780,62847","32,35"
E4_Temperature,"1643454780,87848","32,35"
E4_Temperature,"1643454781,12849","32,35"
E4_Temperature,"1643454781,3785","32,35"
E4_Temperature,"1643454781,62851","32,35"
E4_Temperature,"1643454781,87852","32,37"
E4_Temperature,"1643454782,12854","32,37"
E4_Temperature,"1643454782,37855","32,37"
E4_Temperature,"1643454782,62856","32,37"
E4_Temperature,"1643454782,87857","32,35"
E4_Temperature,"1643454783,12858","32,35"
E4_Temperature,"1643454783,37859","32,35"
E4_Temperature,"1643454783,6286","32,35"
E4_Temperature,"1643454783,87862","32,35"
E4_Temperature,"1643454784,12863","32,35"
E4_Temperature,"1643454784,37864","32,35"
E4_Temperature,"1643454784,62865","32,35"
E4_Temperature,"1643454784,87866","32,35"
E4_Temperature,"1643454785,12867","32,35"
E4_Temperature,"1643454785,37869","32,35"
E4_Temperature,"1643454785,6287","32,35"
E4_Temperature,"1643454785,87871","32,37"
E4_Temperature,"1643454786,12872","32,37"
E4_Temperature,"1643454786,37873","32,37"
E4_Temperature,"1643454786,62874","32,37"
E4_Temperature,"1643454786,87876","32,37"
E4_Temperature,"1643454787,12877","32,37"
E4_Temperature,"1643454787,37878","32,37"
E4_Temperature,"1643454787,62879","32,37"
E4_Temperature,"1643454787,8788","32,35"
E4_Temperature,"1643454788,12881","32,35"
E4_Temperature,"1643454788,37882","32,35"
E4_Temperature,"1643454788,62884","32,35"
E4_Temperature,"1643454788,87885","32,35"
E4_Temperature,"1643454789,12886","32,35"
E4_Temperature,"1643454789,37887","32,35"
E4_Temperature,"1643454789,62888","32,35"
E4_Temperature,"1643454789,87889","32,37"
E4_Temperature,"1643454790,12891","32,37"
E4_Temperature,"1643454790,37892","32,37"
E4_Temperature,"1643454790,62893","32,37"
E4_Temperature,"1643454790,87894","32,37"
E4_Temperature,"1643454791,12895","32,37"
E4_Temperature,"1643454791,37896","32,37"
E4_Temperature,"1643454791,62898","32,37"
E4_Temperature,"1643454791,87899","32,37"
E4_Temperature,"1643454792,129","32,37"
E4_Temperature,"1643454792,37901","32,37"
E4_Temperature,"1643454792,62902","32,37"
E4_Temperature,"1643454792,87903","32,35"
E4_Temperature,"1643454793,12904","32,35"
E4_Temperature,"1643454793,37906","32,35"
E4_Temperature,"1643454793,62907","32,35"
E4_Temperature,"1643454793,87908","32,37"
E4_Temperature,"1643454794,12909","32,37"
E4_Temperature,"1643454794,3791","32,37"
E4_Temperature,"1643454794,62911","32,37"
E4_Temperature,"1643454794,87913","32,35"
E4_Temperature,"1643454795,12914","32,35"
E4_Temperature,"1643454795,37915","32,35"
E4_Temperature,"1643454795,62916","32,35"
E4_Temperature,"1643454795,87917","32,37"
E4_Temperature,"1643454796,12918","32,37"
E4_Temperature,"1643454796,3792","32,37"
E4_Temperature,"1643454796,62921","32,37"
E4_Temperature,"1643454796,87922","32,39"
E4_Temperature,"1643454797,12923","32,39"
E4_Temperature,"1643454797,37924","32,39"
E4_Temperature,"1643454797,62925","32,39"
E4_Temperature,"1643454797,87926","32,37"
E4_Temperature,"1643454798,12928","32,37"
E4_Temperature,"1643454798,37929","32,37"
E4_Temperature,"1643454798,6293","32,37"
E4_Temperature,"1643454798,87931","32,37"
E4_Temperature,"1643454799,12932","32,37"
E4_Temperature,"1643454799,37933","32,37"
E4_Temperature,"1643454799,62935","32,37"
E4_Temperature,"1643454799,87936","32,35"
E4_Temperature,"1643454800,12937","32,35"
E4_Temperature,"1643454800,37938","32,35"
E4_Temperature,"1643454800,62939","32,35"
E4_Temperature,"1643454800,8794","32,37"
E4_Temperature,"1643454801,12942","32,37"
E4_Temperature,"1643454801,37943","32,37"
E4_Temperature,"1643454801,62944","32,37"
E4_Temperature,"1643454801,87945","32,39"
E4_Temperature,"1643454802,12946","32,39"
E4_Temperature,"1643454802,37947","32,39"
E4_Temperature,"1643454802,62948","32,39"
E4_Temperature,"1643454802,8795","32,39"
E4_Temperature,"1643454803,12951","32,39"
E4_Temperature,"1643454803,37952","32,39"
E4_Temperature,"1643454803,62953","32,39"
E4_Temperature,"1643454803,87954","32,37"
E4_Temperature,"1643454804,12955","32,37"
E4_Temperature,"1643454804,37957","32,37"
E4_Temperature,"1643454804,62958","32,37"
E4_Temperature,"1643454804,87959","32,37"
E4_Temperature,"1643454805,1296","32,37"
E4_Temperature,"1643454805,37961","32,37"
E4_Temperature,"1643454805,62962","32,37"
E4_Temperature,"1643454805,87964","32,37"
E4_Temperature,"1643454806,12965","32,37"
E4_Temperature,"1643454806,37966","32,37"
E4_Temperature,"1643454806,62967","32,37"
E4_Temperature,"1643454806,87968","32,39"
E4_Temperature,"1643454807,12969","32,39"
E4_Temperature,"1643454807,3797","32,39"
E4_Temperature,"1643454807,62972","32,39"
E4_Temperature,"1643454807,87973","32,39"
E4_Temperature,"1643454808,12974","32,39"
E4_Temperature,"1643454808,37975","32,39"
E4_Temperature,"1643454808,62976","32,39"
E4_Temperature,"1643454808,87977","32,39"
E4_Temperature,"1643454809,12979","32,39"
E4_Temperature,"1643454809,3798","32,39"
E4_Temperature,"1643454809,62981","32,39"
E4_Temperature,"1643454809,87982","32,37"
E4_Temperature,"1643454810,12983","32,37"
E4_Temperature,"1643454810,37984","32,37"
E4_Temperature,"1643454810,62986","32,37"
E4_Temperature,"1643454810,87987","32,39"
E4_Temperature,"1643454811,12988","32,39"
E4_Temperature,"1643454811,37989","32,39"
E4_Temperature,"1643454811,6299","32,39"
E4_Temperature,"1643454811,87991","32,39"
E4_Temperature,"1643454812,12992","32,39"
E4_Temperature,"1643454812,37994","32,39"
E4_Temperature,"1643454812,62995","32,39"
E4_Temperature,"1643454812,87996","32,37"
E4_Temperature,"1643454813,12997","32,37"
E4_Temperature,"1643454813,37998","32,37"
E4_Temperature,"1643454813,62999","32,37"
E4_Temperature,"1643454813,88001","32,39"
E4_Temperature,"1643454814,13002","32,39"
E4_Temperature,"1643454814,38003","32,39"
E4_Temperature,"1643454814,63004","32,39"
E4_Temperature,"1643454814,88005","32,41"
E4_Temperature,"1643454815,13006","32,41"
E4_Temperature,"1643454815,38007","32,41"
E4_Temperature,"1643454815,63009","32,41"
E4_Temperature,"1643454815,8801","32,41"
E4_Temperature,"1643454816,13011","32,41"
E4_Temperature,"1643454816,38012","32,41"
E4_Temperature,"1643454816,63013","32,41"
E4_Temperature,"1643454816,88014","32,39"
E4_Temperature,"1643454817,13016","32,39"
E4_Temperature,"1643454817,38017","32,39"
E4_Temperature,"1643454817,63018","32,39"
E4_Temperature,"1643454817,88019","32,39"
E4_Temperature,"1643454818,1302","32,39"
E4_Temperature,"1643454818,38021","32,39"
E4_Temperature,"1643454818,63023","32,39"
E4_Temperature,"1643454818,88024","32,37"
E4_Temperature,"1643454819,13025","32,37"
E4_Temperature,"1643454819,38026","32,37"
E4_Temperature,"1643454819,63027","32,37"
E4_Temperature,"1643454819,88028","32,39"
E4_Temperature,"1643454820,13029","32,39"
E4_Temperature,"1643454820,38031","32,39"
E4_Temperature,"1643454820,63032","32,39"
E4_Temperature,"1643454820,88033","32,37"
E4_Temperature,"1643454821,13034","32,37"
E4_Temperature,"1643454821,38035","32,37"
E4_Temperature,"1643454821,63036","32,37"
E4_Temperature,"1643454821,88038","32,39"
E4_Temperature,"1643454822,13039","32,39"
E4_Temperature,"1643454822,3804","32,39"
E4_Temperature,"1643454822,63041","32,39"
E4_Temperature,"1643454822,88042","32,39"
E4_Temperature,"1643454823,13043","32,39"
E4_Temperature,"1643454823,38045","32,39"
E4_Temperature,"1643454823,63046","32,39"
E4_Temperature,"1643454823,88047","32,41"
E4_Temperature,"1643454824,13048","32,41"
E4_Temperature,"1643454824,38049","32,41"
E4_Temperature,"1643454824,6305","32,41"
E4_Temperature,"1643454824,88051","32,37"
E4_Temperature,"1643454825,13053","32,37"
E4_Temperature,"1643454825,38054","32,37"
E4_Temperature,"1643454825,63055","32,37"
E4_Temperature,"1643454825,88056","32,39"
E4_Temperature,"1643454826,13057","32,39"
E4_Temperature,"1643454826,38058","32,39"
E4_Temperature,"1643454826,6306","32,39"
E4_Temperature,"1643454826,88061","32,41"
E4_Temperature,"1643454827,13062","32,41"
E4_Temperature,"1643454827,38063","32,41"
E4_Temperature,"1643454827,63064","32,41"
E4_Temperature,"1643454827,88065","32,39"
E4_Temperature,"1643454828,13067","32,39"
E4_Temperature,"1643454828,38068","32,39"
E4_Temperature,"1643454828,63069","32,39"
E4_Temperature,"1643454828,8807","32,41"
E4_Temperature,"1643454829,13071","32,41"
E4_Temperature,"1643454829,38072","32,41"
E4_Temperature,"1643454829,63073","32,41"
E4_Temperature,"1643454829,88075","32,41"
E4_Temperature,"1643454830,13076","32,41"
E4_Temperature,"1643454830,38077","32,41"
E4_Temperature,"1643454830,63078","32,41"
E4_Temperature,"1643454830,88079","32,41"
E4_Temperature,"1643454831,1308","32,41"
E4_Temperature,"1643454831,38082","32,41"
E4_Temperature,"1643454831,63083","32,41"
E4_Temperature,"1643454831,88084","32,41"
E4_Temperature,"1643454832,13085","32,41"
E4_Temperature,"1643454832,38086","32,41"
E4_Temperature,"1643454832,63087","32,41"
E4_Temperature,"1643454832,88089","32,39"
E4_Temperature,"1643454833,1309","32,39"
E4_Temperature,"1643454833,38091","32,39"
E4_Temperature,"1643454833,63092","32,39"
E4_Temperature,"1643454833,88093","32,43"
E4_Temperature,"1643454834,13094","32,43"
E4_Temperature,"1643454834,38095","32,43"
E4_Temperature,"1643454834,63097","32,43"
E4_Temperature,"1643454834,88098","32,41"
E4_Temperature,"1643454835,13099","32,41"
E4_Temperature,"1643454835,381","32,41"
E4_Temperature,"1643454835,63101","32,41"
E4_Temperature,"1643454835,88102","32,41"
E4_Temperature,"1643454836,13104","32,41"
E4_Temperature,"1643454836,38105","32,41"
E4_Temperature,"1643454836,63106","32,41"
E4_Temperature,"1643454836,88107","32,41"
E4_Temperature,"1643454837,13108","32,41"
E4_Temperature,"1643454837,38109","32,41"
E4_Temperature,"1643454837,63111","32,41"
E4_Temperature,"1643454837,88112","32,41"
E4_Temperature,"1643454838,13113","32,41"
E4_Temperature,"1643454838,38114","32,41"
E4_Temperature,"1643454838,63115","32,41"
E4_Temperature,"1643454838,88116","32,43"
E4_Temperature,"1643454839,13117","32,43"
E4_Temperature,"1643454839,38119","32,43"
E4_Temperature,"1643454839,6312","32,43"
E4_Temperature,"1643454839,88121","32,43"
E4_Temperature,"1643454840,13122","32,43"
E4_Temperature,"1643454840,38123","32,43"
E4_Temperature,"1643454840,63124","32,43"
E4_Temperature,"1643454840,88126","32,43"
E4_Temperature,"1643454841,13127","32,43"
E4_Temperature,"1643454841,38128","32,43"
E4_Temperature,"1643454841,63129","32,43"
E4_Temperature,"1643454841,8813","32,43"
E4_Temperature,"1643454842,13131","32,43"
E4_Temperature,"1643454842,38133","32,43"
E4_Temperature,"1643454842,63134","32,43"
E4_Temperature,"1643454842,88135","32,41"
E4_Temperature,"1643454843,13136","32,41"
E4_Temperature,"1643454843,38137","32,41"
E4_Temperature,"1643454843,63138","32,41"
E4_Temperature,"1643454843,88139","32,41"
E4_Temperature,"1643454844,13141","32,41"
E4_Temperature,"1643454844,38142","32,41"
E4_Temperature,"1643454844,63143","32,41"
E4_Temperature,"1643454844,88144","32,43"
E4_Temperature,"1643454845,13145","32,43"
E4_Temperature,"1643454845,38146","32,43"
E4_Temperature,"1643454845,63148","32,43"
E4_Temperature,"1643454845,88149","32,45"
E4_Temperature,"1643454846,1315","32,45"
E4_Temperature,"1643454846,38151","32,45"
E4_Temperature,"1643454846,63152","32,45"
E4_Temperature,"1643454846,88153","32,41"
E4_Temperature,"1643454847,13155","32,41"
E4_Temperature,"1643454847,38156","32,41"
E4_Temperature,"1643454847,63157","32,41"
E4_Temperature,"1643454847,88158","32,43"
E4_Temperature,"1643454848,13159","32,43"
E4_Temperature,"1643454848,3816","32,43"
E4_Temperature,"1643454848,63161","32,43"
E4_Temperature,"1643454848,88163","32,43"
E4_Temperature,"1643454849,13164","32,43"
E4_Temperature,"1643454849,38165","32,43"
E4_Temperature,"1643454849,63166","32,43"
E4_Temperature,"1643454849,88167","32,45"
E4_Temperature,"1643454850,13168","32,45"
E4_Temperature,"1643454850,3817","32,45"
E4_Temperature,"1643454850,63171","32,45"
E4_Temperature,"1643454850,88172","32,43"
E4_Temperature,"1643454851,13173","32,43"
E4_Temperature,"1643454851,38174","32,43"
E4_Temperature,"1643454851,63175","32,43"
E4_Temperature,"1643454851,88176","32,41"
E4_Temperature,"1643454852,13178","32,41"
E4_Temperature,"1643454852,38179","32,41"
E4_Temperature,"1643454852,6318","32,41"
E4_Temperature,"1643454852,88181","32,45"
E4_Temperature,"1643454853,13182","32,45"
E4_Temperature,"1643454853,38183","32,45"
E4_Temperature,"1643454853,63185","32,45"
E4_Temperature,"1643454853,88186","32,43"
E4_Temperature,"1643454854,13187","32,43"
E4_Temperature,"1643454854,38188","32,43"
E4_Temperature,"1643454854,63189","32,43"
E4_Temperature,"1643454854,8819","32,41"
E4_Temperature,"1643454855,13192","32,41"
E4_Temperature,"1643454855,38193","32,41"
E4_Temperature,"1643454855,63194","32,41"
E4_Temperature,"1643454855,88195","32,45"
E4_Temperature,"1643454856,13196","32,45"
E4_Temperature,"1643454856,38197","32,45"
E4_Temperature,"1643454856,63198","32,45"
E4_Temperature,"1643454856,882","32,43"
E4_Temperature,"1643454857,13201","32,43"
E4_Temperature,"1643454857,38202","32,43"
E4_Temperature,"1643454857,63203","32,43"
E4_Temperature,"1643454857,88204","32,45"
E4_Temperature,"1643454858,13205","32,45"
E4_Temperature,"1643454858,38207","32,45"
E4_Temperature,"1643454858,63208","32,45"
E4_Temperature,"1643454858,88209","32,43"
E4_Temperature,"1643454859,1321","32,43"
E4_Temperature,"1643454859,38211","32,43"
E4_Temperature,"1643454859,63212","32,43"
E4_Temperature,"1643454859,88214","32,43"
E4_Temperature,"1643454860,13215","32,43"
E4_Temperature,"1643454860,38216","32,43"
E4_Temperature,"1643454860,63217","32,43"
E4_Temperature,"1643454860,88218","32,45"
E4_Temperature,"1643454861,13219","32,45"
E4_Temperature,"1643454861,3822","32,45"
E4_Temperature,"1643454861,63222","32,45"
E4_Temperature,"1643454861,88223","32,43"
E4_Temperature,"1643454862,13224","32,43"
E4_Temperature,"1643454862,38225","32,43"
E4_Temperature,"1643454862,63226","32,43"
E4_Temperature,"1643454862,88227","32,45"
E4_Temperature,"1643454863,13229","32,45"
E4_Temperature,"1643454863,3823","32,45"
E4_Temperature,"1643454863,63231","32,45"
E4_Temperature,"1643454863,88232","32,47"
E4_Temperature,"1643454864,13233","32,47"
E4_Temperature,"1643454864,38234","32,47"
E4_Temperature,"1643454864,63236","32,47"
E4_Temperature,"1643454864,88237","32,45"
E4_Temperature,"1643454865,13238","32,45"
E4_Temperature,"1643454865,38239","32,45"
E4_Temperature,"1643454865,6324","32,45"
E4_Temperature,"1643454865,88241","32,45"
E4_Temperature,"1643454866,13242","32,45"
E4_Temperature,"1643454866,38244","32,45"
E4_Temperature,"1643454866,63245","32,45"
E4_Temperature,"1643454866,88246","32,43"
E4_Temperature,"1643454867,13247","32,43"
E4_Temperature,"1643454867,38248","32,43"
E4_Temperature,"1643454867,63249","32,43"
E4_Temperature,"1643454867,88251","32,45"
E4_Temperature,"1643454868,13252","32,45"
E4_Temperature,"1643454868,38253","32,45"
E4_Temperature,"1643454868,63254","32,45"
E4_Temperature,"1643454868,88255","32,47"
E4_Temperature,"1643454869,13256","32,47"
E4_Temperature,"1643454869,38258","32,47"
E4_Temperature,"1643454869,63259","32,47"
E4_Temperature,"1643454869,8826","32,47"
E4_Temperature,"1643454870,13261","32,47"
E4_Temperature,"1643454870,38262","32,47"
E4_Temperature,"1643454870,63263","32,47"
E4_Temperature,"1643454870,88264","32,45"
E4_Temperature,"1643454871,13266","32,45"
E4_Temperature,"1643454871,38267","32,45"
E4_Temperature,"1643454871,63268","32,45"
E4_Temperature,"1643454871,88269","32,47"
E4_Temperature,"1643454872,1327","32,47"
E4_Temperature,"1643454872,38271","32,47"
E4_Temperature,"1643454872,63273","32,47"
E4_Temperature,"1643454872,88274","32,47"
E4_Temperature,"1643454873,13275","32,47"
E4_Temperature,"1643454873,38276","32,47"
E4_Temperature,"1643454873,63277","32,47"
E4_Temperature,"1643454873,88278","32,47"
E4_Temperature,"1643454874,1328","32,47"
E4_Temperature,"1643454874,38281","32,47"
E4_Temperature,"1643454874,63282","32,47"
E4_Temperature,"1643454874,88283","32,45"
E4_Temperature,"1643454875,13284","32,45"
E4_Temperature,"1643454875,38285","32,45"
E4_Temperature,"1643454875,63286","32,45"
E4_Temperature,"1643454875,88288","32,47"
E4_Temperature,"1643454876,13289","32,47"
E4_Temperature,"1643454876,3829","32,47"
E4_Temperature,"1643454876,63291","32,47"
E4_Temperature,"1643454876,88292","32,47"
E4_Temperature,"1643454877,13293","32,47"
E4_Temperature,"1643454877,38295","32,47"
E4_Temperature,"1643454877,63296","32,47"
E4_Temperature,"1643454877,88297","32,47"
E4_Temperature,"1643454878,13298","32,47"
E4_Temperature,"1643454878,38299","32,47"
E4_Temperature,"1643454878,633","32,47"
E4_Temperature,"1643454878,88301","32,47"
E4_Temperature,"1643454879,13303","32,47"
E4_Temperature,"1643454879,38304","32,47"
E4_Temperature,"1643454879,63305","32,47"
E4_Temperature,"1643454879,88306","32,49"
E4_Temperature,"1643454880,13307","32,49"
E4_Temperature,"1643454880,38308","32,49"
E4_Temperature,"1643454880,6331","32,49"
E4_Temperature,"1643454880,88311","32,47"
E4_Temperature,"1643454881,13312","32,47"
E4_Temperature,"1643454881,38313","32,47"
E4_Temperature,"1643454881,63314","32,47"
E4_Temperature,"1643454881,88315","32,47"
E4_Temperature,"1643454882,13317","32,47"
E4_Temperature,"1643454882,38318","32,47"
E4_Temperature,"1643454882,63319","32,47"
E4_Temperature,"1643454882,8832","32,49"
E4_Temperature,"1643454883,13321","32,49"
E4_Temperature,"1643454883,38322","32,49"
E4_Temperature,"1643454883,63323","32,49"
E4_Temperature,"1643454883,88325","32,47"
E4_Temperature,"1643454884,13326","32,47"
E4_Temperature,"1643454884,38327","32,47"
E4_Temperature,"1643454884,63328","32,47"
E4_Temperature,"1643454884,88329","32,47"
E4_Temperature,"1643454885,1333","32,47"
E4_Temperature,"1643454885,38332","32,47"
E4_Temperature,"1643454885,63333","32,47"
E4_Temperature,"1643454885,88334","32,49"
E4_Temperature,"1643454886,13335","32,49"
E4_Temperature,"1643454886,38336","32,49"
E4_Temperature,"1643454886,63337","32,49"
E4_Temperature,"1643454886,88339","32,49"
E4_Temperature,"1643454887,1334","32,49"
E4_Temperature,"1643454887,38341","32,49"
E4_Temperature,"1643454887,63342","32,49"
E4_Temperature,"1643454887,88343","32,49"
E4_Temperature,"1643454888,13344","32,49"
E4_Temperature,"1643454888,38345","32,49"
E4_Temperature,"1643454888,63347","32,49"
E4_Temperature,"1643454888,88348","32,47"
E4_Temperature,"1643454889,13349","32,47"
E4_Temperature,"1643454889,3835","32,47"
E4_Temperature,"1643454889,63351","32,47"
E4_Temperature,"1643454889,88352","32,49"
E4_Temperature,"1643454890,13354","32,49"
E4_Temperature,"1643454890,38355","32,49"
E4_Temperature,"1643454890,63356","32,49"
E4_Temperature,"1643454890,88357","32,49"
E4_Temperature,"1643454891,13358","32,49"
E4_Temperature,"1643454891,38359","32,49"
E4_Temperature,"1643454891,63361","32,49"
E4_Temperature,"1643454891,88362","32,49"
E4_Temperature,"1643454892,13363","32,49"
E4_Temperature,"1643454892,38364","32,49"
E4_Temperature,"1643454892,63365","32,49"
E4_Temperature,"1643454892,88366","32,47"
E4_Temperature,"1643454893,13367","32,47"
E4_Temperature,"1643454893,38369","32,47"
E4_Temperature,"1643454893,6337","32,47"
E4_Temperature,"1643454893,88371","32,49"
E4_Temperature,"1643454894,13372","32,49"
E4_Temperature,"1643454894,38373","32,49"
E4_Temperature,"1643454894,63374","32,49"
E4_Temperature,"1643454894,88376","32,49"
E4_Temperature,"1643454895,13377","32,49"
E4_Temperature,"1643454895,38378","32,49"
E4_Temperature,"1643454895,63379","32,49"
E4_Temperature,"1643454895,8838","32,49"
E4_Temperature,"1643454896,13381","32,49"
E4_Temperature,"1643454896,38383","32,49"
E4_Temperature,"1643454896,63384","32,49"
E4_Temperature,"1643454896,88385","32,51"
E4_Temperature,"1643454897,13386","32,51"
E4_Temperature,"1643454897,38387","32,51"
E4_Temperature,"1643454897,63388","32,51"
E4_Temperature,"1643454897,88389","32,51"
E4_Temperature,"1643454898,13391","32,51"
E4_Temperature,"1643454898,38392","32,51"
E4_Temperature,"1643454898,63393","32,51"
E4_Temperature,"1643454898,88394","32,51"
E4_Temperature,"1643454899,13395","32,51"
E4_Temperature,"1643454899,38396","32,51"
E4_Temperature,"1643454899,63398","32,51"
E4_Temperature,"1643454899,88399","32,49"
E4_Temperature,"1643454900,134","32,49"
E4_Temperature,"1643454900,38401","32,49"
E4_Temperature,"1643454900,63402","32,49"
E4_Temperature,"1643454900,88403","32,49"
E4_Temperature,"1643454901,13405","32,49"
E4_Temperature,"1643454901,38406","32,49"
E4_Temperature,"1643454901,63407","32,49"
E4_Temperature,"1643454901,88408","32,51"
E4_Temperature,"1643454902,13409","32,51"
E4_Temperature,"1643454902,3841","32,51"
E4_Temperature,"1643454902,63411","32,51"
E4_Temperature,"1643454902,88413","32,51"
E4_Temperature,"1643454903,13414","32,51"
E4_Temperature,"1643454903,38415","32,51"
E4_Temperature,"1643454903,63416","32,51"
E4_Temperature,"1643454903,88417","32,49"
E4_Temperature,"1643454904,13418","32,49"
E4_Temperature,"1643454904,3842","32,49"
E4_Temperature,"1643454904,63421","32,49"
E4_Temperature,"1643454904,88422","32,51"
E4_Temperature,"1643454905,13423","32,51"
E4_Temperature,"1643454905,38424","32,51"
E4_Temperature,"1643454905,63425","32,51"
E4_Temperature,"1643454905,88426","32,53"
E4_Temperature,"1643454906,13428","32,53"
E4_Temperature,"1643454906,38429","32,53"
E4_Temperature,"1643454906,6343","32,53"
E4_Temperature,"1643454906,88431","32,49"
E4_Temperature,"1643454907,13432","32,49"
E4_Temperature,"1643454907,38433","32,49"
E4_Temperature,"1643454907,63435","32,49"
E4_Temperature,"1643454907,88436","32,51"
E4_Temperature,"1643454908,13437","32,51"
E4_Temperature,"1643454908,38438","32,51"
E4_Temperature,"1643454908,63439","32,51"
E4_Temperature,"1643454908,8844","32,49"
E4_Temperature,"1643454909,13442","32,49"
E4_Temperature,"1643454909,38443","32,49"
E4_Temperature,"1643454909,63444","32,49"
E4_Temperature,"1643454909,88445","32,51"
E4_Temperature,"1643454910,13446","32,51"
E4_Temperature,"1643454910,38447","32,51"
E4_Temperature,"1643454910,63449","32,51"
E4_Temperature,"1643454910,8845","32,51"
E4_Temperature,"1643454911,13451","32,51"
E4_Temperature,"1643454911,38452","32,51"
E4_Temperature,"1643454911,63453","32,51"
E4_Temperature,"1643454911,88454","32,53"
E4_Temperature,"1643454912,13455","32,53"
E4_Temperature,"1643454912,38457","32,53"
E4_Temperature,"1643454912,63458","32,53"
E4_Temperature,"1643454912,88459","32,53"
E4_Temperature,"1643454913,1346","32,53"
E4_Temperature,"1643454913,38461","32,53"
E4_Temperature,"1643454913,63462","32,53"
E4_Temperature,"1643454913,88464","32,55"
E4_Temperature,"1643454914,13465","32,55"
E4_Temperature,"1643454914,38466","32,55"
E4_Temperature,"1643454914,63467","32,55"
E4_Temperature,"1643454914,88468","32,53"
E4_Temperature,"1643454915,13469","32,53"
E4_Temperature,"1643454915,3847","32,53"
E4_Temperature,"1643454915,63472","32,53"
E4_Temperature,"1643454915,88473","32,51"
E4_Temperature,"1643454916,13474","32,51"
E4_Temperature,"1643454916,38475","32,51"
E4_Temperature,"1643454916,63476","32,51"
E4_Temperature,"1643454916,88477","32,55"
E4_Temperature,"1643454917,13479","32,55"
E4_Temperature,"1643454917,3848","32,55"
E4_Temperature,"1643454917,63481","32,55"
E4_Temperature,"1643454917,88482","32,53"
E4_Temperature,"1643454918,13483","32,53"
E4_Temperature,"1643454918,38484","32,53"
E4_Temperature,"1643454918,63486","32,53"
E4_Temperature,"1643454918,88487","32,55"
E4_Temperature,"1643454919,13488","32,55"
E4_Temperature,"1643454919,38489","32,55"
E4_Temperature,"1643454919,6349","32,55"
E4_Temperature,"1643454919,88491","32,53"
E4_Temperature,"1643454920,13492","32,53"
E4_Temperature,"1643454920,38494","32,53"
E4_Temperature,"1643454920,63495","32,53"
E4_Temperature,"1643454920,88496","32,53"
E4_Temperature,"1643454921,13497","32,53"
E4_Temperature,"1643454921,38498","32,53"
E4_Temperature,"1643454921,63499","32,53"
E4_Temperature,"1643454921,88501","32,55"
E4_Temperature,"1643454922,13502","32,55"
E4_Temperature,"1643454922,38503","32,55"
E4_Temperature,"1643454922,63504","32,55"
E4_Temperature,"1643454922,88505","32,51"
E4_Temperature,"1643454923,13506","32,51"
E4_Temperature,"1643454923,38508","32,51"
E4_Temperature,"1643454923,63509","32,51"
E4_Temperature,"1643454923,8851","32,55"
E4_Temperature,"1643454924,13511","32,55"
E4_Temperature,"1643454924,38512","32,55"
E4_Temperature,"1643454924,63513","32,55"
E4_Temperature,"1643454924,88514","32,51"
E4_Temperature,"1643454925,13516","32,51"
E4_Temperature,"1643454925,38517","32,51"
E4_Temperature,"1643454925,63518","32,51"
E4_Temperature,"1643454925,88519","32,53"
E4_Temperature,"1643454926,1352","32,53"
E4_Temperature,"1643454926,38521","32,53"
E4_Temperature,"1643454926,63523","32,53"
E4_Temperature,"1643454926,88524","32,53"
E4_Temperature,"1643454927,13525","32,53"
E4_Temperature,"1643454927,38526","32,53"
E4_Temperature,"1643454927,63527","32,53"
E4_Temperature,"1643454927,88528","32,53"
E4_Temperature,"1643454928,1353","32,53"
E4_Temperature,"1643454928,38531","32,53"
E4_Temperature,"1643454928,63532","32,53"
E4_Temperature,"1643454928,88533","32,51"
E4_Temperature,"1643454929,13534","32,51"
E4_Temperature,"1643454929,38535","32,51"
E4_Temperature,"1643454929,63536","32,51"
E4_Temperature,"1643454929,88538","32,55"
E4_Temperature,"1643454930,13539","32,55"
E4_Temperature,"1643454930,3854","32,55"
E4_Temperature,"1643454930,63541","32,55"
E4_Temperature,"1643454930,88542","32,55"
E4_Temperature,"1643454931,13543","32,55"
E4_Temperature,"1643454931,38545","32,55"
E4_Temperature,"1643454931,63546","32,55"
E4_Temperature,"1643454931,88547","32,55"
E4_Temperature,"1643454932,13548","32,55"
E4_Temperature,"1643454932,38549","32,55"
E4_Temperature,"1643454932,6355","32,55"
E4_Temperature,"1643454932,88552","32,53"
E4_Temperature,"1643454933,13553","32,53"
E4_Temperature,"1643454933,38554","32,53"
E4_Temperature,"1643454933,63555","32,53"
E4_Temperature,"1643454933,88556","32,53"
E4_Temperature,"1643454934,13557","32,53"
E4_Temperature,"1643454934,38558","32,53"
E4_Temperature,"1643454934,6356","32,53"
