ACC,time,x,y,z
E4_Acc,"1647604707,16274",-41,-25,43.0
E4_Acc,"1647604707,19399",-41,-26,44.0
E4_Acc,"1647604707,22525",-40,-25,44.0
E4_Acc,"1647604707,2565",-43,-25,44.0
E4_Acc,"1647604707,28775",-40,-25,43.0
E4_Acc,"1647604707,319",-41,-26,43.0
E4_Acc,"1647604707,35025",-41,-27,43.0
E4_Acc,"1647604707,3815",-41,-26,43.0
E4_Acc,"1647604707,41275",-42,-25,43.0
E4_Acc,"1647604707,44401",-41,-24,43.0
E4_Acc,"1647604707,47526",-40,-25,44.0
E4_Acc,"1647604707,50651",-42,-27,43.0
E4_Acc,"1647604707,53776",-42,-26,43.0
E4_Acc,"1647604707,56901",-41,-25,43.0
E4_Acc,"1647604707,60026",-40,-25,44.0
E4_Acc,"1647604707,63151",-41,-25,43.0
E4_Acc,"1647604707,66277",-41,-25,44.0
E4_Acc,"1647604707,69402",-41,-25,43.0
E4_Acc,"1647604707,72527",-41,-25,43.0
E4_Acc,"1647604707,75652",-41,-25,44.0
E4_Acc,"1647604707,78777",-41,-25,44.0
E4_Acc,"1647604707,81902",-41,-25,44.0
E4_Acc,"1647604707,85027",-41,-25,44.0
E4_Acc,"1647604707,88153",-41,-25,43.0
E4_Acc,"1647604707,91278",-42,-25,44.0
E4_Acc,"1647604707,94403",-41,-25,44.0
E4_Acc,"1647604707,97528",-41,-25,44.0
E4_Acc,"1647604708,00653",-40,-25,44.0
E4_Acc,"1647604708,03778",-41,-25,44.0
E4_Acc,"1647604708,06903",-41,-25,44.0
E4_Acc,"1647604708,10029",-41,-25,44.0
E4_Acc,"1647604708,13154",-41,-25,44.0
E4_Acc,"1647604708,16279",-41,-25,44.0
E4_Acc,"1647604708,19404",-41,-25,44.0
E4_Acc,"1647604708,22529",-41,-25,44.0
E4_Acc,"1647604708,25654",-41,-24,44.0
E4_Acc,"1647604708,28779",-41,-24,44.0
E4_Acc,"1647604708,31905",-41,-25,44.0
E4_Acc,"1647604708,3503",-41,-24,44.0
E4_Acc,"1647604708,38155",-41,-24,44.0
E4_Acc,"1647604708,4128",-41,-24,44.0
E4_Acc,"1647604708,44405",-41,-24,44.0
E4_Acc,"1647604708,4753",-41,-24,44.0
E4_Acc,"1647604708,50655",-41,-24,44.0
E4_Acc,"1647604708,53781",-41,-24,44.0
E4_Acc,"1647604708,56906",-41,-24,44.0
E4_Acc,"1647604708,60031",-41,-23,44.0
E4_Acc,"1647604708,63156",-41,-24,44.0
E4_Acc,"1647604708,66281",-41,-24,44.0
E4_Acc,"1647604708,69406",-41,-24,44.0
E4_Acc,"1647604708,72532",-41,-24,44.0
E4_Acc,"1647604708,75657",-41,-24,44.0
E4_Acc,"1647604708,78782",-41,-24,44.0
E4_Acc,"1647604708,81907",-41,-24,44.0
E4_Acc,"1647604708,85032",-41,-24,44.0
E4_Acc,"1647604708,88157",-41,-24,44.0
E4_Acc,"1647604708,91282",-41,-24,44.0
E4_Acc,"1647604708,94408",-41,-24,44.0
E4_Acc,"1647604708,97533",-41,-24,44.0
E4_Acc,"1647604709,00658",-41,-24,44.0
E4_Acc,"1647604709,03783",-41,-24,44.0
E4_Acc,"1647604709,06908",-41,-24,44.0
E4_Acc,"1647604709,10033",-41,-24,44.0
E4_Acc,"1647604709,13158",-41,-24,44.0
E4_Acc,"1647604709,16284",-41,-24,44.0
E4_Acc,"1647604709,19409",-41,-24,44.0
E4_Acc,"1647604709,22534",-41,-24,44.0
E4_Acc,"1647604709,25659",-41,-24,44.0
E4_Acc,"1647604709,28784",-41,-24,44.0
E4_Acc,"1647604709,31909",-41,-24,44.0
E4_Acc,"1647604709,35034",-41,-24,44.0
E4_Acc,"1647604709,3816",-41,-24,44.0
E4_Acc,"1647604709,41285",-41,-24,44.0
E4_Acc,"1647604709,4441",-41,-24,44.0
E4_Acc,"1647604709,47535",-41,-24,44.0
E4_Acc,"1647604709,5066",-41,-24,44.0
E4_Acc,"1647604709,53785",-41,-24,44.0
E4_Acc,"1647604709,5691",-41,-24,44.0
E4_Acc,"1647604709,60036",-41,-24,44.0
E4_Acc,"1647604709,63161",-41,-24,44.0
E4_Acc,"1647604709,66286",-41,-24,44.0
E4_Acc,"1647604709,69411",-41,-24,44.0
E4_Acc,"1647604709,72536",-41,-24,44.0
E4_Acc,"1647604709,75661",-41,-24,44.0
E4_Acc,"1647604709,78786",-41,-24,44.0
E4_Acc,"1647604709,81912",-41,-24,44.0
E4_Acc,"1647604709,85037",-41,-24,44.0
E4_Acc,"1647604709,88162",-41,-24,44.0
E4_Acc,"1647604709,91287",-41,-24,44.0
E4_Acc,"1647604709,94412",-41,-24,44.0
E4_Acc,"1647604709,97537",-41,-24,44.0
E4_Acc,"1647604710,00662",-41,-24,44.0
E4_Acc,"1647604710,03788",-41,-24,44.0
E4_Acc,"1647604710,06913",-41,-24,44.0
E4_Acc,"1647604710,10038",-41,-24,44.0
E4_Acc,"1647604710,13163",-41,-24,44.0
E4_Acc,"1647604710,16288",-41,-24,44.0
E4_Acc,"1647604710,19413",-41,-24,44.0
E4_Acc,"1647604710,22538",-41,-24,44.0
E4_Acc,"1647604710,25664",-41,-24,44.0
E4_Acc,"1647604710,28789",-41,-24,44.0
E4_Acc,"1647604710,31914",-41,-24,44.0
E4_Acc,"1647604710,35039",-41,-24,44.0
E4_Acc,"1647604710,38164",-41,-24,44.0
E4_Acc,"1647604710,41289",-41,-25,44.0
E4_Acc,"1647604710,44414",-41,-24,43.0
E4_Acc,"1647604710,4754",-41,-24,44.0
E4_Acc,"1647604710,50665",-42,-24,44.0
E4_Acc,"1647604710,5379",-41,-23,44.0
E4_Acc,"1647604710,56915",-41,-24,44.0
E4_Acc,"1647604710,6004",-41,-24,44.0
E4_Acc,"1647604710,63165",-41,-25,44.0
E4_Acc,"1647604710,6629",-41,-25,44.0
E4_Acc,"1647604710,69416",-41,-25,44.0
E4_Acc,"1647604710,72541",-41,-24,44.0
E4_Acc,"1647604710,75666",-42,-23,44.0
E4_Acc,"1647604710,78791",-41,-23,44.0
E4_Acc,"1647604710,81916",-41,-24,44.0
E4_Acc,"1647604710,85041",-41,-25,44.0
E4_Acc,"1647604710,88166",-41,-25,44.0
E4_Acc,"1647604710,91292",-41,-25,44.0
E4_Acc,"1647604710,94417",-41,-24,44.0
E4_Acc,"1647604710,97542",-41,-24,43.0
E4_Acc,"1647604711,00667",-41,-24,44.0
E4_Acc,"1647604711,03792",-41,-24,44.0
E4_Acc,"1647604711,06917",-41,-24,44.0
E4_Acc,"1647604711,10043",-41,-24,44.0
E4_Acc,"1647604711,13168",-41,-24,44.0
E4_Acc,"1647604711,16293",-41,-24,44.0
E4_Acc,"1647604711,19418",-41,-24,44.0
E4_Acc,"1647604711,22543",-41,-24,44.0
E4_Acc,"1647604711,25668",-41,-24,44.0
E4_Acc,"1647604711,28793",-42,-24,44.0
E4_Acc,"1647604711,31919",-42,-24,44.0
E4_Acc,"1647604711,35044",-41,-24,44.0
E4_Acc,"1647604711,38169",-41,-24,44.0
E4_Acc,"1647604711,41294",-41,-24,44.0
E4_Acc,"1647604711,44419",-41,-24,44.0
E4_Acc,"1647604711,47544",-41,-24,44.0
E4_Acc,"1647604711,50669",-41,-24,44.0
E4_Acc,"1647604711,53795",-41,-24,44.0
E4_Acc,"1647604711,5692",-41,-24,44.0
E4_Acc,"1647604711,60045",-40,-24,44.0
E4_Acc,"1647604711,6317",-41,-24,43.0
E4_Acc,"1647604711,66295",-41,-25,43.0
E4_Acc,"1647604711,6942",-39,-26,43.0
E4_Acc,"1647604711,72545",-43,-26,43.0
E4_Acc,"1647604711,75671",-43,-26,42.0
E4_Acc,"1647604711,78796",-41,-26,44.0
E4_Acc,"1647604711,81921",-41,-26,44.0
E4_Acc,"1647604711,85046",-42,-27,43.0
E4_Acc,"1647604711,88171",-42,-27,43.0
E4_Acc,"1647604711,91296",-41,-26,43.0
E4_Acc,"1647604711,94421",-41,-26,43.0
E4_Acc,"1647604711,97547",-41,-26,43.0
E4_Acc,"1647604712,00672",-41,-27,43.0
E4_Acc,"1647604712,03797",-41,-27,42.0
E4_Acc,"1647604712,06922",-41,-26,43.0
E4_Acc,"1647604712,10047",-41,-26,43.0
E4_Acc,"1647604712,13172",-41,-26,43.0
E4_Acc,"1647604712,16297",-39,-26,43.0
E4_Acc,"1647604712,19423",-43,-26,43.0
E4_Acc,"1647604712,22548",-41,-25,43.0
E4_Acc,"1647604712,25673",-41,-27,42.0
E4_Acc,"1647604712,28798",-42,-28,43.0
E4_Acc,"1647604712,31923",-41,-27,43.0
E4_Acc,"1647604712,35048",-42,-25,43.0
E4_Acc,"1647604712,38173",-41,-25,43.0
E4_Acc,"1647604712,41299",-41,-27,43.0
E4_Acc,"1647604712,44424",-42,-28,43.0
E4_Acc,"1647604712,47549",-42,-27,42.0
E4_Acc,"1647604712,50674",-41,-26,43.0
E4_Acc,"1647604712,53799",-41,-25,43.0
E4_Acc,"1647604712,56924",-41,-26,43.0
E4_Acc,"1647604712,60049",-41,-26,43.0
E4_Acc,"1647604712,63175",-41,-26,42.0
E4_Acc,"1647604712,663",-41,-26,42.0
E4_Acc,"1647604712,69425",-41,-26,42.0
E4_Acc,"1647604712,7255",-40,-26,43.0
E4_Acc,"1647604712,75675",-39,-27,43.0
E4_Acc,"1647604712,788",-44,-28,43.0
E4_Acc,"1647604712,81925",-42,-27,43.0
E4_Acc,"1647604712,85051",-42,-29,42.0
E4_Acc,"1647604712,88176",-43,-29,42.0
E4_Acc,"1647604712,91301",-41,-27,42.0
E4_Acc,"1647604712,94426",-41,-26,42.0
E4_Acc,"1647604712,97551",-40,-26,43.0
E4_Acc,"1647604713,00676",-41,-28,43.0
E4_Acc,"1647604713,03801",-41,-28,42.0
E4_Acc,"1647604713,06927",-41,-27,42.0
E4_Acc,"1647604713,10052",-40,-26,42.0
E4_Acc,"1647604713,13177",-41,-26,43.0
E4_Acc,"1647604713,16302",-41,-27,43.0
E4_Acc,"1647604713,19427",-41,-27,43.0
E4_Acc,"1647604713,22552",-41,-27,43.0
E4_Acc,"1647604713,25677",-41,-27,43.0
E4_Acc,"1647604713,28803",-41,-27,43.0
E4_Acc,"1647604713,31928",-40,-27,43.0
E4_Acc,"1647604713,35053",-41,-27,43.0
E4_Acc,"1647604713,38178",-41,-27,43.0
E4_Acc,"1647604713,41303",-41,-27,43.0
E4_Acc,"1647604713,44428",-41,-27,43.0
E4_Acc,"1647604713,47553",-41,-26,43.0
E4_Acc,"1647604713,50679",-41,-26,43.0
E4_Acc,"1647604713,53804",-41,-27,43.0
E4_Acc,"1647604713,56929",-41,-26,44.0
E4_Acc,"1647604713,60054",-41,-26,43.0
E4_Acc,"1647604713,63179",-41,-26,43.0
E4_Acc,"1647604713,66304",-41,-26,44.0
E4_Acc,"1647604713,6943",-41,-26,43.0
E4_Acc,"1647604713,72555",-41,-26,44.0
E4_Acc,"1647604713,7568",-41,-25,44.0
E4_Acc,"1647604713,78805",-41,-25,44.0
E4_Acc,"1647604713,8193",-41,-25,44.0
E4_Acc,"1647604713,85055",-40,-25,44.0
E4_Acc,"1647604713,8818",-41,-25,44.0
E4_Acc,"1647604713,91306",-41,-24,44.0
E4_Acc,"1647604713,94431",-40,-24,44.0
E4_Acc,"1647604713,97556",-41,-25,44.0
E4_Acc,"1647604714,00681",-41,-25,44.0
E4_Acc,"1647604714,03806",-41,-24,44.0
E4_Acc,"1647604714,06931",-41,-24,44.0
E4_Acc,"1647604714,10056",-41,-25,44.0
E4_Acc,"1647604714,13182",-41,-24,44.0
E4_Acc,"1647604714,16307",-41,-24,44.0
E4_Acc,"1647604714,19432",-41,-24,44.0
E4_Acc,"1647604714,22557",-41,-24,44.0
E4_Acc,"1647604714,25682",-41,-24,44.0
E4_Acc,"1647604714,28807",-41,-25,44.0
E4_Acc,"1647604714,31932",-41,-24,44.0
E4_Acc,"1647604714,35058",-41,-24,44.0
E4_Acc,"1647604714,38183",-41,-25,44.0
E4_Acc,"1647604714,41308",-41,-25,44.0
E4_Acc,"1647604714,44433",-41,-25,44.0
E4_Acc,"1647604714,47558",-41,-24,44.0
E4_Acc,"1647604714,50683",-41,-25,44.0
E4_Acc,"1647604714,53808",-41,-24,44.0
E4_Acc,"1647604714,56934",-41,-24,44.0
E4_Acc,"1647604714,60059",-41,-24,44.0
E4_Acc,"1647604714,63184",-41,-25,44.0
E4_Acc,"1647604714,66309",-41,-25,44.0
E4_Acc,"1647604714,69434",-41,-25,44.0
E4_Acc,"1647604714,72559",-41,-25,44.0
E4_Acc,"1647604714,75684",-41,-25,44.0
E4_Acc,"1647604714,7881",-41,-24,44.0
E4_Acc,"1647604714,81935",-41,-24,44.0
E4_Acc,"1647604714,8506",-41,-24,44.0
E4_Acc,"1647604714,88185",-41,-24,44.0
E4_Acc,"1647604714,9131",-41,-24,44.0
E4_Acc,"1647604714,94435",-41,-24,44.0
E4_Acc,"1647604714,9756",-41,-24,44.0
E4_Acc,"1647604715,00686",-41,-25,44.0
E4_Acc,"1647604715,03811",-42,-24,44.0
E4_Acc,"1647604715,06936",-41,-25,44.0
E4_Acc,"1647604715,10061",-41,-25,44.0
E4_Acc,"1647604715,13186",-41,-24,44.0
E4_Acc,"1647604715,16311",-41,-24,44.0
E4_Acc,"1647604715,19436",-41,-25,44.0
E4_Acc,"1647604715,22562",-41,-25,44.0
E4_Acc,"1647604715,25687",-41,-24,44.0
E4_Acc,"1647604715,28812",-41,-24,44.0
E4_Acc,"1647604715,31937",-41,-24,44.0
E4_Acc,"1647604715,35062",-41,-24,44.0
E4_Acc,"1647604715,38187",-41,-25,44.0
E4_Acc,"1647604715,41312",-41,-24,44.0
E4_Acc,"1647604715,44438",-41,-25,44.0
E4_Acc,"1647604715,47563",-41,-24,44.0
E4_Acc,"1647604715,50688",-41,-24,43.0
E4_Acc,"1647604715,53813",-41,-24,44.0
E4_Acc,"1647604715,56938",-41,-24,44.0
E4_Acc,"1647604715,60063",-41,-25,44.0
E4_Acc,"1647604715,63188",-41,-25,44.0
E4_Acc,"1647604715,66314",-41,-25,44.0
E4_Acc,"1647604715,69439",-41,-25,44.0
E4_Acc,"1647604715,72564",-41,-25,44.0
E4_Acc,"1647604715,75689",-41,-25,44.0
E4_Acc,"1647604715,78814",-41,-25,43.0
E4_Acc,"1647604715,81939",-41,-25,44.0
E4_Acc,"1647604715,85064",-41,-25,44.0
E4_Acc,"1647604715,8819",-41,-25,44.0
E4_Acc,"1647604715,91315",-41,-24,44.0
E4_Acc,"1647604715,9444",-41,-25,44.0
E4_Acc,"1647604715,97565",-41,-25,44.0
E4_Acc,"1647604716,0069",-41,-25,44.0
E4_Acc,"1647604716,03815",-41,-25,44.0
E4_Acc,"1647604716,06941",-41,-25,44.0
E4_Acc,"1647604716,10066",-41,-25,43.0
E4_Acc,"1647604716,13191",-41,-25,44.0
E4_Acc,"1647604716,16316",-41,-24,43.0
E4_Acc,"1647604716,19441",-41,-25,43.0
E4_Acc,"1647604716,22566",-41,-25,43.0
E4_Acc,"1647604716,25691",-41,-25,43.0
E4_Acc,"1647604716,28817",-41,-25,43.0
E4_Acc,"1647604716,31942",-42,-25,43.0
E4_Acc,"1647604716,35067",-41,-25,43.0
E4_Acc,"1647604716,38192",-41,-26,44.0
E4_Acc,"1647604716,41317",-42,-26,43.0
E4_Acc,"1647604716,44442",-41,-26,43.0
E4_Acc,"1647604716,47567",-41,-25,43.0
E4_Acc,"1647604716,50693",-41,-26,43.0
E4_Acc,"1647604716,53818",-41,-25,43.0
E4_Acc,"1647604716,56943",-41,-25,43.0
E4_Acc,"1647604716,60068",-40,-25,43.0
E4_Acc,"1647604716,63193",-41,-26,43.0
E4_Acc,"1647604716,66318",-42,-26,43.0
E4_Acc,"1647604716,69443",-41,-26,43.0
E4_Acc,"1647604716,72569",-42,-26,43.0
E4_Acc,"1647604716,75694",-41,-26,43.0
E4_Acc,"1647604716,78819",-41,-27,43.0
E4_Acc,"1647604716,81944",-42,-27,42.0
E4_Acc,"1647604716,85069",-41,-26,42.0
E4_Acc,"1647604716,88194",-42,-27,41.0
E4_Acc,"1647604716,91319",-42,-29,43.0
E4_Acc,"1647604716,94445",-41,-28,43.0
E4_Acc,"1647604716,9757",-42,-27,42.0
E4_Acc,"1647604717,00695",-41,-24,42.0
E4_Acc,"1647604717,0382",-41,-25,42.0
E4_Acc,"1647604717,06945",-42,-27,42.0
E4_Acc,"1647604717,1007",-42,-27,41.0
E4_Acc,"1647604717,13195",-41,-27,42.0
E4_Acc,"1647604717,16321",-42,-26,42.0
E4_Acc,"1647604717,19446",-42,-27,43.0
E4_Acc,"1647604717,22571",-42,-28,43.0
E4_Acc,"1647604717,25696",-42,-28,42.0
E4_Acc,"1647604717,28821",-42,-28,42.0
E4_Acc,"1647604717,31946",-41,-28,42.0
E4_Acc,"1647604717,35071",-41,-27,42.0
E4_Acc,"1647604717,38197",-41,-25,41.0
E4_Acc,"1647604717,41322",-42,-28,42.0
E4_Acc,"1647604717,44447",-42,-30,41.0
E4_Acc,"1647604717,47572",-41,-28,43.0
E4_Acc,"1647604717,50697",-42,-27,42.0
E4_Acc,"1647604717,53822",-42,-25,42.0
E4_Acc,"1647604717,56947",-41,-25,42.0
E4_Acc,"1647604717,60073",-42,-28,42.0
E4_Acc,"1647604717,63198",-42,-29,42.0
E4_Acc,"1647604717,66323",-42,-28,41.0
E4_Acc,"1647604717,69448",-42,-27,42.0
E4_Acc,"1647604717,72573",-42,-28,42.0
E4_Acc,"1647604717,75698",-42,-28,42.0
E4_Acc,"1647604717,78823",-40,-27,42.0
E4_Acc,"1647604717,81949",-40,-26,42.0
E4_Acc,"1647604717,85074",-40,-25,42.0
E4_Acc,"1647604717,88199",-44,-30,41.0
E4_Acc,"1647604717,91324",-42,-31,42.0
E4_Acc,"1647604717,94449",-40,-28,43.0
E4_Acc,"1647604717,97574",-41,-25,42.0
E4_Acc,"1647604718,00699",-41,-27,42.0
E4_Acc,"1647604718,03825",-42,-28,43.0
E4_Acc,"1647604718,0695",-41,-30,41.0
E4_Acc,"1647604718,10075",-42,-28,41.0
E4_Acc,"1647604718,132",-41,-26,41.0
E4_Acc,"1647604718,16325",-41,-25,42.0
E4_Acc,"1647604718,1945",-41,-26,43.0
E4_Acc,"1647604718,22575",-41,-28,42.0
E4_Acc,"1647604718,25701",-42,-28,42.0
E4_Acc,"1647604718,28826",-42,-27,42.0
E4_Acc,"1647604718,31951",-41,-28,42.0
E4_Acc,"1647604718,35076",-41,-28,42.0
E4_Acc,"1647604718,38201",-42,-28,42.0
E4_Acc,"1647604718,41326",-42,-27,42.0
E4_Acc,"1647604718,44451",-40,-27,42.0
E4_Acc,"1647604718,47577",-39,-26,43.0
E4_Acc,"1647604718,50702",-40,-26,42.0
E4_Acc,"1647604718,53827",-44,-32,41.0
E4_Acc,"1647604718,56952",-43,-30,42.0
E4_Acc,"1647604718,60077",-41,-26,43.0
E4_Acc,"1647604718,63202",-42,-25,42.0
E4_Acc,"1647604718,66328",-40,-26,43.0
E4_Acc,"1647604718,69453",-42,-29,42.0
E4_Acc,"1647604718,72578",-42,-30,41.0
E4_Acc,"1647604718,75703",-42,-27,41.0
E4_Acc,"1647604718,78828",-42,-26,42.0
E4_Acc,"1647604718,81953",-41,-26,43.0
E4_Acc,"1647604718,85078",-41,-27,43.0
E4_Acc,"1647604718,88204",-41,-28,42.0
E4_Acc,"1647604718,91329",-42,-28,42.0
E4_Acc,"1647604718,94454",-41,-27,42.0
E4_Acc,"1647604718,97579",-41,-28,42.0
E4_Acc,"1647604719,00704",-41,-27,43.0
E4_Acc,"1647604719,03829",-42,-27,42.0
E4_Acc,"1647604719,06954",-42,-26,42.0
E4_Acc,"1647604719,1008",-41,-26,42.0
E4_Acc,"1647604719,13205",-37,-26,44.0
E4_Acc,"1647604719,1633",-41,-26,44.0
E4_Acc,"1647604719,19455",-39,-27,46.0
E4_Acc,"1647604719,2258",-38,-30,47.0
E4_Acc,"1647604719,25705",-38,-30,45.0
E4_Acc,"1647604719,2883",-42,-27,43.0
E4_Acc,"1647604719,31956",-44,-26,41.0
E4_Acc,"1647604719,35081",-43,-23,42.0
E4_Acc,"1647604719,38206",-42,-23,42.0
E4_Acc,"1647604719,41331",-40,-24,43.0
E4_Acc,"1647604719,44456",-41,-23,45.0
E4_Acc,"1647604719,47581",-40,-23,45.0
E4_Acc,"1647604719,50706",-43,-22,44.0
E4_Acc,"1647604719,53832",-44,-21,43.0
E4_Acc,"1647604719,56957",-44,-20,44.0
E4_Acc,"1647604719,60082",-44,-19,45.0
E4_Acc,"1647604719,63207",-44,-19,46.0
E4_Acc,"1647604719,66332",-46,-18,45.0
E4_Acc,"1647604719,69457",-45,-16,45.0
E4_Acc,"1647604719,72582",-43,-13,45.0
E4_Acc,"1647604719,75708",-41,-11,46.0
E4_Acc,"1647604719,78833",-42,-10,47.0
E4_Acc,"1647604719,81958",-42,-10,47.0
E4_Acc,"1647604719,85083",-42,-10,48.0
E4_Acc,"1647604719,88208",-40,-8,49.0
E4_Acc,"1647604719,91333",-40,-8,49.0
E4_Acc,"1647604719,94458",-40,-7,49.0
E4_Acc,"1647604719,97584",-41,-6,47.0
E4_Acc,"1647604720,00709",-41,-7,46.0
E4_Acc,"1647604720,03834",-40,-8,47.0
E4_Acc,"1647604720,06959",-41,-9,48.0
E4_Acc,"1647604720,10084",-34,-19,46.0
E4_Acc,"1647604720,13209",-41,-23,46.0
E4_Acc,"1647604720,16334",-52,-20,43.0
E4_Acc,"1647604720,1946",-47,-22,44.0
E4_Acc,"1647604720,22585",-47,-22,43.0
E4_Acc,"1647604720,2571",-41,-22,47.0
E4_Acc,"1647604720,28835",-41,-22,47.0
E4_Acc,"1647604720,3196",-44,-20,44.0
E4_Acc,"1647604720,35085",-43,-19,43.0
E4_Acc,"1647604720,3821",-43,-19,43.0
E4_Acc,"1647604720,41336",-42,-20,43.0
E4_Acc,"1647604720,44461",-43,-20,43.0
E4_Acc,"1647604720,47586",-44,-20,42.0
E4_Acc,"1647604720,50711",-42,-21,43.0
E4_Acc,"1647604720,53836",-44,-22,44.0
E4_Acc,"1647604720,56961",-42,-23,44.0
E4_Acc,"1647604720,60086",-44,-24,44.0
E4_Acc,"1647604720,63212",-45,-23,43.0
E4_Acc,"1647604720,66337",-44,-23,42.0
E4_Acc,"1647604720,69462",-45,-23,42.0
E4_Acc,"1647604720,72587",-46,-23,41.0
E4_Acc,"1647604720,75712",-46,-24,41.0
E4_Acc,"1647604720,78837",-45,-24,42.0
E4_Acc,"1647604720,81962",-45,-23,41.0
E4_Acc,"1647604720,85088",-45,-23,41.0
E4_Acc,"1647604720,88213",-42,-24,42.0
E4_Acc,"1647604720,91338",-41,-23,42.0
E4_Acc,"1647604720,94463",-42,-23,42.0
E4_Acc,"1647604720,97588",-44,-24,41.0
E4_Acc,"1647604721,00713",-43,-25,42.0
E4_Acc,"1647604721,03839",-43,-26,42.0
E4_Acc,"1647604721,06964",-43,-26,42.0
E4_Acc,"1647604721,10089",-42,-27,42.0
E4_Acc,"1647604721,13214",-41,-27,42.0
E4_Acc,"1647604721,16339",-42,-28,42.0
E4_Acc,"1647604721,19464",-42,-28,42.0
E4_Acc,"1647604721,22589",-42,-29,41.0
E4_Acc,"1647604721,25715",-41,-29,42.0
E4_Acc,"1647604721,2884",-41,-29,42.0
E4_Acc,"1647604721,31965",-41,-29,41.0
E4_Acc,"1647604721,3509",-42,-28,41.0
E4_Acc,"1647604721,38215",-41,-27,41.0
E4_Acc,"1647604721,4134",-42,-28,41.0
E4_Acc,"1647604721,44465",-42,-28,41.0
E4_Acc,"1647604721,47591",-42,-29,42.0
E4_Acc,"1647604721,50716",-42,-29,42.0
E4_Acc,"1647604721,53841",-42,-28,42.0
E4_Acc,"1647604721,56966",-41,-28,42.0
E4_Acc,"1647604721,60091",-40,-27,42.0
E4_Acc,"1647604721,63216",-40,-27,42.0
E4_Acc,"1647604721,66341",-41,-27,42.0
E4_Acc,"1647604721,69467",-41,-27,41.0
E4_Acc,"1647604721,72592",-41,-27,42.0
E4_Acc,"1647604721,75717",-41,-26,42.0
E4_Acc,"1647604721,78842",-41,-27,42.0
E4_Acc,"1647604721,81967",-42,-28,42.0
E4_Acc,"1647604721,85092",-42,-30,42.0
E4_Acc,"1647604721,88217",-41,-29,42.0
E4_Acc,"1647604721,91343",-41,-28,42.0
E4_Acc,"1647604721,94468",-41,-27,42.0
E4_Acc,"1647604721,97593",-40,-27,41.0
E4_Acc,"1647604722,00718",-41,-30,42.0
E4_Acc,"1647604722,03843",-42,-29,42.0
E4_Acc,"1647604722,06968",-41,-28,42.0
E4_Acc,"1647604722,10093",-41,-27,41.0
E4_Acc,"1647604722,13219",-40,-27,41.0
E4_Acc,"1647604722,16344",-41,-29,42.0
E4_Acc,"1647604722,19469",-41,-29,42.0
E4_Acc,"1647604722,22594",-41,-28,41.0
E4_Acc,"1647604722,25719",-41,-28,41.0
E4_Acc,"1647604722,28844",-41,-29,41.0
E4_Acc,"1647604722,31969",-41,-30,41.0
E4_Acc,"1647604722,35095",-41,-29,41.0
E4_Acc,"1647604722,3822",-41,-29,41.0
E4_Acc,"1647604722,41345",-41,-29,41.0
E4_Acc,"1647604722,4447",-41,-31,41.0
E4_Acc,"1647604722,47595",-41,-31,41.0
E4_Acc,"1647604722,5072",-42,-30,41.0
E4_Acc,"1647604722,53845",-40,-29,42.0
E4_Acc,"1647604722,56971",-40,-28,42.0
E4_Acc,"1647604722,60096",-40,-29,40.0
E4_Acc,"1647604722,63221",-41,-31,40.0
E4_Acc,"1647604722,66346",-41,-32,41.0
E4_Acc,"1647604722,69471",-41,-29,41.0
E4_Acc,"1647604722,72596",-42,-28,40.0
E4_Acc,"1647604722,75721",-41,-29,41.0
E4_Acc,"1647604722,78847",-40,-29,42.0
E4_Acc,"1647604722,81972",-41,-30,41.0
E4_Acc,"1647604722,85097",-42,-30,40.0
E4_Acc,"1647604722,88222",-42,-29,40.0
E4_Acc,"1647604722,91347",-40,-29,41.0
E4_Acc,"1647604722,94472",-38,-29,42.0
E4_Acc,"1647604722,97597",-39,-29,41.0
E4_Acc,"1647604723,00723",-39,-29,42.0
E4_Acc,"1647604723,03848",-42,-28,43.0
E4_Acc,"1647604723,06973",-42,-32,42.0
E4_Acc,"1647604723,10098",-40,-33,41.0
E4_Acc,"1647604723,13223",-41,-30,41.0
E4_Acc,"1647604723,16348",-41,-29,41.0
E4_Acc,"1647604723,19473",-40,-28,42.0
E4_Acc,"1647604723,22599",-41,-29,41.0
E4_Acc,"1647604723,25724",-41,-29,41.0
E4_Acc,"1647604723,28849",-40,-29,41.0
E4_Acc,"1647604723,31974",-40,-29,42.0
E4_Acc,"1647604723,35099",-41,-29,42.0
E4_Acc,"1647604723,38224",-41,-29,42.0
E4_Acc,"1647604723,4135",-41,-29,41.0
E4_Acc,"1647604723,44475",-41,-29,42.0
E4_Acc,"1647604723,476",-41,-29,42.0
E4_Acc,"1647604723,50725",-41,-29,41.0
E4_Acc,"1647604723,5385",-41,-28,41.0
E4_Acc,"1647604723,56975",-42,-28,42.0
E4_Acc,"1647604723,601",-41,-29,41.0
E4_Acc,"1647604723,63226",-41,-29,41.0
E4_Acc,"1647604723,66351",-41,-28,42.0
E4_Acc,"1647604723,69476",-41,-28,41.0
E4_Acc,"1647604723,72601",-41,-29,41.0
E4_Acc,"1647604723,75726",-42,-28,41.0
E4_Acc,"1647604723,78851",-40,-29,41.0
E4_Acc,"1647604723,81976",-42,-28,41.0
E4_Acc,"1647604723,85102",-42,-28,41.0
E4_Acc,"1647604723,88227",-42,-29,41.0
E4_Acc,"1647604723,91352",-41,-29,41.0
E4_Acc,"1647604723,94477",-40,-29,42.0
