ST,time,values
E4_Temperature,"1647604751,44097","34,15"
E4_Temperature,"1647604751,69098","34,15"
E4_Temperature,"1647604751,94099","34,15"
E4_Temperature,"1647604752,191","34,15"
E4_Temperature,"1647604752,44101","34,15"
E4_Temperature,"1647604752,69103","34,15"
E4_Temperature,"1647604752,94104","34,15"
E4_Temperature,"1647604753,19105","34,15"
E4_Temperature,"1647604753,44106","34,15"
E4_Temperature,"1647604753,69107","34,15"
E4_Temperature,"1647604753,94108","34,15"
E4_Temperature,"1647604754,1911","34,15"
E4_Temperature,"1647604754,44111","34,15"
E4_Temperature,"1647604754,69112","34,15"
E4_Temperature,"1647604754,94113","34,15"
E4_Temperature,"1647604755,19114","34,15"
E4_Temperature,"1647604755,44115","34,15"
E4_Temperature,"1647604755,69116","34,15"
E4_Temperature,"1647604755,94118","34,15"
E4_Temperature,"1647604756,19119","34,15"
E4_Temperature,"1647604756,4412","34,15"
E4_Temperature,"1647604756,69121","34,15"
E4_Temperature,"1647604756,94122","34,15"
E4_Temperature,"1647604757,19123","34,15"
E4_Temperature,"1647604757,44125","34,15"
E4_Temperature,"1647604757,69126","34,15"
E4_Temperature,"1647604757,94127","34,15"
E4_Temperature,"1647604758,19128","34,15"
E4_Temperature,"1647604758,44129","34,13"
E4_Temperature,"1647604758,6913","34,13"
E4_Temperature,"1647604758,94131","34,13"
E4_Temperature,"1647604759,19133","34,13"
E4_Temperature,"1647604759,44134","34,13"
E4_Temperature,"1647604759,69135","34,13"
E4_Temperature,"1647604759,94136","34,13"
E4_Temperature,"1647604760,19137","34,13"
E4_Temperature,"1647604760,44138","34,17"
E4_Temperature,"1647604760,6914","34,17"
E4_Temperature,"1647604760,94141","34,17"
E4_Temperature,"1647604761,19142","34,17"
E4_Temperature,"1647604761,44143","34,19"
E4_Temperature,"1647604761,69144","34,19"
E4_Temperature,"1647604761,94145","34,19"
E4_Temperature,"1647604762,19147","34,19"
E4_Temperature,"1647604762,44148","34,15"
E4_Temperature,"1647604762,69149","34,15"
E4_Temperature,"1647604762,9415","34,15"
E4_Temperature,"1647604763,19151","34,15"
E4_Temperature,"1647604763,44152","34,15"
E4_Temperature,"1647604763,69154","34,15"
E4_Temperature,"1647604763,94155","34,15"
E4_Temperature,"1647604764,19156","34,15"
E4_Temperature,"1647604764,44157","34,15"
E4_Temperature,"1647604764,69158","34,15"
E4_Temperature,"1647604764,94159","34,15"
E4_Temperature,"1647604765,1916","34,15"
E4_Temperature,"1647604765,44162","34,15"
E4_Temperature,"1647604765,69163","34,15"
E4_Temperature,"1647604765,94164","34,15"
E4_Temperature,"1647604766,19165","34,15"
E4_Temperature,"1647604766,44166","34,17"
E4_Temperature,"1647604766,69167","34,17"
E4_Temperature,"1647604766,94169","34,17"
E4_Temperature,"1647604767,1917","34,17"
E4_Temperature,"1647604767,44171","34,17"
E4_Temperature,"1647604767,69172","34,17"
E4_Temperature,"1647604767,94173","34,17"
E4_Temperature,"1647604768,19174","34,17"
E4_Temperature,"1647604768,44175","34,19"
E4_Temperature,"1647604768,69177","34,19"
E4_Temperature,"1647604768,94178","34,19"
E4_Temperature,"1647604769,19179","34,19"
E4_Temperature,"1647604769,4418","34,15"
E4_Temperature,"1647604769,69181","34,15"
E4_Temperature,"1647604769,94182","34,15"
E4_Temperature,"1647604770,19184","34,15"
E4_Temperature,"1647604770,44185","34,15"
E4_Temperature,"1647604770,69186","34,15"
E4_Temperature,"1647604770,94187","34,15"
E4_Temperature,"1647604771,19188","34,15"
E4_Temperature,"1647604771,44189","34,15"
E4_Temperature,"1647604771,69191","34,15"
E4_Temperature,"1647604771,94192","34,15"
E4_Temperature,"1647604772,19193","34,15"
E4_Temperature,"1647604772,44194","34,17"
E4_Temperature,"1647604772,69195","34,17"
E4_Temperature,"1647604772,94196","34,17"
E4_Temperature,"1647604773,19197","34,17"
E4_Temperature,"1647604773,44199","34,15"
E4_Temperature,"1647604773,692","34,15"
E4_Temperature,"1647604773,94201","34,15"
E4_Temperature,"1647604774,19202","34,15"
E4_Temperature,"1647604774,44203","34,15"
E4_Temperature,"1647604774,69204","34,15"
E4_Temperature,"1647604774,94206","34,15"
E4_Temperature,"1647604775,19207","34,15"
E4_Temperature,"1647604775,44208","34,15"
E4_Temperature,"1647604775,69209","34,15"
E4_Temperature,"1647604775,9421","34,15"
E4_Temperature,"1647604776,19211","34,15"
E4_Temperature,"1647604776,44213","34,13"
E4_Temperature,"1647604776,69214","34,13"
E4_Temperature,"1647604776,94215","34,13"
E4_Temperature,"1647604777,19216","34,13"
E4_Temperature,"1647604777,44217","34,15"
E4_Temperature,"1647604777,69218","34,15"
E4_Temperature,"1647604777,94219","34,15"
E4_Temperature,"1647604778,19221","34,15"
E4_Temperature,"1647604778,44222","34,17"
E4_Temperature,"1647604778,69223","34,17"
E4_Temperature,"1647604778,94224","34,17"
E4_Temperature,"1647604779,19225","34,17"
E4_Temperature,"1647604779,44226","34,17"
E4_Temperature,"1647604779,69228","34,17"
E4_Temperature,"1647604779,94229","34,17"
E4_Temperature,"1647604780,1923","34,17"
E4_Temperature,"1647604780,44231","34,15"
E4_Temperature,"1647604780,69232","34,15"
E4_Temperature,"1647604780,94233","34,15"
E4_Temperature,"1647604781,19235","34,15"
E4_Temperature,"1647604781,44236","34,17"
E4_Temperature,"1647604781,69237","34,17"
E4_Temperature,"1647604781,94238","34,17"
E4_Temperature,"1647604782,19239","34,17"
E4_Temperature,"1647604782,4424","34,17"
E4_Temperature,"1647604782,69241","34,17"
E4_Temperature,"1647604782,94243","34,17"
E4_Temperature,"1647604783,19244","34,17"
E4_Temperature,"1647604783,44245","34,15"
E4_Temperature,"1647604783,69246","34,15"
E4_Temperature,"1647604783,94247","34,15"
E4_Temperature,"1647604784,19248","34,15"
E4_Temperature,"1647604784,4425","34,17"
E4_Temperature,"1647604784,69251","34,17"
E4_Temperature,"1647604784,94252","34,17"
E4_Temperature,"1647604785,19253","34,17"
E4_Temperature,"1647604785,44254","34,17"
E4_Temperature,"1647604785,69255","34,17"
E4_Temperature,"1647604785,94256","34,17"
E4_Temperature,"1647604786,19258","34,17"
E4_Temperature,"1647604786,44259","34,17"
E4_Temperature,"1647604786,6926","34,17"
E4_Temperature,"1647604786,94261","34,17"
E4_Temperature,"1647604787,19262","34,17"
E4_Temperature,"1647604787,44263","34,15"
E4_Temperature,"1647604787,69265","34,15"
E4_Temperature,"1647604787,94266","34,15"
E4_Temperature,"1647604788,19267","34,15"
E4_Temperature,"1647604788,44268","34,17"
E4_Temperature,"1647604788,69269","34,17"
E4_Temperature,"1647604788,9427","34,17"
E4_Temperature,"1647604789,19272","34,17"
E4_Temperature,"1647604789,44273","34,15"
E4_Temperature,"1647604789,69274","34,15"
E4_Temperature,"1647604789,94275","34,15"
E4_Temperature,"1647604790,19276","34,15"
E4_Temperature,"1647604790,44277","34,15"
E4_Temperature,"1647604790,69279","34,15"
E4_Temperature,"1647604790,9428","34,15"
E4_Temperature,"1647604791,19281","34,15"
E4_Temperature,"1647604791,44282","34,15"
E4_Temperature,"1647604791,69283","34,15"
E4_Temperature,"1647604791,94284","34,15"
E4_Temperature,"1647604792,19285","34,15"
E4_Temperature,"1647604792,44287","34,15"
E4_Temperature,"1647604792,69288","34,15"
E4_Temperature,"1647604792,94289","34,15"
E4_Temperature,"1647604793,1929","34,15"
E4_Temperature,"1647604793,44291","34,13"
E4_Temperature,"1647604793,69292","34,13"
E4_Temperature,"1647604793,94294","34,13"
E4_Temperature,"1647604794,19295","34,13"
E4_Temperature,"1647604794,44296","34,13"
E4_Temperature,"1647604794,69297","34,13"
E4_Temperature,"1647604794,94298","34,13"
E4_Temperature,"1647604795,19299","34,13"
E4_Temperature,"1647604795,443","34,15"
E4_Temperature,"1647604795,69302","34,15"
E4_Temperature,"1647604795,94303","34,15"
E4_Temperature,"1647604796,19304","34,15"
E4_Temperature,"1647604796,44305","34,15"
E4_Temperature,"1647604796,69306","34,15"
E4_Temperature,"1647604796,94307","34,15"
E4_Temperature,"1647604797,19309","34,15"
E4_Temperature,"1647604797,4431","34,13"
E4_Temperature,"1647604797,69311","34,13"
E4_Temperature,"1647604797,94312","34,13"
E4_Temperature,"1647604798,19313","34,13"
E4_Temperature,"1647604798,44314","34,15"
E4_Temperature,"1647604798,69316","34,15"
E4_Temperature,"1647604798,94317","34,15"
E4_Temperature,"1647604799,19318","34,15"
E4_Temperature,"1647604799,44319","34,15"
E4_Temperature,"1647604799,6932","34,15"
E4_Temperature,"1647604799,94321","34,15"
E4_Temperature,"1647604800,19322","34,15"
E4_Temperature,"1647604800,44324","34,15"
E4_Temperature,"1647604800,69325","34,15"
E4_Temperature,"1647604800,94326","34,15"
E4_Temperature,"1647604801,19327","34,15"
E4_Temperature,"1647604801,44328","34,15"
E4_Temperature,"1647604801,69329","34,15"
E4_Temperature,"1647604801,94331","34,15"
E4_Temperature,"1647604802,19332","34,15"
E4_Temperature,"1647604802,44333","34,15"
E4_Temperature,"1647604802,69334","34,15"
E4_Temperature,"1647604802,94335","34,15"
E4_Temperature,"1647604803,19336","34,15"
E4_Temperature,"1647604803,44338","34,15"
E4_Temperature,"1647604803,69339","34,15"
E4_Temperature,"1647604803,9434","34,15"
E4_Temperature,"1647604804,19341","34,15"
E4_Temperature,"1647604804,44342","34,13"
E4_Temperature,"1647604804,69343","34,13"
E4_Temperature,"1647604804,94344","34,13"
E4_Temperature,"1647604805,19346","34,13"
E4_Temperature,"1647604805,44347","34,13"
E4_Temperature,"1647604805,69348","34,13"
E4_Temperature,"1647604805,94349","34,13"
E4_Temperature,"1647604806,1935","34,13"
E4_Temperature,"1647604806,44351","34,15"
E4_Temperature,"1647604806,69353","34,15"
E4_Temperature,"1647604806,94354","34,15"
E4_Temperature,"1647604807,19355","34,15"
E4_Temperature,"1647604807,44356","34,13"
E4_Temperature,"1647604807,69357","34,13"
E4_Temperature,"1647604807,94358","34,13"
E4_Temperature,"1647604808,1936","34,13"
E4_Temperature,"1647604808,44361","34,13"
E4_Temperature,"1647604808,69362","34,13"
E4_Temperature,"1647604808,94363","34,13"
E4_Temperature,"1647604809,19364","34,13"
E4_Temperature,"1647604809,44365","34,15"
E4_Temperature,"1647604809,69366","34,15"
E4_Temperature,"1647604809,94368","34,15"
E4_Temperature,"1647604810,19369","34,15"
E4_Temperature,"1647604810,4437","34,15"
E4_Temperature,"1647604810,69371","34,15"
E4_Temperature,"1647604810,94372","34,15"
E4_Temperature,"1647604811,19373","34,15"
E4_Temperature,"1647604811,44375","34,13"
E4_Temperature,"1647604811,69376","34,13"
E4_Temperature,"1647604811,94377","34,13"
E4_Temperature,"1647604812,19378","34,13"
E4_Temperature,"1647604812,44379","34,15"
E4_Temperature,"1647604812,6938","34,15"
E4_Temperature,"1647604812,94382","34,15"
E4_Temperature,"1647604813,19383","34,15"
E4_Temperature,"1647604813,44384","34,13"
E4_Temperature,"1647604813,69385","34,13"
E4_Temperature,"1647604813,94386","34,13"
E4_Temperature,"1647604814,19387","34,13"
E4_Temperature,"1647604814,44388","34,15"
E4_Temperature,"1647604814,6939","34,15"
E4_Temperature,"1647604814,94391","34,15"
E4_Temperature,"1647604815,19392","34,15"
E4_Temperature,"1647604815,44393","34,13"
E4_Temperature,"1647604815,69394","34,13"
E4_Temperature,"1647604815,94395","34,13"
E4_Temperature,"1647604816,19397","34,13"
E4_Temperature,"1647604816,44398","34,13"
E4_Temperature,"1647604816,69399","34,13"
E4_Temperature,"1647604816,944","34,13"
E4_Temperature,"1647604817,19401","34,13"
E4_Temperature,"1647604817,44402","34,13"
E4_Temperature,"1647604817,69404","34,13"
E4_Temperature,"1647604817,94405","34,13"
E4_Temperature,"1647604818,19406","34,13"
E4_Temperature,"1647604818,44407","34,13"
E4_Temperature,"1647604818,69408","34,13"
E4_Temperature,"1647604818,94409","34,13"
E4_Temperature,"1647604819,1941","34,13"
E4_Temperature,"1647604819,44412","34,15"
E4_Temperature,"1647604819,69413","34,15"
E4_Temperature,"1647604819,94414","34,15"
E4_Temperature,"1647604820,19415","34,15"
E4_Temperature,"1647604820,44416","34,13"
E4_Temperature,"1647604820,69417","34,13"
E4_Temperature,"1647604820,94419","34,13"
E4_Temperature,"1647604821,1942","34,13"
E4_Temperature,"1647604821,44421","34,13"
E4_Temperature,"1647604821,69422","34,13"
E4_Temperature,"1647604821,94423","34,13"
E4_Temperature,"1647604822,19424","34,13"
E4_Temperature,"1647604822,44425","34,15"
E4_Temperature,"1647604822,69427","34,15"
E4_Temperature,"1647604822,94428","34,15"
E4_Temperature,"1647604823,19429","34,15"
E4_Temperature,"1647604823,4443","34,15"
E4_Temperature,"1647604823,69431","34,15"
E4_Temperature,"1647604823,94432","34,15"
E4_Temperature,"1647604824,19434","34,15"
E4_Temperature,"1647604824,44435","34,13"
E4_Temperature,"1647604824,69436","34,13"
E4_Temperature,"1647604824,94437","34,13"
E4_Temperature,"1647604825,19438","34,13"
E4_Temperature,"1647604825,44439","34,15"
E4_Temperature,"1647604825,69441","34,15"
E4_Temperature,"1647604825,94442","34,15"
E4_Temperature,"1647604826,19443","34,15"
E4_Temperature,"1647604826,44444","34,11"
E4_Temperature,"1647604826,69445","34,11"
E4_Temperature,"1647604826,94446","34,11"
E4_Temperature,"1647604827,19447","34,11"
E4_Temperature,"1647604827,44449","34,11"
E4_Temperature,"1647604827,6945","34,11"
E4_Temperature,"1647604827,94451","34,11"
E4_Temperature,"1647604828,19452","34,11"
E4_Temperature,"1647604828,44453","34,13"
E4_Temperature,"1647604828,69454","34,13"
E4_Temperature,"1647604828,94456","34,13"
E4_Temperature,"1647604829,19457","34,13"
E4_Temperature,"1647604829,44458","34,11"
E4_Temperature,"1647604829,69459","34,11"
E4_Temperature,"1647604829,9446","34,11"
E4_Temperature,"1647604830,19461","34,11"
E4_Temperature,"1647604830,44463","34,11"
E4_Temperature,"1647604830,69464","34,11"
E4_Temperature,"1647604830,94465","34,11"
E4_Temperature,"1647604831,19466","34,11"
E4_Temperature,"1647604831,44467","34,13"
E4_Temperature,"1647604831,69468","34,13"
E4_Temperature,"1647604831,94469","34,13"
E4_Temperature,"1647604832,19471","34,13"
E4_Temperature,"1647604832,44472","34,13"
E4_Temperature,"1647604832,69473","34,13"
E4_Temperature,"1647604832,94474","34,13"
E4_Temperature,"1647604833,19475","34,13"
E4_Temperature,"1647604833,44476","34,13"
E4_Temperature,"1647604833,69478","34,13"
E4_Temperature,"1647604833,94479","34,13"
E4_Temperature,"1647604834,1948","34,13"
E4_Temperature,"1647604834,44481","34,15"
E4_Temperature,"1647604834,69482","34,15"
E4_Temperature,"1647604834,94483","34,15"
E4_Temperature,"1647604835,19485","34,15"
E4_Temperature,"1647604835,44486","34,13"
E4_Temperature,"1647604835,69487","34,13"
E4_Temperature,"1647604835,94488","34,13"
E4_Temperature,"1647604836,19489","34,13"
E4_Temperature,"1647604836,4449","34,13"
E4_Temperature,"1647604836,69491","34,13"
E4_Temperature,"1647604836,94493","34,13"
E4_Temperature,"1647604837,19494","34,13"
E4_Temperature,"1647604837,44495","34,13"
E4_Temperature,"1647604837,69496","34,13"
E4_Temperature,"1647604837,94497","34,13"
E4_Temperature,"1647604838,19498","34,13"
E4_Temperature,"1647604838,445","34,13"
E4_Temperature,"1647604838,69501","34,13"
E4_Temperature,"1647604838,94502","34,13"
E4_Temperature,"1647604839,19503","34,13"
E4_Temperature,"1647604839,44504","34,11"
E4_Temperature,"1647604839,69505","34,11"
E4_Temperature,"1647604839,94507","34,11"
E4_Temperature,"1647604840,19508","34,11"
E4_Temperature,"1647604840,44509","34,15"
E4_Temperature,"1647604840,6951","34,15"
E4_Temperature,"1647604840,94511","34,15"
E4_Temperature,"1647604841,19512","34,15"
E4_Temperature,"1647604841,44513","34,09"
E4_Temperature,"1647604841,69515","34,09"
E4_Temperature,"1647604841,94516","34,09"
E4_Temperature,"1647604842,19517","34,09"
E4_Temperature,"1647604842,44518","34,13"
E4_Temperature,"1647604842,69519","34,13"
E4_Temperature,"1647604842,9452","34,13"
E4_Temperature,"1647604843,19522","34,13"
E4_Temperature,"1647604843,44523","34,13"
E4_Temperature,"1647604843,69524","34,13"
E4_Temperature,"1647604843,94525","34,13"
E4_Temperature,"1647604844,19526","34,13"
E4_Temperature,"1647604844,44527","34,13"
E4_Temperature,"1647604844,69529","34,13"
E4_Temperature,"1647604844,9453","34,13"
E4_Temperature,"1647604845,19531","34,13"
E4_Temperature,"1647604845,44532","34,13"
E4_Temperature,"1647604845,69533","34,13"
E4_Temperature,"1647604845,94534","34,13"
E4_Temperature,"1647604846,19535","34,13"
E4_Temperature,"1647604846,44537","34,13"
E4_Temperature,"1647604846,69538","34,13"
E4_Temperature,"1647604846,94539","34,13"
E4_Temperature,"1647604847,1954","34,13"
E4_Temperature,"1647604847,44541","34,13"
E4_Temperature,"1647604847,69542","34,13"
E4_Temperature,"1647604847,94544","34,13"
E4_Temperature,"1647604848,19545","34,13"
E4_Temperature,"1647604848,44546","34,13"
E4_Temperature,"1647604848,69547","34,13"
E4_Temperature,"1647604848,94548","34,13"
E4_Temperature,"1647604849,19549","34,13"
E4_Temperature,"1647604849,44551","34,13"
E4_Temperature,"1647604849,69552","34,13"
E4_Temperature,"1647604849,94553","34,13"
E4_Temperature,"1647604850,19554","34,13"
E4_Temperature,"1647604850,44555","34,11"
E4_Temperature,"1647604850,69556","34,11"
E4_Temperature,"1647604850,94557","34,11"
E4_Temperature,"1647604851,19559","34,11"
E4_Temperature,"1647604851,4456","34,11"
E4_Temperature,"1647604851,69561","34,11"
E4_Temperature,"1647604851,94562","34,11"
E4_Temperature,"1647604852,19563","34,11"
E4_Temperature,"1647604852,44564","34,13"
E4_Temperature,"1647604852,69566","34,13"
E4_Temperature,"1647604852,94567","34,13"
E4_Temperature,"1647604853,19568","34,13"
E4_Temperature,"1647604853,44569","34,13"
E4_Temperature,"1647604853,6957","34,13"
E4_Temperature,"1647604853,94571","34,13"
E4_Temperature,"1647604854,19572","34,13"
E4_Temperature,"1647604854,44574","34,11"
E4_Temperature,"1647604854,69575","34,11"
E4_Temperature,"1647604854,94576","34,11"
E4_Temperature,"1647604855,19577","34,11"
E4_Temperature,"1647604855,44578","34,11"
E4_Temperature,"1647604855,69579","34,11"
E4_Temperature,"1647604855,94581","34,11"
E4_Temperature,"1647604856,19582","34,11"
E4_Temperature,"1647604856,44583","34,11"
E4_Temperature,"1647604856,69584","34,11"
E4_Temperature,"1647604856,94585","34,11"
E4_Temperature,"1647604857,19586","34,11"
E4_Temperature,"1647604857,44588","34,13"
E4_Temperature,"1647604857,69589","34,13"
E4_Temperature,"1647604857,9459","34,13"
E4_Temperature,"1647604858,19591","34,13"
E4_Temperature,"1647604858,44592","34,13"
E4_Temperature,"1647604858,69593","34,13"
E4_Temperature,"1647604858,94594","34,13"
E4_Temperature,"1647604859,19596","34,13"
E4_Temperature,"1647604859,44597","34,13"
E4_Temperature,"1647604859,69598","34,13"
E4_Temperature,"1647604859,94599","34,13"
E4_Temperature,"1647604860,196","34,13"
E4_Temperature,"1647604860,44601","34,13"
E4_Temperature,"1647604860,69603","34,13"
E4_Temperature,"1647604860,94604","34,13"
E4_Temperature,"1647604861,19605","34,13"
E4_Temperature,"1647604861,44606","34,13"
E4_Temperature,"1647604861,69607","34,13"
E4_Temperature,"1647604861,94608","34,13"
E4_Temperature,"1647604862,1961","34,13"
E4_Temperature,"1647604862,44611","34,13"
E4_Temperature,"1647604862,69612","34,13"
E4_Temperature,"1647604862,94613","34,13"
E4_Temperature,"1647604863,19614","34,13"
E4_Temperature,"1647604863,44615","34,13"
E4_Temperature,"1647604863,69616","34,13"
E4_Temperature,"1647604863,94618","34,13"
E4_Temperature,"1647604864,19619","34,13"
E4_Temperature,"1647604864,4462","34,11"
E4_Temperature,"1647604864,69621","34,11"
E4_Temperature,"1647604864,94622","34,11"
E4_Temperature,"1647604865,19623","34,11"
E4_Temperature,"1647604865,44625","34,13"
E4_Temperature,"1647604865,69626","34,13"
E4_Temperature,"1647604865,94627","34,13"
E4_Temperature,"1647604866,19628","34,13"
E4_Temperature,"1647604866,44629","34,11"
E4_Temperature,"1647604866,6963","34,11"
E4_Temperature,"1647604866,94632","34,11"
E4_Temperature,"1647604867,19633","34,11"
E4_Temperature,"1647604867,44634","34,13"
E4_Temperature,"1647604867,69635","34,13"
E4_Temperature,"1647604867,94636","34,13"
E4_Temperature,"1647604868,19637","34,13"
E4_Temperature,"1647604868,44638","34,13"
E4_Temperature,"1647604868,6964","34,13"
E4_Temperature,"1647604868,94641","34,13"
E4_Temperature,"1647604869,19642","34,13"
E4_Temperature,"1647604869,44643","34,11"
E4_Temperature,"1647604869,69644","34,11"
E4_Temperature,"1647604869,94645","34,11"
E4_Temperature,"1647604870,19647","34,11"
E4_Temperature,"1647604870,44648","34,11"
E4_Temperature,"1647604870,69649","34,11"
E4_Temperature,"1647604870,9465","34,11"
E4_Temperature,"1647604871,19651","34,11"
E4_Temperature,"1647604871,44652","34,13"
E4_Temperature,"1647604871,69654","34,13"
E4_Temperature,"1647604871,94655","34,13"
E4_Temperature,"1647604872,19656","34,13"
E4_Temperature,"1647604872,44657","34,15"
E4_Temperature,"1647604872,69658","34,15"
E4_Temperature,"1647604872,94659","34,15"
E4_Temperature,"1647604873,1966","34,15"
E4_Temperature,"1647604873,44662","34,13"
E4_Temperature,"1647604873,69663","34,13"
E4_Temperature,"1647604873,94664","34,13"
E4_Temperature,"1647604874,19665","34,13"
E4_Temperature,"1647604874,44666","34,13"
E4_Temperature,"1647604874,69667","34,13"
E4_Temperature,"1647604874,94669","34,13"
E4_Temperature,"1647604875,1967","34,13"
E4_Temperature,"1647604875,44671","34,13"
E4_Temperature,"1647604875,69672","34,13"
E4_Temperature,"1647604875,94673","34,13"
E4_Temperature,"1647604876,19674","34,13"
E4_Temperature,"1647604876,44676","34,13"
E4_Temperature,"1647604876,69677","34,13"
E4_Temperature,"1647604876,94678","34,13"
E4_Temperature,"1647604877,19679","34,13"
E4_Temperature,"1647604877,4468","34,13"
E4_Temperature,"1647604877,69681","34,13"
E4_Temperature,"1647604877,94682","34,13"
E4_Temperature,"1647604878,19684","34,13"
E4_Temperature,"1647604878,44685","34,13"
E4_Temperature,"1647604878,69686","34,13"
E4_Temperature,"1647604878,94687","34,13"
E4_Temperature,"1647604879,19688","34,13"
E4_Temperature,"1647604879,44689","34,15"
E4_Temperature,"1647604879,69691","34,15"
E4_Temperature,"1647604879,94692","34,15"
E4_Temperature,"1647604880,19693","34,15"
E4_Temperature,"1647604880,44694","34,15"
E4_Temperature,"1647604880,69695","34,15"
E4_Temperature,"1647604880,94696","34,15"
E4_Temperature,"1647604881,19697","34,15"
E4_Temperature,"1647604881,44699","34,13"
E4_Temperature,"1647604881,697","34,13"
E4_Temperature,"1647604881,94701","34,13"
E4_Temperature,"1647604882,19702","34,13"
E4_Temperature,"1647604882,44703","34,11"
E4_Temperature,"1647604882,69704","34,11"
E4_Temperature,"1647604882,94706","34,11"
E4_Temperature,"1647604883,19707","34,11"
E4_Temperature,"1647604883,44708","34,11"
E4_Temperature,"1647604883,69709","34,11"
E4_Temperature,"1647604883,9471","34,11"
E4_Temperature,"1647604884,19711","34,11"
E4_Temperature,"1647604884,44713","34,13"
E4_Temperature,"1647604884,69714","34,13"
E4_Temperature,"1647604884,94715","34,13"
E4_Temperature,"1647604885,19716","34,13"
E4_Temperature,"1647604885,44717","34,11"
E4_Temperature,"1647604885,69718","34,11"
E4_Temperature,"1647604885,9472","34,11"
E4_Temperature,"1647604886,19721","34,11"
E4_Temperature,"1647604886,44722","34,13"
E4_Temperature,"1647604886,69723","34,13"
E4_Temperature,"1647604886,94724","34,13"
E4_Temperature,"1647604887,19725","34,13"
E4_Temperature,"1647604887,44726","34,13"
E4_Temperature,"1647604887,69728","34,13"
E4_Temperature,"1647604887,94729","34,13"
E4_Temperature,"1647604888,1973","34,13"
E4_Temperature,"1647604888,44731","34,13"
E4_Temperature,"1647604888,69732","34,13"
E4_Temperature,"1647604888,94733","34,13"
E4_Temperature,"1647604889,19735","34,13"
E4_Temperature,"1647604889,44736","34,11"
E4_Temperature,"1647604889,69737","34,11"
E4_Temperature,"1647604889,94738","34,11"
E4_Temperature,"1647604890,19739","34,11"
E4_Temperature,"1647604890,4474","34,13"
E4_Temperature,"1647604890,69741","34,13"
E4_Temperature,"1647604890,94743","34,13"
E4_Temperature,"1647604891,19744","34,13"
E4_Temperature,"1647604891,44745","34,13"
E4_Temperature,"1647604891,69746","34,13"
E4_Temperature,"1647604891,94747","34,13"
E4_Temperature,"1647604892,19748","34,13"
E4_Temperature,"1647604892,4475","34,13"
E4_Temperature,"1647604892,69751","34,13"
E4_Temperature,"1647604892,94752","34,13"
E4_Temperature,"1647604893,19753","34,13"
E4_Temperature,"1647604893,44754","34,11"
E4_Temperature,"1647604893,69755","34,11"
E4_Temperature,"1647604893,94757","34,11"
E4_Temperature,"1647604894,19758","34,11"
E4_Temperature,"1647604894,44759","34,13"
E4_Temperature,"1647604894,6976","34,13"
E4_Temperature,"1647604894,94761","34,13"
E4_Temperature,"1647604895,19762","34,13"
E4_Temperature,"1647604895,44763","34,15"
E4_Temperature,"1647604895,69765","34,15"
E4_Temperature,"1647604895,94766","34,15"
E4_Temperature,"1647604896,19767","34,15"
E4_Temperature,"1647604896,44768","34,13"
E4_Temperature,"1647604896,69769","34,13"
E4_Temperature,"1647604896,9477","34,13"
E4_Temperature,"1647604897,19772","34,13"
E4_Temperature,"1647604897,44773","34,13"
E4_Temperature,"1647604897,69774","34,13"
E4_Temperature,"1647604897,94775","34,13"
E4_Temperature,"1647604898,19776","34,13"
E4_Temperature,"1647604898,44777","34,15"
E4_Temperature,"1647604898,69779","34,15"
E4_Temperature,"1647604898,9478","34,15"
E4_Temperature,"1647604899,19781","34,15"
E4_Temperature,"1647604899,44782","34,13"
E4_Temperature,"1647604899,69783","34,13"
E4_Temperature,"1647604899,94784","34,13"
E4_Temperature,"1647604900,19785","34,13"
E4_Temperature,"1647604900,44787","34,13"
E4_Temperature,"1647604900,69788","34,13"
E4_Temperature,"1647604900,94789","34,13"
E4_Temperature,"1647604901,1979","34,13"
E4_Temperature,"1647604901,44791","34,15"
E4_Temperature,"1647604901,69792","34,15"
E4_Temperature,"1647604901,94794","34,15"
E4_Temperature,"1647604902,19795","34,15"
E4_Temperature,"1647604902,44796","34,17"
E4_Temperature,"1647604902,69797","34,17"
E4_Temperature,"1647604902,94798","34,17"
E4_Temperature,"1647604903,19799","34,17"
E4_Temperature,"1647604903,44801","34,15"
E4_Temperature,"1647604903,69802","34,15"
E4_Temperature,"1647604903,94803","34,15"
E4_Temperature,"1647604904,19804","34,15"
E4_Temperature,"1647604904,44805","34,13"
E4_Temperature,"1647604904,69806","34,13"
E4_Temperature,"1647604904,94807","34,13"
E4_Temperature,"1647604905,19809","34,13"
E4_Temperature,"1647604905,4481","34,13"
E4_Temperature,"1647604905,69811","34,13"
E4_Temperature,"1647604905,94812","34,13"
E4_Temperature,"1647604906,19813","34,13"
E4_Temperature,"1647604906,44814","34,13"
E4_Temperature,"1647604906,69816","34,13"
E4_Temperature,"1647604906,94817","34,13"
E4_Temperature,"1647604907,19818","34,13"
E4_Temperature,"1647604907,44819","34,15"
E4_Temperature,"1647604907,6982","34,15"
E4_Temperature,"1647604907,94821","34,15"
E4_Temperature,"1647604908,19823","34,15"
E4_Temperature,"1647604908,44824","34,15"
E4_Temperature,"1647604908,69825","34,15"
E4_Temperature,"1647604908,94826","34,15"
E4_Temperature,"1647604909,19827","34,15"
E4_Temperature,"1647604909,44828","34,15"
E4_Temperature,"1647604909,69829","34,15"
E4_Temperature,"1647604909,94831","34,15"
E4_Temperature,"1647604910,19832","34,15"
